runnerUri,fullname,time,rank,nationality,nationalityCode,index,ageGroup,gender
107302.tomasz.barszcz,Tomasz BARSZCZ,38:40:20,614,Pologne,PL,,20-34,H
126913.sergio.garasamayayo,Sergio GARASA MAYAYO,38:41:15,615,Espagne,ES,,45-49,H
5320940.elena.polyakovakirik,Elena POLYAKOVA KIRIK,38:41:33,616,Russie,RU,,20-34,F
154961.aykut.celikbas,Aykut CELIKBAS,38:41:33,616,Turquie,TR,,35-39,H
207831.luke.fradsham,Luke FRADSHAM,38:41:51,618,Royaume-Uni,GB,,20-34,H
195022.janusz.adamski,Janusz ADAMSKI,38:42:08,619,Pologne,PL,,40-44,H
78229.thierry.pintard,Thierry PINTARD,38:43:16,620,France,FR,,45-49,H
292.philippe.morel,Philippe MOREL,38:43:21,621,France,FR,,45-49,H
702.cyril.cardon,Cyril CARDON,38:43:21,621,France,FR,,50-54,H
4137.maxim.kazitov,Maxim KAZITOV,38:43:32,623,Etats-Unis,US,,35-39,H
3775.cedric.riffaud,Cédric RIFFAUD,38:45:19,624,France,FR,,40-44,H
40014.loic.chatel,Loic CHATEL,38:45:52,625,France,FR,,35-39,H
190.francois.ligney,François LIGNEY,38:45:54,626,France,FR,,50-54,H
27255.yvan.melennec,Yvan MELENNEC,38:46:02,627,France,FR,,35-39,H
130916.luz.perezcarbajo,Luz PEREZ-CARBAJO,38:46:52,628,Espagne,ES,,45-49,F
193710.jos.everts,Jos EVERTS,38:47:12,629,Pays-Bas,NL,,45-49,H
63375.jan.struycken,Jan STRUYCKEN,38:47:14,630,Pays-Bas,NL,,50-54,H
30524.gianpaolo.genero,Gianpaolo GENERO,38:48:22,631,Italie,IT,,45-49,H
24623.jeanmarc.moyses,Jean-Marc MOYSES,38:48:59,632,France,FR,,40-44,H
6687.william.roux,William ROUX,38:54:23,633,France,FR,,35-39,H
6973.joel.mariette,Joel MARIETTE,38:56:19,634,France,FR,,60-64,H
26025.laurent.arnaud,Laurent ARNAUD,38:56:19,634,France,FR,,45-49,H
103669.laurent.demoustier,Laurent DEMOUSTIER,38:56:51,636,France,FR,,45-49,H
217897.josemanuel.domenech,Jose-Manuel DOMENECH,38:57:15,637,Espagne,ES,,35-39,H
24719.yves.deckert,Yves DECKERT,38:59:38,638,France,FR,,50-54,H
36595.motonari.osawa,Motonari OSAWA,38:59:44,639,Japon,JP,,40-44,H
140527.manuel.sotogarcia,Manuel SOTO-GARCIA,38:59:54,640,Espagne,ES,,40-44,H
3682083.joan.pallejaelias,Joan PALLEJA ELIAS,39:01:23,641,Espagne,ES,,50-54,H
12754.thomas.eller,Thomas ELLER,39:03:09,642,Allemagne,DE,,50-54,H
30106.franck.donascimento,Franck DO NASCIMENTO,39:03:26,643,France,FR,,35-39,H
21233.giorgio.fedele,Giorgio FEDELE,39:03:39,644,Italie,IT,,45-49,H
31255.michael.heath,Michael HEATH,39:04:03,645,Canada,CA,,20-34,H
25284.jeancharles.vauthier,Jean-Charles VAUTHIER,39:04:31,646,France,FR,,35-39,H
22695.toshiyasu.nishioka,Toshiyasu NISHIOKA,39:07:40,647,Japon,JP,,20-34,H
40550.franck.mounier,Franck MOUNIER,39:10:37,648,France,FR,,35-39,H
20105.yvon.hochet,Yvon HOCHET,39:10:40,649,France,FR,,45-49,H
507690.miroslaw.wira,Mirosław WIRA,39:10:55,650,Pologne,PL,,50-54,H
11243.thierry.grajdura,Thierry GRAJDURA,39:12:10,651,France,FR,,45-49,H
20244.patricia.joris,Patricia JORIS,39:12:12,652,Suisse,CH,,20-34,F
26363.yann.cheve,Yann CHEVE,39:13:47,653,France,FR,,45-49,H
148845.bernard.burke,Bernard BURKE,39:14:01,654,Royaume-Uni,GB,,45-49,H
20987.marco.regnani,Marco REGNANI,39:14:36,655,Italie,IT,,50-54,H
72362.laurent.bourguignon,Laurent BOURGUIGNON,39:14:47,656,Belgique,BE,,40-44,H
130584.rafael.medinamedina,Rafael MEDINA-MEDINA,39:15:37,657,Espagne,ES,,40-44,H
59330.alessandro.stella,Alessandro STELLA,39:15:58,658,Italie,IT,,35-39,H
45980.katja.fink,Katja FINK,39:16:41,659,Suisse,CH,,35-39,F
193273.jerome.colson,Jerome COLSON,39:16:57,660,Belgique,BE,,35-39,H
19025.helmut.kastl,Helmut KASTL,39:17:07,661,Autriche,AT,,50-54,H
106698.manuel.perezcerdan,Manuel PEREZ-CERDAN,39:17:28,662,Espagne,ES,,50-54,H
19077.marius.keil,Marius KEIL,39:17:41,663,Allemagne,DE,,50-54,H
19040.fausto.pellegrini,Fausto PELLEGRINI,39:17:52,664,Italie,IT,,45-49,H
8714.genevieve.bardonsoriano,Genevieve BARDON-SORIANO,39:18:14,665,France,FR,,50-54,F
103756.jerome.thiry,Jerome THIRY,39:19:44,666,Belgique,BE,,35-39,H
19911.yvette.durgnat,Yvette DURGNAT,39:19:44,666,Suisse,CH,,65-69,F
24069.julien.malis,Julien MALIS,39:20:58,668,France,FR,,35-39,H
31201.cal.mitchell,Cal MITCHELL,39:21:35,669,Canada,CA,,50-54,H
12127.rayco.castellanodeleon,Rayco CASTELLANO-DE LEON,39:21:35,669,Espagne,ES,,20-34,H
28780.stephane.minon,Stephane MINON,39:22:14,671,France,FR,,40-44,H
187059.paulo.pires,Paulo PIRES,39:22:32,672,Portugal,PT,,45-49,H
20239.raphael.grenno,Raphael GRENNO,39:22:44,673,Suisse,CH,,35-39,H
24547.jeanpaul.loubat,Jean-Paul LOUBAT,39:22:57,674,France,FR,,50-54,H
8694.christophe.vedry,Christophe VEDRY,39:22:58,675,France,FR,,45-49,H
36548.ken.hashimoto,Ken HASHIMOTO,39:23:03,676,Japon,JP,,45-49,H
41340.andre.siman,Andre SIMAN,39:23:08,677,France,FR,,45-49,H
7034.alain.blache,Alain BLACHE,39:24:31,678,France,FR,,50-54,H
18882.thomas.heizmann,Thomas HEIZMANN,39:24:50,679,Allemagne,DE,,40-44,H
19359.francesco.facca,Francesco FACCA,39:26:20,680,Italie,IT,,45-49,H
19358.maurizio.beraldo,Maurizio BERALDO,39:26:23,681,Italie,IT,,45-49,H
127445.cyril.gayet,Cyril GAYET,39:27:15,682,France,FR,,35-39,H
145920.philippe.quere,Philippe QUERE,39:27:16,683,France,FR,,50-54,H
25515.benoit.durand,Benoit DURAND,39:28:08,684,France,FR,,45-49,H
19058.martina.juda,Martina JUDA,39:28:32,685,République tchèque,CZ,,35-39,F
27398.roland.bigeard,Roland BIGEARD,39:28:58,686,France,FR,,45-49,H
124813.miguelangel.perezmartinez,Miguel-Angel PEREZ-MARTINEZ,39:29:41,687,Espagne,ES,,35-39,H
44376.jonathan.oehler,Jonathan OEHLER,39:29:42,688,France,FR,,20-34,H
20125.guido.huwiler,Guido HUWILER,39:31:20,689,Suisse,CH,,50-54,H
25367.fabien.christophe,Fabien CHRISTOPHE,39:32:03,690,France,FR,,40-44,H
37054.ragnar.nygard,Ragnar NYGARD,39:32:21,691,Norvège,NO,,45-49,H
6756.florent.vergey,Florent VERGEY,39:35:19,692,France,FR,,20-34,H
664.dominique.bayart,Dominique BAYART,39:35:44,693,France,FR,,45-49,H
143033.danie.dutoit,Danie DU TOIT,39:35:44,693,Afrique du Sud,ZA,,50-54,H
10066.laurent.bapt,Laurent BAPT,39:36:11,695,France,FR,,40-44,H
42388.emilia.leick,Emilia LEICK,39:36:20,696,France,FR,,20-34,F
46879.norbert.fasel,Norbert FASEL,39:36:30,697,Allemagne,DE,,45-49,H
32476.xavier.deschamps,Xavier DESCHAMPS,39:37:20,698,France,FR,,20-34,H
21107.diego.civallero,Diego CIVALLERO,39:38:12,699,Italie,IT,,40-44,H
21162.dario.ghiano,Dario GHIANO,39:38:13,700,Italie,IT,,40-44,H
76175.derek.morley,Derek MORLEY,39:39:25,701,Royaume-Uni,GB,,40-44,H
41309.thierry.nordera,Thierry NORDERA,39:39:42,702,France,FR,,45-49,H
27455.louis.fouquet,Louis FOUQUET,39:40:15,703,France,FR,,45-49,H
106664.manuel.jimenezmartinez,Manuel JIMENEZ-MARTINEZ,39:40:47,704,Espagne,ES,,35-39,H
340625.simon.webb,Simon WEBB,39:42:23,705,Royaume-Uni,GB,,35-39,H
58429.carole.adam,Carole ADAM,39:45:02,706,France,FR,,20-34,F
51216.michael.cottam,Michael COTTAM,39:45:05,707,Royaume-Uni,GB,,50-54,H
140704.josemanuel.delgadoolmos,Jose-Manuel DELGADO-OLMOS,39:47:40,708,Espagne,ES,,40-44,H
44293.benjamin.rolfe,Benjamin ROLFE,39:48:22,709,Royaume-Uni,GB,,40-44,H
8699.salvador.soriano,Salvador SORIANO,39:49:18,710,France,FR,,50-54,H
37957.jeanpierre.denais,Jean-Pierre DENAIS,39:49:53,711,France,FR,,55-59,H
73422.jeanpierre.dufour,Jean-Pierre DUFOUR,39:50:36,712,France,FR,,55-59,H
30047.sebastien.liotard,Sebastien LIOTARD,39:51:51,713,France,FR,,35-39,H
42941.remy.duperray,Remy DUPERRAY,39:52:04,714,France,FR,,35-39,H
45045.achim.kruger,Achim KRÜGER,39:52:21,715,Allemagne,DE,,45-49,H
7325.leire.ezpeletaiturbe,Leire EZPELETA-ITURBE,39:52:26,716,Espagne,ES,,35-39,F
46877.steffen.plewan,Steffen PLEWAN,39:53:13,717,Allemagne,DE,,45-49,H
200511.jorgejavier.aguirre,Jorge-Javier AGUIRRE,39:53:13,717,Argentine,AR,,40-44,H
124882.daniel.trujillomartinez,Daniel TRUJILLO-MARTINEZ,39:53:16,719,Espagne,ES,,40-44,H
2204909.hugo.diaz,Hugo DIAZ,39:53:32,720,Espagne,ES,,35-39,H
6115.eric.vaucher,Eric VAUCHER,39:53:41,721,France,FR,,35-39,H
36678.jiro.abe,Jiro ABE,39:54:10,722,Japon,JP,,40-44,H
20999.elio.foiadelli,Elio FOIADELLI,39:54:17,723,Italie,IT,,50-54,H
34659.mario.vismara,Mario VISMARA,39:54:18,724,Italie,IT,,55-59,H
19067.gerhard.unger,Gerhard UNGER,39:56:19,725,Allemagne,DE,,45-49,H
160574.antonio.aldecoallaurado,Antonio ALDECOA-LLAURADO,39:56:21,726,Espagne,ES,,50-54,H
160573.javier.aldecoallaurado,Javier ALDECOA-LLAURADO,39:56:22,727,Espagne,ES,,45-49,H
23582.jeanclaude.esparon,Jean-Claude ESPARON,39:56:24,728,France,FR,,50-54,H
154393.alex.clarasovallcorba,Alex CLARASO-VALLCORBA,39:56:24,728,Espagne,ES,,40-44,H
76258.ludvig.landgren,Ludvig LANDGREN,39:57:08,730,Suède,SE,,40-44,H
1211.jordi.xaus,Jordi XAUS,39:57:22,731,Espagne,ES,,60-64,H
36563.kouji.dan,Kouji DAN,39:57:59,732,Japon,JP,,50-54,H
37065.heine.petersen,Heine PETERSEN,39:58:28,733,Norvège,NO,,50-54,H
338.regis.guillemain,Regis GUILLEMAIN,39:58:28,733,France,FR,,35-39,H
36534.jiro.ozaki,Jiro OZAKI,39:59:41,735,Japon,JP,,35-39,H
212634.tomoya.ikenishi,Tomoya IKENISHI,39:59:41,735,Japon,JP,,35-39,H
130529.miguelangel.sanchezpavon,Miguel-Angel SANCHEZ-PAVON,40:00:42,737,Espagne,ES,,35-39,H
197830.petr.hruby,Petr HRUBY,40:01:30,738,République tchèque,CZ,,40-44,H
124408.borja.atxasaenzdecastillo,Borja ATXA-SAENZ-DE CASTILLO,40:01:51,739,Espagne,ES,,45-49,H
140635.jaime.abadesteban,Jaime ABAD-ESTEBAN,40:01:55,740,Espagne,ES,,40-44,H
19101.jurgen.stark,Jurgen STARK,40:02:15,741,Allemagne,DE,,20-34,H
340626.alain.giovannangelo,Alain GIOVANNANGELO,40:02:39,742,Belgique,BE,,60-64,H
37656.yannick.blondeaux,Yannick BLONDEAUX,40:02:41,743,Belgique,BE,,35-39,H
6702.didier.joly,Didier JOLY,40:03:01,744,France,FR,,40-44,H
23712.benoit.cros,Benoit CROS,40:03:16,745,France,FR,,20-34,H
45111.erich.good,Erich GOOD,40:04:00,746,Suisse,CH,,50-54,H
30803.paolo.pessina,Paolo PESSINA,40:09:03,747,Italie,IT,,50-54,H
116776.christophe.gilbert,Christophe GILBERT,40:09:12,748,France,FR,,45-49,H
24967.emmanuel.pierrat,Emmanuel PIERRAT,40:09:40,749,France,FR,,45-49,H
38040.jeanmarc.clerc,Jean-Marc CLERC,40:09:52,750,France,FR,,40-44,H
225955.warrick.anderson,Warrick ANDERSON,40:10:57,751,Royaume-Uni,GB,,45-49,H
409.alfonso.ortalda,Alfonso ORTALDA,40:11:39,752,Italie,IT,,40-44,H
623065.sertan.girgin,Sertan GIRGIN,40:11:39,752,Turquie,TR,,20-34,H
198604.franciscojavier.martineznotario,Francisco-Javier MARTINEZ-NOTARIO,40:11:53,754,Espagne,ES,,40-44,H
12326.david.gonzalezvaquero,David GONZALEZ-VAQUERO,40:13:17,755,Espagne,ES,,40-44,H
124806.juan.tarratalcalde,Juan TARRAT-ALCALDE,40:13:18,756,Espagne,ES,,45-49,H
12739.pedroaugusto.pestanaalves,Pedro Augusto PESTANA ALVES,40:14:40,757,Portugal,PT,,20-34,H
125057.borja.arribassalcedo,Borja ARRIBAS-SALCEDO,40:14:43,758,Espagne,ES,,40-44,H
,Anonymous,40:14:44,759,Portugal,PT,,40-44,H
45965.mike.vanberkel,Mike VAN BERKEL,40:15:00,760,Pays-Bas,NL,,40-44,H
340627.beverley.redfern,Beverley REDFERN,40:15:32,761,Royaume-Uni,GB,,55-59,F
28616.franck.bresson,Franck BRESSON,40:15:38,762,France,FR,,40-44,H
424.jacky.rocher,Jacky ROCHER,40:15:48,763,France,FR,,55-59,H
196000.romuald.trouroy,Romuald TROUROY,40:15:49,764,France,FR,,40-44,H
115719.yvon.girard,Yvon GIRARD,40:15:54,765,France,FR,,55-59,H
11226.christophe.ligeonligeonnet,Christophe LIGEON-LIGEONNET,40:17:05,766,France,FR,,45-49,H
32296.rafael.camposcabanas,Rafael CAMPOS-CABANAS,40:18:09,767,Espagne,ES,,50-54,H
72885.gilbert.baud,Gilbert BAUD,40:18:51,768,France,FR,,55-59,H
13162.carlos.madrid,Carlos MADRID,40:20:00,769,Espagne,ES,,35-39,H
21056.giorgio.monasterolo,Giorgio MONASTEROLO,40:20:10,770,Italie,IT,,60-64,H
36516.tomoya.okubo,Tomoya OKUBO,40:20:52,771,Japon,JP,,20-34,H
48720.loris.salice,Loris SALICE,40:21:47,772,Italie,IT,,40-44,H
51583.martin.campbell,Martin CAMPBELL,40:21:55,773,Royaume-Uni,GB,,35-39,H
6270.emmanuel.lopez,Emmanuel LOPEZ,40:21:59,774,France,FR,,45-49,H
19638.peter.macuh,Peter MACUH,40:22:21,775,Slovénie,SI,,50-54,H
127430.guillaume.britsch,Guillaume BRITSCH,40:23:07,776,France,FR,,35-39,H
20983.luigi.fumagalli,Luigi FUMAGALLI,40:24:43,777,Italie,IT,,50-54,H
19308.flavio.garbagnati,Flavio GARBAGNATI,40:24:44,778,Italie,IT,,45-49,H
21008.francesca.mai,Francesca MAI,40:24:44,778,Italie,IT,,20-34,F
340628.thomas.vautier,Thomas VAUTIER,40:24:50,780,France,FR,,20-34,H
37287.simon.sandoval,Simon SANDOVAL,40:25:11,781,Philippines,PH,,40-44,H
194254.grzegorz.klopotowski,Grzegorz KLOPOTOWSKI,40:25:32,782,Pologne,PL,,35-39,H
41304.christophe.berton,Christophe BERTON,40:26:29,783,France,FR,,40-44,H
19941.francoise.moray,Francoise MORAY,40:26:43,784,Belgique,BE,,45-49,F
29895.sofia.cantilo,Sofia CANTILO,40:26:50,785,Argentine,AR,,20-34,F
32582.philippe.carre,Philippe CARRE,40:27:14,786,France,FR,,55-59,H
8642.jeanmichel.pion,Jean-Michel PION,40:27:22,787,France,FR,,50-54,H
26790.christophe.legouas,Christophe LEGOUAS,40:27:31,788,France,FR,,45-49,H
37785.tony.fortin,Tony FORTIN,40:27:32,789,France,FR,,35-39,H
6157.antoine.doutte,Antoine DOUTTE,40:27:49,790,France,FR,,35-39,H
9154.richard.manzi,Richard MANZI,40:28:05,791,France,FR,,50-54,H
72896.frederic.audran,Frederic AUDRAN,40:29:43,792,France,FR,,40-44,H
107291.marcin.miotk,Marcin MIOTK,40:30:45,793,Pologne,PL,,40-44,H
151030.erwin.morales,Erwin MORALES,40:31:21,794,Mexique,MX,,20-34,H
124874.chabi.vicente,Chabi VICENTE,40:32:04,795,Espagne,ES,,40-44,H
128210.antoine.perrin,Antoine PERRIN,40:33:55,796,France,FR,,20-34,H
115735.antoine.fouchier,Antoine FOUCHIER,40:33:56,797,France,FR,,20-34,H
82852.boris.panloup,Boris PANLOUP,40:33:56,797,France,FR,,20-34,H
141083.pierre.bidet,Pierre BIDET,40:33:59,799,France,FR,,20-34,H
124452.josecarlos.bernardeznogueira,Jose-Carlos BERNARDEZ-NOGUEIRA,40:34:09,800,Espagne,ES,,40-44,H
148448.james.watkins,James WATKINS,40:34:09,800,Royaume-Uni,GB,,40-44,H
201487.christopher.howe,Christopher HOWE,40:34:10,802,Royaume-Uni,GB,,20-34,H
111397.esteve.permanyerbosser,Esteve PERMANYER-BOSSER,40:34:46,803,Espagne,ES,,35-39,H
64960.cyril.blanc,Cyril BLANC,40:35:27,804,France,FR,,40-44,H
11116.olivier.valette,Olivier VALETTE,40:35:27,804,France,FR,,35-39,H
13071.brian.linton,Brian LINTON,40:35:31,806,Royaume-Uni,GB,,40-44,H
42276.joel.gayperret,Joel GAY-PERRET,40:35:41,807,France,FR,,35-39,H
78397.eric.veniant,Eric VENIANT,40:35:42,808,France,FR,,45-49,H
140952.fernando.garciamerino,Fernando GARCÍA-MERINO,40:36:02,809,Espagne,ES,,40-44,H
130552.rafael.ceballosatienza,Rafael CEBALLOS-ATIENZA,40:36:02,809,Espagne,ES,,45-49,H
130537.antonio.jimenezfernandez,Antonio JIMÉNEZ-FERNÁNDEZ,40:36:02,809,Espagne,ES,,50-54,H
74358.emilio.vizcainohungria,Emilio VIZCAINO-HUNGRIA,40:36:04,812,Espagne,ES,,40-44,H
13342.carlos.chamorrogarcia,Carlos CHAMORRO-GARCIA,40:36:05,813,Espagne,ES,,20-34,H
12465.santos.reyperales,Santos REY PERALES,40:36:06,814,Espagne,ES,,35-39,H
41892.franck.arnaud,Franck ARNAUD,40:36:53,815,France,FR,,50-54,H
34764.alain.gander,Alain GANDER,40:36:56,816,France,FR,,50-54,H
8533.damien.chardaire,Damien CHARDAIRE,40:38:30,817,France,FR,,40-44,H
148999.andrew.hindson,Andrew HINDSON,40:38:39,818,Royaume-Uni,GB,,45-49,H
42549.arnaud.fischer,Arnaud FISCHER,40:39:06,819,France,FR,,35-39,H
205207.andrew.jackson,Andrew JACKSON,40:39:09,820,Royaume-Uni,GB,,40-44,H
28004.sylvie.cognon,Sylvie COGNON,40:41:12,821,France,FR,,45-49,F
19734.federica.cataudella,Federica CATAUDELLA,40:41:54,822,Italie,IT,,40-44,F
10772.paolo.visigalli,Paolo VISIGALLI,40:41:55,823,Italie,IT,,35-39,H
2714.shunsuke.okunomiya,Shunsuke OKUNOMIYA,40:41:58,824,Japon,JP,,20-34,H
11172.patrick.dhervilly,Patrick DHERVILLY,40:41:58,824,France,FR,,45-49,H
145828.olivier.lecocq,Olivier LE COCQ,40:43:14,826,France,FR,,45-49,H
32586.guillaume.jourdain,Guillaume JOURDAIN,40:44:01,827,France,FR,,35-39,H
106938.fabien.guilloteau,Fabien GUILLOTEAU,40:44:02,828,France,FR,,35-39,H
73451.anisse.ismaili,Anisse ISMAILI,40:44:20,829,France,FR,,20-34,H
156486.mika.shimada,Mika SHIMADA,40:44:54,830,Japon,JP,,50-54,F
115654.bryan.hammer,Bryan HAMMER,40:46:11,831,Etats-Unis,US,,35-39,H
7524.mariano.guardiola,Mariano GUARDIOLA,40:46:14,832,France,FR,,50-54,H
31740.xavier.agullogil,Xavier AGULLO-GIL,40:46:14,832,Espagne,ES,,40-44,H
12238.josep.diviualtayo,Josep DIVIU-ALTAYO,40:47:50,834,Espagne,ES,,60-64,H
41546.nicolas.gay,Nicolas GAY,40:48:28,835,France,FR,,35-39,H
205413.bosse.johansson,Bosse JOHANSSON,40:48:42,836,Suède,SE,,50-54,H
76532.bjorn.norberg,Björn NORBERG,40:48:42,836,Suède,SE,,40-44,H
60571.massimo.sacchi,Massimo SACCHI,40:48:50,838,Italie,IT,,45-49,H
124757.dani.gomasolana,Dani GOMA-SOLANA,40:48:53,839,Espagne,ES,,35-39,H
103647.jeanluc.maroquin,Jean-Luc MAROQUIN,40:49:34,840,France,FR,,55-59,H
103648.cedrick.maroquin,Cedrick MAROQUIN,40:49:35,841,France,FR,,35-39,H
195.christophe.pilois,Christophe PILOIS,40:50:15,842,Luxembourg,LU,,45-49,H
173578.joseluis.echevarriaruiz,Jose-Luis ECHEVARRIA-RUIZ,40:50:28,843,Espagne,ES,,45-49,H
174219.unai.berriozabalzilaurren,Unai BERRIOZABAL-ZILAURREN,40:50:30,844,Espagne,ES,,20-34,H
73549.boris.passerat,Boris PASSERAT,40:51:50,845,France,FR,,20-34,H
42350.paul.rowlinson,Paul ROWLINSON,40:52:26,846,Royaume-Uni,GB,,45-49,H
124896.alfredo.munozberzosa,Alfredo MUNOZ-BERZOSA,40:52:54,847,Espagne,ES,,40-44,H
30066.frederic.forio,Frederic FORIO,40:54:15,848,France,FR,,35-39,H
7485.cedric.marc,Cedric MARC,40:55:10,849,France,FR,,35-39,H
229577.josep.sierravilardell,Josep SIERRA-VILARDELL,40:56:19,850,Espagne,ES,,40-44,H
246553.sebastien.martin,Sébastien MARTIN,40:57:31,851,France,FR,,35-39,H
11707.steven.bright,Steven BRIGHT,40:58:21,852,France,FR,,40-44,H
43017.francois.legeai,Francois LEGEAI,40:58:41,853,France,FR,,40-44,H
,Anonymous,40:59:46,854,Japon,JP,,40-44,H
148997.dino.ilaria,Dino ILARIA,40:59:48,855,Royaume-Uni,GB,,20-34,H
115645.benoit.dufloer,Benoit DUFLOER,41:00:10,856,France,FR,,40-44,H
140659.javier.bermejo,Javier BERMEJO,41:00:55,857,Espagne,ES,,35-39,H
37888.nicolas.debien,Nicolas DEBIEN,41:01:26,858,France,FR,,35-39,H
154280.gerard.ullodviu,Gerard ULLOD-VIU,41:01:45,859,Espagne,ES,,40-44,H
154276.oscar.vilanovamolina,Oscar VILANOVA-MOLINA,41:01:49,860,Espagne,ES,,20-34,H
39080.pierre.robillard,Pierre ROBILLARD,41:02:06,861,France,FR,,40-44,H
11551.philippe.plantie,Philippe PLANTIE,41:02:21,862,France,FR,,50-54,H
41250.david.graz,David GRAZ,41:02:21,862,Suisse,CH,,40-44,H
19160.anke.drescher,Anke DRESCHER,41:02:51,864,Allemagne,DE,,45-49,F
7787.jeanjacques.godron,Jean-Jacques GODRON,41:02:54,865,France,FR,,50-54,H
18824.eriks.namsons,Eriks NAMSONS,41:03:53,866,Allemagne,DE,,50-54,H
171374.scott.nathan,Scott NATHAN,41:04:22,867,Australie,AU,,35-39,H
19746.luciano.cailotto,Luciano CAILOTTO,41:05:12,868,Italie,IT,,45-49,H
31999.pedro.llompartperello,Pedro LLOMPART-PERELLO,41:05:23,869,Espagne,ES,,35-39,H
193478.sam.scott,Sam SCOTT,41:06:19,870,Royaume-Uni,GB,,40-44,F
126728.gonzalo.alonsohernandez,Gonzalo ALONSO-HERNANDEZ,41:08:10,871,Espagne,ES,,55-59,H
26037.laurent.batais,Laurent BATAIS,41:09:47,872,France,FR,,40-44,H
100691.carlos.jimenezfdez,Carlos JIMENEZ-FDEZ,41:10:56,873,Espagne,ES,,35-39,H
33423.erick.clairon,Erick CLAIRON,41:11:42,874,France,FR,,45-49,H
8003.eric.galea,Eric GALEA,41:11:43,875,France,FR,,40-44,H
72368.christine.jaques,Christine JAQUES,41:13:32,876,Suisse,CH,,45-49,F
37961.gerard.perrillatcollomb,Gerard PERRILLAT-COLLOMB,41:13:32,876,France,FR,,50-54,H
5307.mark.nassi,Mark NASSI,41:13:40,878,Etats-Unis,US,,45-49,H
203628.soonki.hong,Soonki HONG,41:14:34,879,Corée du Sud,KR,,20-34,H
9077.stephane.gasnier,Stephane GASNIER,41:14:49,880,France,FR,,40-44,H
610.regis.alluitte,Régis ALLUITTE,41:14:55,881,France,FR,,35-39,H
20095.charles.lassauce,Charles LASSAUCE,41:14:59,882,Suisse,CH,,45-49,H
72360.francois.colnel,Francois COLNEL,41:15:12,883,France,FR,,40-44,H
111422.laurent.monnier,Laurent MONNIER,41:15:42,884,France,FR,,50-54,H
6832.olivier.martin,Olivier MARTIN,41:15:57,885,France,FR,,40-44,H
340630.dave.lucas,Dave LUCAS,41:17:56,886,Royaume-Uni,GB,,35-39,H
158321.wataru.takeda,Wataru TAKEDA,41:18:32,887,Japon,JP,,45-49,H
19666.simonetta.gadler,Simonetta GADLER,41:18:52,888,Italie,IT,,50-54,F
340631.hiroshi.sato,Hiroshi SATO,41:19:10,889,Japon,JP,,20-34,H
21524.jay.dobrowalski,Jay DOBROWALSKI,41:19:21,890,Etats-Unis,US,,20-34,H
33362.frederic.lhoutellier,Frederic LHOUTELLIER,41:19:37,891,France,FR,,40-44,H
7562.dominique.sonnard,Dominique SONNARD,41:20:06,892,France,FR,,50-54,H
28036.marc.mayaud,Marc MAYAUD,41:20:43,893,France,FR,,45-49,H
28035.denis.beguin,Denis BEGUIN,41:20:44,894,France,FR,,45-49,H
44102.nathalie.turboutin,Nathalie TUR BOUTIN,41:21:19,895,France,FR,,40-44,F
28363.alexandre.adam,Alexandre ADAM,41:21:58,896,France,FR,,40-44,H
28309.antoine.adam,Antoine ADAM,41:22:00,897,France,FR,,20-34,H
28433.arnaud.adam,Arnaud ADAM,41:22:01,898,France,FR,,40-44,H
27983.cedric.vannieuwenhuyse,Cedric VANNIEUWENHUYSE,41:23:47,899,France,FR,,35-39,H
40434.fabrice.valin,Fabrice VALIN,41:23:52,900,France,FR,,40-44,H
194262.nikola.kujundzic,Nikola KUJUNDZIC,41:23:57,901,Serbie,RS,,20-34,H
6045.benoit.blondel,Benoit BLONDEL,41:24:15,902,France,FR,,40-44,H
41170.sebastien.trublin,Sebastien TRUBLIN,41:24:15,902,France,FR,,35-39,H
32107.raimundo.nusgiorgis,Raimundo NUS GIORGIS,41:24:16,904,Espagne,ES,,45-49,H
39399.frederic.jammes,Frederic JAMMES,41:24:28,905,France,FR,,45-49,H
144505.darryl.chiles,Darryl CHILES,41:24:36,906,Royaume-Uni,GB,,20-34,H
200066.paco.bayarrinunez,Paco BAYARRI-NUNEZ,41:24:38,907,Espagne,ES,,20-34,H
32281.alejandro.bolinchesaznar,Alejandro BOLINCHES-AZNAR,41:24:39,908,Espagne,ES,,40-44,H
195777.louise.staples,Louise STAPLES,41:25:32,909,Royaume-Uni,GB,,40-44,F
187148.pierreyves.rosoux,Pierre-Yves ROSOUX,41:26:40,910,Belgique,BE,,45-49,H
1155.guillaume.leperche,Guillaume LEPERCHE,41:27:31,911,France,FR,,35-39,H
39275.didier.labeguerie,Didier LABEGUERIE,41:27:39,912,France,FR,,50-54,H
6765.bertrand.archer,Bertrand ARCHER,41:27:54,913,France,FR,,40-44,H
31860.nicolas.rodriguezvargas,Nicolas RODRIGUEZ-VARGAS,41:28:37,914,Espagne,ES,,60-64,H
19188.reimund.hildebrandt,Reimund HILDEBRANDT,41:28:44,915,Allemagne,DE,,55-59,H
28401.angelique.thiou,Angelique THIOU,41:29:21,916,France,FR,,40-44,F
7193.guillaume.jabalot,Guillaume JABALOT,41:31:17,917,France,FR,,35-39,H
2494.frederic.decreau,Frédéric DECREAU,41:31:23,918,France,FR,,35-39,H
36671.hitoshi.nishioka,Hitoshi NISHIOKA,41:31:52,919,Japon,JP,,35-39,H
