runnerUri,fullname,time,rank,nationality,nationalityCode,index,ageGroup,gender
28282.xavier.thevenard,Xavier THEVENARD,20:44:16,1.0,France,FR,,20-34,H
415485.robert.hajnal,Robert HAJNAL,21:31:37,2.0,Roumanie,RO,,20-34,H
257533.jordi.gamitobaus,Jordi GAMITO BAUS,21:57:01,3.0,Espagne,ES,,35-39,H
676095.hallvard.schjolberg,Hallvard SCHJOLBERG,22:06:59,4.0,Norvège,NO,,40-44,H
384634.damian.hall,Damian HALL,22:35:13,5.0,Royaume-Uni,GB,,40-44,H
394036.roman.evarts,Roman EVARTS,22:38:29,6.0,Lettonie,LV,,35-39,H
20959.stefano.ruzza,Stefano RUZZA,23:02:19,7.0,Italie,IT,,35-39,H
1.erik.clavery,Erik CLAVERY,23:07:53,8.0,France,FR,,35-39,H
171539.florian.grasel,Florian GRASEL,23:12:03,9.0,Autriche,AT,,35-39,H
124448.javier.dominguezledo,Javier DOMINGUEZ LEDO,23:27:08,10.0,Espagne,ES,,40-44,H
814233.petter.restorp,Petter RESTORP,23:34:35,11.0,Suède,SE,,40-44,H
575420.christopher.hammes,Christopher HAMMES,23:47:39,12.0,Etats-Unis,US,,20-34,H
1064397.mathieu.blanchard,Mathieu BLANCHARD,23:53:02,13.0,France,FR,,20-34,H
42643.sacha.devillaz,Sacha DEVILLAZ,23:59:55,14.0,France,FR,,20-34,H
1655487.jim.mann,Jim MANN,24:07:27,15.0,Royaume-Uni,GB,,40-44,H
371181.emir.grairi,Emir GRAIRI,24:16:21,16.0,Tunisie,TN,,35-39,H
246588.gregoire.curmer,Gregoire CURMER,24:26:59,17.0,France,FR,,20-34,H
1527557.matthieu.bosquet,Matthieu BOSQUET,24:27:00,18.0,France,FR,,35-39,H
672897.roberto.mastrotto,Roberto MASTROTTO,24:28:23,19.0,Italie,IT,,20-34,H
9.bertrand.collombpatton,Bertrand COLLOMB PATTON,24:33:26,20.0,France,FR,,40-44,H
438818.francisco.freitas,Francisco FREITAS,24:40:38,21.0,Portugal,PT,,40-44,H
51174.paul.giblin,Paul GIBLIN,24:47:49,22.0,Royaume-Uni,GB,,40-44,H
764229.kuo.li,Kuo LI,25:03:37,23.0,Chine,CN,,20-34,H
2533.sebastien.henri,Sebastien HENRI,25:08:08,24.0,France,FR,,35-39,H
29991.jean.burnet,Jean BURNET,25:19:01,25.0,France,FR,,35-39,H
825425.vincent.dujardin,Vincent DUJARDIN,25:32:11,26.0,France,FR,,35-39,H
197831.krystian.ogly,Krystian OGLY,25:34:32,27.0,Pologne,PL,,40-44,H
2709.tim.olson,Tim OLSON,25:40:09,28.0,Etats-Unis,US,,35-39,H
448424.ugo.ferrari,Ugo FERRARI,25:40:11,29.0,France,FR,,20-34,H
144484.patrick.willcock,Patrick WILLCOCK,25:44:57,30.0,Afrique du Sud,ZA,,40-44,H
730067.hugo.goncalves,Hugo GONCALVES,25:56:12,31.0,Portugal,PT,,20-34,H
348698.borbergur.jonsson,Þorbergur JONSSON (Borbergur JONSSON),25:57:11,32.0,Islande,IS,,35-39,H
8144.francesca.canepa,Francesca CANEPA,26:03:48,33.0,Italie,IT,,45-49,F
483290.patrick.frei,Patrick FREI,26:04:05,34.0,Suisse,CH,,40-44,H
11765.uxue.fraileazpeitia,Uxue FRAILE-AZPEITIA,26:08:07,35.0,Espagne,ES,,40-44,F
481749.anthony.mauboussin,Anthony MAUBOUSSIN,26:10:42,36.0,France,FR,,35-39,H
437071.jocelyne.pauly,Jocelyne PAULY,26:15:11,37.0,France,FR,,45-49,F
683642.christian.hildebrand,Christian HILDEBRAND,26:15:28,38.0,Allemagne,DE,,20-34,H
1002327.sam.shepherd,Sam SHEPHERD,26:17:20,39.0,Royaume-Uni,GB,,35-39,H
273484.beth.pascall,Beth PASCALL,26:26:40,40.0,Royaume-Uni,GB,,20-34,F
290944.enzo.benvenuto,Enzo BENVENUTO,26:38:56,41.0,Italie,IT,,40-44,H
139895.sebastien.goudard,Sebastien GOUDARD,26:40:03,42.0,France,FR,,35-39,H
30616.katia.fori,Katia FORI,26:40:43,43.0,Italie,IT,,45-49,F
345606.clement.guibert,Clement GUIBERT,26:41:21,44.0,France,FR,,20-34,H
10734.juliette.blanchet,Juliette BLANCHET,26:48:44,45.0,France,FR,,35-39,F
156043.jordi.casadella,Jordi CASADELLA,27:03:40,46.0,Espagne,ES,,40-44,H
241067.paolo.piano,Paolo PIANO,27:07:20,47.0,Italie,IT,,45-49,H
1092707.sergii.sapiga,Sergii SAPIGA,27:09:18,48.0,Ukraine,UA,,45-49,H
57601.luca.arro,Luca ARRO,27:11:36,49.0,Italie,IT,,35-39,H
209136.jonas.johansson,Jonas JOHANSSON,27:12:29,50.0,Suède,SE,,35-39,H
84181.dominick.layfield,Dominick LAYFIELD,27:12:29,50.0,Etats-Unis,US,,45-49,H
257546.benet.poussoler,Benet POUS-SOLER,27:16:02,52.0,Espagne,ES,,35-39,H
448433.matthieu.menanteau,Matthieu MENANTEAU,27:16:22,53.0,France,FR,,40-44,H
18984.ildiko.wermescher,Ildikó WERMESCHER,27:19:36,54.0,Allemagne,DE,,50-54,F
493818.catherine.magoon,Catherine MAGOON,27:22:11,55.0,Etats-Unis,US,,20-34,F
154216.daniel.ablanedorodriguez,Daniel ABLANEDO RODRIGUEZ,27:22:30,56.0,Espagne,ES,,40-44,H
146225.mariya.nikolova,Mariya NIKOLOVA,27:23:20,57.0,Bulgarie,BG,,35-39,F
310031.tony.viard,Tony VIARD,27:24:40,58.0,France,FR,,20-34,H
277703.eric.tang,Eric TANG,27:25:32,59.0,Australie,AU,,35-39,H
585640.andrew.hough,Andrew HOUGH,27:29:36,60.0,Nouvelle-Zélande,NZ,,40-44,H
177356.kaci.lickteig,Kaci LICKTEIG,27:31:39,61.0,Etats-Unis,US,,20-34,F
156380.zsolt.kovacs,Zsolt KOVACS,27:31:57,62.0,Roumanie,RO,,35-39,H
143119.florian.felch,Florian FELCH,27:32:57,63.0,Allemagne,DE,,35-39,H
535419.haifeng.li,Haifeng LI,27:33:26,64.0,Chine,CN,,40-44,H
12619.fernanda.maciel,Fernanda MACIEL,27:35:11,65.0,Brésil,BR,,35-39,F
20170.candide.gabioud,Candide GABIOUD,27:44:36,66.0,Suisse,CH,,20-34,H
367004.david.caulet,David CAULET,27:45:45,67.0,France,FR,,20-34,H
127572.clement.helier,Clement HELIER,27:45:48,68.0,France,FR,,20-34,H
561643.ville.maksimainen,Ville MAKSIMAINEN,27:47:49,69.0,Finlande,FI,,40-44,H
234696.sophie.grant,Sophie GRANT,27:51:07,70.0,Royaume-Uni,GB,,35-39,F
491522.guillaume.klein,Guillaume KLEIN,28:00:15,71.0,France,FR,,20-34,H
407521.mariusz.gezela,Mariusz GEZELA,28:09:44,72.0,Pologne,PL,,35-39,H
6318.emilie.lecomte,Emilie LECOMTE,28:10:03,73.0,France,FR,,35-39,F
759372.frederico.cerdeira,Frederico CERDEIRA,28:12:07,74.0,Portugal,PT,,35-39,H
124819.agustin.bavierapascual,Agustin BAVIERA PASCUAL,28:20:23,75.0,Espagne,ES,,35-39,H
124619.enaut.sorarrainurruzola,Enaut SORARRAIN-URRUZOLA,28:20:36,76.0,Espagne,ES,,35-39,H
77390.clement.dumont,Clement DUMONT,28:20:48,77.0,France,FR,,40-44,H
854815.riccardo.tortini,Riccardo TORTINI,28:21:02,78.0,Italie,IT,,35-39,H
991999.samir.nadri,Samir NADRI,28:21:05,79.0,France,FR,,20-34,H
386080.benjamin.achard,Benjamin ACHARD,28:24:16,80.0,France,FR,,20-34,H
24624.nicolas.gouttevin,Nicolas GOUTTEVIN,28:32:42,81.0,France,FR,,35-39,H
841224.tiago.teixeira,Tiago TEIXEIRA,28:34:16,82.0,Portugal,PT,,20-34,H
525504.julien.tarissan,Julien TARISSAN,28:34:47,83.0,France,FR,,20-34,H
1333407.roberto.cuestacalvo,Roberto CUESTA CALVO,28:37:01,84.0,Espagne,ES,,35-39,H
367025.fabien.barrau,Fabien BARRAU,28:38:40,85.0,France,FR,,20-34,H
2561.nathalie.henriques,Nathalie HENRIQUES,28:38:57,86.0,France,FR,,40-44,F
310597.johan.gustafsson,Johan GUSTAFSSON,28:39:13,87.0,Suède,SE,,40-44,H
547926.krzysztof.walczyk,Krzysztof WAŁCZYK,28:40:12,88.0,Pologne,PL,,20-34,H
424234.ali.selmouni,Ali SELMOUNI,28:40:57,89.0,Algérie,DZ,,35-39,H
80624.alexander.sass,Alexander SASS,28:45:11,90.0,Allemagne,DE,,40-44,H
196152.olivier.soriano,Olivier SORIANO,28:46:11,91.0,France,FR,,40-44,H
30056.ludovic.girard,Ludovic GIRARD,28:48:43,92.0,France,FR,,45-49,H
4923657.teresa.nimesperez,Teresa NIMES PEREZ,28:50:12,93.0,Espagne,ES,,35-39,F
1514637.lei.tang,Lei TANG,28:51:26,94.0,Canada,CA,,35-39,H
474487.kaori.niwa,Kaori NIWA,28:52:10,95.0,Japon,JP,,40-44,F
491768.marian.kamendy,Marian KAMENDY,29:03:35,96.0,Slovaquie,SK,,45-49,H
357176.ivan.giordano,Ivan GIORDANO,29:06:51,97.0,Italie,IT,,35-39,H
8924.benoit.thiery,Benoit THIERY,29:09:11,98.0,France,FR,,35-39,H
468496.alberto.saulo,Alberto SAULO,29:10:47,99.0,Italie,IT,,45-49,H
20958.daniele.fornoni,Daniele FORNONI,29:11:29,100.0,Italie,IT,,45-49,H
750983.andrehugo.vanzyl,Andre-Hugo VAN ZYL,29:14:03,101.0,Afrique du Sud,ZA,,20-34,H
408656.irene.kinnegim,Irene KINNEGIM,29:16:34,102.0,Pays-Bas,NL,,40-44,F
329675.nicolas.zalejski,Nicolas ZALEJSKI,29:20:05,103.0,France,FR,,20-34,H
405005.yanick.normandeau,Yanick NORMANDEAU,29:22:39,104.0,Canada,CA,,40-44,H
452081.joseluis.iglesias,Jose Luis IGLESIAS,29:23:10,105.0,Espagne,ES,,40-44,H
383920.nicolas.alfageme,Nicolas ALFAGEME,29:24:50,106.0,Argentine,AR,,40-44,H
377461.carloscharly.galosi,Carlos Charly GALOSI,29:24:53,107.0,Argentine,AR,,40-44,H
1540677.pau.fernandez,Pau FERNANDEZ,29:27:52,108.0,Espagne,ES,,20-34,H
150841.manuela.vilaseca,Manuela VILASECA,29:28:05,109.0,Brésil,BR,,35-39,F
452051.lluis.ruizoller,Lluis RUIZ OLLER,29:28:06,110.0,Espagne,ES,,20-34,H
829622.alexandre.chianese,Alexandre CHIANESE,29:30:52,111.0,France,FR,,35-39,H
45977.dominik.erne,Dominik ERNE,29:31:05,112.0,Suisse,CH,,35-39,H
485171.julien.duniague,Julien DUNIAGUE,29:33:42,113.0,France,FR,,35-39,H
440531.thomas.oderud,Thomas ØDERUD (Thomas ODERUD),29:41:47,114.0,Norvège,NO,,35-39,H
75943.enric.carrerasdorca,Enric CARRERAS-DORCA,29:43:19,115.0,Espagne,ES,,40-44,H
428663.john.whiteford,John WHITEFORD,29:44:52,116.0,Nouvelle-Zélande,NZ,,35-39,H
10480.kevin.robert,Kevin ROBERT,29:48:54,117.0,France,FR,,35-39,H
625088.joseph.dorph,Joseph DORPH,29:49:21,118.0,Australie,AU,,20-34,H
392961.artur.costa,Artur COSTA,29:50:42,119.0,Portugal,PT,,40-44,H
1057777.edward.stace,Edward STACE,29:51:58,120.0,Nouvelle-Zélande,NZ,,20-34,H
147670.stephane.chalmeau,Stephane CHALMEAU,29:53:10,121.0,France,FR,,40-44,H
206739.bernat.llopxirau,Bernat LLOP XIRAU,29:54:34,122.0,Espagne,ES,,20-34,H
912809.nicolas.lasparets,Nicolas LASPARETS,29:58:17,123.0,France,FR,,35-39,H
1561085.loic.gerber,Loïc GERBER,30:06:39,124.0,Suisse,CH,,20-34,H
4240834.piero.toffoli,Piero TOFFOLI,30:08:44,125.0,Italie,IT,,50-54,H
20082.patrick.streit,Patrick STREIT,30:10:08,126.0,Suisse,CH,,40-44,H
1363637.thomas.barach,Thomas BARACH,30:11:27,127.0,France,FR,,35-39,H
510290.jo.meek,Jo MEEK,30:16:38,128.0,Royaume-Uni,GB,,40-44,F
978393.jerome.pruvot,Jerome PRUVOT,30:17:39,129.0,France,FR,,40-44,H
666764.lukasz.dziuban,Łukasz DZIUBAN (Lukasz DZIUBAN),30:20:17,130.0,Pologne,PL,,35-39,H
267354.branislav.pavic,Branislav PAVIC,30:21:57,131.0,Suède,SE,,35-39,H
361403.daniel.gajos,Daniel GAJOS,30:22:32,132.0,Pologne,PL,,40-44,H
62712.carsten.drilling,Carsten DRILLING,30:22:41,133.0,Allemagne,DE,,45-49,H
1265087.kristian.morgan,Kristian MORGAN,30:28:22,134.0,Royaume-Uni,GB,,40-44,H
288169.patrick.heine,Patrick HEINE,30:29:02,135.0,Etats-Unis,US,,20-34,H
588263.alberto.ferretto,Alberto FERRETTO,30:30:57,136.0,Italie,IT,,20-34,H
532175.victor.krasnousov,Victor KRASNOUSOV,30:37:16,137.0,Russie,RU,,20-34,H
596368.jurgen.hendrickx,Jurgen HENDRICKX,30:37:28,138.0,Belgique,BE,,20-34,H
1478083.sergey.yakovlev,Sergey YAKOVLEV,30:38:01,139.0,Kazakhstan,KZ,,40-44,H
658120.daniel.moldoveanu,Daniel MOLDOVEANU,30:39:59,140.0,Suisse,CH,,20-34,H
124400.yanis.povea,Yanis POVEA,30:49:36,141.0,Venezuela,VE,,35-39,H
606854.paquito.piqueres,Paquito PIQUERES,30:51:23,142.0,Espagne,ES,,40-44,H
380702.joseluis.vallerodriguez,Jose-Luis VALLE-RODRIGUEZ,30:52:14,143.0,Espagne,ES,,40-44,H
355382.keith.macintosh,Keith MACINTOSH,30:53:10,144.0,Royaume-Uni,GB,,45-49,H
624432.benek.morais,Benek MORAIS,30:56:15,145.0,Portugal,PT,,40-44,H
272584.richard.hurdle,Richard HURDLE,30:57:25,146.0,Royaume-Uni,GB,,40-44,H
803678.carlos.costaferreira,Carlos COSTA FERREIRA,31:02:34,147.0,Portugal,PT,,20-34,H
500124.inigo.iturraldecollantes,Iñigo ITURRALDE COLLANTES,31:09:49,148.0,Espagne,ES,,35-39,H
735462.rob.allen,Rob ALLEN,31:14:05,149.0,Royaume-Uni,GB,,40-44,H
38672.xavier.hauser,Xavier HAUSER,31:15:30,150.0,France,FR,,20-34,H
725094.jeremy.phez,Jeremy PHEZ,31:22:30,151.0,France,FR,,35-39,H
46013.pascal.holzer,Pascal HOLZER,31:23:00,152.0,Suisse,CH,,40-44,H
857207.daniel.batata,Daniel BATATA,31:23:35,153.0,Portugal,PT,,35-39,H
1023523.shuai.qu,Shuai QU,31:25:49,154.0,Chine,CN,,20-34,H
1134407.xoan.rodriguezbermudez,Xoan RODRIGUEZ BERMUDEZ,31:25:51,155.0,Espagne,ES,,50-54,H
196213.sebastien.bonne,Sebastien BONNE,31:27:12,156.0,France,FR,,35-39,H
397980.masahiko.fujii,Masahiko FUJII,31:27:45,157.0,Japon,JP,,35-39,H
989977.fuzhao.xiang,Fuzhao XIANG,31:29:47,158.0,Chine,CN,,20-34,F
478017.martin.perrier,Martin PERRIER,31:31:20,159.0,France,FR,,20-34,H
240671.francois.embit,Francois EMBIT,31:34:19,160.0,France,FR,,45-49,H
421236.julien.bonnard,Julien BONNARD,31:34:21,161.0,France,FR,,35-39,H
331539.holly.stables,Holly STABLES,31:34:23,162.0,Royaume-Uni,GB,,40-44,F
368156.jeff.marshall,Jeff MARSHALL,31:36:14,163.0,Etats-Unis,US,,35-39,H
562504.paul.mignot,Paul MIGNOT,31:41:26,164.0,Pays-Bas,NL,,20-34,H
519578.julien.senechal,Julien SENECHAL,31:41:27,165.0,France,FR,,20-34,H
39440.sebastien.champion,Sebastien CHAMPION,31:42:17,166.0,France,FR,,35-39,H
410534.andrej.feik,Andrej FEIK,31:42:46,167.0,Slovaquie,SK,,45-49,H
507066.marcin.tomalski,Marcin TOMALSKI,31:43:31,168.0,Pologne,PL,,35-39,H
441156.john.benamati,John BENAMATI,31:43:52,169.0,Italie,IT,,45-49,H
500494.juraj.karcak,Juraj KARCAK,31:44:06,170.0,Slovaquie,SK,,40-44,H
393161.rui.rebelo,Rui REBELO,31:44:26,171.0,Portugal,PT,,35-39,H
537589.peter.mortimer,Peter MORTIMER,31:45:03,172.0,Royaume-Uni,GB,,35-39,H
412941.esteve.campspalmes,Esteve CAMPS-PALMÉS,31:46:18,173.0,Espagne,ES,,40-44,H
412345.knattapisit.krutkrongchai,Knattapisit KRUTKRONGCHAI,31:49:32,174.0,Thaïlande,TH,,40-44,H
332370.leo.roblin,Leo ROBLIN,31:50:25,175.0,France,FR,,20-34,H
115678.damien.baudras,Damien BAUDRAS,31:50:32,176.0,France,FR,,40-44,H
136135.laurent.locher,Laurent LOCHER,31:51:58,177.0,France,FR,,40-44,H
491692.vladimir.nosal,Vladimir NOSAL,31:52:00,178.0,Slovaquie,SK,,45-49,H
229962.ernest.mercadervila,Ernest MERCADER-VILA,31:52:40,179.0,Espagne,ES,,40-44,H
458322.jordi.requenaosete,Jordi REQUENA OSETE,31:53:47,180.0,Espagne,ES,,20-34,H
6648.mathieu.mazerand,Mathieu MAZERAND,31:54:49,181.0,France,FR,,40-44,H
560444.josep.carrerascarbonell,Josep CARRERAS-CARBONELL,31:56:17,182.0,Espagne,ES,,35-39,H
216041.ximo.alfonso,Ximo ALFONSO,31:57:14,183.0,Espagne,ES,,40-44,H
340635.laurent.faton,Laurent FATON,31:57:39,184.0,France,FR,,40-44,H
355799.amelia.watts,Amelia WATTS,31:57:47,185.0,Royaume-Uni,GB,,35-39,F
60104.luca.marconi,Luca MARCONI,31:57:49,186.0,Italie,IT,,40-44,H
526237.alessandro.bringhen,Alessandro BRINGHEN,32:00:49,187.0,Italie,IT,,45-49,H
684275.artur.piecha,Artur PIECHA,32:04:58,188.0,Pologne,PL,,40-44,H
724845.daniel.salasnavarro,Daniel SALAS NAVARRO,32:05:43,189.0,Espagne,ES,,35-39,H
437980.robert.hackel,Robert HACKEL,32:06:18,190.0,Allemagne,DE,,40-44,H
559559.israel.bernadblasco,Israel BERNAD-BLASCO,32:06:39,191.0,Espagne,ES,,40-44,H
515650.frederick.jouin,Frederick JOUIN,32:06:54,192.0,Canada,CA,,45-49,H
385678.etienne.grangereau,Etienne GRANGEREAU,32:07:03,193.0,France,FR,,35-39,H
123.manuel.georget,Manuel GEORGET,32:07:53,194.0,France,FR,,45-49,H
684783.witold.juda,Witold JUDA,32:09:14,195.0,Pologne,PL,,40-44,H
854238.morgan.lindqvist,Morgan LINDQVIST,32:09:22,196.0,Suède,SE,,35-39,H
82796.alexander.steidl,Alexander STEIDL,32:10:37,197.0,Autriche,AT,,35-39,H
282822.nicolas.premont,Nicolas PREMONT,32:16:10,198.0,France,FR,,35-39,H
415493.laurentiu.vezentan,Laurentiu VEZENTAN,32:16:48,199.0,Roumanie,RO,,45-49,H
5977.mathieu.guibert,Mathieu GUIBERT,32:17:25,200.0,France,FR,,45-49,H
922969.javier.mendiriwatts,Javier MENDIRI-WATTS,32:18:39,201.0,Espagne,ES,,40-44,H
205193.johannes.parkkonen,Johannes PARKKONEN,32:19:14,202.0,Finlande,FI,,40-44,H
458484.oscar.perezmillan,Oscar PEREZ MILLAN,32:20:07,203.0,Espagne,ES,,35-39,H
204155.chunfung.tam,Chun Fung TAM,32:22:28,204.0,"Hong Kong, Chine",HK,,35-39,H
28299.alexandre.caro,Alexandre CARO,32:23:18,205.0,France,FR,,40-44,H
341647.matthieu.ruiz,Matthieu RUIZ,32:24:55,206.0,France,FR,,35-39,H
43846.vincent.mengin,Vincent MENGIN,32:25:19,207.0,France,FR,,35-39,H
522136.eduard.plaperernau,Eduard PLA PERERNAU,32:28:12,208.0,Espagne,ES,,40-44,H
482753.marie.berna,Marie BERNA,32:31:56,209.0,France,FR,,40-44,F
534482.nuno.rocha,Nuno ROCHA,32:37:40,210.0,Portugal,PT,,40-44,H
497707.nobuhito.kubo,NOBUHITO KUBO,32:40:31,211.0,Japon,JP,,40-44,H
649179.costanzo.garnero,Costanzo GARNERO,32:41:27,212.0,Italie,IT,,20-34,H
198482.javier.nunezgarcia,Javier NUNEZ GARCIA,32:41:57,213.0,Espagne,ES,,40-44,H
1264693.quang.tran,Quang TRAN,32:46:12,214.0,Viêt Nam,VN,,20-34,H
562446.franciscojavier.reyesfernandez,Francisco Javier REYES FERNANDEZ,32:47:02,215.0,Espagne,ES,,45-49,H
218574.jimmy.devos,Jimmy DEVOS,32:49:44,216.0,Belgique,BE,,40-44,H
302172.francisek.napast,Francisek NAPAST,32:50:20,217.0,Slovénie,SI,,40-44,H
1441775.tommy.barlow,Tommy BARLOW,32:52:57,218.0,Etats-Unis,US,,35-39,H
51587.carrie.craig,Carrie CRAIG,32:53:18,219.0,Royaume-Uni,GB,,35-39,F
117514.paolo.milani,Paolo MILANI,32:53:36,220.0,Italie,IT,,40-44,H
534787.liangzhi.jiang,Liang Zhi JIANG,32:55:25,221.0,Chine,CN,,35-39,H
438523.roman.jez,Roman JEZ,32:55:32,222.0,Slovénie,SI,,50-54,H
258442.laurent.grucker,Laurent GRUCKER,32:55:55,223.0,France,FR,,45-49,H
671646.alberto.tristante,Alberto TRISTANTE,32:56:38,224.0,Espagne,ES,,40-44,H
461747.vincent.guichardot,Vincent GUICHARDOT,32:57:12,225.0,France,FR,,35-39,H
302143.uros.vidic,Uros VIDIC,32:57:40,226.0,Slovénie,SI,,45-49,H
295426.nicolas.bernard,Nicolas BERNARD,32:58:03,227.0,France,FR,,20-34,H
737543.lukasz.przybylski,Lukasz PRZYBYLSKI,33:01:25,228.0,Pologne,PL,,35-39,H
48405.daniel.egli,Daniel EGLI,33:05:39,229.0,Suisse,CH,,50-54,H
267873.nicolas.pommard,Nicolas POMMARD,33:06:59,230.0,France,FR,,20-34,H
51197.debbie.martinconsani,Debbie MARTIN-CONSANI,33:15:40,231.0,Royaume-Uni,GB,,40-44,F
412953.eleuteri.adelantadoguitart,Eleuteri ADELANTADO-GUITART,33:17:28,232.0,Espagne,ES,,55-59,H
214965.juan.mondejarverdu,Juan MONDEJAR-VERDU,33:19:14,233.0,Espagne,ES,,40-44,H
421368.mark.horvath,Mark HORVATH,33:20:16,234.0,Hongrie,HU,,20-34,H
195862.pierino.stacchetti,Pierino STACCHETTI,33:20:26,235.0,Italie,IT,,60-64,H
320609.zachary.wieluns,Zachary WIELUNS,33:21:16,236.0,Etats-Unis,US,,35-39,H
739743.andreigratian.soveresan,Andrei Gratian SOVERESAN,33:23:06,237.0,Roumanie,RO,,20-34,H
46227.caroline.roehrl,Caroline ROEHRL,33:23:35,238.0,Suisse,CH,,20-34,F
58871.andrew.layson,Andrew LAYSON,33:24:29,239.0,Australie,AU,,55-59,H
674760.roland.kaiser,Roland KAISER,33:24:39,240.0,Allemagne,DE,,35-39,H
321149.andreas.noren,Andreas NOREN,33:25:25,241.0,Suède,SE,,45-49,H
302198.dejan.vukotic,Dejan VUKOTIC,33:26:01,242.0,Slovénie,SI,,45-49,H
2163.paul.hopwood,Paul HOPWOOD,33:26:13,243.0,Australie,AU,,55-59,H
100777.marco.faita,Marco FAITA,33:28:01,244.0,Suisse,CH,,45-49,H
772362.yoshitaka.arafune,Yoshitaka ARAFUNE,33:28:38,245.0,Japon,JP,,35-39,H
141042.natercia.silvestre,Natércia SILVESTRE,33:29:21,246.0,Portugal,PT,,35-39,F
916949.xin.li,Xin LI,33:30:04,247.0,Chine,CN,,35-39,H
951021.vicentepascual.caseslopez,Vicente Pascual CASES LOPEZ,33:31:17,248.0,Espagne,ES,,40-44,H
452398.didier.vitali,Didier VITALI,33:31:50,249.0,France,FR,,40-44,H
75974.oscar.sanchezvines,Oscar SANCHEZ-VINES,33:32:01,250.0,Espagne,ES,,20-34,H
1066845.tomasz.iwanyszyn,Tomasz IWANYSZYN,33:34:22,251.0,Pologne,PL,,35-39,H
42146.neil.macleanmartin,Neil MACLEAN-MARTIN,33:34:33,252.0,Royaume-Uni,GB,,40-44,H
504408.tomislav.kapetanovic,Tomislav KAPETANOVIC,33:35:17,253.0,Croatie,HR,,40-44,H
369288.roger.levesque,Roger LEVESQUE,33:35:50,254.0,Etats-Unis,US,,35-39,H
324012.agata.matejczuk,Agata MATEJCZUK,33:36:13,255.0,Pologne,PL,,35-39,F
107447.konrad.ciuraszkiewicz,Konrad CIURASZKIEWICZ,33:36:16,256.0,Pologne,PL,,20-34,H
273505.manueldavid.torrespalau,Manuel-David TORRES-PALAU,33:36:20,257.0,Espagne,ES,,35-39,H
163556.ludovic.dekesling,Ludovic DE KESLING,33:36:48,258.0,France,FR,,40-44,H
454475.tom.moschitz,Tom MOSCHITZ,33:39:40,259.0,Australie,AU,,45-49,H
343661.andy.dunn,Andy DUNN,33:40:02,260.0,Irlande,IE,,40-44,H
677442.oliver.herrmann,Oliver HERRMANN,33:40:06,261.0,Suisse,CH,,35-39,H
37084.emil.soderlund,Emil SODERLUND,33:41:17,262.0,Finlande,FI,,40-44,H
839917.manuel.guerra,Manuel GUERRA,33:43:54,263.0,Espagne,ES,,35-39,H
360427.jose.cervantes,Jose CERVANTES,33:44:36,264.0,Etats-Unis,US,,45-49,H
871543.guy.doiron,Guy DOIRON,33:48:36,265.0,Canada,CA,,40-44,H
829223.benoist.charreau,Benoist CHARREAU,33:49:16,266.0,France,FR,,40-44,H
141034.hugues.sauret,Hugues SAURET,33:50:03,267.0,France,FR,,35-39,H
101303.kristofer.duffy,Kristofer DUFFY,33:50:54,268.0,Royaume-Uni,GB,,40-44,H
476274.andoni.garcia,Andoni GARCIA,33:51:38,269.0,Espagne,ES,,35-39,H
199829.jacobo.morenomora,Jacobo MORENO-MORA,33:51:46,270.0,Espagne,ES,,45-49,H
506449.raphael.bicelli,Raphael BICELLI,33:53:34,271.0,France,FR,,35-39,H
771721.tszkin.tsui,Tsz Kin TSUI,33:53:45,272.0,"Hong Kong, Chine",HK,,20-34,H
383250.franciscojavier.borredacapella,Francisco-Javier BORREDA-CAPELLA,33:55:07,273.0,Espagne,ES,,45-49,H
163279.anne.bouchard,Anne BOUCHARD,34:01:52,274.0,Canada,CA,,40-44,F
356144.miguelangel.conejero,Miguel Ángel CONEJERO,34:02:46,275.0,Espagne,ES,,20-34,H
372501.raul.cuadrado,Raul CUADRADO,34:02:48,276.0,Espagne,ES,,40-44,H
475511.erik.vizzi,Erik VIZZI,34:03:36,277.0,Italie,IT,,45-49,H
522305.matias.solermoreno,Matias SOLER MORENO,34:04:59,278.0,Espagne,ES,,40-44,H
1048393.richard.thompson,Richard THOMPSON,34:05:37,279.0,Royaume-Uni,GB,,45-49,H
10774.patrice.berguerand,Patrice BERGUERAND,34:05:41,280.0,France,FR,,55-59,H
112139.benjamin.jouannaud,Benjamin JOUANNAUD,34:05:43,281.0,France,FR,,45-49,H
536961.helder.lemos,Helder LEMOS,34:06:04,282.0,Portugal,PT,,20-34,H
49883.bertram.johnson,Bertram JOHNSON,34:06:04,282.0,Etats-Unis,US,,45-49,H
367186.stephane.reynaud,Stephane REYNAUD,34:06:44,284.0,France,FR,,35-39,H
25534.holger.boller,Holger BOLLER,34:07:29,285.0,Allemagne,DE,,45-49,H
1039937.romain.maria,Romain MARIA,34:16:36,286.0,France,FR,,20-34,H
227638.shingyip.lam,Shing Yip LAM,34:17:43,287.0,"Hong Kong, Chine",HK,,45-49,H
405631.ben.clark,Ben CLARK,34:18:20,288.0,Australie,AU,,40-44,H
32054.roman.morellstemmler,Roman MORELL STEMMLER,34:18:49,289.0,Espagne,ES,,35-39,H
554530.diego.chaconmartinez,Diego CHACON-MARTÍNEZ,34:20:51,290.0,Espagne,ES,,40-44,H
439349.miguel.amengualvillalonga,Miguel AMENGUAL-VILLALONGA,34:22:17,291.0,Espagne,ES,,40-44,H
