runnerUri,fullname,time,rank,nationality,nationalityCode,index,ageGroup,gender
77507.thierry.mazzalovo,Thierry MAZZALOVO,40:08:36,640,France,FR,,80+,H
41469.jacques.grave,Jacques GRAVE,40:09:22,641,France,FR,,50-54,H
24974.fabien.brusson,Fabien BRUSSON,40:09:45,642,France,FR,,35-39,H
41626.florian.tolle,Florian TOLLE,40:10:18,643,France,FR,,20-34,H
41668.stefano.tonchi,Stefano TONCHI,40:11:32,644,Italie,IT,,40-44,H
77067.leo.brookelittle,Leo BROOKE-LITTLE,40:13:07,645,Royaume-Uni,GB,,80+,H
33078.didier.goury,Didier GOURY,40:13:36,646,France,FR,,45-49,H
77508.stephane.lardenois,Stephane LARDENOIS,40:13:50,647,France,FR,,35-39,H
30266.jeanluc.moudoud,Jean-Luc MOUDOUD,40:14:07,648,France,FR,,45-49,H
72616.joel.guilberteau,Joel GUILBERTEAU,40:15:11,649,France,FR,,35-39,H
44200.jeanluc.rayssac,Jean-Luc RAYSSAC,40:15:45,650,France,FR,,40-44,H
76823.jeanpierre.lelong,Jean-Pierre LELONG,40:15:46,651,France,FR,,50-54,H
77509.corinne.arbez,Corinne ARBEZ,40:15:46,652,France,FR,,35-39,F
20293.daniel.rey,Daniel REY,40:16:22,653,France,FR,,40-44,H
24782.cedric.larche,Cedric LARCHE,40:17:47,654,France,FR,,20-34,H
42016.stephane.gaglio,Stephane GAGLIO,40:17:53,655,France,FR,,35-39,H
20738.fabio.bernasconi,Fabio BERNASCONI,40:18:59,656,Suisse,CH,,20-34,H
20543.stephane.galeazzi,Stephane GALEAZZI,40:19:00,657,France,FR,,40-44,H
77109.axel.depenanros,Axel DE PENANROS,40:19:00,658,France,FR,,45-49,H
43590.stephen.joy,Stephen JOY,40:19:04,659,Etats-Unis,US,,35-39,H
77035.christophe.renaud,Christophe RENAUD,40:20:00,660,France,FR,,40-44,H
43813.olivier.rouviere,Olivier ROUVIERE,40:20:01,661,France,FR,,40-44,H
77510.serge.macaux,Serge MACAUX,40:20:01,662,France,FR,,45-49,H
27836.bernard.preteseille,Bernard PRETESEILLE,40:20:22,663,France,FR,,55-59,H
38511.stephane.bouchaud,Stephane BOUCHAUD,40:20:43,664,France,FR,,35-39,H
39174.marcel.blin,Marcel BLIN,40:22:52,665,France,FR,,50-54,H
77511.said.kahla,Said KAHLA,40:22:59,666,Algérie,DZ,,55-59,H
34715.luciano.orlassino,Luciano ORLASSINO,40:23:29,667,Italie,IT,,35-39,H
77512.jeanpierre.soller,Jean-Pierre SOLLER,40:23:31,668,France,FR,,50-54,H
24836.laurent.rundstadler,Laurent RUNDSTADLER,40:24:00,669,France,FR,,35-39,H
77057.olivier.liberge,Olivier LIBERGE,40:24:28,670,France,FR,,45-49,H
77058.luc.lanoe,Luc LANOE,40:24:29,671,France,FR,,45-49,H
42737.gerard.verguet,Gerard VERGUET,40:24:42,672,France,FR,,55-59,H
77033.rhys.watkins,Rhys WATKINS,40:24:52,673,Royaume-Uni,GB,,40-44,H
77513.jane.collyer,Jane COLLYER,40:24:52,674,Royaume-Uni,GB,,35-39,F
76846.willie.freriks,Willie FRERIKS,40:26:28,675,Pays-Bas,NL,,45-49,H
77514.jeanmichel.mathis,Jean-Michel MATHIS,40:26:37,676,France,FR,,45-49,H
77515.marc.nouvel,Marc NOUVEL,40:28:52,677,France,FR,,50-54,H
7028.andre.rossye,Andre ROSSYE,40:29:32,678,France,FR,,45-49,H
77516.jeanmarc.herbinet,Jean-Marc HERBINET,40:30:44,679,France,FR,,55-59,H
77517.stephane.prigent,Stephane PRIGENT,40:30:45,680,France,FR,,40-44,H
40738.jeanyves.pinguet,Jean-Yves PINGUET,40:30:45,681,France,FR,,45-49,H
9978.pierre.veyrat,Pierre VEYRAT,40:30:57,682,France,FR,,35-39,H
76336.thomas.ludwig,Thomas LUDWIG,40:31:57,683,Allemagne,DE,,40-44,H
25638.jeanluc.vuillaume,Jean-Luc VUILLAUME,40:32:25,684,France,FR,,50-54,H
74482.eric.micault,Eric MICAULT,40:33:05,685,France,FR,,40-44,H
77518.christian.lemeur,Christian LE MEUR,40:33:40,686,France,FR,,55-59,H
77519.christian.rohr,Christian ROHR,40:34:05,687,France,FR,,35-39,H
24595.thierry.hen,Thierry HEN,40:34:06,688,France,FR,,35-39,H
41239.stephane.desusclade,Stephane DESUSCLADE,40:36:06,689,France,FR,,20-34,H
41314.philippe.moiroux,Philippe MOIROUX,40:36:07,690,France,FR,,35-39,H
8693.alain.esquis,Alain ESQUIS,40:36:18,691,France,FR,,50-54,H
8694.christophe.vedry,Christophe VEDRY,40:37:16,692,France,FR,,40-44,H
20140.felix.staub,Felix STAUB,40:37:41,693,Suisse,CH,,55-59,H
48025.mathis.marugg,Mathis MARUGG,40:38:02,694,Suisse,CH,,35-39,H
77212.rose.dubourjeal,Rose DUBOURJEAL,40:38:10,695,France,FR,,80+,F
77520.chantal.waltzer,Chantal WALTZER,40:39:12,696,France,FR,,50-54,F
77521.bernard.berche,Bernard BERCHE,40:39:12,697,France,FR,,55-59,H
77522.emilviktor.arseniu,Emil-Viktor ARSENIU,40:39:56,698,Roumanie,RO,,60-64,H
30203.lionel.grange,Lionel GRANGE,40:41:20,699,France,FR,,35-39,H
72706.jean.vercambre,Jean VERCAMBRE,40:42:15,700,France,FR,,45-49,H
43157.emmanuel.constant,Emmanuel CONSTANT,40:42:19,701,France,FR,,35-39,H
38969.yohann.metay,Yohann METAY,40:42:27,702,France,FR,,20-34,H
42106.dominique.simoncini,Dominique SIMONCINI,40:43:17,703,France,FR,,40-44,H
7125.thierry.didoli,Thierry DIDOLI,40:43:27,704,France,FR,,40-44,H
77523.arnaud.gutierrezmougin,Arnaud GUTIERREZ-MOUGIN,40:43:50,705,France,FR,,35-39,H
77524.andre.lindekens,Andre LINDEKENS,40:43:57,706,Belgique,BE,,35-39,H
42980.olivier.cochet,Olivier COCHET,40:44:38,707,France,FR,,40-44,H
77525.didier.david,Didier DAVID,40:45:00,708,France,FR,,50-54,H
77526.will.lawrie,Will LAWRIE,40:45:51,709,Royaume-Uni,GB,,80+,H
7960.antoine.carlino,Antoine CARLINO,40:46:17,710,France,FR,,45-49,H
77527.henry.fry,Henry FRY,40:47:13,711,Royaume-Uni,GB,,80+,H
77217.romuald.renaudin,Romuald RENAUDIN,40:47:51,712,France,FR,,80+,H
57606.jerome.parent,Jerome PARENT,40:48:05,713,France,FR,,20-34,H
41675.cedric.cheval,Cedric CHEVAL,40:48:27,714,France,FR,,20-34,H
77528.nicolas.marseille,Nicolas MARSEILLE,40:48:29,715,France,FR,,20-34,H
20031.regis.delasalle,Regis DE LA SALLE,40:48:56,716,France,FR,,55-59,H
27999.marc.vienot,Marc VIENOT,40:49:16,717,France,FR,,45-49,H
77529.emmanuel.kapps,Emmanuel KAPPS,40:51:15,718,France,FR,,35-39,H
77530.pierre.pardo,Pierre PARDO,40:51:36,719,France,FR,,35-39,H
21295.massimiliano.fancoli,Massimiliano FANCOLI,40:51:37,720,Italie,IT,,20-34,H
26509.patrick.poivet,Patrick POIVET,40:52:32,721,France,FR,,45-49,H
77531.franck.peltier,Franck PELTIER,40:53:17,722,France,FR,,80+,H
77532.jeanclaude.normand,Jean-Claude NORMAND,40:53:20,723,France,FR,,80+,H
77113.alain.marcotte,Alain MARCOTTE,40:53:42,724,France,FR,,45-49,H
13071.brian.linton,Brian LINTON,40:53:43,725,Royaume-Uni,GB,,20-34,H
12949.stephen.caldwell,Stephen CALDWELL,40:53:43,726,Royaume-Uni,GB,,35-39,H
77533.luc.castellvi,Luc CASTELLVI,40:54:06,727,France,FR,,50-54,H
77534.vincent.richeuxcarmichael,Vincent RICHEUX-CARMICHAEL,40:54:42,728,France,FR,,80+,H
10985.jerome.adam,Jerome ADAM,40:57:37,729,France,FR,,20-34,H
77535.evelyne.muller,Evelyne MULLER,40:58:11,730,France,FR,,40-44,F
,Anonymous,40:59:32,731,France,FR,,20-34,H
52183.mark.barnes,Mark BARNES,40:59:58,732,Royaume-Uni,GB,,50-54,H
40691.max.savio,Max SAVIO,41:01:07,733,France,FR,,60-64,H
507061.patrick.moret,Patrick MORET,41:01:08,734,France,FR,,35-39,H
77536.alain.trani,Alain TRANI,41:01:36,735,France,FR,,55-59,H
76684.julien.jalabert,Julien JALABERT,41:01:37,736,France,FR,,80+,H
1591.thierry.carte,Thierry CARTE,41:01:43,737,France,FR,,40-44,H
76830.jeanmarc.picanon,Jean-Marc PICANON,41:01:54,738,France,FR,,55-59,H
77537.xavier.roseren,Xavier ROSEREN,41:02:47,739,France,FR,,35-39,H
76297.alain.pozzobon,Alain POZZOBON,41:04:14,740,France,FR,,80+,H
13195.patrick.boudenot,Patrick BOUDENOT,41:04:20,741,France,FR,,50-54,H
7478.sonia.semmad,Sonia SEMMAD,41:05:02,742,France,FR,,40-44,F
44412.alain.minault,Alain MINAULT,41:05:16,743,France,FR,,45-49,H
77538.robert.hoffmann,Robert HOFFMANN,41:05:54,744,France,FR,,60-64,H
77539.matthias.hartmann,Matthias HARTMANN,41:06:03,745,Suisse,CH,,35-39,H
77540.alen.stefanac,Alen STEFANAC,41:06:20,746,Croatie,HR,,40-44,H
2811.marco.melchiorri,Marco MELCHIORRI,41:06:44,747,Italie,IT,,40-44,H
76335.leon.kouider,Leon KOUIDER,41:07:14,748,France,FR,,55-59,H
77541.jeanclaude.mourgues,Jean-Claude MOURGUES,41:07:44,749,France,FR,,80+,H
26393.bruno.charbonnier,Bruno CHARBONNIER,41:10:42,750,France,FR,,45-49,H
77542.philippe.gaulon,Philippe GAULON,41:10:42,751,France,FR,,55-59,H
77543.alberto.zorrillanebot,Alberto ZORRILLA-NEBOT,41:11:35,752,Espagne,ES,,35-39,H
77544.josep.sicartmartinez,Josep SICART-MARTINEZ,41:11:36,753,Espagne,ES,,80+,H
77545.roger.sicartmartinez,Roger SICART-MARTINEZ,41:11:38,754,Espagne,ES,,80+,H
13152.francesco.boschguirao,Francesco BOSCH-GUIRAO,41:11:40,755,Espagne,ES,,80+,H
77546.marta.oliveroserrat,Marta OLIVERO-SERRAT,41:12:49,756,Espagne,ES,,40-44,F
77547.ramon.anglada,Ramon ANGLADA,41:12:50,757,Espagne,ES,,40-44,H
42989.jeannot.gastrin,Jeannot GASTRIN,41:12:51,758,France,FR,,45-49,H
9370.regis.vanhasbrouck,Regis VANHASBROUCK,41:12:53,759,France,FR,,50-54,H
10256.herve.decrombecque,Herve DECROMBECQUE,41:13:05,760,France,FR,,35-39,H
77548.michel.rubio,Michel RUBIO,41:13:16,761,Espagne,ES,,40-44,H
77549.napoleon.pinto,Napoleon PINTO,41:13:19,762,Luxembourg,LU,,80+,H
40187.bernard.michet,Bernard MICHET,41:13:30,763,France,FR,,65-69,H
21014.marco.negro,Marco NEGRO,41:13:34,764,Italie,IT,,40-44,H
77117.yohan.mosny,Yohan MOSNY,41:13:41,765,France,FR,,80+,H
20246.christian.loye,Christian LOYE,41:13:55,766,Suisse,CH,,45-49,H
77090.eric.troffiguer,Eric TROFFIGUER,41:14:28,767,France,FR,,40-44,H
76983.joanjosep.barriachgaya,Joan-Josep BARRIACH-GAYA,41:14:56,768,Espagne,ES,,20-34,H
7759.jaume.barriachgaya,Jaume BARRIACH-GAYA,41:14:56,769,Espagne,ES,,20-34,H
77550.jeanmarie.lebouhellec,Jean-Marie LEBOUHELLEC,41:15:45,770,France,FR,,55-59,H
77551.eric.chamard,Eric CHAMARD,41:17:15,771,France,FR,,80+,H
35003.joe.mitchell,Joe MITCHELL,41:17:58,772,Etats-Unis,US,,45-49,H
33061.jeanclaude.breffort,Jean-Claude BREFFORT,41:18:08,773,France,FR,,45-49,H
42598.patrick.hoschtettler,Patrick HOSCHTETTLER,41:18:08,774,France,FR,,40-44,H
77552.thierry.bresson,Thierry BRESSON,41:18:30,775,France,FR,,45-49,H
77553.michel.gauthey,Michel GAUTHEY,41:18:32,776,France,FR,,45-49,H
77233.lionel.nade,Lionel NADE,41:19:30,777,France,FR,,35-39,H
41654.pierre.bernard,Pierre BERNARD,41:19:30,778,France,FR,,45-49,H
24493.patrick.leclerc,Patrick LECLERC,41:19:32,779,France,FR,,50-54,H
41845.philippe.minard,Philippe MINARD,41:20:44,780,France,FR,,45-49,H
74740.philippe.stiefbold,Philippe STIEFBOLD,41:20:48,781,France,FR,,40-44,H
77554.didier.berthuit,Didier BERTHUIT,41:21:06,782,France,FR,,80+,H
20027.john.cunnane,John CUNNANE,41:21:17,783,Royaume-Uni,GB,,55-59,H
77555.chris.phillips,Chris PHILLIPS,41:21:19,784,Royaume-Uni,GB,,40-44,H
28218.edmond.ouvrierneyret,Edmond OUVRIER-NEYRET,41:22:02,785,France,FR,,40-44,H
72513.christophe.nimeskern,Christophe NIMESKERN,41:22:21,786,France,FR,,35-39,H
77086.bernard.doumont,Bernard DOUMONT,41:22:27,787,Belgique,BE,,35-39,H
19802.marco.civardi,Marco CIVARDI,41:22:30,788,Italie,IT,,45-49,H
26557.dominique.cojean,Dominique COJEAN,41:22:41,789,France,FR,,40-44,H
40848.philippe.liege,Philippe LIEGE,41:22:46,790,France,FR,,50-54,H
77556.luc.guenard,Luc GUENARD,41:23:02,791,France,FR,,80+,H
26741.eric.godart,Eric GODART,41:23:52,792,France,FR,,20-34,H
73482.mark.woolley,Mark WOOLLEY,41:23:58,793,Royaume-Uni,GB,,40-44,H
20016.laurent.marcais,Laurent MARCAIS,41:24:50,794,France,FR,,35-39,H
77173.philippe.gangneux,Philippe GANGNEUX,41:24:51,795,France,FR,,40-44,H
21227.marco.cattaneo,Marco CATTANEO,41:27:00,796,Italie,IT,,40-44,H
48070.jurgen.kollner,Jürgen KÖLLNER,41:27:00,797,Allemagne,DE,,55-59,H
6456.julien.rizzotto,Julien RIZZOTTO,41:27:52,798,France,FR,,20-34,H
77557.ian.dalton,Ian DALTON,41:29:46,799,Royaume-Uni,GB,,45-49,H
75948.christophe.carminati,Christophe CARMINATI,41:30:03,800,France,FR,,35-39,H
72459.philippe.colin,Philippe COLIN,41:30:03,801,France,FR,,40-44,H
77558.philippe.bodere,Philippe BODERE,41:30:07,802,France,FR,,80+,H
77559.lilian.eymeric,Lilian EYMERIC,41:31:50,803,France,FR,,35-39,H
11409.olivier.leroy,Olivier LEROY,41:32:52,804,France,FR,,40-44,H
11573.laurent.culine,Laurent CULINE,41:33:08,805,France,FR,,35-39,H
13223.simone.olivero,Simone OLIVERO,41:33:38,806,Italie,IT,,20-34,H
77560.jannick.malaquin,Jannick MALAQUIN,41:34:24,807,France,FR,,55-59,H
73665.micheline.merrien,Micheline MERRIEN,41:34:54,808,France,FR,,55-59,F
19141.andreas.joachimsthaler,Andreas JOACHIMSTHALER,41:35:18,809,Autriche,AT,,40-44,H
20038.patrick.reymond,Patrick REYMOND,41:36:06,810,Suisse,CH,,55-59,H
30375.gilles.dolz,Gilles DOLZ,41:36:35,811,France,FR,,50-54,H
43526.pierre.letanoux,Pierre LETANOUX,41:36:35,812,France,FR,,50-54,H
38455.christiane.foster,Christiane FOSTER,41:36:35,813,Belgique,BE,,40-44,F
34636.massimo.guidobaldi,Massimo GUIDOBALDI,41:38:04,814,Italie,IT,,45-49,H
77195.thierry.braun,Thierry BRAUN,41:42:03,815,France,FR,,35-39,H
76515.vincent.lambert,Vincent LAMBERT,41:42:58,816,France,FR,,40-44,H
77025.christophe.germain,Christophe GERMAIN,41:45:40,817,France,FR,,20-34,H
30123.daniel.collet,Daniel COLLET,41:45:40,818,France,FR,,45-49,H
7120.zouhair.elmohli,Zouhair EL MOHLI,41:49:38,819,Tunisie,TN,,45-49,H
2566.thierry.selle,Thierry SELLE,41:49:41,820,France,FR,,20-34,H
76893.jeanetienne.delaspre,Jean-Etienne DELASPRE,41:50:04,821,France,FR,,45-49,H
77253.thierry.sellem,Thierry SELLEM,41:50:59,822,France,FR,,40-44,H
77561.jeanluc.convers,Jean-Luc CONVERS,41:52:42,823,France,FR,,45-49,H
77562.andrzej.okreglicki,Andrzej OKREGLICKI,41:52:45,824,Afrique du Sud,ZA,,45-49,H
42137.didier.curdy,Didier CURDY,41:53:11,825,France,FR,,45-49,H
76242.laurent.salle,Laurent SALLE,41:53:21,826,France,FR,,35-39,H
77563.lionel.morel,Lionel MOREL,41:53:24,827,France,FR,,20-34,H
9161.christophe.ollivier,Christophe OLLIVIER,41:54:36,828,France,FR,,45-49,H
77564.pascal.baltus,Pascal BALTUS,41:55:49,829,Belgique,BE,,40-44,H
77565.olivier.libois,Olivier LIBOIS,41:55:49,830,Belgique,BE,,35-39,H
42760.richard.rochefort,Richard ROCHEFORT,41:57:20,831,France,FR,,40-44,H
77566.alain.portal,Alain PORTAL,41:58:18,832,France,FR,,35-39,H
42759.severine.rochefort,Severine ROCHEFORT,41:58:33,833,France,FR,,20-34,F
77567.benoit.schrameckodet,Benoit SCHRAMECK ODET,41:58:49,834,France,FR,,20-34,H
57689.alessandro.casiraghi,Alessandro CASIRAGHI,41:59:32,835,Italie,IT,,45-49,H
10761.francois.briere,Francois BRIERE,41:59:40,836,France,FR,,40-44,H
32570.laurent.beauchesne,Laurent BEAUCHESNE,41:59:47,837,France,FR,,40-44,H
32716.alain.bonnouvrier,Alain BONNOUVRIER,41:59:47,838,France,FR,,50-54,H
77568.louis.maynard,Louis MAYNARD,42:00:23,839,France,FR,,50-54,H
77569.herve.nowaczeck,Herve NOWACZECK,42:00:41,840,France,FR,,35-39,H
10587.laurent.amiot,Laurent AMIOT,42:00:49,841,France,FR,,40-44,H
73422.jeanpierre.dufour,Jean-Pierre DUFOUR,42:00:53,842,France,FR,,45-49,H
1125.stephane.wagemans,Stéphane WAGEMANS,42:01:10,843,France,FR,,40-44,H
27712.jeanyves.lebloas,Jean-Yves LE BLOAS,42:01:10,844,France,FR,,45-49,H
44590.karim.boudieb,Karim BOUDIEB,42:02:13,845,France,FR,,20-34,H
77570.sebastien.casu,Sebastien CASU,42:02:16,846,France,FR,,20-34,H
33491.chantal.peters,Chantal PETERS,42:02:41,847,Belgique,BE,,40-44,F
33343.gilles.laurent,Gilles LAURENT,42:04:12,848,France,FR,,40-44,H
33344.frederic.vivier,Frederic VIVIER,42:04:12,849,France,FR,,20-34,H
7667.marc.olaso,Marc OLASO,42:04:20,850,France,FR,,20-34,H
77571.cathy.belhaouane,Cathy BELHAOUANE,42:05:32,851,France,FR,,40-44,F
11718.michele.flage,Michele FLAGE,42:05:44,852,France,FR,,50-54,F
24658.denis.cretin,Denis CRETIN,42:06:00,853,France,FR,,45-49,H
9886.jeanfrancois.coeurjolly,Jean-François COEURJOLLY,42:06:57,854,France,FR,,20-34,H
77572.andrew.addis,Andrew ADDIS,42:07:06,855,Royaume-Uni,GB,,50-54,H
8328.philippe.duclairoir,Philippe DUCLAIROIR,42:07:24,856,France,FR,,45-49,H
7134.jeanpierre.pinguet,Jean-Pierre PINGUET,42:07:38,857,France,FR,,50-54,H
77573.pere.flaque,Pere FLAQUE,42:07:58,858,Espagne,ES,,80+,H
10212.philippe.daubignard,Philippe DAUBIGNARD,42:07:59,859,France,FR,,50-54,H
52068.david.hall,David HALL,42:08:19,860,Royaume-Uni,GB,,40-44,H
24555.thierry.bravard,Thierry BRAVARD,42:09:14,861,France,FR,,40-44,H
41703.francois.bertaux,Francois BERTAUX,42:12:14,862,France,FR,,55-59,H
41679.riad.oudjit,Riad OUDJIT,42:14:57,863,France,FR,,35-39,H
57686.dominique.aru,Dominique ARU,42:14:57,864,France,FR,,45-49,H
77235.alejandro.hernandez,Alejandro HERNANDEZ,42:15:15,865,Espagne,ES,,35-39,H
27204.christophe.leroux,Christophe LE ROUX,42:16:01,866,France,FR,,40-44,H
77574.herve.michel,Herve MICHEL,42:16:17,867,France,FR,,40-44,H
24021.renaud.michel,Renaud MICHEL,42:16:17,868,France,FR,,20-34,H
77575.jean.thiebault,Jean THIEBAULT,42:16:52,869,France,FR,,65-69,H
76613.ludovic.erard,Ludovic ERARD,42:18:03,870,France,FR,,20-34,H
77576.pascale.molla,Pascale MOLLA,42:20:42,871,France,FR,,45-49,F
72553.bruno.debrueres,Bruno DEBRUERES,42:21:36,872,France,FR,,45-49,H
40333.philippe.locci,Philippe LOCCI,42:22:22,873,France,FR,,35-39,H
77131.gianluigi.trivellato,Gianluigi TRIVELLATO,42:22:26,874,Italie,IT,,40-44,H
77577.guy.ecochard,Guy ECOCHARD,42:22:36,875,France,FR,,55-59,H
77578.josette.casteil,Josette CASTEIL,42:22:40,876,France,FR,,50-54,F
11551.philippe.plantie,Philippe PLANTIE,42:22:42,877,France,FR,,40-44,H
6853.jeanmarc.benoit,Jean-Marc BENOIT,42:23:59,878,France,FR,,45-49,H
77579.laurent.arich,Laurent ARICH,42:24:03,879,France,FR,,40-44,H
6789.hubert.vigot,Hubert VIGOT,42:24:15,880,France,FR,,50-54,H
76008.yan.vintrou,Yan VINTROU,42:24:22,881,France,FR,,20-34,H
77580.patrick.aragon,Patrick ARAGON,42:26:07,882,France,FR,,50-54,H
77581.yves.delahaye,Yves DELAHAYE,42:26:17,883,Belgique,BE,,45-49,H
77582.jeanpatrice.roland,Jean-Patrice ROLAND,42:26:18,884,Belgique,BE,,80+,H
9067.luc.lallemand,Luc LALLEMAND,42:26:18,885,Belgique,BE,,45-49,H
74766.marc.natus,Marc NATUS,42:26:19,886,Belgique,BE,,45-49,H
77583.frederic.socquetclerc,Frederic SOCQUET-CLERC,42:26:20,887,France,FR,,20-34,H
19835.giancarlo.beolchi,Giancarlo BEOLCHI,42:27:43,888,Italie,IT,,50-54,H
40067.gilles.mazet,Gilles MAZET,42:29:05,889,France,FR,,60-64,H
77584.damien.fournier,Damien FOURNIER,42:29:14,890,France,FR,,40-44,H
77585.christophe.brunet,Christophe BRUNET,42:29:18,891,France,FR,,35-39,H
77586.erwann.lemercier,Erwann LEMERCIER,42:29:19,892,France,FR,,20-34,H
19935.dieter.baumgart,Dieter BAUMGART,42:29:22,893,Allemagne,DE,,65-69,H
77587.jeancharles.laugt,Jean-Charles LAUGT,42:29:22,894,France,FR,,80+,H
47667.martin.sturzl,Martin STÜRZL,42:29:24,895,Allemagne,DE,,45-49,H
44708.philippe.fleury,Philippe FLEURY,42:31:53,896,France,FR,,40-44,H
77588.christian.moschenross,Christian MOSCHENROSS,42:33:20,897,France,FR,,80+,H
11346.olivier.chalot,Olivier CHALOT,42:35:10,898,France,FR,,35-39,H
44229.philippe.daube,Philippe DAUBE,42:35:16,899,France,FR,,55-59,H
76618.janmaarten.vandenhoek,Jan-Maarten VAN DEN HOEK,42:35:17,900,Pays-Bas,NL,,35-39,H
26533.armand.dede,Armand DEDE,42:35:22,901,France,FR,,45-49,H
28189.charles.grapy,Charles GRAPY,42:35:28,902,France,FR,,45-49,H
76558.kaled.bouamama,Kaled BOUAMAMA,42:35:28,903,France,FR,,80+,H
10990.guillaume.huron,Guillaume HURON,42:36:40,904,France,FR,,45-49,H
72533.michel.lermat,Michel LERMAT,42:37:06,905,France,FR,,20-34,H
77589.laurent.lescaut,Laurent LESCAUT,42:37:09,906,France,FR,,20-34,H
77590.laura.corti,Laura CORTI,42:37:12,907,Italie,IT,,35-39,F
19769.tomas.sanzsanchez,Tomás SANZ SANCHEZ,42:37:18,908,Espagne,ES,,40-44,H
19409.luca.cappuzzo,Luca CAPPUZZO,42:37:35,909,Italie,IT,,20-34,H
28267.andre.balthazard,Andre BALTHAZARD,42:37:57,910,France,FR,,60-64,H
28222.brigitte.pottin,Brigitte POTTIN,42:37:58,911,France,FR,,45-49,F
19177.rainer.wachsmann,Rainer WACHSMANN,42:38:04,912,Allemagne,DE,,40-44,H
77591.kym.mcconnell,Kym MCCONNELL,42:38:12,913,Nouvelle-Zélande,NZ,,35-39,H
77592.gilbert.hugot,Gilbert HUGOT,42:38:19,914,France,FR,,35-39,H
30272.claude.moge,Claude MOGE,42:38:20,915,France,FR,,35-39,H
77593.carlos.garciaprieto,Carlos GARCIA-PRIETO,42:38:25,916,Espagne,ES,,40-44,H
77594.pierre.schrameck,Pierre SCHRAMECK,42:40:57,917,France,FR,,20-34,H
77595.jeanmarc.sauloupnicaise,Jean-Marc SAULOUP-NICAISE,42:41:58,918,France,FR,,20-34,H
77596.arnaud.demoulin,Arnaud DE MOULIN,42:43:31,919,France,FR,,80+,H
877703.maria.munoz,Maria MUNOZ,42:44:33,920,Equateur,EC,,U20,F
42105.marc.millet,Marc MILLET,42:44:56,921,France,FR,,35-39,H
77598.wolfgang.heimann,Wolfgang HEIMANN,42:45:11,922,Allemagne,DE,,45-49,H
77599.jeanmichel.pierron,Jean-Michel PIERRON,42:45:16,923,France,FR,,35-39,H
25827.thierry.lafosse,Thierry LAFOSSE,42:45:19,924,France,FR,,35-39,H
77600.peplluis.molinetmunar,Pep-Lluis MOLINET-MUNAR,42:45:48,925,Espagne,ES,,45-49,H
77601.yves.evain,Yves EVAIN,42:47:20,926,France,FR,,45-49,H
20936.jeancharles.perrin,Jean-Charles PERRIN,42:48:11,927,France,FR,,40-44,H
42911.josette.brochet,Josette BROCHET,42:48:17,928,France,FR,,55-59,F
77602.isabelle.huber,Isabelle HUBER,42:48:38,929,France,FR,,45-49,F
6514.brice.barret,Brice BARRET,42:48:49,930,France,FR,,40-44,H
41589.pierre.lacombe,Pierre LACOMBE,42:48:55,931,France,FR,,45-49,H
996.pierrealain.michel,Pierre-Alain MICHEL,42:49:03,932,France,FR,,55-59,H
74171.jacques.poleni,Jacques POLENI,42:49:29,933,France,FR,,50-54,H
77603.michel.dawirs,Michel DAWIRS,42:49:39,934,Belgique,BE,,45-49,H
77604.stephan.montulet,Stephan MONTULET,42:49:39,935,Belgique,BE,,45-49,H
41047.alain.hue,Alain HUE,42:49:59,936,France,FR,,55-59,H
77605.juanmiguel.molinaangulo,Juan-Miguel MOLINA-ANGULO,42:50:09,937,Espagne,ES,,40-44,H
144761.maik.guenther,Maik GUENTHER,42:51:24,938,Allemagne,DE,,40-44,H
77606.eric.bligny,Eric BLIGNY,42:52:03,939,France,FR,,40-44,H
40735.patrick.janody,Patrick JANODY,42:52:03,940,France,FR,,55-59,H
11004.jean.carron,Jean CARRON,42:52:06,941,France,FR,,50-54,H
44198.michel.thomachot,Michel THOMACHOT,42:53:30,942,France,FR,,55-59,H
72325.dominique.segond,Dominique SEGOND,42:53:51,943,France,FR,,40-44,H
77607.jeandenis.bourrely,Jean-Denis BOURRELY,42:53:51,944,France,FR,,50-54,H
76686.fabien.richard,Fabien RICHARD,42:53:53,945,France,FR,,20-34,H
41429.louis.flohic,Louis FLOHIC,42:55:08,946,France,FR,,50-54,H
24864.herve.dumas,Herve DUMAS,42:56:16,947,France,FR,,20-34,H
77608.philippe.charmette,Philippe CHARMETTE,42:56:20,948,France,FR,,45-49,H
77609.philippe.peccate,Philippe PECCATE,42:58:01,949,France,FR,,50-54,H
77610.yan.chapelaindesereville,Yan CHAPELAIN-DE SEREVILLE,42:58:52,950,France,FR,,80+,H
30400.christian.molin,Christian MOLIN,42:59:19,951,France,FR,,50-54,H
77611.gerard.masclet,Gerard MASCLET,42:59:26,952,France,FR,,50-54,H
42578.jeanmarc.aviolat,Jean-Marc AVIOLAT,43:00:22,953,France,FR,,50-54,H
41261.michel.lenouy,Michel LE NOUY,43:00:56,954,France,FR,,40-44,H
1728205.jose.santos,Jose SANTOS,43:01:34,955,Portugal,PT,,45-49,H
77614.jorge.duarte,Jorge DUARTE,43:01:35,956,Portugal,PT,,20-34,H
39981.serge.ivanova,Serge IVANOVA,43:01:41,957,France,FR,,50-54,H
77315.emmanuel.garnier,Emmanuel GARNIER,43:02:03,958,France,FR,,35-39,H
77615.alain.pithon,Alain PITHON,43:02:08,959,France,FR,,55-59,H
