runnerUri,fullname,time,rank,nationality,nationalityCode,index,ageGroup,gender
19309.gianluca.maggioni,Gianluca MAGGIONI,41:53:26,621,Italie,IT,,40-44,H
19412.waltergioele.colombo,Walter-Gioele COLOMBO,41:53:26,621,Italie,IT,,40-44,H
76043.olivier.tuyaaboustugue,Olivier TUYAA-BOUSTUGUE,41:53:51,623,France,FR,,40-44,H
51194.richard.webster,Richard WEBSTER,41:55:02,624,Royaume-Uni,GB,,45-49,H
41346.jeanchristophe.lafut,Jean-Christophe LAFUT,41:57:06,625,France,FR,,55-59,H
76044.santiago.martinbravo,Santiago MARTIN-BRAVO,41:57:14,626,Espagne,ES,,20-34,H
76045.richard.fuller,Richard FULLER,41:58:02,627,Royaume-Uni,GB,,35-39,H
74574.yves.richard,Yves RICHARD,41:58:15,628,France,FR,,55-59,H
76046.denis.maisonneuve,Denis MAISONNEUVE,41:58:45,629,France,FR,,50-54,H
11543.eric.barelli,Eric BARELLI,41:59:32,630,France,FR,,35-39,H
33424.valentin.moreau,Valentin MOREAU,41:59:33,631,France,FR,,20-34,H
255.denis.regouby,Denis REGOUBY,42:00:56,632,France,FR,,45-49,H
10058.eric.roman,Eric ROMAN,42:01:19,633,France,FR,,35-39,H
522.andre.ambroggi,André AMBROGGI,42:02:50,634,France,FR,,50-54,H
26363.yann.cheve,Yann CHEVE,42:03:10,635,France,FR,,40-44,H
11674.philippe.amafroidbroisat,Philippe AMAFROID-BROISAT,42:07:20,636,France,FR,,45-49,H
11671.bernard.roumagnac,Bernard ROUMAGNAC,42:07:22,637,Suisse,CH,,45-49,H
76047.paul.vousden,Paul VOUSDEN,42:07:46,638,Royaume-Uni,GB,,20-34,H
11670.ludovic.destannes,Ludovic DESTANNES,42:07:57,639,France,FR,,45-49,H
7908.yanis.merlin,Yanis MERLIN,42:08:17,640,France,FR,,20-34,H
6451.albin.currat,Albin CURRAT,42:08:43,641,Suisse,CH,,60-64,H
6448.beatrice.brasey,Beatrice BRASEY,42:08:43,641,Suisse,CH,,40-44,F
41344.paulandre.braun,Paul-Andre BRAUN,42:09:01,643,France,FR,,45-49,H
76048.henri.gil,Henri GIL,42:09:02,644,France,FR,,55-59,H
40498.franck.millereux,Franck MILLEREUX,42:09:05,645,France,FR,,40-44,H
20126.ron.shilon,Ron SHILON,42:11:08,646,Israël,IL,,45-49,H
9161.christophe.ollivier,Christophe OLLIVIER,42:11:13,647,France,FR,,50-54,H
7816.fatima.hadrouga,Fatima HADROUGA,42:11:28,648,France,FR,,40-44,F
73475.gatis.visnevskis,Gatis VISNEVSKIS,42:12:21,649,Lettonie,LV,,35-39,H
23398.mark.christopherson,Mark CHRISTOPHERSON,42:12:37,650,Etats-Unis,US,,40-44,H
20084.elad.benjamin,Elad BENJAMIN,42:12:51,651,Israël,IL,,35-39,H
20258.marc.hauser,Marc HAUSER,42:12:55,652,Suisse,CH,,40-44,H
27913.cedric.cardona,Cedric CARDONA,42:13:22,653,France,FR,,35-39,H
36639.norihiko.nakamura,Norihiko NAKAMURA,42:15:07,654,Japon,JP,,40-44,H
76049.antoniodaniel.montadomunoz,Antonio-Daniel MONTADO-MUNOZ,42:15:07,654,Espagne,ES,,35-39,H
17839.antonio.chalitaabdo,Antonio CHALITA ABDO,42:15:36,656,Mexique,MX,,35-39,H
1410517.ricarda.bethke,Ricarda BETHKE,42:15:54,657,Allemagne,DE,,45-49,F
41518.beat.hintermann,Beat HINTERMANN,42:16:02,658,Suisse,CH,,55-59,H
45969.max.hintermann,Max HINTERMANN,42:16:03,659,Suisse,CH,,55-59,H
26393.bruno.charbonnier,Bruno CHARBONNIER,42:16:28,660,France,FR,,50-54,H
32105.enrique.bolonespana,Enrique BOLON-ESPANA,42:16:32,661,Espagne,ES,,45-49,H
46898.jan.vajhoj,Jan VAJHØJ,42:18:08,662,Danemark,DK,,50-54,H
76050.olivier.forieldestezet,Olivier FORIEL-DESTEZET,42:19:20,663,France,FR,,40-44,H
34634.riccardo.silva,Riccardo SILVA,42:20:57,664,Italie,IT,,45-49,H
7122.stephane.richarte,Stephane RICHARTE,42:22:01,665,France,FR,,40-44,H
19415.marco.giacon,Marco GIACON,42:22:22,666,Italie,IT,,35-39,H
25059.bernard.balizet,Bernard BALIZET,42:23:13,667,France,FR,,55-59,H
76051.pierre.delore,Pierre DELORE,42:23:15,668,France,FR,,40-44,H
19103.andreas.winands,Andreas WINANDS,42:23:16,669,Allemagne,DE,,50-54,H
8182.gilles.chichereau,Gilles CHICHEREAU,42:24:07,670,France,FR,,45-49,H
76052.grantley.bridge,Grantley BRIDGE,42:24:10,671,Royaume-Uni,GB,,45-49,H
39372.pierre.willems,Pierre WILLEMS,42:25:16,672,France,FR,,40-44,H
19420.moreno.piccin,Moreno PICCIN,42:25:42,673,Italie,IT,,50-54,H
21046.luciano.micheletti,Luciano MICHELETTI,42:26:55,674,Italie,IT,,55-59,H
21144.micheleoriele.locatelli,Michele-Oriele LOCATELLI,42:26:55,674,Italie,IT,,45-49,H
76053.josemaria.martinezvazquez,Jose-Maria MARTINEZ-VAZQUEZ,42:27:40,676,Espagne,ES,,45-49,H
74068.eduardo.ramirezlafuente,Eduardo RAMIREZ-LAFUENTE,42:27:41,677,Espagne,ES,,20-34,H
76054.juanantonio.subirifernandez,Juan-Antonio SUBIRI-FERNANDEZ,42:27:41,677,Espagne,ES,,40-44,H
76055.enrique.ramirezlosilla,Enrique RAMIREZ-LOSILLA,42:27:41,677,Espagne,ES,,40-44,H
76056.david.sykes,David SYKES,42:28:58,680,Royaume-Uni,GB,,40-44,H
30135.ana.lourenco,Ana LOURENCO,42:29:27,681,France,FR,,45-49,F
7256.thierry.suilhard,Thierry SUILHARD,42:29:36,682,France,FR,,50-54,H
13071.brian.linton,Brian LINTON,42:30:05,683,Royaume-Uni,GB,,35-39,H
76057.cathal.mcgreevy,Cathal MCGREEVY,42:30:05,683,Irlande,IE,,40-44,H
28724.jeangaetan.zilio,Jean-Gaetan ZILIO,42:30:14,685,France,FR,,40-44,H
76058.fabrice.broucksaux,Fabrice BROUCKSAUX,42:30:14,685,France,FR,,45-49,H
39899.vincent.wendling,Vincent WENDLING,42:30:14,685,France,FR,,40-44,H
73483.jeanmichel.drean,Jean-Michel DREAN,42:30:19,688,France,FR,,45-49,H
76059.david.delrioespinel,David DEL RIO-ESPINEL,42:30:34,689,Espagne,ES,,20-34,H
76060.juanantonio.gomez,Juan-Antonio GOMEZ,42:30:36,690,Espagne,ES,,40-44,H
222.thomas.delling,Thomas DELLING,42:30:54,691,Allemagne,DE,,40-44,H
76061.mark.dalton,Mark DALTON,42:31:06,692,Royaume-Uni,GB,,40-44,H
73965.hubert.schwarz,Hubert SCHWARZ,42:31:56,693,Autriche,AT,,35-39,H
76062.emilio.alonsovega,Emilio ALONSO-VEGA,42:32:25,694,Espagne,ES,,40-44,H
32314.miguel.antolidolz,Miguel ANTOLI DOLZ,42:32:50,695,Espagne,ES,,40-44,H
76063.etienne.gregoire,Etienne GREGOIRE,42:33:24,696,Belgique,BE,,40-44,H
43917.fabien.courrier,Fabien COURRIER,42:33:25,697,France,FR,,20-34,H
20566.patrick.deloget,Patrick DELOGET,42:34:23,698,France,FR,,50-54,H
6657.guillaume.gasiorowski,Guillaume GASIOROWSKI,42:34:23,698,France,FR,,20-34,H
28715.bruno.ladet,Bruno LADET,42:34:43,700,France,FR,,45-49,H
76064.graeme.reid,Graeme REID,42:35:07,701,Royaume-Uni,GB,,45-49,H
7999.laurent.tarazona,Laurent TARAZONA,42:35:11,702,France,FR,,40-44,H
63829.robert.edwards,Robert EDWARDS,42:35:19,703,Royaume-Uni,GB,,35-39,H
73710.patricklouisfrancois.valcarceldebouvry,Patrick-Louis-Francois VALCARCEL-DEBOUVRY,42:35:22,704,Espagne,ES,,40-44,H
76065.javier.galanjimenez,Javier GALAN-JIMENEZ,42:35:23,705,Espagne,ES,,35-39,H
76066.ignace.matthys,Ignace MATTHYS,42:35:25,706,Belgique,BE,,50-54,H
27545.tony.lestrat,Tony LE STRAT,42:35:28,707,France,FR,,40-44,H
845.patrick.fournier,Patrick FOURNIER,42:35:41,708,France,FR,,45-49,H
8636.cedric.campagnoni,Cedric CAMPAGNONI,42:35:42,709,France,FR,,35-39,H
7044.laurent.brethes,Laurent BRETHES,42:35:59,710,France,FR,,40-44,H
9178.olivier.barbe,Olivier BARBE,42:36:12,711,France,FR,,35-39,H
6216.jeanpierre.simorre,Jean-Pierre SIMORRE,42:36:47,712,France,FR,,45-49,H
37046.sandra.lundqvist,Sandra LUNDQVIST,42:37:09,713,Suède,SE,,20-34,F
76067.toni.serrallongagasch,Toni SERRALLONGA-GASCH,42:37:22,714,Espagne,ES,,50-54,H
10792.alain.chalaye,Alain CHALAYE,42:38:45,715,France,FR,,40-44,H
76068.david.legroux,David LEGROUX,42:39:49,716,France,FR,,35-39,H
25408.nicolas.ulrich,Nicolas ULRICH,42:39:59,717,France,FR,,40-44,H
30347.yannick.clevy,Yannick CLEVY,42:40:21,718,France,FR,,20-34,H
2378.chad.piala,Chad PIALA,42:40:26,719,Etats-Unis,US,,35-39,H
19117.jurgen.zach,Jürgen ZACH,42:40:35,720,Allemagne,DE,,40-44,H
19116.peter.knapp,Peter KNAPP,42:42:02,721,Allemagne,DE,,50-54,H
11195.stephane.david,Stephane DAVID,42:43:08,722,France,FR,,45-49,H
39272.patrice.guillard,Patrice GUILLARD,42:43:09,723,France,FR,,60-64,H
76069.jeanpierre-panpili-.ainciart,Jean-Pierre-(Panpili) AINCIART,42:43:20,724,France,FR,,65-69,H
76070.chunkeung.leung,Chun Keung LEUNG,42:43:21,725,"Hong Kong, Chine",HK,,20-34,H
25214.emmanuel.conraux,Emmanuel CONRAUX,42:43:23,726,France,FR,,40-44,H
23916.gilles.ecormier,Gilles ECORMIER,42:43:29,727,France,FR,,45-49,H
19425.alessandro.visentin,Alessandro VISENTIN,42:43:33,728,Italie,IT,,50-54,H
19424.andrea.falomo,Andrea FALOMO,42:43:57,729,Italie,IT,,40-44,H
410.pascal.masson,Pascal MASSON,42:44:11,730,France,FR,,50-54,H
38951.emmanuel.martin,Emmanuel MARTIN,42:44:16,731,France,FR,,40-44,H
44264.christian.rouxel,Christian ROUXEL,42:44:20,732,France,FR,,50-54,H
711865.gary.pearson,Gary PEARSON,42:44:56,733,Royaume-Uni,GB,,40-44,H
76071.satoshi.ohara,Satoshi OHARA,42:45:08,734,Japon,JP,,20-34,H
13015.jordi.pamiescarrion,Jordi PAMIES-CARRION,42:46:29,735,Espagne,ES,,20-34,H
76072.carles.marticanti,Carles MARTI-CANTI,42:46:29,735,Espagne,ES,,35-39,H
13032.ramon.barcelo,Ramon BARCELO,42:46:29,735,Espagne,ES,,45-49,H
10971.claude.schneider,Claude SCHNEIDER,42:46:34,738,France,FR,,50-54,H
39690.steeve.louraichi,Steeve LOURAICHI,42:47:03,739,France,FR,,20-34,H
46879.norbert.fasel,Norbert FASEL,42:47:24,740,Allemagne,DE,,45-49,H
25063.philippe.leonelli,Philippe LEONELLI,42:48:13,741,France,FR,,35-39,H
76073.david.douglas,David DOUGLAS,42:48:20,742,Royaume-Uni,GB,,40-44,H
41323.yves.giraud,Yves GIRAUD,42:48:20,742,France,FR,,55-59,H
19207.walter.ratsch,Walter RÄTSCH,42:48:20,742,Allemagne,DE,,60-64,H
76074.jesus.gagocalvo,Jesus GAGO-CALVO,42:48:46,745,Espagne,ES,,65-69,H
20812.denis.boussaert,Denis BOUSSAERT,42:48:54,746,France,FR,,50-54,H
45176.stefan.hentsch,Stefan HENTSCH,42:49:25,747,Allemagne,DE,,40-44,H
19160.anke.drescher,Anke DRESCHER,42:50:25,748,Allemagne,DE,,40-44,F
27428.loic.chausse,Loic CHAUSSE,42:51:14,749,France,FR,,35-39,H
43008.bruno.dejust,Bruno DE JUST,42:51:22,750,France,FR,,55-59,H
76075.gerard.mignerot,Gerard MIGNEROT,42:51:25,751,France,FR,,50-54,H
76076.ootomo.tomoyaohkubo,Ootomo TOMOYA-OHKUBO,42:51:51,752,Japon,JP,,20-34,H
30138.francois.vialard,Francois VIALARD,42:51:52,753,France,FR,,50-54,H
595.eric.loriau,Eric LORIAU,42:51:55,754,France,FR,,45-49,H
73457.julien.renauld,Julien RENAULD,42:52:42,755,France,FR,,35-39,H
58916.jeradine.collett,Jeradine COLLETT,42:53:10,756,Royaume-Uni,GB,,35-39,F
41889.stephanie.lagadic,Stephanie LAGADIC,42:53:42,757,France,FR,,20-34,F
41442.philippe.prin,Philippe PRIN,42:53:43,758,France,FR,,40-44,H
76077.manuel.hernandezperis,Manuel HERNANDEZ-PERIS,42:54:27,759,Espagne,ES,,50-54,H
76078.jose.osmavidal,Jose OSMA VIDAL,42:54:31,760,Espagne,ES,,40-44,H
19184.dieter.klein,Dieter KLEIN,42:54:53,761,Allemagne,DE,,40-44,H
10757.kevin.clark,Kevin CLARK,42:55:02,762,Royaume-Uni,GB,,35-39,H
20032.francois.mach,Francois MACH,42:55:21,763,Suisse,CH,,50-54,H
193058.pau.amatvilaro,Pau AMAT-VILARO,42:55:42,764,Espagne,ES,,35-39,H
28616.franck.bresson,Franck BRESSON,42:55:49,765,France,FR,,40-44,H
76080.jeanmarie.mauger,Jean-Marie MAUGER,42:56:50,766,France,FR,,50-54,H
48259.johan.wagner,Johan WAGNER,42:57:31,767,Suède,SE,,40-44,H
19314.gabriele.demaestri,Gabriele DE MAESTRI,42:57:34,768,Italie,IT,,20-34,H
10772.paolo.visigalli,Paolo VISIGALLI,42:57:53,769,Italie,IT,,35-39,H
19734.federica.cataudella,Federica CATAUDELLA,42:57:53,769,Italie,IT,,35-39,F
76081.salvador.canetarcos,Salvador CANET-ARCOS,42:59:27,771,Espagne,ES,,20-34,H
73373.david.garnier,David GARNIER,43:00:19,772,France,FR,,35-39,H
24687.pascal.coste,Pascal COSTE,43:01:05,773,France,FR,,45-49,H
30223.christophe.memmo,Christophe MEMMO,43:01:07,774,France,FR,,35-39,H
32054.roman.morellstemmler,Roman MORELL STEMMLER,43:01:20,775,Espagne,ES,,20-34,H
36546.yoshiko.matsunuma,Yoshiko MATSUNUMA,43:01:21,776,Japon,JP,,50-54,F
32121.carmen.moreybauza,Carmen MOREY-BAUZA,43:01:21,776,Espagne,ES,,20-34,F
39427.amaury.roquebert,Amaury ROQUEBERT,43:01:40,778,France,FR,,45-49,H
41363.jakub.brzeczkowski,Jakub BRZECZKOWSKI,43:01:42,779,France,FR,,40-44,H
76082.emily.gelder,Emily GELDER,43:02:09,780,Royaume-Uni,GB,,35-39,F
76083.andresleon.mecapignatelli,Andres-Leon MECA-PIGNATELLI,43:03:39,781,Espagne,ES,,40-44,H
13045.antonio.funesperez,Antonio FUNES-PEREZ,43:03:40,782,Espagne,ES,,20-34,H
13208.christoph.harreither,Christoph HARREITHER,43:03:43,783,Autriche,AT,,35-39,H
24113.yann.louis,Yann LOUIS,43:04:19,784,France,FR,,45-49,H
39807.jeanfrancois.dessioux,Jean-Francois DESSIOUX,43:04:21,785,France,FR,,50-54,H
1220.claude.mercier,Claude MERCIER,43:05:08,786,France,FR,,55-59,H
28592.jeanyves.ballot,Jean-Yves BALLOT,43:05:49,787,France,FR,,35-39,H
27177.olivier.bedague,Olivier BEDAGUE,43:05:52,788,France,FR,,45-49,H
26983.yannick.lesquer,Yannick LE SQUER,43:05:53,789,France,FR,,40-44,H
28003.robert.fouques,Robert FOUQUES,43:06:22,790,France,FR,,50-54,H
13035.carlos.diazcarlus,Carlos DIAZ-CARLUS,43:06:41,791,Espagne,ES,,45-49,H
10072.thierry.bibolletruche,Thierry BIBOLLET-RUCHE,43:07:02,792,France,FR,,50-54,H
27951.frederic.chienno,Frederic CHIENNO,43:08:04,793,France,FR,,35-39,H
10900.philippe.chienno,Philippe CHIENNO,43:08:04,793,France,FR,,40-44,H
73359.guillaume.sarnel,Guillaume SARNEL,43:08:08,795,France,FR,,20-34,H
28694.johann.mathieu,Johann MATHIEU,43:08:32,796,Belgique,BE,,35-39,H
76084.yannis.coquerelle,Yannis COQUERELLE,43:08:44,797,France,FR,,35-39,H
30383.eric.lantz,Eric LANTZ,43:08:53,798,France,FR,,40-44,H
19936.marcus.weber,Marcus WEBER,43:09:27,799,Allemagne,DE,,40-44,H
1257.vincent.lecarpentier,Vincent LECARPENTIER,43:10:08,800,France,FR,,40-44,H
41570.aurelien.huard,Aurelien HUARD,43:11:08,801,France,FR,,20-34,H
76085.pascalhenri.michel,Pascal-Henri MICHEL,43:11:10,802,France,FR,,50-54,H
20461.pierre.chaillou,Pierre CHAILLOU,43:12:54,803,France,FR,,40-44,H
73366.stephane.catherine,Stephane CATHERINE,43:13:12,804,France,FR,,40-44,H
76086.frederic.tresse,Frederic TRESSE,43:13:57,805,France,FR,,50-54,H
19563.giuseppe.magenes,Giuseppe MAGENES,43:14:30,806,Italie,IT,,40-44,H
76087.frederic.weinmann,Frederic WEINMANN,43:14:55,807,France,FR,,65-69,H
30379.philippe.penet,Philippe PENET,43:15:10,808,France,FR,,40-44,H
3777.patrick.bresson,Patrick BRESSON,43:15:44,809,France,FR,,50-54,H
76088.takaaki.uno,Takaaki UNO,43:16:04,810,Japon,JP,,35-39,H
33106.gerard.berland,Gerard BERLAND,43:16:06,811,France,FR,,55-59,H
26790.christophe.legouas,Christophe LEGOUAS,43:16:31,812,France,FR,,45-49,H
26259.pascal.martin,Pascal MARTIN,43:16:44,813,France,FR,,35-39,H
48251.erik.jurander,Erik JURANDER,43:17:06,814,Suède,SE,,35-39,H
41931.nicolas.racaud,Nicolas RACAUD,43:18:07,815,France,FR,,20-34,H
141.patrice.fayol,Patrice FAYOL,43:18:08,816,France,FR,,50-54,H
12238.josep.diviualtayo,Josep DIVIU-ALTAYO,43:18:10,817,Espagne,ES,,55-59,H
73700.gabriel.balas,Gabriel BALAS,43:18:28,818,France,FR,,35-39,H
24654.thierry.iltis,Thierry ILTIS,43:19:14,819,France,FR,,40-44,H
21052.francesco.prossen,Francesco PROSSEN,43:20:00,820,Italie,IT,,45-49,H
44311.massimo.ghisalberti,Massimo GHISALBERTI,43:20:00,820,Italie,IT,,50-54,H
457626.luis.hoyasjimenez,Luis HOYAS JIMENEZ,43:20:06,822,Espagne,ES,,50-54,H
38286.jeanlouis.laloyaux,Jean-Louis LALOYAUX,43:20:19,823,France,FR,,40-44,H
839973.martin.trout,Martin TROUT,43:21:15,824,Royaume-Uni,GB,,50-54,H
19380.marco.benaglia,Marco BENAGLIA,43:21:15,824,Italie,IT,,45-49,H
44390.dominique.divincenzo,Dominique DI VINCENZO,43:21:34,826,France,FR,,45-49,H
76089.vicentejesus.ginesherraiz,Vicente Jesus GINES HERRAIZ,43:22:11,827,Espagne,ES,,50-54,H
76090.francisco.jordanoncins,Francisco JORDAN-ONCINS,43:22:37,828,Espagne,ES,,45-49,H
10856.gilles.tournay,Gilles TOURNAY,43:23:47,829,France,FR,,40-44,H
7035.marc.bourdonneau,Marc BOURDONNEAU,43:24:03,830,France,FR,,40-44,H
20124.frederic.mencier,Frederic MENCIER,43:24:11,831,France,FR,,35-39,H
74066.roger.reymond,Roger REYMOND,43:24:15,832,France,FR,,60-64,H
13491.gilberto.iglesiasnunez,Gilberto IGLESIAS-NUNEZ,43:25:45,833,Espagne,ES,,45-49,H
76091.abraham.garciagutierrez,Abraham GARCIA-GUTIERREZ,43:25:45,833,Espagne,ES,,35-39,H
76092.christophe.garnier,Christophe GARNIER,43:25:46,835,France,FR,,45-49,H
76093.jeanlouis.laborde,Jean-Louis LABORDE,43:25:49,836,France,FR,,35-39,H
19453.donato.crognale,Donato CROGNALE,43:26:02,837,Italie,IT,,50-54,H
55430.jeanpaul.goutorbe,Jean-Paul GOUTORBE,43:26:53,838,Grèce,GR,,55-59,H
6387.christian.baigue,Christian BAIGUE,43:27:18,839,France,FR,,55-59,H
8597.michel.eugene,Michel EUGENE,43:27:18,839,France,FR,,55-59,H
6714.frederic.cluet,Frederic CLUET,43:27:33,841,France,FR,,50-54,H
32149.josemanuel.melgarejoconejero,Jose-Manuel MELGAREJO-CONEJERO,43:27:48,842,Espagne,ES,,40-44,H
6386431.moro.franco,Moro FRANCO,43:27:51,843,Italie,IT,,45-49,H
76094.kevin.marshall,Kevin MARSHALL,43:29:09,844,Royaume-Uni,GB,,50-54,H
26643.jeanyves.baron,Jean-Yves BARON,43:30:52,845,France,FR,,45-49,H
76095.masahiko.otawa,Masahiko OTAWA,43:31:45,846,Japon,JP,,45-49,H
25147.christophe.tousch,Christophe TOUSCH,43:31:59,847,France,FR,,40-44,H
32083.jose.aparicio,Jose APARICIO,43:32:04,848,Espagne,ES,,45-49,H
76096.jordi.tarres,Jordi TARRES,43:32:05,849,Espagne,ES,,45-49,H
21033.adriano.oggioni,Adriano OGGIONI,43:32:15,850,Italie,IT,,35-39,H
72690.thomas.herget,Thomas HERGET,43:32:56,851,Allemagne,DE,,50-54,H
7525.jeanchristophe.kiburse,Jean-Christophe KIBURSE,43:34:24,852,France,FR,,45-49,H
12021.marc.samperecanals,Marc SAMPERE-CANALS,43:34:29,853,Espagne,ES,,35-39,H
31970.joan.vilafontarnau,Joan VILA-FONTARNAU,43:34:29,853,Espagne,ES,,55-59,H
48091.mario.reichelt,Mario REICHELT,43:34:30,855,Allemagne,DE,,40-44,H
13172.juan.alapontsoriano,Juan ALAPONT-SORIANO,43:34:30,855,Espagne,ES,,35-39,H
24752.albert.roy,Albert ROY,43:34:41,857,France,FR,,45-49,H
7805.nathalie.maillet,Nathalie MAILLET,43:35:24,858,France,FR,,45-49,F
3319947.jean.decoppin,Jean DE COPPIN,43:35:27,859,Belgique,BE,,40-44,H
59084.alberto.castellino,Alberto CASTELLINO,43:36:17,860,Italie,IT,,45-49,H
76098.philippe.caillet,Philippe CAILLET,43:36:23,861,France,FR,,45-49,H
13879.enric.martinarumi,Enric MARTIN-ARUMI,43:36:25,862,Espagne,ES,,35-39,H
32125.ruth.guillem,Ruth GUILLEM,43:37:41,863,Espagne,ES,,20-34,F
32126.albert.riego,Albert RIEGO,43:37:42,864,Espagne,ES,,40-44,H
484.arnaud.destael,Arnaud DE STAEL,43:38:35,865,France,FR,,45-49,H
10869.antoine.destael,Antoine DE STAEL,43:38:35,865,France,FR,,20-34,H
951113.sergi.rosinach,Sergi ROSINACH,43:39:42,867,Espagne,ES,,35-39,H
76101.victor.agustirobles,Victor AGUSTI-ROBLES,43:39:44,868,Espagne,ES,,40-44,H
4962583.jaime.solanitirado,Jaime SOLANI TIRADO,43:39:48,869,Espagne,ES,,45-49,H
34630.massimiliano.mauri,Massimiliano MAURI,43:40:02,870,Italie,IT,,40-44,H
76103.pau.busquetsfigueras,Pau BUSQUETS-FIGUERAS,43:42:00,871,Espagne,ES,,35-39,H
76104.eduardo.dazasastre,Eduardo DAZA-SASTRE,43:42:00,871,Espagne,ES,,40-44,H
76105.david.bartirota,David BARTI-ROTA,43:42:01,873,Espagne,ES,,40-44,H
25369.catherine.foegle,Catherine FOEGLE,43:44:46,874,France,FR,,40-44,F
7578.albert.gaulard,Albert GAULARD,43:44:47,875,France,FR,,65-69,H
33380.christophe.petitpas,Christophe PETITPAS,43:44:49,876,France,FR,,45-49,H
30245.frank.boinet,Frank BOINET,43:44:59,877,France,FR,,50-54,H
867.christophe.limon,Christophe LIMON,43:44:59,877,France,FR,,20-34,H
27734.arnaud.lelons,Arnaud LE LONS,43:47:20,879,France,FR,,40-44,H
30364.ludovic.bon,Ludovic BON,43:47:27,880,France,FR,,35-39,H
73504.olivier.reboul,Olivier REBOUL,43:47:39,881,France,FR,,35-39,H
76106.enrique.orivetrevino,Enrique ORIVE-TREVINO,43:49:08,882,Espagne,ES,,40-44,H
19765.gersi.tarazona,Gersi TARAZONA,43:49:18,883,Venezuela,VE,,35-39,H
76107.darren.roberts,Darren ROBERTS,43:49:26,884,Royaume-Uni,GB,,35-39,H
56496.georgios.zampetoglou,Georgios ZAMPETOGLOU,43:49:35,885,Grèce,GR,,45-49,H
384651.ian.harryman,Ian HARRYMAN,43:50:43,886,Royaume-Uni,GB,,40-44,H
31332.jose.nicolas,Jose NICOLAS,43:51:00,887,Canada,CA,,40-44,H
76109.gerard.goyeneche,Gerard GOYENECHE,43:52:11,888,France,FR,,45-49,H
76110.manuelpedro.pereira,Manuel-Pedro PEREIRA,43:52:44,889,Portugal,PT,,50-54,H
44337.italo.siena,Italo SIENA,43:53:05,890,Italie,IT,,60-64,H
41463.jocelyn.diebolt,Jocelyn DIEBOLT,43:54:37,891,France,FR,,40-44,H
73397.eric.kalicinski,Eric KALICINSKI,43:55:23,892,France,FR,,45-49,H
76111.olivier.martin,Olivier MARTIN,43:55:28,893,France,FR,,50-54,H
28244.guy.magnin,Guy MAGNIN,43:55:58,894,France,FR,,50-54,H
8456.thierry.daurelle,Thierry DAURELLE,43:56:01,895,France,FR,,50-54,H
1454613.bernadette.daurelle,Bernadette DAURELLE,43:56:01,895,France,FR,,45-49,F
7560.alban.venneugues,Alban VENNEUGUES,43:56:09,897,France,FR,,20-34,H
3776.robert.bourgeois,Robert BOURGEOIS,43:56:44,898,France,FR,,60-64,H
76112.pierre.valentin,Pierre VALENTIN,43:56:55,899,France,FR,,35-39,H
76113.christophe.petit,Christophe PETIT,43:56:56,900,France,FR,,45-49,H
76114.sylvain.durand,Sylvain DURAND,43:57:05,901,France,FR,,20-34,H
76115.asgeir.eliasson,Asgeir ELIASSON,43:57:08,902,Islande,IS,,45-49,H
1080307.stefan.scherzer,Stefan SCHERZER,43:57:20,903,Allemagne,DE,,45-49,H
11707.steven.bright,Steven BRIGHT,43:57:49,904,France,FR,,40-44,H
41321.mathieu.terroir,Mathieu TERROIR,43:58:19,905,France,FR,,35-39,H
32659.claude.pichon,Claude PICHON,43:58:47,906,France,FR,,60-64,H
73515.philippe.gueguen,Philippe GUEGUEN,43:58:51,907,France,FR,,50-54,H
41454.philippe.weber,Philippe WEBER,43:58:52,908,France,FR,,35-39,H
43020.matthieu.saada,Matthieu SAADA,43:59:01,909,France,FR,,40-44,H
30192.gregory.martin,Gregory MARTIN,43:59:02,910,France,FR,,35-39,H
38178.yaneck.gruat,Yaneck GRUAT,43:59:20,911,France,FR,,40-44,H
76116.xavier.lozanocarreras,Xavier LOZANO-CARRERAS,43:59:21,912,Espagne,ES,,20-34,H
76117.kosuke.kurosawa,Kosuke KUROSAWA,43:59:42,913,Japon,JP,,20-34,H
25083.raphael.schuler,Raphael SCHULER,44:00:45,914,France,FR,,35-39,H
57871.jonnifer.lacanlale,Jonnifer LACANLALE,44:00:57,915,Philippines,PH,,40-44,H
76118.kentaro.kuga,Kentaro KUGA,44:01:06,916,Japon,JP,,35-39,H
76119.mark.rennison,Mark RENNISON,44:01:15,917,Royaume-Uni,GB,,40-44,H
20304.josette.cachat,Josette CACHAT,44:01:41,918,France,FR,,50-54,F
51593.mike.lall,Mike LALL,44:01:47,919,Royaume-Uni,GB,,20-34,H
1214907.joseantonio.arjonacerrillo,Jose Antonio ARJONA CERRILLO,44:02:00,920,Espagne,ES,,40-44,H
73482.mark.woolley,Mark WOOLLEY,44:02:01,921,Royaume-Uni,GB,,45-49,H
76121.miguelangel.sierrassuarez,Miguel-Angel SIERRAS-SUAREZ,44:02:01,921,Espagne,ES,,40-44,H
76122.alfredosevero.ramirezgonzalez,Alfredo-Severo RAMIREZ-GONZALEZ,44:02:11,923,Espagne,ES,,40-44,H
76123.onesimo.borgesregalado,Onesimo BORGES-REGALADO,44:02:11,923,Espagne,ES,,35-39,H
76124.arturo.herreradeleon,Arturo HERRERA DE LEON,44:02:12,925,Espagne,ES,,35-39,H
27712.jeanyves.lebloas,Jean-Yves LE BLOAS,44:02:57,926,France,FR,,50-54,H
