runnerUri,fullname,time,rank,nationality,nationalityCode,index,ageGroup,gender
20543.stephane.galeazzi,Stephane GALEAZZI,37:35:17,320,France,FR,,40-44,H
77753.michel.espach,Michel ESPACH,37:36:35,321,France,FR,,45-49,H
77413.richard.ravaux,Richard RAVAUX,37:37:57,322,France,FR,,20-34,H
10591.marc.sebban,Marc SEBBAN,37:37:57,323,France,FR,,45-49,H
41665.jeanpierre.noiry,Jean-Pierre NOIRY,37:37:57,324,France,FR,,50-54,H
6449.jeanpaul.descuves,Jean-Paul DESCUVES,37:38:21,325,Suisse,CH,,40-44,H
77754.louis.tygielski,Louis TYGIELSKI,37:40:08,326,France,FR,,50-54,H
77755.marc.barberet,Marc BARBERET,37:40:25,327,France,FR,,55-59,H
12932.norbert.kathan,Norbert KATHAN,37:41:35,328,Autriche,AT,,45-49,H
57686.dominique.aru,Dominique ARU,37:46:02,329,France,FR,,45-49,H
77756.pascal.reix,Pascal REIX,37:46:43,330,France,FR,,45-49,H
76431.christophe.dedouche,Christophe DEDOUCHE,37:47:15,331,France,FR,,80+,H
77088.yves.jaunard,Yves JAUNARD,37:48:32,332,Belgique,BE,,40-44,H
77757.gilles.leon,Gilles LEON,37:52:28,333,France,FR,,80+,H
41393.pascal.vanderveken,Pascal VAN DER VEKEN,37:54:05,334,Belgique,BE,,35-39,H
77116.franck.viandier,Franck VIANDIER,37:55:53,335,France,FR,,80+,H
76823.jeanpierre.lelong,Jean-Pierre LELONG,37:55:53,336,France,FR,,50-54,H
77758.olivier.poirot,Olivier POIROT,37:59:44,337,France,FR,,40-44,H
44231.tristan.guyonlebouffy,Tristan GUYON-LE BOUFFY,37:59:44,338,France,FR,,50-54,H
41687.philippe.pressacco,Philippe PRESSACCO,38:00:21,339,France,FR,,50-54,H
77759.eric.ciaurrizhapette,Eric CIAURRIZ-HAPETTE,38:01:07,340,France,FR,,40-44,H
77760.stephane.legrasbernats,Stephane LEGRAS-BERNATS,38:01:07,341,France,FR,,35-39,H
41622.michel.ormat,Michel ORMAT,38:01:07,342,France,FR,,35-39,H
77761.pierre.noble,Pierre NOBLE,38:01:07,343,France,FR,,20-34,H
76688.rene.usandisagadartaguie,Rene USANDISAGA-DARTAGUIE,38:01:07,344,France,FR,,40-44,H
42996.patrick.jarret,Patrick JARRET,38:04:12,345,France,FR,,20-34,H
77762.marc.andrieux,Marc ANDRIEUX,38:04:12,346,France,FR,,45-49,H
7070.emmanuel.orgaer,Emmanuel ORGAER,38:06:57,347,France,FR,,45-49,H
77763.juanjose.carvajalperez,Juan-Jose CARVAJAL-PEREZ,38:08:15,348,Espagne,ES,,45-49,H
77484.manuel.dominguezluzon,Manuel DOMINGUEZ-LUZON,38:08:15,349,Espagne,ES,,40-44,H
41322.dominique.reynaud,Dominique REYNAUD,38:09:39,350,France,FR,,45-49,H
77764.dominique.tolle,Dominique TOLLE,38:10:33,351,France,FR,,50-54,H
77137.marc.vaidis,Marc VAIDIS,38:11:38,352,France,FR,,60-64,H
77765.thierry.torres,Thierry TORRES,38:12:00,353,France,FR,,35-39,H
77766.jean.buc,Jean BUC,38:14:52,354,France,FR,,55-59,H
9211.patrick.marquet,Patrick MARQUET,38:14:52,355,France,FR,,50-54,H
7627.jeanpierre.cleva,Jean-Pierre CLEVA,38:14:52,356,France,FR,,40-44,H
10809.jeanchristophe.berrard,Jean Christophe BERRARD,38:15:56,357,France,FR,,40-44,H
77767.ranulph.fiennes,Ranulph FIENNES,38:16:35,358,Royaume-Uni,GB,,60-64,H
37962.jean.goreau,Jean GOREAU,38:18:23,359,France,FR,,60-64,H
77768.pascal.pignaud,Pascal PIGNAUD,38:18:23,360,France,FR,,40-44,H
40515.denis.renou,Denis RENOU,38:19:08,361,France,FR,,40-44,H
40637.gilbert.sermetmagdelain,Gilbert SERMET-MAGDELAIN,38:19:08,362,France,FR,,55-59,H
,Anonymous,38:19:29,363,France,FR,,35-39,H
41872.christophe.guillon,Christophe GUILLON,38:21:53,364,France,FR,,20-34,H
8730.jeanclaude.porte,Jean-Claude PORTE,38:21:56,365,France,FR,,45-49,H
77770.nicolas.mourey,Nicolas MOUREY,38:26:48,366,France,FR,,20-34,H
41631.jean.zapata,Jean ZAPATA,38:29:11,367,Espagne,ES,,45-49,H
40580.gregory.piron,Gregory PIRON,38:30:33,368,France,FR,,20-34,H
77080.herve.testeil,Herve TESTEIL,38:30:33,369,France,FR,,20-34,H
77771.alain.rabaud,Alain RABAUD,38:30:33,370,France,FR,,45-49,H
24961.nina.breith,Nina BREITH,38:31:16,371,Allemagne,DE,,40-44,F
70246.eberhard.frixe,Eberhard FRIXE,38:31:16,372,Allemagne,DE,,55-59,H
74740.philippe.stiefbold,Philippe STIEFBOLD,38:31:16,373,France,FR,,40-44,H
77453.niall.oconnor,Niall O CONNOR,38:31:51,374,Irlande,IE,,20-34,H
51239.alan.lucker,Alan LUCKER,38:31:51,375,Royaume-Uni,GB,,20-34,H
44689.louis.delaunay,Louis DELAUNAY,38:32:07,376,France,FR,,45-49,H
77772.martyn.greaves,Martyn GREAVES,38:32:39,377,Royaume-Uni,GB,,45-49,H
19997.michel.grimm,Michel GRIMM,38:33:54,378,Suisse,CH,,40-44,H
77773.desiree.grimm,Desiree GRIMM,38:33:54,379,Suisse,CH,,45-49,F
69691.herbert.machleit,Herbert MACHLEIT,38:37:56,380,Allemagne,DE,,50-54,H
24805.bruno.libert,Bruno LIBERT,38:38:19,381,France,FR,,20-34,H
24812.david.guinand,David GUINAND,38:38:19,382,France,FR,,20-34,H
24700.serge.delomenie,Serge DELOMENIE,38:38:19,383,France,FR,,45-49,H
307882.cristian.chiurlea,Cristian CHIURLEA,38:38:38,384,Roumanie,RO,,65-69,H
7035.marc.bourdonneau,Marc BOURDONNEAU,38:38:47,385,France,FR,,20-34,H
69895.mark.smyth,Mark SMYTH,38:40:51,386,Royaume-Uni,GB,,35-39,H
77774.thomas.gloor,Thomas GLOOR,38:41:27,387,Suisse,CH,,35-39,H
77775.jeanmarie.boes,Jean-Marie BOES,38:43:50,388,France,FR,,55-59,H
26339.yannick.landier,Yannick LANDIER,38:44:07,389,France,FR,,40-44,H
76712.manuel.fischer,Manuel FISCHER,38:44:07,390,Allemagne,DE,,35-39,H
12785.christian.marti,Christian MARTI,38:44:07,391,Suisse,CH,,50-54,H
77037.laurent.gasdon,Laurent GASDON,38:45:56,392,France,FR,,80+,H
77776.herve.gasdon,Herve GASDON,38:45:56,393,France,FR,,50-54,H
77777.jeanfrancois.deloof,Jean-Francois DE LOOF,38:46:45,394,France,FR,,45-49,H
72591.dominique.gregoire,Dominique GREGOIRE,38:46:45,395,France,FR,,40-44,H
7949.alain.bonnet,Alain BONNET,38:46:45,396,France,FR,,55-59,H
40178.luc.fratacci,Luc FRATACCI,38:46:45,397,France,FR,,35-39,H
42982.vincent.villenave,Vincent VILLENAVE,38:50:15,398,France,FR,,40-44,H
77778.stephane.lalanne,Stephane LALANNE,38:50:15,399,France,FR,,20-34,H
77173.philippe.gangneux,Philippe GANGNEUX,38:50:37,400,France,FR,,40-44,H
77475.regis.gauthier,Regis GAUTHIER,38:50:39,401,France,FR,,55-59,H
20016.laurent.marcais,Laurent MARCAIS,38:50:39,402,France,FR,,20-34,H
24601.philippe.bleu,Philippe BLEU,38:55:11,403,France,FR,,45-49,H
77008.marc.zandona,Marc ZANDONA,38:56:52,404,France,FR,,35-39,H
39474.jeanpierre.vaugon,Jean-Pierre VAUGON,38:57:14,405,France,FR,,45-49,H
75979.eric.achard,Eric ACHARD,38:57:33,406,France,FR,,40-44,H
77779.miguel.alcadediaz,Miguel ALCADE-DIAZ,38:58:30,407,Espagne,ES,,80+,H
20043.david.whitehead,David WHITEHEAD,38:59:23,408,Royaume-Uni,GB,,55-59,H
77780.bruno.tissier,Bruno TISSIER,38:59:54,409,France,FR,,45-49,H
6074.patrick.raveau,Patrick RAVEAU,39:00:17,410,France,FR,,35-39,H
6798.alain.raveau,Alain RAVEAU,39:00:18,411,France,FR,,45-49,H
28717.jeanlouis.farey,Jean-Louis FAREY,39:01:33,412,France,FR,,45-49,H
77555.chris.phillips,Chris PHILLIPS,39:01:45,413,Royaume-Uni,GB,,40-44,H
77781.dominique.lavigne,Dominique LAVIGNE,39:04:55,414,France,FR,,40-44,H
10755.michel.pasero,Michel PASERO,39:04:55,415,France,FR,,45-49,H
8321.laurent.nougier,Laurent NOUGIER,39:04:55,416,France,FR,,35-39,H
77782.aurelien.dablainville,Aurelien DABLAINVILLE,39:05:56,417,France,FR,,20-34,H
7211.alexandre.hayetine,Alexandre HAYETINE,39:05:56,418,France,FR,,20-34,H
5998.gilles.ferraris,Gilles FERRARIS,39:06:01,419,France,FR,,40-44,H
1640593.arnaud.sindou,Arnaud SINDOU,39:07:04,420,France,FR,,35-39,H
26766.stephane.madec,Stephane MADEC,39:07:04,421,France,FR,,40-44,H
77783.philippe.jeanmonnot,Philippe JEANMONNOT,39:07:29,422,France,FR,,80+,H
40848.philippe.liege,Philippe LIEGE,39:07:31,423,France,FR,,50-54,H
26557.dominique.cojean,Dominique COJEAN,39:07:32,424,France,FR,,35-39,H
77572.andrew.addis,Andrew ADDIS,39:07:54,425,Royaume-Uni,GB,,50-54,H
77784.jeannoel.garces,Jean-Noel GARCES,39:09:36,426,France,FR,,45-49,H
77785.yohann.maubant,Yohann MAUBANT,39:09:55,427,France,FR,,20-34,H
74472.philippe.miranda,Philippe MIRANDA,39:10:00,428,France,FR,,40-44,H
77786.manuel.araujomorato,Manuel ARAUJO-MORATO,39:10:00,429,Espagne,ES,,45-49,H
32291.paco.roblesadan,Paco ROBLES-ADAN,39:10:00,430,Espagne,ES,,40-44,H
77787.jorg.armin,Jörg ARMIN,39:12:23,431,Suisse,CH,,45-49,H
77449.jerome.lepaumier,Jerome LEPAUMIER,39:15:22,432,France,FR,,20-34,H
42895.gerard.petitjean,Gerard PETITJEAN,39:15:22,433,France,FR,,60-64,H
76757.patrick.barbier,Patrick BARBIER,39:16:27,434,France,FR,,45-49,H
76788.ernest.avila,Ernest AVILA,39:16:27,435,France,FR,,40-44,H
77788.christophe.bellanger,Christophe BELLANGER,39:17:22,436,France,FR,,35-39,H
42685.jeannoel.veltz,Jean-Noel VELTZ,39:17:22,437,France,FR,,55-59,H
77345.fabrice.barjolin,Fabrice BARJOLIN,39:17:22,438,France,FR,,40-44,H
41788.bruno.piron,Bruno PIRON,39:18:20,439,France,FR,,35-39,H
77121.jeanmarc.ravanel,Jean-Marc RAVANEL,39:18:20,440,France,FR,,45-49,H
77789.pierre.duval,Pierre DUVAL,39:18:20,441,France,FR,,55-59,H
6172.dom.faidy,Dom FAIDY,39:18:29,442,France,FR,,45-49,H
77465.christine.lopez,Christine LOPEZ,39:18:29,443,France,FR,,40-44,F
76566.vincent.lapouge,Vincent LAPOUGE,39:19:44,444,France,FR,,45-49,H
77427.pascal.debrie,Pascal DEBRIE,39:20:59,445,France,FR,,40-44,H
77790.daniel.kercoff,Daniel KERCOFF,39:20:59,446,France,FR,,55-59,H
77030.raphael.duc,Raphael DUC,39:21:42,447,France,FR,,20-34,H
76427.paul.blanchet,Paul BLANCHET,39:21:42,448,France,FR,,20-34,H
47996.josef.ramberger,Josef RAMBERGER,39:22:56,449,Autriche,AT,,45-49,H
674.francois.moussel,Francois MOUSSEL,39:29:29,450,France,FR,,45-49,H
24701.christian.debonnaire,Christian DEBONNAIRE,39:29:50,451,France,FR,,45-49,H
77791.francois.reydemaneuf,Francois REY DEMANEUF,39:31:25,452,France,FR,,45-49,H
42044.alain.lependeven,Alain LE PENDEVEN,39:34:41,453,France,FR,,40-44,H
77792.olivier.martin,Olivier MARTIN,39:34:41,454,France,FR,,45-49,H
6021.sebastien.quenard,Sebastien QUENARD,39:35:41,455,France,FR,,20-34,H
7028.andre.rossye,Andre ROSSYE,39:35:42,456,France,FR,,45-49,H
73482.mark.woolley,Mark WOOLLEY,39:35:43,457,Royaume-Uni,GB,,40-44,H
28737.gaston.chenu,Gaston CHENU,39:35:43,458,France,FR,,50-54,H
40590.alain.laurendeau,Alain LAURENDEAU,39:35:51,459,France,FR,,40-44,H
38227.pascal.jugie,Pascal JUGIE,39:35:51,460,France,FR,,45-49,H
77793.damien.mermet,Damien MERMET,39:36:59,461,France,FR,,45-49,H
77794.pierre.luisier,Pierre LUISIER,39:42:57,462,France,FR,,20-34,H
24252.cedric.fontaine,Cedric FONTAINE,39:45:34,463,France,FR,,20-34,H
77795.nicolas.jacotcarmichael,Nicolas JACOT-CARMICHAEL,39:46:25,464,France,FR,,20-34,H
76702.thierry.devilleduc,Thierry DEVILLEDUC,39:46:31,465,France,FR,,50-54,H
76301.jeanphilippe.christoph,Jean-Philippe CHRISTOPH,39:46:57,466,France,FR,,35-39,H
932.denis.bouteille,Denis BOUTEILLE,39:47:14,467,France,FR,,40-44,H
77796.franzpierre.nel,Franz-Pierre NEL,39:47:46,468,France,FR,,80+,H
77797.vincent.welsch,Vincent WELSCH,39:49:09,469,France,FR,,80+,H
25009.louis.albert,Louis ALBERT,39:49:09,470,Belgique,BE,,40-44,H
77798.thaddeus.smith,Thaddeus SMITH,39:51:12,471,Etats-Unis,US,,80+,H
23423.jeanfrancois.geiss,Jean-Francois GEISS,39:51:22,472,France,FR,,50-54,H
41498.malik.zidoum,Malik ZIDOUM,39:51:49,473,France,FR,,35-39,H
21110.stefano.puiati,Stefano PUIATI,39:52:31,474,Italie,IT,,40-44,H
8526.marco.galletto,Marco GALLETTO,39:52:43,475,Italie,IT,,40-44,H
77799.jacques.bebon,Jacques BEBON,39:52:45,476,France,FR,,80+,H
28463.samuel.vernerey,Samuel VERNEREY,39:53:30,477,France,FR,,35-39,H
77024.nathalie.courtet,Nathalie COURTET,39:53:30,478,France,FR,,80+,F
8766.michel.ferras,Michel FERRAS,39:53:43,479,France,FR,,50-54,H
30348.christophe.aubonnet,Christophe AUBONNET,39:54:05,480,France,FR,,35-39,H
77800.jeanlouis.bret,Jean-Louis BRET,39:54:05,481,France,FR,,45-49,H
72631.andre.reboux,Andre REBOUX,39:54:06,482,France,FR,,50-54,H
7126.joel.dautun,Joel DAUTUN,39:54:52,483,France,FR,,45-49,H
77801.roger.klein,Roger KLEIN,39:54:54,484,Luxembourg,LU,,55-59,H
77491.dominique.vie,Dominique VIE,39:55:02,485,France,FR,,20-34,H
27443.jerome.marion,Jerome MARION,39:55:05,486,France,FR,,20-34,H
41434.jeanclaude.ballotti,Jean-Claude BALLOTTI,39:55:21,487,France,FR,,40-44,H
11393.michel.riondet,Michel RIONDET,39:56:17,488,France,FR,,55-59,H
77353.eric.plassard,Eric PLASSARD,39:56:40,489,France,FR,,80+,H
34731.mario.agrone,Mario AGRONE,39:57:08,490,Italie,IT,,55-59,H
30446.claude.frei,Claude FREI,39:57:30,491,Suisse,CH,,40-44,H
77802.massimo.barosso,Massimo BAROSSO,39:58:57,492,Italie,IT,,35-39,H
77417.shakal.ryan,Shakal RYAN,40:01:18,493,Allemagne,DE,,40-44,H
77803.stephane.spilotros,Stephane SPILOTROS,40:02:34,494,France,FR,,35-39,H
77804.romain.valle,Romain VALLE,40:02:34,495,France,FR,,45-49,H
77805.hywel.lewis,Hywel LEWIS,40:04:33,496,Royaume-Uni,GB,,50-54,H
77538.robert.hoffmann,Robert HOFFMANN,40:06:11,497,France,FR,,60-64,H
76840.jeanyves.vogel,Jean-Yves VOGEL,40:07:51,498,France,FR,,80+,H
77210.claudy.paradot,Claudy PARADOT,40:08:40,499,France,FR,,45-49,H
51229.paul.kamphuis,Paul KAMPHUIS,40:09:09,500,Pays-Bas,NL,,45-49,H
7008.jeanpierre.belle,Jean-Pierre BELLE,40:10:02,501,France,FR,,50-54,H
77806.andre.frangeat,Andre FRANGEAT,40:10:02,502,France,FR,,80+,H
77807.peter.kenny,Peter KENNY,40:10:58,503,Royaume-Uni,GB,,35-39,H
77808.patrick.donnelly,Patrick DONNELLY,40:10:58,504,Royaume-Uni,GB,,80+,H
77809.jeanpierre.lacourt,Jean-Pierre LACOURT,40:13:52,505,France,FR,,50-54,H
77810.jeanjacques.vandoorsselaere,Jean-Jacques VAN DOORSSELAERE,40:14:39,506,France,FR,,40-44,H
77811.franck.rosier,Franck ROSIER,40:14:52,507,France,FR,,20-34,H
77812.jeanluc.rouxel,Jean-Luc ROUXEL,40:14:52,508,France,FR,,50-54,H
32496.patrick.cassisa,Patrick CASSISA,40:14:52,509,France,FR,,40-44,H
77436.frederic.jonval,Frederic JONVAL,40:15:26,510,France,FR,,35-39,H
77813.stephen.fry,Stephen FRY,40:17:48,511,Royaume-Uni,GB,,45-49,H
77814.gerard.panaget,Gerard PANAGET,40:21:46,512,France,FR,,50-54,H
77560.jannick.malaquin,Jannick MALAQUIN,40:26:51,513,France,FR,,55-59,H
11694.bernadette.niggel,Bernadette NIGGEL,40:26:53,514,France,FR,,45-49,F
62987.andreas.cordt,Andreas CORDT,40:27:07,515,Allemagne,DE,,40-44,H
7271.liliane.cleret,Liliane CLERET,40:29:42,516,France,FR,,20-34,F
1162.pascal.heurtaut,Pascal HEURTAUT,40:29:42,517,France,FR,,45-49,H
28222.brigitte.pottin,Brigitte POTTIN,40:29:42,518,France,FR,,40-44,F
28267.andre.balthazard,Andre BALTHAZARD,40:29:42,519,France,FR,,60-64,H
77815.sean.mccartney,Sean MCCARTNEY,40:32:05,520,Royaume-Uni,GB,,35-39,H
76887.laurent.lefebvre,Laurent LEFEBVRE,40:33:08,521,France,FR,,35-39,H
41694.william.cazaly,William CAZALY,40:33:08,522,France,FR,,60-64,H
77816.martin.krebs,Martin KREBS,40:33:14,523,Suisse,CH,,40-44,H
26030.yann.daniou,Yann DANIOU,40:33:18,524,France,FR,,40-44,H
33374.patrick.barre,Patrick BARRE,40:36:11,525,France,FR,,35-39,H
76810.jeangilles.perret,Jean-Gilles PERRET,40:36:12,526,France,FR,,40-44,H
26431.stephane.lemoine,Stephane LEMOINE,40:36:13,527,France,FR,,45-49,H
77817.francois.laliot,Francois LALIOT,40:36:14,528,France,FR,,20-34,H
61488.elke.streicher,Elke STREICHER,40:36:51,529,Allemagne,DE,,35-39,F
45145.jochen.hoschele,Jochen HÖSCHELE,40:36:51,530,Allemagne,DE,,35-39,H
47600.peter.bucher,Peter BUCHER,40:37:18,531,Suisse,CH,,20-34,H
77818.fabrice.lebigot,Fabrice LEBIGOT,40:37:30,532,France,FR,,20-34,H
77819.francois.christin,Francois CHRISTIN,40:39:34,533,France,FR,,80+,H
44512.fabien.petitjean,Fabien PETITJEAN,40:39:38,534,France,FR,,20-34,H
20033.nataliya.marmier,Nataliya MARMIER,40:40:34,535,France,FR,,50-54,F
38941.mohsen.jabri,Mohsen JABRI,40:40:38,536,Tunisie,TN,,45-49,H
77820.niall.tobin,Niall TOBIN,40:44:18,537,Irlande,IE,,80+,H
40143.didier.marie,Didier MARIE,40:44:40,538,France,FR,,40-44,H
72614.patrick.bouchard,Patrick BOUCHARD,40:44:58,539,France,FR,,45-49,H
77142.chantal.bellin,Chantal BELLIN,40:44:58,540,France,FR,,45-49,F
77821.jeanpierre.marot,Jean-Pierre MAROT,40:46:06,541,France,FR,,80+,H
,Anonymous,40:48:25,542,France,FR,,40-44,H
10729.stephane.perez,Stephane PEREZ,40:48:25,543,France,FR,,20-34,H
34741.fabrice.chomety,Fabrice CHOMETY,40:48:25,544,France,FR,,35-39,H
75112.guy.berthet,Guy BERTHET,40:48:25,545,France,FR,,45-49,H
8481.yves.gaubert,Yves GAUBERT,40:52:39,546,France,FR,,45-49,H
77273.christophe.gendre,Christophe GENDRE,40:52:39,547,France,FR,,40-44,H
72606.olivier.cocaud,Olivier COCAUD,40:52:57,548,France,FR,,35-39,H
76511.franck.recasens,Franck RECASENS,40:52:57,549,France,FR,,40-44,H
47641.norbert.rossler,Norbert RÖSSLER,40:53:50,550,Allemagne,DE,,40-44,H
77504.dominique.richard,Dominique RICHARD,40:54:08,551,France,FR,,50-54,F
10675.christophe.legland,Christophe LE GLAND,40:54:21,552,France,FR,,35-39,H
77822.mathieu.gerlache,Mathieu GERLACHE,40:54:55,553,Belgique,BE,,40-44,H
77536.alain.trani,Alain TRANI,40:54:55,554,France,FR,,55-59,H
1645.fabrice.baptiste,Fabrice BAPTISTE,40:54:58,555,France,FR,,20-34,H
28114.guillaume.badre,Guillaume BADRE,40:55:50,556,France,FR,,20-34,H
11680.olivier.michel,Olivier MICHEL,40:57:33,557,France,FR,,45-49,H
41549.jeanmarc.vallier,Jean-Marc VALLIER,40:58:00,558,France,FR,,40-44,H
32716.alain.bonnouvrier,Alain BONNOUVRIER,40:58:22,559,France,FR,,50-54,H
77605.juanmiguel.molinaangulo,Juan-Miguel MOLINA-ANGULO,40:59:05,560,Espagne,ES,,40-44,H
41047.alain.hue,Alain HUE,40:59:26,561,France,FR,,55-59,H
77823.zeljko.pale,Zeljko PALE,41:00:05,562,Croatie,HR,,45-49,H
56792.julius.holzner,Julius HOLZNER,41:01:05,563,Autriche,AT,,70-74,H
77256.geraud.mousnier,Geraud MOUSNIER,41:01:07,564,France,FR,,20-34,H
77824.francisco.riospalma,Francisco RIOS-PALMA,41:01:32,565,France,FR,,50-54,H
77825.pascal.ferrebeuf,Pascal FERREBEUF,41:01:32,566,France,FR,,45-49,H
77826.raoul.chardon,Raoul CHARDON,41:01:32,567,France,FR,,45-49,H
77827.albano.quaglio,Albano QUAGLIO,41:04:10,568,Italie,IT,,45-49,H
76087.frederic.weinmann,Frederic WEINMANN,41:07:21,569,France,FR,,60-64,H
77041.antoine.cenci,Antoine CENCI,41:07:25,570,France,FR,,20-34,H
71502.roberto.pero,Roberto PERO,41:07:46,571,Italie,IT,,50-54,H
77224.bruno.ruiz,Bruno RUIZ,41:10:30,572,France,FR,,45-49,H
263.alexandre.forestieri,Alexandre FORESTIERI,41:12:25,573,France,FR,,20-34,H
77306.gael.leon,Gael LEON,41:12:32,574,France,FR,,35-39,H
77307.herve.taquet,Herve TAQUET,41:12:32,575,France,FR,,40-44,H
77828.bernard.denis,Bernard DENIS,41:18:07,576,France,FR,,50-54,H
6777.bernard.gonnon,Bernard GONNON,41:18:07,577,France,FR,,40-44,H
6783.jeanluc.boyer,Jean-Luc BOYER,41:18:07,578,France,FR,,45-49,H
41260.jacques.just,Jacques JUST,41:18:48,579,France,FR,,50-54,H
45986.linda.valent,Linda VALENT,41:19:11,580,Pays-Bas,NL,,20-34,F
45988.bas.debruin,Bas DE BRUIN,41:19:11,581,Pays-Bas,NL,,35-39,H
77034.rob.lammers,Rob LAMMERS,41:19:13,582,Pays-Bas,NL,,80+,H
77081.ludovic.chouisnard,Ludovic CHOUISNARD,41:20:26,583,France,FR,,35-39,H
20897.patrice.piasenta,Patrice PIASENTA,41:22:30,584,Suisse,CH,,50-54,H
77829.luc.feugere,Luc FEUGERE,41:23:28,585,Suisse,CH,,40-44,H
30092.benoit.daudin,Benoit DAUDIN,41:23:28,586,France,FR,,20-34,H
38224.michel.soulard,Michel SOULARD,41:23:32,587,France,FR,,35-39,H
37752.stephane.monmousseau,Stephane MONMOUSSEAU,41:23:33,588,France,FR,,40-44,H
76254.eric.labiau,Eric LABIAU,41:23:35,589,France,FR,,40-44,H
77830.nicolas.minvielle,Nicolas MINVIELLE,41:23:36,590,France,FR,,40-44,H
77831.bernard.minvielle,Bernard MINVIELLE,41:23:39,591,France,FR,,50-54,H
61937.thomas.wolterroessler,Thomas WOLTER-ROESSLER,41:24:32,592,Allemagne,DE,,20-34,H
77411.stephane.verrecchia,Stephane VERRECCHIA,41:25:28,593,France,FR,,40-44,H
43118.bruno.crovasce,Bruno CROVASCE,41:27:01,594,France,FR,,35-39,H
38511.stephane.bouchaud,Stephane BOUCHAUD,41:27:01,595,France,FR,,35-39,H
38359.herve.lebars,Herve LE BARS,41:27:01,596,France,FR,,40-44,H
77832.patrice.divetain,Patrice DIVETAIN,41:27:01,597,France,FR,,20-34,H
72458.angelika.dirr,Angelika DIRR,41:27:17,598,Allemagne,DE,,45-49,F
77153.peter.dirr,Peter DIRR,41:27:18,599,Allemagne,DE,,50-54,H
48758.fred.baechelen,Fred BAECHELEN,41:27:52,600,France,FR,,20-34,H
41886.yves.pyanet,Yves PYANET,41:27:53,601,France,FR,,45-49,H
42096.michel.paccard,Michel PACCARD,41:27:54,602,France,FR,,40-44,H
39537.pascal.langlois,Pascal LANGLOIS,41:27:56,603,France,FR,,40-44,H
12874.leonardo.soresi,Leonardo SORESI,41:27:59,604,Italie,IT,,20-34,H
77440.francois.chapsal,Francois CHAPSAL,41:29:20,605,France,FR,,50-54,H
77833.philippe.kienne,Philippe KIENNE,41:29:20,606,France,FR,,40-44,H
77834.marieluce.gilbert,Marie-Luce GILBERT,41:31:27,607,France,FR,,40-44,F
43124.isabelle.philipps,Isabelle PHILIPPS,41:32:31,608,France,FR,,35-39,F
77401.laurent.martinie,Laurent MARTINIE,41:32:31,609,France,FR,,20-34,H
77229.christian.carassus,Christian CARASSUS,41:33:37,610,France,FR,,80+,H
44390.dominique.divincenzo,Dominique DI VINCENZO,41:33:39,611,France,FR,,40-44,H
77835.pierre.allemandet,Pierre ALLEMANDET,41:33:42,612,France,FR,,45-49,H
77836.harrie.derksen,Harrie DERKSEN,41:37:13,613,Pays-Bas,NL,,45-49,H
77837.mark.krus,Mark KRUS,41:37:13,614,Pays-Bas,NL,,20-34,H
77620.marc.douarre,Marc DOUARRE,41:45:55,615,France,FR,,45-49,H
28068.daniel.vergnes,Daniel VERGNES,41:45:55,616,France,FR,,40-44,H
75141.gianluca.gamberoni,Gianluca GAMBERONI,41:46:49,617,Italie,IT,,35-39,H
48830.nicola.assi,Nicola ASSI,41:46:49,618,Italie,IT,,20-34,H
77209.yannick.jallais,Yannick JALLAIS,41:48:50,619,France,FR,,20-34,H
2811.marco.melchiorri,Marco MELCHIORRI,41:50:49,620,Italie,IT,,40-44,H
28221.joseph.rol,Joseph ROL,41:50:59,621,France,FR,,60-64,H
3780.rose.dubourgeal,Rose DUBOURGEAL,41:50:59,622,France,FR,,50-54,F
41675.cedric.cheval,Cedric CHEVAL,41:51:55,623,France,FR,,20-34,H
77528.nicolas.marseille,Nicolas MARSEILLE,41:51:55,624,France,FR,,20-34,H
77177.bertrand.peluso,Bertrand PELUSO,41:52:30,625,France,FR,,35-39,H
77838.sebastien.labisse,Sebastien LABISSE,41:57:15,626,France,FR,,20-34,H
1591.thierry.carte,Thierry CARTE,41:58:21,627,France,FR,,40-44,H
77839.sylvain.angebault,Sylvain ANGEBAULT,41:58:22,628,France,FR,,20-34,H
41570.aurelien.huard,Aurelien HUARD,42:02:54,629,France,FR,,20-34,H
7134.jeanpierre.pinguet,Jean-Pierre PINGUET,42:02:58,630,France,FR,,50-54,H
20038.patrick.reymond,Patrick REYMOND,42:03:18,631,Suisse,CH,,50-54,H
77840.francis.soniak,Francis SONIAK,42:03:26,632,France,FR,,40-44,H
11397.bernard.monin,Bernard MONIN,42:07:13,633,France,FR,,50-54,H
30651.silvio.auxilia,Silvio AUXILIA,42:08:42,634,Italie,IT,,40-44,H
77841.renato.matteucci,Renato MATTEUCCI,42:08:42,635,Italie,IT,,35-39,H
77842.luc.venture,Luc VENTURE,42:08:59,636,France,FR,,45-49,H
77556.luc.guenard,Luc GUENARD,42:09:03,637,France,FR,,80+,H
1290.jeanfrancois.boissonneau,Jean-François BOISSONNEAU,42:09:07,638,France,FR,,55-59,H
11638.nicolas.furst,Nicolas FURST,42:09:56,639,France,FR,,35-39,H
10185.jeansebastien.hamel,Jean Sebastien HAMEL,42:10:05,640,France,FR,,20-34,H
77843.veronique.bottaro,Veronique BOTTARO,42:10:07,641,France,FR,,40-44,F
