runnerUri,fullname,time,rank,nationality,nationalityCode,index,ageGroup,gender
1614277.inaki.agirrezabalaga,Inaki AGIRREZABALAGA,36:58:25,311,Espagne,ES,,20-34,H
41670.gabriele.bortolotto,Gabriele BORTOLOTTO,36:59:23,312,Italie,IT,,35-39,H
2428.jamshid.khajavi,Jamshid KHAJAVI,36:59:23,313,Etats-Unis,US,,55-59,H
74387.jeanmarie.lebrun,Jean-Marie LE BRUN,37:01:48,314,France,FR,,20-34,H
7672.ginette.morettorumeau,Ginette MORETTO-RUMEAU,37:02:51,315,France,FR,,55-59,F
6905.laurent.martin,Laurent MARTIN,37:02:52,316,France,FR,,35-39,H
41677.olivier.jacqueau,Olivier JACQUEAU,37:02:54,317,France,FR,,45-49,H
239.xavier.despringre,Xavier DESPRINGRE,37:02:54,318,France,FR,,45-49,H
130.laszlo.fridrich,Laszlo FRIDRICH,37:03:33,319,Hongrie,HU,,20-34,H
76524.josemiguel.salvadorgozalbo,Jose-Miguel SALVADOR-GOZALBO,37:09:38,320,Espagne,ES,,80+,H
76702.thierry.devilleduc,Thierry DEVILLEDUC,37:09:56,321,France,FR,,50-54,H
72349.jan.babicky,Jan BABICKY,37:10:10,322,République tchèque,CZ,,20-34,H
75948.christophe.carminati,Christophe CARMINATI,37:12:56,323,France,FR,,40-44,H
8245.thierry.delaprez,Thierry DELAPREZ,37:12:56,324,France,FR,,45-49,H
76429.atis.plakans,Atis PLAKANS,37:13:29,325,Lettonie,LV,,40-44,H
76703.paul.champion,Paul CHAMPION,37:13:49,326,Royaume-Uni,GB,,80+,H
28186.gerald.smith,Gerald SMITH,37:13:51,327,Royaume-Uni,GB,,35-39,H
26547.thierry.guyon,Thierry GUYON,37:14:14,328,France,FR,,45-49,H
48398.alain.grimani,Alain GRIMANI,37:15:40,329,France,FR,,20-34,H
6116.lionel.courjaud,Lionel COURJAUD,37:16:59,330,France,FR,,50-54,H
10664.stephane.roudnitska,Stephane ROUDNITSKA,37:19:20,331,France,FR,,20-34,H
74392.josef.arnold,Josef ARNOLD,37:19:56,332,Suisse,CH,,60-64,H
11586.eric.monier,Eric MONIER,37:20:47,333,France,FR,,50-54,H
8346.guy.bouthemy,Guy BOUTHEMY,37:21:33,334,France,FR,,50-54,H
76704.pierreyves.morice,Pierre-Yves MORICE,37:23:51,335,France,FR,,45-49,H
41403.eric.mariettelaban,Eric MARIETTE-LABAN,37:26:12,336,France,FR,,45-49,H
12415.luisa.balsamo,Luisa BALSAMO,37:26:44,337,Italie,IT,,40-44,F
8835.roland.crenn,Roland CRENN,37:26:47,338,France,FR,,45-49,H
688934.thierry.pommier,Thierry POMMIER,37:28:17,339,France,FR,,40-44,H
353.eric.bouisset,Eric BOUISSET,37:28:17,340,France,FR,,55-59,H
8526.marco.galletto,Marco GALLETTO,37:31:00,341,Italie,IT,,45-49,H
57651.darija.bostjancic,Darija BOSTJANCIC,37:35:14,342,Croatie,HR,,20-34,F
75953.gerald.gaborieau,Gerald GABORIEAU,37:35:25,343,Belgique,BE,,40-44,H
76456.xavier.chau,Xavier CHAU,37:35:27,344,France,FR,,45-49,H
9976.jeanmarc.fortane,Jean Marc FORTANE,37:35:46,345,France,FR,,45-49,H
57649.jeanpaul.maurici,Jean-Paul MAURICI,37:35:47,346,France,FR,,45-49,H
4942267.pererik.larsson,Per Erik LARSSON,37:37:21,347,Suède,SE,,45-49,H
932.denis.bouteille,Denis BOUTEILLE,37:38:19,348,France,FR,,45-49,H
76705.jeanmarc.astruc,Jean-Marc ASTRUC,37:38:37,349,France,FR,,45-49,H
76706.stephane.halbaut,Stephane HALBAUT,37:38:54,350,France,FR,,45-49,H
24087.stephane.houbre,Stephane HOUBRE,37:39:15,351,France,FR,,35-39,H
55411.christos.voulgaridis,Christos VOULGARIDIS,37:39:17,352,Grèce,GR,,35-39,H
24676.jerome.vandooren,Jerome VAN DOOREN,37:39:35,353,Belgique,BE,,20-34,H
24539.sebastien.janiaud,Sebastien JANIAUD,37:40:22,354,France,FR,,20-34,H
19984.michel.bovy,Michel BOVY,37:43:55,355,France,FR,,55-59,H
25993.philippe.routier,Philippe ROUTIER,37:44:08,356,France,FR,,35-39,H
,Anonymous,37:44:08,357,France,FR,,40-44,H
26617.jacques.benzerara,Jacques BENZERARA,37:44:49,358,France,FR,,55-59,H
20170.candide.gabioud,Candide GABIOUD,37:46:50,359,Suisse,CH,,20-34,H
6627.thierry.crussy,Thierry CRUSSY,37:48:01,360,France,FR,,40-44,H
12656.matt.neale,Matt NEALE,37:49:39,361,Royaume-Uni,GB,,35-39,H
74377.eric.leroux,Eric LE ROUX,37:51:12,362,France,FR,,20-34,H
76708.gary.attewell,Gary ATTEWELL,37:52:05,363,Royaume-Uni,GB,,50-54,H
76709.glyn.sawford,Glyn SAWFORD,37:52:05,364,Royaume-Uni,GB,,50-54,H
19762.rinaldo.settimi,Rinaldo SETTIMI,37:52:05,365,Italie,IT,,40-44,H
28584.damien.petitjean,Damien PETITJEAN,37:52:23,366,France,FR,,20-34,H
41196.philippe.gimbert,Philippe GIMBERT,37:52:37,367,France,FR,,50-54,H
11671.bernard.roumagnac,Bernard ROUMAGNAC,37:52:55,368,Suisse,CH,,40-44,H
72382.bernard.sermet,Bernard SERMET,37:53:35,369,France,FR,,40-44,H
23415.carol.gerber,Carol GERBER,37:53:35,370,Etats-Unis,US,,45-49,F
13804.evamaria.brana,Eva-Maria BRANA,37:54:13,371,Espagne,ES,,20-34,F
76710.franciscodeasis.perezfernandez,Francisco-De_Asis PEREZ-FERNANDEZ,37:54:13,372,Espagne,ES,,40-44,H
76465.clement.latour,Clement LATOUR,37:54:16,373,France,FR,,80+,H
76711.claude.barthelon,Claude BARTHELON,37:54:50,374,France,FR,,45-49,H
76712.manuel.fischer,Manuel FISCHER,37:54:54,375,Allemagne,DE,,40-44,H
76713.francis.gaillard,Francis GAILLARD,37:56:22,376,France,FR,,40-44,H
76714.jason.french,Jason FRENCH,37:58:04,377,Royaume-Uni,GB,,35-39,H
51775.hugh.kerr,Hugh KERR,37:58:04,378,Royaume-Uni,GB,,20-34,H
55392.frederic.barbie,Frederic BARBIE,37:58:57,379,France,FR,,35-39,H
43753.john.cochet,John COCHET,37:58:57,380,France,FR,,20-34,H
40325.laurent.charpentier,Laurent CHARPENTIER,37:59:13,381,France,FR,,20-34,H
76240.didier.sarazin,Didier SARAZIN,38:00:40,382,France,FR,,45-49,H
76715.jeanpierre.paquet,Jean-Pierre PAQUET,38:02:51,383,France,FR,,45-49,H
48763.patrick.deschamps,Patrick DESCHAMPS,38:02:52,384,France,FR,,55-59,H
2811.marco.melchiorri,Marco MELCHIORRI,38:04:14,385,Italie,IT,,45-49,H
8699.salvador.soriano,Salvador SORIANO,38:04:27,386,France,FR,,45-49,H
8714.genevieve.bardonsoriano,Genevieve BARDON-SORIANO,38:04:28,387,France,FR,,45-49,F
17829.andre.marquette,Andre MARQUETTE,38:04:36,388,Canada,CA,,40-44,H
76716.iker.agirrebalzategiguridi,Iker AGIRREBALZATEGI-GURIDI,38:06:36,389,Espagne,ES,,80+,H
76717.iban.isastilazkano,Iban ISASTI-LAZKANO,38:06:36,390,Espagne,ES,,35-39,H
19611.cesare.ornati,Cesare ORNATI,38:07:20,391,Italie,IT,,50-54,H
76718.xavier.melet,Xavier MELET,38:08:17,392,France,FR,,80+,H
41663.anastasios.mastrotheodoros,Anastasios MASTROTHEODOROS,38:10:00,393,Grèce,GR,,45-49,H
32277.angel.molinabalsera,Angel MOLINA-BALSERA,38:10:06,394,Espagne,ES,,50-54,H
,Anonymous,38:11:13,395,France,FR,,35-39,H
767548.thierry.tabareau,Thierry TABAREAU,38:11:45,396,France,FR,,45-49,H
48826.maurizio.angella,Maurizio ANGELLA,38:12:22,397,Italie,IT,,45-49,H
8583.eric.javet,Eric JAVET,38:13:26,398,France,FR,,45-49,H
6626.thierry.tescari,Thierry TESCARI,38:16:28,399,France,FR,,40-44,H
41307.arnaud.souloumiac,Arnaud SOULOUMIAC,38:19:16,400,France,FR,,35-39,H
20751.alain.lehmann,Alain LEHMANN,38:19:37,401,Suisse,CH,,40-44,H
28704.elisabeth.blanc,Elisabeth BLANC,38:20:33,402,France,FR,,55-59,F
76719.frederic.delloye,Frederic DELLOYE,38:22:58,403,France,FR,,80+,H
3375551.olivier.poujade,Olivier POUJADE,38:24:13,404,France,FR,,35-39,H
74383.salvador.cervera,Salvador CERVERA,38:24:24,405,France,FR,,80+,H
30352.franck.delmas,Franck DELMAS,38:26:33,406,France,FR,,35-39,H
8790.jeancamille.roy,Jean-Camille ROY,38:26:39,407,France,FR,,50-54,H
76720.jordi.bortjuan,Jordi BORT-JUAN,38:27:27,408,Espagne,ES,,20-34,H
9931.jeanmarc.salaris,Jean-Marc SALARIS,38:28:52,409,France,FR,,40-44,H
71.jerome.haguenin,Jerome HAGUENIN,38:29:00,410,France,FR,,40-44,H
72844.henrico.victoire,Henrico VICTOIRE,38:29:09,411,France,FR,,35-39,H
72853.idriss.mall,Idriss MALL,38:29:09,412,France,FR,,45-49,H
72375.ghislaine.ribotte,Ghislaine RIBOTTE,38:29:09,413,France,FR,,35-39,F
76721.gilles.pascal,Gilles PASCAL,38:30:03,414,France,FR,,50-54,H
43035.cecile.daquin,Cecile DAQUIN,38:30:04,415,France,FR,,40-44,F
33404.christophe.antonoff,Christophe ANTONOFF,38:31:19,416,France,FR,,20-34,H
44703.gerard.brunodet,Gerard BRUNODET,38:31:27,417,Italie,IT,,20-34,H
76722.franck.prost,Franck PROST,38:32:54,418,France,FR,,40-44,H
19334.carlo.semino,Carlo SEMINO,38:34:29,419,Italie,IT,,35-39,H
37939.marco.dallocchio,Marco DALLOCCHIO,38:34:35,420,Italie,IT,,35-39,H
42249.sebastien.delannoy,Sebastien DELANNOY,38:35:27,421,Belgique,BE,,20-34,H
27987.patrice.blanc,Patrice BLANC,38:35:28,422,France,FR,,50-54,H
8693.alain.esquis,Alain ESQUIS,38:36:25,423,France,FR,,55-59,H
26044.thierry.caer,Thierry CAER,38:36:37,424,France,FR,,35-39,H
76473.remy.bloch,Rémy BLOC'H,38:36:37,425,France,FR,,40-44,H
48016.hilary.sharp,Hilary SHARP,38:39:20,426,Royaume-Uni,GB,,45-49,F
76723.jerome.farano,Jerome FARANO,38:39:21,427,France,FR,,40-44,H
73237.michel.aubert,Michel AUBERT,38:40:15,428,France,FR,,45-49,H
38848.francois.lemoal,Francois LE MOAL,38:40:32,429,France,FR,,40-44,H
10560.patrice.francois,Patrice FRANCOIS,38:40:46,430,France,FR,,40-44,H
21046.luciano.micheletti,Luciano MICHELETTI,38:43:38,431,Italie,IT,,50-54,H
52198.martin.beale,Martin BEALE,38:44:05,432,Royaume-Uni,GB,,40-44,H
10699.claude.desbordes,Claude DESBORDES,38:44:26,433,France,FR,,45-49,H
10761.francois.briere,Francois BRIERE,38:44:26,434,France,FR,,45-49,H
11507.laurent.doussot,Laurent DOUSSOT,38:44:26,435,France,FR,,40-44,H
8500.gideon.zadoks,Gideon ZADOKS,38:44:49,436,Pays-Bas,NL,,40-44,H
76724.sebastien.truet,Sebastien TRUET,38:45:21,437,France,FR,,20-34,H
39474.jeanpierre.vaugon,Jean-Pierre VAUGON,38:45:22,438,France,FR,,45-49,H
43899.pierre.mechentel,Pierre MECHENTEL,38:45:26,439,France,FR,,40-44,H
29988.jeanclaude.letellier,Jean-Claude LETELLIER,38:45:33,440,France,FR,,35-39,H
76725.eric.antolin,Eric ANTOLIN,38:46:13,441,France,FR,,45-49,H
76726.felipe.rodrigueznuero,Felipe RODRIGUEZ-NUERO,38:47:18,442,Espagne,ES,,45-49,H
76727.arnaud.saltes,Arnaud SALTES,38:47:40,443,France,FR,,45-49,H
76728.mickael.dezanet,Mickael DE ZANET,38:49:33,444,France,FR,,80+,H
26509.patrick.poivet,Patrick POIVET,38:49:43,445,France,FR,,45-49,H
76729.franck.hirtz,Franck HIRTZ,38:50:08,446,France,FR,,35-39,H
76730.colin.kirkman,Colin KIRKMAN,38:51:04,447,Royaume-Uni,GB,,80+,H
74358.emilio.vizcainohungria,Emilio VIZCAINO-HUNGRIA,38:51:29,448,Espagne,ES,,35-39,H
28118.jerome.ballu,Jerome BALLU,38:52:15,449,France,FR,,35-39,H
41957.laurent.perrier,Laurent PERRIER,38:52:16,450,France,FR,,35-39,H
76731.renaud.girard,Renaud GIRARD,38:52:16,451,France,FR,,U18,H
37684.jeandavid.javegny,Jean-David JAVEGNY,38:54:34,452,France,FR,,40-44,H
76732.ara.khatchadourian,Ara KHATCHADOURIAN,38:54:35,453,France,FR,,40-44,H
20228.guy.formaz,Guy FORMAZ,38:54:55,454,Suisse,CH,,70-74,H
20206.denis.formaz,Denis FORMAZ,38:54:56,455,Suisse,CH,,35-39,H
7671.luc.blondey,Luc BLONDEY,38:55:15,456,France,FR,,45-49,H
41668.stefano.tonchi,Stefano TONCHI,38:55:26,457,Italie,IT,,40-44,H
41197.stephane.alleguede,Stephane ALLEGUEDE,38:57:17,458,France,FR,,35-39,H
8405.antoine.terray,Antoine TERRAY,38:59:17,459,France,FR,,45-49,H
,Anonymous,38:59:17,460,France,FR,,35-39,H
76733.johnnie.watson,Johnnie WATSON,38:59:45,461,Royaume-Uni,GB,,35-39,H
13623.gregorio.ascacibarsoriano,Gregorio ASCACIBAR-SORIANO,38:59:52,462,Espagne,ES,,60-64,H
27492.frederic.richard,Frederic RICHARD,39:00:08,463,France,FR,,20-34,H
39215.thierry.alary,Thierry ALARY,39:00:23,464,France,FR,,45-49,H
7035.marc.bourdonneau,Marc BOURDONNEAU,39:00:31,465,France,FR,,35-39,H
74955.jeanmarie.rouault,Jean-Marie ROUAULT,39:01:15,466,France,FR,,40-44,H
27937.marc.francoisbrazier,Marc FRANCOIS-BRAZIER,39:01:23,467,France,FR,,45-49,H
76734.leon.trousselier,Leon TROUSSELIER,39:01:37,468,France,FR,,45-49,H
72609.lloyd.johnston,Lloyd JOHNSTON,39:03:00,469,Royaume-Uni,GB,,45-49,H
74515.herve.lamouche,Herve LAMOUCHE,39:04:20,470,France,FR,,40-44,H
41635.luigi.negri,Luigi NEGRI,39:04:25,471,Italie,IT,,35-39,H
21110.stefano.puiati,Stefano PUIATI,39:04:25,472,Italie,IT,,40-44,H
76735.joseph.olasagasti,Joseph OLASAGASTI,39:04:56,473,France,FR,,35-39,H
76736.franc.sanchezgarcia,Franc SANCHEZ-GARCIA,39:06:14,474,Espagne,ES,,80+,H
76737.jordi.figolsmoral,Jordi FIGOLS-MORAL,39:06:14,475,Espagne,ES,,20-34,H
31638.xavier.palasala,Xavier PALA-SALA,39:06:15,476,Espagne,ES,,80+,H
28652.gilles.cormier,Gilles CORMIER,39:08:36,477,France,FR,,45-49,H
11699.david.blanc,David BLANC,39:08:39,478,France,FR,,20-34,H
76303.gerard.finistre,Gerard FINISTRE,39:12:15,479,France,FR,,55-59,H
59084.alberto.castellino,Alberto CASTELLINO,39:14:10,480,Italie,IT,,40-44,H
41617.pascal.leonardi,Pascal LEONARDI,39:14:31,481,France,FR,,40-44,H
75976.jeanpierre.miquel,Jean-Pierre MIQUEL,39:15:16,482,France,FR,,40-44,H
76738.jeannoel.montpellier,Jean-Noel MONTPELLIER,39:15:17,483,France,FR,,80+,H
231.carmen.hildebrand,Carmen HILDEBRAND,39:16:03,484,Allemagne,DE,,35-39,F
76739.inocencio.moreno,Inocencio MORENO,39:17:11,485,Espagne,ES,,80+,H
76740.yvette.varagnat,Yvette VARAGNAT,39:17:27,486,France,FR,,35-39,F
21572.jonathan.worswick,Jonathan WORSWICK,39:17:38,487,Australie,AU,,45-49,H
34701.andrea.galimberti,Andrea GALIMBERTI,39:18:24,488,Italie,IT,,35-39,H
30365.christian.miege,Christian MIEGE,39:18:59,489,France,FR,,50-54,H
263.alexandre.forestieri,Alexandre FORESTIERI,39:20:20,490,France,FR,,20-34,H
76223.emeric.virton,Emeric VIRTON,39:22:08,491,France,FR,,35-39,H
7076.didier.thete,Didier THETE,39:22:09,492,France,FR,,40-44,H
48431.ralf.knodel,Ralf KNODEL,39:22:51,493,Allemagne,DE,,45-49,H
64587.gunter.margraf,Günter MARGRAF,39:22:51,494,Allemagne,DE,,20-34,H
13185.markus.flick,Markus FLICK,39:22:52,495,Allemagne,DE,,40-44,H
73789.jeanluc.granjon,Jean-Luc GRANJON,39:23:02,496,France,FR,,45-49,H
43559.paolo.bertini,Paolo BERTINI,39:24:17,497,Italie,IT,,45-49,H
76741.jurgen.heilbock,Jürgen HEILBOCK,39:25:21,498,Allemagne,DE,,40-44,H
74416.laurent.gergele,Laurent GERGELE,39:26:24,499,France,FR,,20-34,H
76742.juancarlos.gonzalezrubio,Juan Carlos GONZALEZ RUBIO,39:26:35,500,Espagne,ES,,40-44,H
7540.yvan.masson,Yvan MASSON,39:26:43,501,France,FR,,20-34,H
10279.mauro.saroglia,Mauro SAROGLIA,39:27:02,502,Italie,IT,,45-49,H
20999.elio.foiadelli,Elio FOIADELLI,39:27:38,503,Italie,IT,,45-49,H
21227.marco.cattaneo,Marco CATTANEO,39:27:38,504,Italie,IT,,45-49,H
51290.mark.brooks,Mark BROOKS,39:27:55,505,Royaume-Uni,GB,,40-44,H
76115.asgeir.eliasson,Asgeir ELIASSON,39:28:06,506,Islande,IS,,45-49,H
76743.pierre.moussion,Pierre MOUSSION,39:29:27,507,France,FR,,60-64,H
76511.franck.recasens,Franck RECASENS,39:30:02,508,France,FR,,40-44,H
48820.piergiorgio.iacuzzo,Piergiorgio IACUZZO,39:30:06,509,Italie,IT,,40-44,H
76744.philippe.closon,Philippe CLOSON,39:32:14,510,Belgique,BE,,20-34,H
76745.francesc.colomersaborit,Francesc COLOMER-SABORIT,39:32:46,511,Espagne,ES,,80+,H
76459.albert.munozmunoz,Albert MUNOZ-MUNOZ,39:32:46,512,Espagne,ES,,35-39,H
31721.francescxavier.illamolavilalta,Francesc-Xavier ILLAMOLA-VILALTA,39:32:46,513,Espagne,ES,,20-34,H
76746.jeanmarie.fostroy,Jean-Marie FOSTROY,39:32:58,514,Belgique,BE,,80+,H
74353.marieange.fort,Marie-Ange FORT,39:33:22,515,France,FR,,40-44,F
43481.gilbert.petillon,Gilbert PETILLON,39:33:56,516,France,FR,,55-59,H
37887.jeanchristophe.iratzoquy,Jean-Christophe IRATZOQUY,39:34:07,517,France,FR,,40-44,H
37789.eric.arveux,Eric ARVEUX,39:34:07,518,France,FR,,45-49,H
74985.claude.molet,Claude MOLET,39:34:52,519,France,FR,,50-54,H
39741.didier.valade,Didier VALADE,39:35:29,520,France,FR,,45-49,H
74644.gerard.bonnet,Gerard BONNET,39:35:29,521,France,FR,,40-44,H
7158.franck.lamotte,Franck LAMOTTE,39:35:32,522,France,FR,,20-34,H
76747.nicolas.gomord,Nicolas GOMORD,39:35:47,523,France,FR,,80+,H
30344.jackie.berteloot,Jackie BERTELOOT,39:37:48,524,France,FR,,45-49,H
43591.julia.roussetsouque,Julia ROUSSET-SOUQUE,39:39:42,525,France,FR,,20-34,F
76226.jerome.hautebas,Jerome HAUTEBAS,39:39:42,526,France,FR,,40-44,H
76748.vincent.weber,Vincent WEBER,39:39:43,527,France,FR,,20-34,H
76749.alexandra.rousset,Alexandra ROUSSET,39:39:43,528,France,FR,,35-39,F
43517.jeanpaul.repussard,Jean-Paul REPUSSARD,39:39:44,529,France,FR,,45-49,H
19207.walter.ratsch,Walter RÄTSCH,39:39:52,530,Allemagne,DE,,55-59,H
76750.roger.ragheboom,Roger RAGHEBOOM,39:39:53,531,France,FR,,40-44,H
74406.gregory.jackowiak,Gregory JACKOWIAK,39:39:56,532,France,FR,,20-34,H
6303.philippe.palous,Philippe PALOUS,39:41:02,533,France,FR,,35-39,H
44281.agostino.lalla,Agostino LALLA,39:41:07,534,Italie,IT,,80+,H
72338.jeancharles.guilhem,Jean-Charles GUILHEM,39:41:51,535,France,FR,,50-54,H
42504.arnaud.clapuyt,Arnaud CLAPUYT,39:42:07,536,France,FR,,20-34,H
19720.lorenzo.amore,Lorenzo AMORE,39:42:13,537,Italie,IT,,20-34,H
76752.bruno.plessis,Bruno PLESSIS,39:42:46,538,France,FR,,45-49,H
30372.jeanbenoit.thiel,Jean-Benoit THIEL,39:44:13,539,France,FR,,20-34,H
38750.laurent.soulie,Laurent SOULIE,39:45:04,540,France,FR,,40-44,H
24651.aldo.callsen,Aldo CALLSEN,39:45:18,541,France,FR,,45-49,H
44232.brice.maret,Brice MARET,39:45:44,542,France,FR,,20-34,H
32261.franciscojose.depacolopez,Francisco Jose DE PACO LOPEZ,39:46:11,543,Espagne,ES,,40-44,H
72619.mariaencarnacion.martinezperez,Maria Encarnacion MARTINEZ PEREZ,39:46:38,544,Espagne,ES,,35-39,F
6357.daniel.depaoli,Daniel DE-PAOLI,39:46:57,545,France,FR,,50-54,H
31806.alfons.caserrasbusquets,Alfons CASERRAS-BUSQUETS,39:48:10,546,Espagne,ES,,80+,H
76753.javier.banonizu,Javier BANON-IZU,39:48:41,547,Espagne,ES,,20-34,H
32140.enric.sevegilabert,Enric SEVE-GILABERT,39:51:10,548,Espagne,ES,,35-39,H
10772.paolo.visigalli,Paolo VISIGALLI,39:51:12,549,Italie,IT,,20-34,H
12661.lorenzo.piccardo,Lorenzo PICCARDO,39:51:20,550,Italie,IT,,40-44,H
76755.sergio.valerobarrachina,Sergio VALERO-BARRACHINA,39:51:28,551,Espagne,ES,,20-34,H
76756.yannick.ernou,Yannick ERNOU,39:53:26,552,France,FR,,20-34,H
41676.jerome.barthe,Jerome BARTHE,39:53:26,553,France,FR,,20-34,H
27702.alexandre.lucas,Alexandre LUCAS,39:56:15,554,France,FR,,20-34,H
37795.lionel.thiriet,Lionel THIRIET,39:56:57,555,France,FR,,40-44,H
30355.jeanlouis.falquy,Jean-Louis FALQUY,39:58:28,556,France,FR,,40-44,H
30619.nicola.alfieri,Nicola ALFIERI,39:59:39,557,Italie,IT,,35-39,H
30616.katia.fori,Katia FORI,39:59:39,558,Italie,IT,,35-39,F
76757.patrick.barbier,Patrick BARBIER,40:01:03,559,France,FR,,50-54,H
6369.gilles.turby,Gilles TURBY,40:01:43,560,France,FR,,40-44,H
13071.brian.linton,Brian LINTON,40:03:46,561,Royaume-Uni,GB,,35-39,H
38719.serge.hardy,Serge HARDY,40:04:21,562,France,FR,,40-44,H
56323.peter.simpson,Peter SIMPSON,40:05:17,563,Royaume-Uni,GB,,60-64,H
76758.jeanlouis.arnaudlefevre,Jean-Louis ARNAUD-LEFEVRE,40:06:10,564,France,FR,,50-54,H
10440.thierry.camelin,Thierry CAMELIN,40:08:04,565,France,FR,,40-44,H
28688.jeanpierre.falcy,Jean-Pierre FALCY,40:08:06,566,Suisse,CH,,40-44,H
48675.claudio.piazza,Claudio PIAZZA,40:08:07,567,Italie,IT,,50-54,H
8575.charles.bonin,Charles BONIN,40:08:57,568,France,FR,,45-49,H
7047.michael.battraw,Michael BATTRAW,40:08:58,569,France,FR,,45-49,H
76759.hannespaul.leitner,Hannes-Paul LEITNER,40:09:24,570,Italie,IT,,80+,H
76760.charles.coquel,Charles COQUEL,40:11:21,571,France,FR,,50-54,H
20003.michel.lacroix,Michel LACROIX,40:11:52,572,France,FR,,55-59,H
74423.eric.melet,Eric MELET,40:12:15,573,France,FR,,50-54,H
76761.alain.munda,Alain MUNDA,40:13:24,574,France,FR,,35-39,H
37962.jean.goreau,Jean GOREAU,40:13:56,575,France,FR,,60-64,H
48497.pierre.savary,Pierre SAVARY,40:13:58,576,Suisse,CH,,55-59,H
8414.jeanpaul.otmani,Jean-Paul OTMANI,40:14:38,577,France,FR,,45-49,H
,Anonymous,40:14:45,578,France,FR,,55-59,H
10242.loic.vandenhelsken,Loic VANDENHELSKEN,40:17:29,579,France,FR,,35-39,H
76763.peter.coppack,Peter COPPACK,40:18:03,580,Royaume-Uni,GB,,80+,H
9086.fabio.menino,Fabio MENINO,40:19:19,581,Italie,IT,,35-39,H
76764.mikel.iturriagaetxebarria,Mikel ITURRIAGAETXEBARRIA,40:19:22,582,Espagne,ES,,35-39,H
41525.dieter.ulbricht,Dieter ULBRICHT,40:20:43,583,Allemagne,DE,,40-44,H
26200.franck.briend,Franck BRIEND,40:20:57,584,France,FR,,40-44,H
42330.francis.gautron,Francis GAUTRON,40:21:00,585,France,FR,,45-49,H
76470.patrick.granat,Patrick GRANAT,40:21:04,586,France,FR,,45-49,H
6398.christian.blachere,Christian BLACHERE,40:21:43,587,France,FR,,45-49,H
18362.carsten.quell,Carsten QUELL,40:24:55,588,Canada,CA,,40-44,H
6963.christophe.atrax,Christophe ATRAX,40:27:33,589,France,FR,,40-44,H
42560.philippe.banegas,Philippe BANEGAS,40:27:33,590,France,FR,,35-39,H
6727.benoit.mirabaud,Benoit MIRABAUD,40:27:33,591,France,FR,,35-39,H
7054.denis.brousse,Denis BROUSSE,40:28:02,592,France,FR,,50-54,H
76765.cyril.torterotot,Cyril TORTEROTOT,40:28:08,593,France,FR,,20-34,H
23407.diane.vanderen,Diane VAN DEREN,40:29:10,594,Etats-Unis,US,,45-49,F
11184.stefano.miserocchi,Stefano MISEROCCHI,40:29:11,595,Italie,IT,,20-34,H
76766.ericrobin.flament,Eric-Robin FLAMENT,40:29:57,596,France,FR,,40-44,H
41185.olivier.dutz,Olivier DUTZ,40:31:30,597,Belgique,BE,,40-44,H
30414.hubert.jeanson,Hubert JEANSON,40:31:52,598,France,FR,,45-49,H
33432.olivier.legron,Olivier LEGRON,40:32:00,599,France,FR,,40-44,H
124793.xavier.agusticasanovas,Xavier AGUSTI-CASANOVAS,40:32:56,600,Espagne,ES,,35-39,H
74518.jordi.trapegarros,Jordi TRAPE-GARROS,40:32:56,601,Espagne,ES,,80+,H
76768.guy.moreau,Guy MOREAU,40:35:08,602,France,FR,,60-64,H
41296.franck.duval,Franck DUVAL,40:35:16,603,France,FR,,40-44,H
76769.jeanmichel.jouin,Jean-Michel JOUIN,40:35:18,604,France,FR,,80+,H
76770.remi.guisnel,Remi GUISNEL,40:36:30,605,France,FR,,45-49,H
26743.stephane.lesbats,Stephane LESBATS,40:36:30,606,France,FR,,80+,H
74415.yannick.germanaz,Yannick GERMANAZ,40:36:46,607,France,FR,,35-39,H
41960.patrick.vuattoux,Patrick VUATTOUX,40:36:46,608,France,FR,,40-44,H
76346.francesc.moranmilanes,Francesc MORAN-MILANES,40:37:05,609,Espagne,ES,,55-59,H
10758.david.darrioulat,David DARRIOULAT,40:37:16,610,France,FR,,35-39,H
42807.fabien.bevalot,Fabien BEVALOT,40:37:39,611,France,FR,,35-39,H
44751.pascal.suivre,Pascal SUIVRE,40:37:49,612,France,FR,,45-49,H
39670.pierre.layachi,Pierre LAYACHI,40:38:24,613,France,FR,,40-44,H
10028.fabrice.baudouin,Fabrice BAUDOUIN,40:38:30,614,France,FR,,40-44,H
76771.dominique.karch,Dominique KARCH,40:40:28,615,France,FR,,80+,H
26541.philippe.blanchard,Philippe BLANCHARD,40:41:34,616,France,FR,,20-34,H
26531.dominique.lepennec,Dominique LE PENNEC,40:41:40,617,France,FR,,50-54,H
10300.frederic.bellanger,Frederic BELLANGER,40:42:05,618,France,FR,,45-49,H
10933.bernard.vinson,Bernard VINSON,40:42:21,619,France,FR,,45-49,H
42105.marc.millet,Marc MILLET,40:42:36,620,France,FR,,35-39,H
74393.rodolphe.talbot,Rodolphe TALBOT,40:42:38,621,France,FR,,20-34,H
21314.mauro.olivero,Mauro OLIVERO,40:44:21,622,Italie,IT,,40-44,H
30260.philippe.petazzoni,Philippe PETAZZONI,40:44:45,623,France,FR,,50-54,H
76772.laure.montginoux,Laure MONTGINOUX,40:44:46,624,France,FR,,20-34,F
