runnerUri,fullname,time,rank,nationality,nationalityCode,index,ageGroup,gender
76232.pierrick.lecomte,Pierrick LECOMTE,17:13:37,325,France,FR,,40-44,H
25462.thierry.seiller,Thierry SEILLER,17:14:34,326,France,FR,,20-34,H
51252.gregory.crowley,Gregory CROWLEY,17:15:14,327,Royaume-Uni,GB,,40-44,H
57679.jerome.delattre,Jerome DELATTRE,17:15:31,328,France,FR,,40-44,H
73530.martine.hofstede,Martine HOFSTEDE,17:16:50,329,Pays-Bas,NL,,45-49,F
76233.francis.kerckhof,Francis KERCKHOF,17:16:51,330,Belgique,BE,,35-39,H
49359.ryota.kitamura,Ryota KITAMURA,17:16:51,331,Japon,JP,,20-34,H
38113.vincent.pradeilles,Vincent PRADEILLES,17:16:52,332,France,FR,,45-49,H
76007.philippe.perret,Philippe PERRET,17:16:52,333,France,FR,,45-49,H
42304.christophe.laverton,Christophe LAVERTON,17:17:17,334,France,FR,,45-49,H
39519.philippe.cervasi,Philippe CERVASI,17:17:25,335,France,FR,,45-49,H
26549.willy.dujardin,Willy DUJARDIN,17:17:57,336,France,FR,,35-39,H
27951.frederic.chienno,Frederic CHIENNO,17:18:46,337,France,FR,,35-39,H
6353.benoit.cuvilliers,Benoit CUVILLIERS,17:18:51,338,France,FR,,35-39,H
34111.nick.yardley,Nick YARDLEY,17:19:05,339,Etats-Unis,US,,45-49,H
6728.denis.druguet,Denis DRUGUET,17:19:19,340,France,FR,,45-49,H
76234.fabien.duclot,Fabien DUCLOT,17:19:39,341,France,FR,,35-39,H
76235.guy.lavender,Guy LAVENDER,17:21:49,342,Royaume-Uni,GB,,80+,H
7311.christian.goncalves,Christian GONCALVES,17:21:58,343,France,FR,,50-54,H
20013.paolo.monticolo,Paolo MONTICOLO,17:22:13,344,Italie,IT,,40-44,H
234.bruno.batisse,Bruno BATISSE,17:22:46,345,France,FR,,35-39,H
11941.pilar.caixachrius,Pilar CAIXACH-RIUS,17:23:09,346,Espagne,ES,,45-49,F
229587.francisco.gorinavanrell,Francisco GORINA-VANRELL,17:23:09,347,Espagne,ES,,50-54,H
72487.david.marchaland,David MARCHALAND,17:23:12,348,France,FR,,20-34,H
13071.brian.linton,Brian LINTON,17:24:07,349,Royaume-Uni,GB,,35-39,H
76236.yannick.py,Yannick PY,17:24:27,350,France,FR,,40-44,H
51954.charles.johnson,Charles JOHNSON,17:25:12,351,Royaume-Uni,GB,,20-34,H
51968.timothy.whittaker,Timothy WHITTAKER,17:25:12,352,Royaume-Uni,GB,,40-44,H
8172.frederic.gonnet,Frederic GONNET,17:25:24,353,France,FR,,40-44,H
41520.simone.kayserdiederich,Simone KAYSER-DIEDERICH,17:25:45,354,Luxembourg,LU,,55-59,F
41519.marc.kayser,Marc KAYSER,17:25:47,355,Luxembourg,LU,,55-59,H
76237.alain.schmitt,Alain SCHMITT,17:26:15,356,France,FR,,50-54,H
45154.naoto.takamatsu,Naoto TAKAMATSU,17:26:58,357,Japon,JP,,35-39,H
24058.philippe.raynaud,Philippe RAYNAUD,17:27:20,358,France,FR,,40-44,H
19058.martina.juda,Martina JUDA,17:27:39,359,République tchèque,CZ,,20-34,F
76238.jeanpierre.geourjon,Jean-Pierre GEOURJON,17:28:09,360,France,FR,,45-49,H
158425.hisayuki.tateno,Hisayuki TATENO,17:30:42,361,Japon,JP,,35-39,H
10976.emmanuel.lepine,Emmanuel LEPINE,17:31:21,362,France,FR,,40-44,H
10283.thierry.lecourt,Thierry LECOURT,17:32:39,363,France,FR,,45-49,H
73433.paul.mermillodblondin,Paul MERMILLOD-BLONDIN,17:32:44,364,France,FR,,50-54,H
57846.koichi.iwasa,Koichi IWASA,17:32:46,365,Japon,JP,,40-44,H
72349.jan.babicky,Jan BABICKY,17:34:32,366,République tchèque,CZ,,20-34,H
28584.damien.petitjean,Damien PETITJEAN,17:36:51,367,France,FR,,20-34,H
33370.jeanbernard.fargeas,Jean-Bernard FARGEAS,17:40:08,368,France,FR,,55-59,H
55350.christos.masouras,Christos MASOURAS,17:40:29,369,Grèce,GR,,20-34,H
759.jeanmarc.perrot,Jean-Marc PERROT,17:40:37,370,France,FR,,45-49,H
19991.dan.afshar,Dan AFSHAR,17:40:39,371,Royaume-Uni,GB,,35-39,H
6687.william.roux,William ROUX,17:40:57,372,France,FR,,20-34,H
76239.ole.clausen,Ole CLAUSEN,17:41:26,373,Danemark,DK,,35-39,H
8697.didier.bonnier,Didier BONNIER,17:41:51,374,France,FR,,45-49,H
39322.jeanmarc.bugnon,Jean-Marc BUGNON,17:42:01,375,France,FR,,50-54,H
36718.katsumi.kimura,Katsumi KIMURA,17:43:11,376,Japon,JP,,20-34,H
73482.mark.woolley,Mark WOOLLEY,17:43:17,377,Royaume-Uni,GB,,45-49,H
479574.eric.martin,Eric MARTIN,17:44:05,378,France,FR,,55-59,H
28704.elisabeth.blanc,Elisabeth BLANC,17:44:52,379,France,FR,,55-59,F
28463.samuel.vernerey,Samuel VERNEREY,17:44:52,380,France,FR,,40-44,H
28612.claude.blanc,Claude BLANC,17:44:52,381,France,FR,,55-59,H
28715.bruno.ladet,Bruno LADET,17:44:52,382,France,FR,,45-49,H
41881.sebastien.monnet,Sebastien MONNET,17:44:53,383,France,FR,,35-39,H
73756.arnaud.mascarell,Arnaud MASCARELL,17:44:53,384,France,FR,,35-39,H
39466.frederic.lacombe,Frederic LACOMBE,17:45:41,385,France,FR,,40-44,H
55568.ioannis.papagiannis,Ioannis PAPAGIANNIS,17:46:35,386,Grèce,GR,,40-44,H
42330.francis.gautron,Francis GAUTRON,17:46:48,387,France,FR,,45-49,H
23851.clement.noel,Clement NOEL,17:47:33,388,France,FR,,20-34,H
37962.jean.goreau,Jean GOREAU,17:48:44,389,France,FR,,65-69,H
52636.mark.townsend,Mark TOWNSEND,17:49:18,390,Royaume-Uni,GB,,50-54,H
51978.andrew.green,Andrew GREEN,17:49:19,391,Royaume-Uni,GB,,45-49,H
75955.bruno.doridant,Bruno DORIDANT,17:49:38,392,France,FR,,45-49,H
21227.marco.cattaneo,Marco CATTANEO,17:49:38,393,Italie,IT,,45-49,H
21046.luciano.micheletti,Luciano MICHELETTI,17:49:38,394,Italie,IT,,50-54,H
72338.jeancharles.guilhem,Jean-Charles GUILHEM,17:50:00,395,France,FR,,55-59,H
76240.didier.sarazin,Didier SARAZIN,17:50:23,396,France,FR,,45-49,H
36480.masato.shindo,Masato SHINDO,17:50:36,397,Japon,JP,,40-44,H
178027.patrice.henry,Patrice HENRY,17:50:51,398,France,FR,,40-44,H
7713.marc.morin,Marc MORIN,17:51:14,399,France,FR,,40-44,H
42528.stephane.rembaud,Stephane REMBAUD,17:52:58,400,France,FR,,40-44,H
7777.asier.perezareta,Asier PEREZ-ARETA,17:54:25,401,Espagne,ES,,20-34,H
7776.gorka.ripodasperez,Gorka RIPODAS-PEREZ,17:54:25,402,Espagne,ES,,20-34,H
74997.michelrene.martinoli,Michel-Rene MARTINOLI,17:54:56,403,France,FR,,60-64,H
6985.emeric.ledoux,Emeric LEDOUX,17:56:13,404,France,FR,,35-39,H
6986.philippe.tric,Philippe TRIC,17:56:13,405,France,FR,,45-49,H
128907.joel.vautrin,Joel VAUTRIN,17:56:41,406,France,FR,,40-44,H
19920.luc.mallol,Luc MALLOL,17:57:18,407,France,FR,,20-34,H
48366.christophe.raboud,Christophe RABOUD,17:59:02,408,Suisse,CH,,40-44,H
4942267.pererik.larsson,Per Erik LARSSON,18:00:08,409,Suède,SE,,45-49,H
4757.cory.johnson,Cory JOHNSON,18:00:20,410,Etats-Unis,US,,45-49,H
145.ute.baird,Ute BAIRD,18:01:01,411,Royaume-Uni,GB,,40-44,F
76242.laurent.salle,Laurent SALLE,18:01:39,412,France,FR,,40-44,H
41647.janne.marin,Janne MARIN,18:01:39,413,Finlande,FI,,40-44,H
76243.anna.marin,Anna MARIN,18:01:39,414,Finlande,FI,,35-39,F
38184.olivier.perrillatbottonet,Olivier PERRILLAT-BOTTONET,18:03:26,415,France,FR,,40-44,H
490.aymeric.tirloy,Aymeric TIRLOY,18:03:26,416,France,FR,,20-34,H
10870.benoit.daniel,Benoit DANIEL,18:04:31,417,France,FR,,35-39,H
4600.chris.fagan,Chris FAGAN,18:04:44,418,Etats-Unis,US,,45-49,F
6715.michel.guiche,Michel GUICHE,18:06:14,419,France,FR,,50-54,H
8369.thierry.garcia,Thierry GARCIA,18:06:51,420,France,FR,,45-49,H
24729.didier.petitjean,Didier PETITJEAN,18:10:27,421,France,FR,,45-49,H
76244.frederic.saintesteven,Frederic SAINT-ESTEVEN,18:10:29,422,France,FR,,35-39,H
6367.richard.althabe,Richard ALTHABE,18:12:37,423,France,FR,,40-44,H
38849.jerome.destruel,Jerome DESTRUEL,18:12:54,424,France,FR,,35-39,H
76245.christian.mosar,Christian MOSAR,18:13:28,425,Luxembourg,LU,,40-44,H
41442.philippe.prin,Philippe PRIN,18:13:58,426,France,FR,,40-44,H
76176.rafael.carmonaherrera,Rafael CARMONA-HERRERA,18:14:35,427,Espagne,ES,,35-39,H
1610.jeanmichel.touron,Jean-Michel TOURON,18:14:40,428,France,FR,,20-34,H
74028.felipe.mandin,Felipe MANDIN,18:14:59,429,France,FR,,40-44,H
76246.david.sleath,David SLEATH,18:15:03,430,Royaume-Uni,GB,,65-69,H
349.bruno.merindol,Bruno MERINDOL,18:15:59,431,France,FR,,20-34,H
73549.boris.passerat,Boris PASSERAT,18:15:59,432,France,FR,,20-34,H
884619.alain.vanderschaeg,Alain VANDERSCHAEG,18:17:14,433,France,FR,,50-54,H
75996.joe.gale,Joe GALE,18:18:17,434,Royaume-Uni,GB,,20-34,H
76247.nicholas.wright,Nicholas WRIGHT,18:18:18,435,Royaume-Uni,GB,,35-39,H
940.pierre.amat,Pierre AMAT,18:18:28,436,France,FR,,45-49,H
30348.christophe.aubonnet,Christophe AUBONNET,18:19:04,437,France,FR,,40-44,H
10806.ghislain.dallemagne,Ghislain DALLEMAGNE,18:19:07,438,France,FR,,55-59,H
48749.michele.vitucci,Michele VITUCCI,18:19:27,439,Italie,IT,,40-44,H
11303.bruno.rinaldo,Bruno RINALDO,18:19:39,440,France,FR,,40-44,H
39319.patrick.praly,Patrick PRALY,18:20:38,441,France,FR,,40-44,H
40613.francoise.bersans,Francoise BERSANS,18:21:24,442,France,FR,,50-54,F
10740.pascal.beluze,Pascal BELUZE,18:21:26,443,France,FR,,35-39,H
1618749.neil.thubron,Neil THUBRON,18:22:09,444,Royaume-Uni,GB,,45-49,H
76248.jeremy.waite,Jeremy WAITE,18:22:09,445,Royaume-Uni,GB,,35-39,H
6372.tony.lestrat,Tony LE STRAT,18:23:18,446,France,FR,,20-34,H
149039.drew.sheffield,Drew SHEFFIELD,18:24:41,447,Royaume-Uni,GB,,20-34,H
24929.benjamin.meyer,Benjamin MEYER,18:24:42,448,France,FR,,20-34,H
76249.david.lucas,David LUCAS,18:25:00,449,Royaume-Uni,GB,,20-34,H
839973.martin.trout,Martin TROUT,18:27:12,450,Royaume-Uni,GB,,50-54,H
30518.sergio.cucchi,Sergio CUCCHI,18:27:12,451,Italie,IT,,40-44,H
28028.bertrand.jouneau,Bertrand JOUNEAU,18:27:32,452,France,FR,,40-44,H
266826.roberto.colletto,Roberto COLLETTO,18:27:33,453,Italie,IT,,40-44,H
76250.enric.calvet,Enric CALVET,18:27:33,454,Espagne,ES,,50-54,H
30110.david.gras,David GRAS,18:28:58,455,France,FR,,35-39,H
6130.rene.blondeau,Rene BLONDEAU,18:29:12,456,France,FR,,55-59,H
24545.ludovic.durieu,Ludovic DURIEU,18:29:15,457,France,FR,,35-39,H
809.philippe.bentolila,Philippe BENTOLILA,18:32:25,458,France,FR,,45-49,H
72423.james.louviot,James LOUVIOT,18:34:14,459,France,FR,,50-54,H
19913.jonas.jacqmin,Jonas JACQMIN,18:35:15,460,Belgique,BE,,20-34,H
45518.alexandre.tunik,Alexandre TUNIK,18:35:57,461,Suisse,CH,,45-49,H
12694.alessandro.gioachini,Alessandro GIOACHINI,18:35:59,462,Italie,IT,,45-49,H
76022.joseluis.garridobarcenas,Jose-Luis GARRIDO-BARCENAS,18:36:03,463,Espagne,ES,,40-44,H
72383.christine.diaquechangeat,Christine DIAQUE-CHANGEAT,18:37:22,464,Suisse,CH,,45-49,F
76034.frederic.labrunye,Frederic LABRUNYE,18:38:19,465,France,FR,,35-39,H
73444.guillaume.vimeney,Guillaume VIMENEY,18:39:01,466,France,FR,,20-34,H
12413.jose.povedanoarribas,Jose POVEDANO-ARRIBAS,18:39:19,467,Espagne,ES,,50-54,H
34656.enrico.bartolini,Enrico BARTOLINI,18:39:19,468,Italie,IT,,45-49,H
19316.maurizio.ferrero,Maurizio FERRERO,18:40:24,469,Italie,IT,,45-49,H
25293.roger.fuchs,Roger FUCHS,18:40:50,470,France,FR,,55-59,H
11658.werner.schweizer,Werner SCHWEIZER,18:42:18,471,Suisse,CH,,70-74,H
24950.jeanluc.weckerle,Jean-Luc WECKERLE,18:42:18,472,France,FR,,50-54,H
38941.mohsen.jabri,Mohsen JABRI,18:42:18,473,Tunisie,TN,,50-54,H
74536.jeanluc.marest,Jean-Luc MAREST,18:45:15,474,France,FR,,45-49,H
674.francois.moussel,Francois MOUSSEL,18:46:09,475,France,FR,,50-54,H
21033.adriano.oggioni,Adriano OGGIONI,18:46:10,476,Italie,IT,,35-39,H
73487.frederic.chambon,Frederic CHAMBON,18:46:25,477,France,FR,,35-39,H
6394.julien.goyer,Julien GOYER,18:46:26,478,France,FR,,20-34,H
40942.gregory.henry,Gregory HENRY,18:46:31,479,France,FR,,35-39,H
6335.cedric.delavy,Cedric DELAVY,18:46:33,480,Suisse,CH,,40-44,H
1339.francois.menard,François MENARD,18:46:51,481,France,FR,,50-54,H
76251.javier.ugaldeasteinza,Javier UGALDE ASTEINZA,18:46:56,482,Espagne,ES,,45-49,H
12811.eduardo.uribe,Eduardo URIBE,18:46:57,483,Espagne,ES,,40-44,H
72403.laurent.aubert,Laurent AUBERT,18:47:01,484,France,FR,,40-44,H
13872.carlos.costacreus,Carlos COSTA CREUS,18:47:08,485,Espagne,ES,,20-34,H
6840.pascale.gilbank,Pascale GILBANK,18:48:21,486,France,FR,,50-54,F
51885.george.reid,George REID,18:48:57,487,Royaume-Uni,GB,,50-54,H
70565.harald.koller,Harald KOLLER,18:48:59,488,Autriche,AT,,40-44,H
42676.olivier.brocard,Olivier BROCARD,18:49:35,489,France,FR,,35-39,H
76252.thomas.quincey,Thomas QUINCEY,18:51:00,490,France,FR,,35-39,H
39782.fredrik.holmgren,Fredrik HOLMGREN,18:51:11,491,Suède,SE,,40-44,H
36559.janet.ng,Janet NG,18:55:15,492,"Hong Kong, Chine",HK,,40-44,F
36560.steve.brammar,Steve BRAMMAR,18:55:15,493,Royaume-Uni,GB,,40-44,H
118.arnaud.baguenierdesormeaux,Arnaud BAGUENIER DESORMEAUX,18:55:51,494,France,FR,,40-44,H
30170.michel.sors,Michel SORS,18:56:49,495,France,FR,,40-44,H
74577.stephane.beneteau,Stephane BENETEAU,18:56:56,496,France,FR,,35-39,H
6731.nicolas.morat,Nicolas MORAT,18:57:18,497,France,FR,,40-44,H
6705.romain.bouveret,Romain BOUVERET,18:57:18,498,France,FR,,20-34,H
79608.christophe.leclercq,Christophe LECLERCQ,18:57:31,499,France,FR,,35-39,H
20415.patrick.fournier,Patrick FOURNIER,18:57:43,500,Suisse,CH,,35-39,H
2566.thierry.selle,Thierry SELLE,18:57:47,501,France,FR,,20-34,H
76254.eric.labiau,Eric LABIAU,18:59:03,502,France,FR,,45-49,H
38045.david.abry,David ABRY,18:59:05,503,France,FR,,20-34,H
24113.yann.louis,Yann LOUIS,18:59:06,504,France,FR,,45-49,H
7046.rachid.azeggagh,Rachid AZEGGAGH,19:00:47,505,France,FR,,45-49,H
32110.teodoro.javaloyessanchez,Teodoro JAVALOYES-SANCHEZ,19:02:46,506,Espagne,ES,,40-44,H
76255.acacio.alves,Acacio ALVES,19:03:08,507,Brésil,BR,,80+,H
41889.stephanie.lagadic,Stephanie LAGADIC,19:03:21,508,France,FR,,20-34,F
32500.frederick.fragner,Frédérick FRAGNER,19:03:22,509,France,FR,,40-44,H
73710.patricklouisfrancois.valcarceldebouvry,Patrick-Louis-Francois VALCARCEL-DEBOUVRY,19:04:05,510,Espagne,ES,,40-44,H
6315.christophe.durand,Christophe DURAND,19:04:21,511,France,FR,,20-34,H
52225.warren.holland,Warren HOLLAND,19:06:27,512,Royaume-Uni,GB,,80+,H
8657.patrick.dufour,Patrick DUFOUR,19:06:44,513,France,FR,,45-49,H
13078.marcelo.temprano,Marcelo TEMPRANO,19:07:08,514,Espagne,ES,,35-39,H
72464.benoit.guinet,Benoit GUINET,19:08:32,515,France,FR,,50-54,H
7622.stephane.etienne,Stephane ETIENNE,19:08:33,516,France,FR,,35-39,H
10577.roxane.affre,Roxane AFFRE,19:09:55,517,France,FR,,45-49,F
76257.andre.bedas,Andre BEDAS,19:10:20,518,France,FR,,65-69,H
20543.stephane.galeazzi,Stephane GALEAZZI,19:10:28,519,France,FR,,45-49,H
76258.ludvig.landgren,Ludvig LANDGREN,19:11:00,520,Suède,SE,,35-39,H
8603.christophe.lenoir,Christophe LENOIR,19:11:34,521,France,FR,,40-44,H
41338.celine.orsingher,Celine ORSINGHER,19:11:45,522,France,FR,,35-39,F
76051.pierre.delore,Pierre DELORE,19:12:11,523,France,FR,,40-44,H
73865.frederic.rapuzzi,Frederic RAPUZZI,19:12:41,524,France,FR,,35-39,H
64371.christian.roth,Christian ROTH,19:13:47,525,France,FR,,45-49,H
74580.bruno.fasel,Bruno FASEL,19:14:10,526,Suisse,CH,,40-44,H
1148.pascal.anthoine,Pascal ANTHOINE,19:15:07,527,France,FR,,40-44,H
26289.franck.nicolas,Franck NICOLAS,19:17:44,528,France,FR,,35-39,H
27514.bruno.lauret,Bruno LAURET,19:17:45,529,France,FR,,35-39,H
74231.laurent.thailly,Laurent THAILLY,19:17:48,530,France,FR,,20-34,H
45507.katja.blattler,Katja BLÄTTLER,19:18:39,531,Suisse,CH,,20-34,F
47500.niklas.grip,Niklas GRIP,19:19:05,532,Suède,SE,,40-44,H
9991.vincent.desfossez,Vincent DESFOSSEZ,19:19:08,533,France,FR,,45-49,H
72591.dominique.gregoire,Dominique GREGOIRE,19:19:09,534,France,FR,,45-49,H
31975.xavier.martorell,Xavier MARTORELL,19:19:47,535,Espagne,ES,,U18,H
31774.manel.rubia,Manel RUBIA-BLAZQUEZ,19:19:48,536,Espagne,ES,,20-34,H
1211.jordi.xaus,Jordi XAUS,19:19:58,537,Espagne,ES,,55-59,H
31866.manel.berbelacosta,Manel BERBEL ACOSTA,19:19:58,538,Espagne,ES,,45-49,H
43789.cecile.diaferia,Cecile DIAFERIA,19:20:20,539,France,FR,,80+,F
48929.naoki.okumura,Naoki OKUMURA,19:20:29,540,Japon,JP,,20-34,H
39085.benoit.prangere,Benoit PRANGERE,19:20:34,541,France,FR,,45-49,H
75999.azumai.toru,Azumai TORU,19:20:36,542,Japon,JP,,55-59,H
25214.emmanuel.conraux,Emmanuel CONRAUX,19:20:39,543,France,FR,,40-44,H
74352.pierre.schwartz,Pierre SCHWARTZ,19:21:01,544,France,FR,,45-49,H
28180.patrick.gunsett,Patrick GUNSETT,19:21:08,545,France,FR,,45-49,H
13035.carlos.diazcarlus,Carlos DIAZ-CARLUS,19:21:53,546,Espagne,ES,,45-49,H
25059.bernard.balizet,Bernard BALIZET,19:22:07,547,France,FR,,55-59,H
40410.michael.dubreuil,Michael DUBREUIL,19:23:05,548,France,FR,,20-34,H
76259.jean.bordes,Jean BORDES,19:25:01,549,France,FR,,60-64,H
24147.laurent.cervoni,Laurent CERVONI,19:25:16,550,France,FR,,20-34,H
41931.nicolas.racaud,Nicolas RACAUD,19:26:27,551,France,FR,,20-34,H
73893.hakan.parsson,Håkan PARSSON,19:26:42,552,Suède,SE,,80+,H
113660.stephane.jung,Stephane JUNG,19:27:06,553,France,FR,,35-39,H
12750.sergio.perdigao,Sergio PERDIGAO,19:28:57,554,Portugal,PT,,35-39,H
6853.jeanmarc.benoit,Jean-Marc BENOIT,19:29:23,555,France,FR,,50-54,H
26630.jeanclaude.rocher,Jean-Claude ROCHER,19:29:24,556,France,FR,,40-44,H
11292.fabio.rusconi,Fabio RUSCONI,19:29:43,557,Italie,IT,,35-39,H
40145.eric.leroux,Eric LEROUX,19:30:18,558,France,FR,,20-34,H
10829.eric.bello,Eric BELLO,19:30:51,559,France,FR,,35-39,H
39690.steeve.louraichi,Steeve LOURAICHI,19:31:00,560,France,FR,,20-34,H
105282.nicolas.abdallah,Nicolas ABDALLAH,19:31:41,561,France,FR,,40-44,H
206.dominique.philippot,Dominique PHILIPPOT,19:31:52,562,France,FR,,45-49,H
33435.philippe.temperli,Philippe TEMPERLI,19:32:13,563,Suisse,CH,,40-44,H
43987.philippe.thierry,Philippe THIERRY,19:32:22,564,France,FR,,20-34,H
30135.ana.lourenco,Ana LOURENCO,19:32:36,565,France,FR,,45-49,F
10039.serge.carenco,Serge CARENCO,19:33:52,566,France,FR,,50-54,H
51854.zoltan.kerekgyarto,Zoltan KEREKGYARTO,19:36:29,567,Hongrie,HU,,20-34,H
28652.gilles.cormier,Gilles CORMIER,19:37:24,568,France,FR,,50-54,H
64058.roger.savart,Roger SAVART,19:39:17,569,France,FR,,50-54,H
30283.alain.berthet,Alain BERTHET,19:39:26,570,Belgique,BE,,50-54,H
28159.philippe.cognet,Philippe COGNET,19:40:21,571,France,FR,,40-44,H
41860.claire.bressotperrin,Claire BRESSOT-PERRIN,19:40:49,572,France,FR,,20-34,F
41815.hubert.bressotperrin,Hubert BRESSOT-PERRIN,19:40:49,573,France,FR,,55-59,H
64589.desmond.ohagan,Desmond O'HAGAN,19:40:53,574,Irlande,IE,,55-59,H
73585.sylvain.terrier,Sylvain TERRIER,19:41:02,575,France,FR,,35-39,H
30245.frank.boinet,Frank BOINET,19:42:30,576,France,FR,,50-54,H
74115.pierre.lemaire,Pierre LEMAIRE,19:44:54,577,France,FR,,55-59,H
40943.olivier.duch,Olivier DUCH,19:45:24,578,France,FR,,35-39,H
76005.jaroslav.hrabica,Jaroslav HRABICA,19:45:27,579,République tchèque,CZ,,20-34,H
76262.loduwing.oteromunoz,Loduwing OTERO-MUNOZ,19:46:10,580,Espagne,ES,,80+,H
76263.hans.stoufs,Hans STOUFS,19:47:48,581,France,FR,,35-39,H
867.christophe.limon,Christophe LIMON,19:48:46,582,France,FR,,20-34,H
20126.ron.shilon,Ron SHILON,19:49:29,583,Israël,IL,,45-49,H
21077.fabrizio.molari,Fabrizio MOLARI,19:49:48,584,Italie,IT,,40-44,H
20900.lubomir.okruhlica,Lubomir OKRUHLICA,19:50:17,585,Slovaquie,SK,,55-59,H
7488.joel.lamoulie,Joel LAMOULIE,19:50:19,586,France,FR,,35-39,H
76264.jeanpaul.pestre,Jean-Paul PESTRE,19:50:35,587,France,FR,,45-49,H
42255.jeanluc.mattel,Jean-Luc MATTEL,19:50:48,588,France,FR,,45-49,H
765464.brenda.williams,Brenda WILLIAMS,19:50:48,589,Canada,CA,,45-49,F
38046.joel.roux,Joel ROUX,19:50:48,590,France,FR,,50-54,H
13476.gorka.sasietabarrenetxea,Gorka SASIETA-BARRENETXEA,19:52:39,591,Espagne,ES,,80+,H
13477.jaione.sasieta,Jaione SASIETA,19:52:40,592,Espagne,ES,,35-39,F
76136.wally.coppelov,Wally COPPELOV,19:52:41,593,Royaume-Uni,GB,,50-54,H
76265.vedran.berkovic,Vedran BERKOVIC,19:52:58,594,Croatie,HR,,35-39,H
28222.brigitte.pottin,Brigitte POTTIN,19:53:08,595,France,FR,,45-49,F
8003.eric.galea,Eric GALEA,19:53:08,596,France,FR,,40-44,H
10371.franco.perich,Franco PERICH,19:53:52,597,Italie,IT,,45-49,H
46558.christos.triantafyllos,Christos TRIANTAFYLLOS,19:53:57,598,Grèce,GR,,55-59,H
76266.christian.humbert,Christian HUMBERT,19:54:08,599,France,FR,,55-59,H
76095.masahiko.otawa,Masahiko OTAWA,19:54:23,600,Japon,JP,,45-49,H
76267.jean.debouard,Jean DE BOUARD,19:54:44,601,France,FR,,40-44,H
40498.franck.millereux,Franck MILLEREUX,19:55:49,602,France,FR,,40-44,H
42557.joaquim.ribeiro,Joaquim RIBEIRO,19:57:17,603,France,FR,,45-49,H
73660.thierry.mayart,Thierry MAYART,19:57:17,604,France,FR,,55-59,H
40680.josselin.deguil,Josselin DEGUIL,19:58:43,605,France,FR,,20-34,H
40420.jose.martinez,Jose MARTINEZ,19:58:49,606,France,FR,,40-44,H
25571.albert.mathieu,Albert MATHIEU,19:58:49,607,France,FR,,50-54,H
25097.philippe.deneffe,Philippe DENEFFE,19:59:35,608,Belgique,BE,,45-49,H
7560.alban.venneugues,Alban VENNEUGUES,20:00:05,609,France,FR,,20-34,H
33114.xavier.mauban,Xavier MAUBAN,20:00:29,610,France,FR,,45-49,H
74559.maxime.leroy,Maxime LEROY,20:00:43,611,France,FR,,20-34,H
40306.stephane.sence,Stephane SENCE,20:00:44,612,France,FR,,35-39,H
74512.jerome.caldi,Jerome CALDI,20:02:13,613,France,FR,,45-49,H
19239.dietrich.klaassen,Dietrich KLAASSEN,20:03:06,614,Allemagne,DE,,40-44,H
41268.philippe.marcillon,Philippe MARCILLON,20:04:20,615,France,FR,,40-44,H
27768.marcel.baril,Marcel BARIL,20:06:05,616,France,FR,,60-64,H
10773.sebastien.trimon,Sebastien TRIMON,20:07:20,617,France,FR,,35-39,H
2449051.gianella.sandro,Gianella SANDRO,20:07:38,618,Suisse,CH,,35-39,H
52118.dave.wilson,Dave WILSON,20:08:15,619,Royaume-Uni,GB,,45-49,H
52466.kenneth.ivory,Kenneth IVORY,20:08:16,620,Royaume-Uni,GB,,40-44,H
7133.laurent.augier,Laurent AUGIER,20:11:31,621,France,FR,,40-44,H
11239.dominique.woreth,Dominique WORETH,20:11:33,622,France,FR,,40-44,H
25013.jacques.ouziel,Jacques OUZIEL,20:11:34,623,France,FR,,50-54,H
12194.agustin.lopezriera,Agustin LOPEZ RIERA,20:11:35,624,Espagne,ES,,45-49,H
73611.nicole.dubois,Nicole DUBOIS,20:11:59,625,France,FR,,50-54,F
76270.jeanluc.palous,Jean-Luc PALOUS,20:13:35,626,France,FR,,35-39,H
199277.jacques.simon,Jacques SIMON,20:13:40,627,France,FR,,45-49,H
26393.bruno.charbonnier,Bruno CHARBONNIER,20:15:29,628,France,FR,,50-54,H
76271.eolo.gonzalezgarcia,Eolo GONZALEZ-GARCIA,20:16:10,629,Espagne,ES,,55-59,H
8835.roland.crenn,Roland CRENN,20:16:18,630,France,FR,,50-54,H
44717.cedric.chambe,Cedric CHAMBE,20:16:47,631,France,FR,,20-34,H
76272.francisco.contrerasmunoz,Francisco CONTRERAS-MUNOZ,20:17:44,632,Espagne,ES,,40-44,H
76273.antonio.narbonamatas,Antonio NARBONA-MATAS,20:17:44,633,Espagne,ES,,50-54,H
76274.dominique.ferton,Dominique FERTON,20:18:01,634,France,FR,,45-49,H
4028.james.adams,James ADAMS,20:18:28,635,Royaume-Uni,GB,,20-34,H
11683.yann.olen,Yann OLEN,20:18:54,636,France,FR,,20-34,H
76275.benjamin.warner,Benjamin WARNER,20:19:17,637,Royaume-Uni,GB,,20-34,H
76276.simon.goddard,Simon GODDARD,20:19:19,638,Royaume-Uni,GB,,80+,H
19926.daniela.kuenzel,Daniela KUENZEL,20:19:21,639,Suisse,CH,,40-44,F
74012.josemaria.gomezlucena,Jose-Maria GOMEZ-LUCENA,20:19:44,640,Espagne,ES,,45-49,H
