runnerUri,fullname,time,rank,nationality,nationalityCode,index,ageGroup,gender
9004.philippe.drousse,Philippe DROUSSE,16:57:43,305,France,FR,,40-44,H
63464.peter.kaminsky,Peter KAMINSKY,16:58:28,306,Allemagne,DE,,35-39,H
19644.davide.cappelletti,Davide CAPPELLETTI,16:59:10,307,Italie,IT,,40-44,H
30032.pierre.anthonioz,Pierre ANTHONIOZ,16:59:25,308,France,FR,,40-44,H
18994.johann.holzinger,Johann HOLZINGER,16:59:35,309,Autriche,AT,,45-49,H
6324.josiane.piccolet,Josiane PICCOLET,17:00:27,310,France,FR,,55-59,F
140874.juanalberto.pradogutierrez,Juan-Alberto PRADO-GUTIÉRREZ,17:00:29,311,Espagne,ES,,40-44,H
31684.ernesto.buerescueto,Ernesto BUERES-CUETO,17:00:30,312,Espagne,ES,,45-49,H
13491.gilberto.iglesiasnunez,Gilberto IGLESIAS-NUNEZ,17:00:40,313,Espagne,ES,,45-49,H
41302.philippe.renard,Philippe RENARD,17:00:41,314,France,FR,,35-39,H
20978.stefano.grandi,Stefano GRANDI,17:02:58,315,Italie,IT,,50-54,H
72790.josemanuel.vallsaragon,Jose-Manuel VALLS-ARAGON,17:03:12,316,Espagne,ES,,35-39,H
41814.fabien.eymard,Fabien EYMARD,17:03:14,317,France,FR,,20-34,H
124547.jose.carrenoroman,Jose CARRENO-ROMAN,17:03:54,318,Espagne,ES,,40-44,H
6297.yvan.bernard,Yvan BERNARD,17:04:30,319,France,FR,,40-44,H
42005.emmanuel.cazali,Emmanuel CAZALI,17:05:06,320,France,FR,,50-54,H
522.andre.ambroggi,André AMBROGGI,17:06:11,321,France,FR,,50-54,H
37774.david.wiener,David WIENER,17:06:28,322,France,FR,,45-49,H
28678.matt.smyth,Matt SMYTH,17:06:34,323,France,FR,,45-49,H
72730.luismiguel.dasilvapereira,Luis-Miguel DA SILVA-PEREIRA,17:07:01,324,Portugal,PT,,35-39,H
380166.rasmus.westergrenstenemo,Rasmus WESTERGREN-STENEMO,17:07:13,325,Suède,SE,,20-34,H
41593.patrick.dechet,Patrick DECHET,17:07:44,326,France,FR,,45-49,H
30006.eric.duforest,Eric DUFOREST,17:08:06,327,France,FR,,40-44,H
775086.claude.duchier,Claude DUCHIER,17:09:25,328,France,FR,,55-59,H
,Anonymous,17:09:39,329,France,FR,,45-49,H
2904.james.elson,James ELSON,17:09:44,330,Royaume-Uni,GB,,20-34,H
34740.fabrice.papillon,Fabrice PAPILLON,17:09:45,331,France,FR,,35-39,H
42596.frederic.lepipe,Frederic LE PIPE,17:10:00,332,France,FR,,40-44,H
21274.armando.merletti,Armando MERLETTI,17:10:21,333,Italie,IT,,45-49,H
156391.kenji.takahashi,Kenji TAKAHASHI,17:10:33,334,Japon,JP,,40-44,H
106926.santiago.perezpalencia,Santiago PEREZ PALENCIA,17:10:42,335,Espagne,ES,,40-44,H
20399.dominiquerichard.delavy,Dominique-Richard DELAVY,17:11:39,336,Suisse,CH,,45-49,H
20067.niels.grimpeluhmann,Niels GRIMPE-LUHMANN,17:11:48,337,Allemagne,DE,,45-49,H
1145649.antonio.ibarraberrocal,Antonio IBARRA BERROCAL,17:11:53,338,Espagne,ES,,35-39,H
144811.vincent.martindupray,Vincent MARTIN-DUPRAY,17:12:00,339,France,FR,,20-34,H
40383.olivier.barneche,Olivier BARNECHE,17:12:54,340,France,FR,,35-39,H
78191.eric.royo,Eric ROYO,17:13:09,341,France,FR,,45-49,H
19286.andrea.meoli,Andrea MEOLI,17:13:12,342,Italie,IT,,35-39,H
19964.harald.daporta,Harald DAPORTA,17:14:18,343,Italie,IT,,40-44,H
41486.bruno.poirier,Bruno POIRIER,17:16:10,344,France,FR,,45-49,H
156393.jean.brown,Jean BROWN,17:16:33,345,Royaume-Uni,GB,,40-44,F
115885.peter.buday,Peter BUDAY,17:16:47,346,Hongrie,HU,,35-39,H
19008.christian.lutz,Christian LUTZ,17:16:54,347,Allemagne,DE,,20-34,H
19740.zhikica.ivanovski,Zhikica IVANOVSKI,17:17:31,348,Macédoine du Nord,MK,,20-34,H
76457.lionel.auberix,Lionel AUBERIX,17:17:39,349,France,FR,,35-39,H
156395.graham.booty,Graham BOOTY,17:17:50,350,Royaume-Uni,GB,,40-44,H
28336.guillaume.piard,Guillaume PIARD,17:18:02,351,France,FR,,20-34,H
12669.raul.arguellesvillanueva,Raul ARGUELLES-VILLANUEVA,17:18:54,352,Espagne,ES,,35-39,H
397.frederic.biscarrat,Frédéric BISCARRAT,17:19:20,353,France,FR,,45-49,H
19287.mario.sala,Mario SALA,17:19:25,354,Italie,IT,,40-44,H
44727.frederic.gelve,Frederic GELVE,17:19:41,355,France,FR,,40-44,H
19035.karl.ziegelmeier,Karl ZIEGELMEIER,17:21:05,356,Allemagne,DE,,50-54,H
155.amalia.matthaiou,Amalia MATTHAIOU,17:21:24,357,Grèce,GR,,40-44,F
55634.stavros.chasapidis,Stavros CHASAPIDIS,17:21:27,358,Grèce,GR,,20-34,H
39340.renaud.richard,Renaud RICHARD,17:21:32,359,Suisse,CH,,40-44,H
11796.antonioluis.mudarrasanchez,Antonio-Luis MUDARRA-SANCHEZ,17:21:45,360,Espagne,ES,,40-44,H
12352.cesar.garciamolina,Cesar GARCIA-MOLINA,17:22:00,361,Espagne,ES,,40-44,H
30057.christophe.marchetti,Christophe MARCHETTI,17:22:10,362,France,FR,,40-44,H
21144.micheleoriele.locatelli,Michele-Oriele LOCATELLI,17:22:27,363,Italie,IT,,45-49,H
6625.arnaud.schmitt,Arnaud SCHMITT,17:23:36,364,France,FR,,20-34,H
30016.stephane.fejean,Stephane FEJEAN,17:23:36,365,France,FR,,35-39,H
30017.emmanuel.reboussin,Emmanuel REBOUSSIN,17:23:38,366,France,FR,,20-34,H
30013.herve.henin,Herve HENIN,17:23:38,367,France,FR,,35-39,H
7160.jerome.jarry,Jerome JARRY,17:23:56,368,France,FR,,35-39,H
191522.david.morenoperez,David MORENO-PEREZ,17:25:12,369,Espagne,ES,,40-44,H
12073.jaume.terescosta,Jaume TERES-COSTA,17:25:13,370,Espagne,ES,,50-54,H
72896.frederic.audran,Frederic AUDRAN,17:25:20,371,France,FR,,35-39,H
,Anonymous,17:25:39,372,France,FR,,45-49,H
10793.mohamed.mebarki,Mohamed MEBARKI,17:25:45,373,France,FR,,20-34,H
10755.michel.pasero,Michel PASERO,17:25:50,374,France,FR,,50-54,H
6322.luca.papi,Luca PAPI,17:25:51,375,Italie,IT,,20-34,H
6328.christophe.simon,Christophe SIMON,17:25:52,376,France,FR,,20-34,H
103675.hakim.meziane,Hakim MEZIANE,17:26:21,377,France,FR,,50-54,H
78190.unai.urrutikoetxeabilbao,Unai URRUTIKOETXEA-BILBAO,17:27:06,378,Espagne,ES,,35-39,H
21292.carlo.saccardo,Carlo SACCARDO,17:27:20,379,Italie,IT,,55-59,H
42255.jeanluc.mattel,Jean-Luc MATTEL,17:27:58,380,France,FR,,45-49,H
147050.yves.herrault,Yves HERRAULT,17:27:59,381,France,FR,,60-64,H
50905.satoshi.nishi,Satoshi NISHI,17:28:02,382,Japon,JP,,20-34,H
144643.marko.oreskovic,Marko ORESKOVIC,17:28:03,383,Croatie,HR,,35-39,H
43792.bruno.tauziet,Bruno TAUZIET,17:28:08,384,France,FR,,45-49,H
10407.laurent.valette,Laurent VALETTE,17:29:04,385,France,FR,,40-44,H
11138.gilles.arnal,Gilles ARNAL,17:29:13,386,France,FR,,40-44,H
124397.ricard.gimenezhernandez,Ricard GIMENEZ-HERNANDEZ,17:30:09,387,Espagne,ES,,40-44,H
156397.victor.escalanteserrano,Victor ESCALANTE-SERRANO,17:30:10,388,Espagne,ES,,35-39,H
124867.eduardo.egealosada,Eduardo EGEA-LOSADA,17:30:42,389,Espagne,ES,,35-39,H
6631.gerard.rotge,Gerard ROTGE,17:30:50,390,France,FR,,55-59,H
76215.eric.verschueren,Eric VERSCHUEREN,17:30:56,391,Belgique,BE,,45-49,H
41171.franck.herbron,Franck HERBRON,17:31:33,392,France,FR,,40-44,H
28122.yann.gaumont,Yann GAUMONT,17:31:36,393,France,FR,,20-34,H
29781.ruling.xing,Ruling XING,17:33:08,394,Chine,CN,,45-49,F
3759.herve.rovery,Herve ROVERY,17:33:12,395,France,FR,,45-49,H
11075.jeanpaul.pitaval,Jean-Paul PITAVAL,17:33:13,396,France,FR,,50-54,H
11061.andre.sanchez,Andre SANCHEZ,17:33:17,397,France,FR,,45-49,H
37783.laurent.broyer,Laurent BROYER,17:33:19,398,France,FR,,40-44,H
30053.denis.heine,Denis HEINE,17:33:24,399,Belgique,BE,,45-49,H
37843.jean.barillot,Jean BARILLOT,17:34:23,400,France,FR,,40-44,H
226.jeanpaul.couturier,Jean-Paul COUTURIER,17:36:04,401,France,FR,,45-49,H
21687.gerard.paratte,Gerard PARATTE,17:36:46,402,Suisse,CH,,40-44,H
12033.rubenreinaldo.alonsomaestre,Ruben-Reinaldo ALONSO-MAESTRE,17:36:58,403,Espagne,ES,,35-39,H
11778.angel.yustebarranquero,Angel YUSTE BARRANQUERO,17:37:01,404,Espagne,ES,,50-54,H
45796.joergen.johansson,Joergen JOHANSSON,17:37:22,405,Suède,SE,,40-44,H
30039.bruno.mollaret,Bruno MOLLARET,17:37:27,406,France,FR,,50-54,H
30008.paul.cascarino,Paul CASCARINO,17:37:49,407,France,FR,,40-44,H
,Anonymous,17:37:52,408,France,FR,,20-34,H
75405.fabianeduardo.pino,Fabian-Eduardo PINO,17:37:55,409,Argentine,AR,,35-39,H
73385.luc.plantier,Luc PLANTIER,17:38:04,410,France,FR,,20-34,H
19618.marco.marini,Marco MARINI,17:38:23,411,Italie,IT,,45-49,H
27051.jeremie.mallet,Jeremie MALLET,17:38:26,412,France,FR,,20-34,H
19312.luciano.clementi,Luciano CLEMENTI,17:38:26,413,Italie,IT,,40-44,H
72363.davidanthony.ralphs,David-Anthony RALPHS,17:38:42,414,Royaume-Uni,GB,,50-54,H
7180.jacques.cartron,Jacques CARTRON,17:38:50,415,France,FR,,45-49,H
19896.stephane.queloz,Stephane QUELOZ,17:39:21,416,Suisse,CH,,35-39,H
24614.jerome.manigold,Jerome MANIGOLD,17:39:40,417,France,FR,,35-39,H
55378.panagiotis.konstantinou,Panagiotis KONSTANTINOU,17:39:42,418,Grèce,GR,,40-44,H
124471.xabier.uribesalgobikuna,Xabier URIBESALGO-BIKUNA,17:40:00,419,Espagne,ES,,20-34,H
72365.eric.vancaster,Eric VAN CASTER,17:40:03,420,Belgique,BE,,40-44,H
10283.thierry.lecourt,Thierry LECOURT,17:40:17,421,France,FR,,45-49,H
8346.guy.bouthemy,Guy BOUTHEMY,17:40:18,422,France,FR,,55-59,H
8802.michel.bastide,Michel BASTIDE,17:40:36,423,France,FR,,45-49,H
6075.laurent.depre,Laurent DEPRE,17:40:37,424,France,FR,,40-44,H
40398.julien.fourot,Julien FOUROT,17:40:44,425,France,FR,,35-39,H
56.frank.buka,Frank BUKA,17:40:46,426,Allemagne,DE,,45-49,H
7156.pierre.aubery,Pierre AUBERY,17:41:12,427,France,FR,,35-39,H
9031.farid.baha,Farid BAHA,17:41:40,428,France,FR,,55-59,H
777.antoine.picot,Antoine PICOT,17:41:44,429,France,FR,,45-49,H
40234.patrick.feriolo,Patrick FERIOLO,17:42:01,430,France,FR,,40-44,H
19376.davide.conardi,Davide CONARDI,17:43:00,431,Italie,IT,,35-39,H
124460.fernando.novalesgalindez,Fernando NOVALES-GALINDEZ,17:43:35,432,Espagne,ES,,35-39,H
4684047.philippe.deletombe,Philippe DELETOMBE,17:44:30,433,France,FR,,50-54,H
12662.mark.collinson,Mark COLLINSON,17:44:38,434,Royaume-Uni,GB,,35-39,H
31738.oriol.rodabencells,Oriol RODA-BENCELLS,17:44:39,435,Espagne,ES,,35-39,H
7530.francesc.ferrerperez,Francesc FERRER-PEREZ,17:44:40,436,Espagne,ES,,35-39,H
31780.jordi.costavilar,Jordi COSTA-VILAR,17:44:45,437,Espagne,ES,,40-44,H
156398.santi.gallifagil,Santi GALLIFA-GIL,17:45:17,438,Espagne,ES,,50-54,H
1005785.gregoire.varona,Gregoire VARONA,17:45:25,439,France,FR,,35-39,H
,Anonymous,17:45:25,440,France,FR,,35-39,H
33351.jeanlouis.perino,Jean-Louis PERINO,17:45:28,441,France,FR,,60-64,H
7270.thierry.come,Thierry COME,17:45:29,442,France,FR,,40-44,H
156399.tomasz.gunia,Tomasz GUNIA,17:45:39,443,Pologne,PL,,20-34,H
25246.francis.baudet,Francis BAUDET,17:45:58,444,France,FR,,55-59,H
11551.philippe.plantie,Philippe PLANTIE,17:45:58,445,France,FR,,45-49,H
42279.luke.carmichael,Luke CARMICHAEL,17:46:17,446,Royaume-Uni,GB,,35-39,H
6652.brunofranck.girard,Bruno-Franck GIRARD,17:46:33,447,France,FR,,40-44,H
26928.benoit.jourdain,Benoit JOURDAIN,17:46:45,448,France,FR,,45-49,H
148458.david.larkam,David LARKAM,17:46:53,449,Royaume-Uni,GB,,45-49,H
179.robert.westaway,Robert WESTAWAY,17:47:31,450,Nouvelle-Zélande,NZ,,40-44,H
19650.franco.pozzi,Franco POZZI,17:47:34,451,Italie,IT,,50-54,H
39246.david.balthazar,David BALTHAZAR,17:48:15,452,France,FR,,35-39,H
154272.antonio.mestremeseguer,Antonio MESTRE-MESEGUER,17:48:19,453,Espagne,ES,,55-59,H
39389.frederic.camou,Frederic CAMOU,17:48:20,454,France,FR,,35-39,H
44897.tom.siener,Tom SIENER,17:48:21,455,Allemagne,DE,,40-44,H
156400.tatsuro.aoyama,Tatsuro AOYAMA,17:50:07,456,Japon,JP,,40-44,H
12295.jaime.guillen,Jaime GUILLEN,17:51:00,457,Espagne,ES,,40-44,H
76411.pascal.bessin,Pascal BESSIN,17:51:47,458,France,FR,,40-44,H
42511.olivier.perrillat,Olivier PERRILLAT,17:51:47,459,France,FR,,40-44,H
156401.yoshiaki.cho,Yoshiaki CHO,17:52:02,460,Japon,JP,,20-34,H
19029.morten.schroder,Morten SCHRODER,17:52:07,461,Danemark,DK,,45-49,H
41189.claude.guibert,Claude GUIBERT,17:52:41,462,France,FR,,50-54,H
41867.didier.delemontez,Didier DELEMONTEZ,17:53:15,463,France,FR,,50-54,H
20731.jacques.bastard,Jacques BASTARD,17:53:19,464,France,FR,,45-49,H
72763.oleksandr.olivson,Oleksandr OLIVSON,17:53:24,465,Ukraine,UA,,45-49,H
36659.fumiyuki.sanada,Fumiyuki SANADA,17:53:48,466,Japon,JP,,40-44,H
72353.mikko.penttila,Mikko PENTTILÄ,17:54:03,467,Finlande,FI,,40-44,H
70578.wolfgang.streibl,Wolfgang STREIBL,17:54:14,468,Autriche,AT,,40-44,H
21004.pierangelo.cottura,Pierangelo COTTURA,17:54:33,469,Italie,IT,,50-54,H
21005.enricomaria.bonansea,Enrico-Maria BONANSEA,17:54:34,470,Italie,IT,,45-49,H
156402.jason.hubert,Jason HUBERT,17:55:13,471,Royaume-Uni,GB,,45-49,H
72776.gaetan.leconte,Gaetan LECONTE,17:55:21,472,Belgique,BE,,40-44,H
27934.jeanmichel.descombes,Jean-Michel DESCOMBES,17:55:22,473,France,FR,,45-49,H
380950.tini.garcia,Tini GARCIA,17:56:02,474,Espagne,ES,,20-34,H
9931.jeanmarc.salaris,Jean-Marc SALARIS,17:56:06,475,France,FR,,45-49,H
2240.will.cooper,Will COOPER,17:56:15,476,Etats-Unis,US,,45-49,H
124459.patxi.arbizu,Patxi ARBIZU,17:56:23,477,Espagne,ES,,35-39,H
19728.marco.moraja,Marco MORAJA,17:58:04,478,Italie,IT,,45-49,H
19294.alessandro.generali,Alessandro GENERALI,17:58:38,479,Italie,IT,,45-49,H
124755.carlos.nuingurbindo,Carlos NUIN-GURBINDO,17:59:06,480,Espagne,ES,,40-44,H
21365.william.geist,William GEIST,17:59:11,481,Etats-Unis,US,,40-44,H
124751.fernando.morenoarmendariz,Fernando MORENO-ARMENDARIZ,17:59:14,482,Espagne,ES,,35-39,H
72344.antoine.lepoutre,Antoine LEPOUTRE,17:59:17,483,Belgique,BE,,20-34,H
31770.christian.rodriguez,Christian RODRIGUEZ,17:59:32,484,Espagne,ES,,20-34,H
21114.cristina.tasselli,Cristina TASSELLI,17:59:54,485,Italie,IT,,45-49,F
21115.marco.mori,Marco MORI,17:59:54,486,Italie,IT,,45-49,H
10732.jeanluc.pigeault,Jean-Luc PIGEAULT,18:00:11,487,France,FR,,50-54,H
6365.olivier.moyroud,Olivier MOYROUD,18:00:32,488,France,FR,,40-44,H
11240.philippe.bartoli,Philippe BARTOLI,18:00:33,489,France,FR,,45-49,H
9816.sylvain.gadilhe,Sylvain GADILHE,18:00:37,490,France,FR,,20-34,H
41176.olivier.dawirs,Olivier DAWIRS,18:01:00,491,Belgique,BE,,20-34,H
19727.roberto.caucino,Roberto CAUCINO,18:01:20,492,Italie,IT,,40-44,H
43899.pierre.mechentel,Pierre MECHENTEL,18:01:27,493,France,FR,,40-44,H
429323.jeanclaude.paroli,Jean-Claude PAROLI,18:01:46,494,France,FR,,60-64,H
43734.jeremy.blanes,Jeremy BLANES,18:02:15,495,France,FR,,20-34,H
156404.brad.gayman,Brad GAYMAN,18:02:20,496,Etats-Unis,US,,20-34,H
144638.ante.pesic,Ante PESIC,18:02:50,497,Croatie,HR,,35-39,H
54850.eric.peterson,Eric PETERSON,18:03:43,498,Etats-Unis,US,,35-39,H
9926.john.aune,John AUNE,18:04:04,499,France,FR,,40-44,H
9871.jeanphilippe.charvet,Jean Philippe CHARVET,18:04:05,500,France,FR,,45-49,H
58966.philippe.suet,Philippe SUET,18:04:23,501,France,FR,,45-49,H
24545.ludovic.durieu,Ludovic DURIEU,18:04:49,502,France,FR,,35-39,H
28309.antoine.adam,Antoine ADAM,18:05:03,503,France,FR,,20-34,H
19275.giuliana.arrigoni,Giuliana ARRIGONI,18:05:30,504,Italie,IT,,45-49,F
39279.didier.mallegol,Didier MALLEGOL,18:05:33,505,France,FR,,45-49,H
20976.ugo.chiavassa,Ugo CHIAVASSA,18:05:34,506,Italie,IT,,45-49,H
39899.vincent.wendling,Vincent WENDLING,18:05:36,507,France,FR,,40-44,H
148984.michael.cooper,Michael COOPER,18:05:39,508,Royaume-Uni,GB,,45-49,H
40363.didier.jaureguy,Didier JAUREGUY,18:06:06,509,France,FR,,45-49,H
156405.sebastian.tosti,Sebastian TOSTI,18:06:09,510,Argentine,AR,,20-34,H
75383.daniel.estefania,Daniel ESTEFANIA,18:06:12,511,Argentine,AR,,40-44,H
75479.nahuel.quipildor,Nahuel QUIPILDOR,18:06:13,512,Argentine,AR,,20-34,H
72386.jacob.nonval,Jacob NONVAL,18:06:23,513,France,FR,,40-44,H
7905.georges.bosio,Georges BOSIO,18:06:29,514,France,FR,,55-59,H
33368.yan.jeanpierre,Yan JEANPIERRE,18:06:53,515,France,FR,,35-39,H
6083.jeanmarc.bassetto,Jean-Marc BASSETTO,18:06:59,516,France,FR,,50-54,H
45072.paul.bennett,Paul BENNETT,18:07:19,517,Royaume-Uni,GB,,35-39,H
5977.mathieu.guibert,Mathieu GUIBERT,18:07:31,518,France,FR,,40-44,H
124854.mario.estebanescribano,Mario ESTEBAN-ESCRIBANO,18:07:42,519,Espagne,ES,,40-44,H
13839.javier.acinescuer,Javier ACIN-ESCUER,18:07:42,520,Espagne,ES,,20-34,H
85163.raphael.audard,Raphael AUDARD,18:08:04,521,France,FR,,20-34,H
36633.yosuke.yoshida,Yosuke YOSHIDA,18:08:12,522,Japon,JP,,55-59,H
76139.ludovic.hublot,Ludovic HUBLOT,18:08:16,523,France,FR,,35-39,H
73471.gilbert.barthelemy,Gilbert BARTHELEMY,18:08:25,524,France,FR,,50-54,H
7925.arnaud.bompar,Arnaud BOMPAR,18:08:35,525,France,FR,,35-39,H
107350.kazimierz.chlopek,Kazimierz CHLOPEK,18:08:59,526,Pologne,PL,,20-34,H
11845.inmaculada.tondamena,Inmaculada TONDA-MENA,18:09:05,527,Espagne,ES,,35-39,F
7507.thibault.bataille,Thibault BATAILLE,18:09:23,528,Belgique,BE,,35-39,H
41165.francois.geriniere,Francois GERINIERE,18:10:17,529,France,FR,,45-49,H
4471701.steve.swallow,Steve SWALLOW,18:10:37,530,Royaume-Uni,GB,,45-49,H
72396.cyril.martins,Cyril MARTINS,18:10:46,531,France,FR,,20-34,H
32954.mickael.basoge,Mickael BASOGE,18:11:09,532,France,FR,,35-39,H
208374.adelinomanuel.fonsecadasilva,Adelino-Manuel FONSECA-DA SILVA,18:11:12,533,Portugal,PT,,35-39,H
156408.bruce.wright,Bruce WRIGHT,18:11:19,534,Espagne,ES,,20-34,H
150729.carles.valencianebot,Carles VALENCIA NEBOT,18:12:24,535,Espagne,ES,,40-44,H
30176.francis.delavy,Francis DELAVY,18:12:57,536,Suisse,CH,,45-49,H
318940.timothy.martin,Timothy MARTIN,18:13:36,537,Royaume-Uni,GB,,20-34,H
10461.jeancharles.leclerc,Jean-Charles LECLERC,18:13:40,538,France,FR,,40-44,H
2487.gerard.dubuy,Gérard DUBUY,18:14:06,539,France,FR,,50-54,H
8975.vincent.halluin,Vincent HALLUIN,18:14:17,540,France,FR,,35-39,H
11137.antonio.loconte,Antonio LO CONTE,18:14:23,541,Suisse,CH,,45-49,H
380167.philippe.moinard,Philippe MOINARD,18:14:30,542,France,FR,,45-49,H
9020.jeanjacques.waddill,Jean-Jacques WADDILL,18:15:16,543,France,FR,,20-34,H
229587.francisco.gorinavanrell,Francisco GORINA-VANRELL,18:17:07,544,Espagne,ES,,50-54,H
6862.pascal.poncet,Pascal PONCET,18:17:11,545,France,FR,,50-54,H
31622.lluc.maresmafelipo,Lluc MARESMA-FELIPO,18:17:35,546,Espagne,ES,,20-34,H
27953.david.gatti,David GATTI,18:17:37,547,France,FR,,40-44,H
6635.fabien.vilbert,Fabien VILBERT,18:17:47,548,France,FR,,40-44,H
292.philippe.morel,Philippe MOREL,18:17:51,549,France,FR,,45-49,H
13046.diegojose.sanchezsanchez,Diego-Jose SANCHEZ-SANCHEZ,18:18:02,550,Espagne,ES,,35-39,H
54.olivier.turon,Olivier TURON,18:18:31,551,France,FR,,35-39,H
10539.serge.deluy,Serge DELUY,18:18:32,552,France,FR,,60-64,H
40341.yann.olaria,Yann OLARIA,18:18:36,553,France,FR,,40-44,H
26971.pascal.bele,Pascal BELE,18:18:55,554,France,FR,,35-39,H
28311.laurent.maury,Laurent MAURY,18:19:21,555,France,FR,,35-39,H
124780.jorge.mariscaldiazemparanza,Jorge MARISCAL-DIAZ-EMPARANZA,18:19:27,556,Espagne,ES,,35-39,H
75964.manuelignacio.buenolorenzo,Manuel-Ignacio BUENO-LORENZO,18:19:34,557,Espagne,ES,,40-44,H
140938.reinaldo.amasteja,Reinaldo AMAS-TEJA,18:19:53,558,Espagne,ES,,35-39,H
154198.angel.calderadodelpozo,Angel CALDERADO-DEL POZO,18:19:54,559,Espagne,ES,,45-49,H
32053.felipe.vallesandres,Felipe VALLES-ANDRES,18:20:00,560,Espagne,ES,,35-39,H
75944.dominique.laville,Dominique LAVILLE,18:20:08,561,France,FR,,50-54,H
76573.antonio.rosell,Antonio ROSELL,18:20:30,562,Espagne,ES,,50-54,H
2086093.jeanpierre.naddeo,Jean Pierre NADDEO,18:20:34,563,France,FR,,55-59,H
51583.martin.campbell,Martin CAMPBELL,18:20:38,564,Royaume-Uni,GB,,35-39,H
28138.nicolas.carle,Nicolas CARLE,18:21:51,565,France,FR,,20-34,H
46013.pascal.holzer,Pascal HOLZER,18:21:53,566,Suisse,CH,,35-39,H
144661.bojan.dulejan,Bojan DULEJAN,18:21:57,567,Serbie,RS,,35-39,H
21000.guido.mancusi,Guido MANCUSI,18:22:03,568,Italie,IT,,45-49,H
,Anonymous,18:22:24,569,Espagne,ES,,35-39,H
13136.gerald.baudek,Gerald BAUDEK,18:22:56,570,Allemagne,DE,,45-49,H
28131.gilles.grange,Gilles GRANGE,18:22:59,571,France,FR,,55-59,H
154263.toni.pratdesabafernandez,Toni PRATDESABA-FERNANDEZ,18:23:00,572,Espagne,ES,,35-39,H
75950.joan.riustorner,Joan RIUS-TORNER,18:23:01,573,Espagne,ES,,45-49,H
73.ingmar.herrmann,Ingmar HERRMANN,18:23:01,574,Allemagne,DE,,35-39,H
38861.nathalie.wurry,Nathalie WURRY,18:23:16,575,France,FR,,45-49,F
41460.yann.rey,Yann REY,18:23:44,576,France,FR,,45-49,H
28308.philippe.ballet,Philippe BALLET,18:24:00,577,France,FR,,40-44,H
154952.nathan.farrugia,Nathan FARRUGIA,18:24:23,578,Malte,MT,,35-39,H
11125.david.lebray,David LEBRAY,18:25:18,579,France,FR,,35-39,H
156409.adam.bak,Adam BAK,18:25:44,580,Pologne,PL,,50-54,H
6702.didier.joly,Didier JOLY,18:25:47,581,France,FR,,40-44,H
11239.dominique.woreth,Dominique WORETH,18:25:53,582,France,FR,,40-44,H
27915.malte.mager,Malte MAGER,18:26:04,583,Allemagne,DE,,35-39,H
44935.maciej.latkowski,Maciej LATKOWSKI,18:26:08,584,Pologne,PL,,40-44,H
124875.esther.sanchezperez,Esther SANCHEZ-PEREZ,18:26:23,585,Espagne,ES,,35-39,F
141760.hiroyuki.umehara,Hiroyuki UMEHARA,18:26:24,586,Japon,JP,,40-44,H
156410.yoshiei.minamisawa,Yoshiei MINAMISAWA,18:26:55,587,Japon,JP,,40-44,H
6963.christophe.atrax,Christophe ATRAX,18:27:12,588,France,FR,,40-44,H
38690.serge.valette,Serge VALETTE,18:27:16,589,France,FR,,50-54,H
3761.nicolas.royer,Nicolas ROYER,18:27:25,590,France,FR,,20-34,H
26055.olivier.diotel,Olivier DIOTEL,18:27:48,591,France,FR,,35-39,H
156411.stevens.lefeuvre,Stevens LEFEUVRE,18:28:20,592,France,FR,,35-39,H
62914.markus.maghorndl,Markus MAGHÖRNDL,18:29:11,593,Autriche,AT,,40-44,H
73365.raffaele.dagostino,Raffaele D AGOSTINO,18:29:37,594,Italie,IT,,45-49,H
32495.jeanfrancois.roux,Jean-Francois ROUX,18:29:43,595,France,FR,,40-44,H
6050.marc.laury,Marc LAURY,18:29:57,596,France,FR,,50-54,H
21606.andrew.tolley,Andrew TOLLEY,18:29:59,597,Australie,AU,,35-39,H
37902.didier.pericou,Didier PERICOU,18:30:41,598,France,FR,,50-54,H
19023.dominik.aichinger,Dominik AICHINGER,18:30:54,599,Autriche,AT,,40-44,H
27013.didier.laine,Didier LAINE,18:32:39,600,France,FR,,45-49,H
10825.frederic.leroy,Frederic LEROY,18:32:40,601,France,FR,,45-49,H
21204.ivano.franguelli,Ivano FRANGUELLI,18:32:58,602,Italie,IT,,50-54,H
48259.johan.wagner,Johan WAGNER,18:33:21,603,Suède,SE,,40-44,H
8185.stephane.rateau,Stephane RATEAU,18:33:28,604,France,FR,,40-44,H
311583.jeanfrancois.botte,Jean-Francois BOTTE,18:33:29,605,Belgique,BE,,45-49,H
22703.marcus.warner,Marcus WARNER,18:33:39,606,Australie,AU,,40-44,H
40356.christophe.ponce,Christophe PONCE,18:33:46,607,France,FR,,45-49,H
2484.michel.auzary,Michel AUZARY,18:33:50,608,France,FR,,50-54,H
72410.joel.arrive,Joel ARRIVE,18:33:54,609,France,FR,,35-39,H
19638.peter.macuh,Peter MACUH,18:34:24,610,Slovénie,SI,,50-54,H
156412.pekka.pajunen,Pekka PAJUNEN,18:35:25,611,Finlande,FI,,50-54,H
11218.rocco.cauteruccio,Rocco CAUTERUCCIO,18:35:32,612,Italie,IT,,40-44,H
33326.jerome.caviglia,Jerome CAVIGLIA,18:35:49,613,France,FR,,20-34,H
156413.patrik.bartik,Patrik BARTIK,18:35:52,614,République tchèque,CZ,,35-39,H
