runnerUri,fullname,time,rank,nationality,nationalityCode,index,ageGroup,gender
4177287.elodie.duguelafay,Elodie DUGUÉ-LAFAY,40:24:02,611,France,FR,,20-34,F
1161899.fernando.rivas,Fernando RIVAS,40:24:11,612,Argentine,AR,,45-49,H
260221.antonimiquel.vanrellbauza,Antoni-Miquel VANRELL-BAUZA,40:24:12,613,Espagne,ES,,20-34,H
386107.jeanmarie.bolis,Jean-Marie BOLIS,40:24:19,614,France,FR,,40-44,H
272081.josejavier.burgospons,Jose Javier BURGOS PONS,40:24:27,615,Espagne,ES,,35-39,H
6446946.marie.binder,Marie BINDER,40:24:28,616,France,FR,,45-49,F
115068.thierry.boudaud,Thierry BOUDAUD,40:24:46,617,France,FR,,45-49,H
210305.roberto.libralato,Roberto LIBRALATO,40:24:49,618,Italie,IT,,40-44,H
336012.julien.cottet,Julien COTTET,40:25:03,619,France,FR,,20-34,H
127417.sebastien.servanin,Sebastien SERVANIN,40:25:30,620,France,FR,,40-44,H
10815.damien.bauchy,Damien BAUCHY,40:25:46,621,France,FR,,40-44,H
919981.takumi.kaneshige,Takumi KANESHIGE,40:27:13,622,Japon,JP,,40-44,H
312147.daniel.barriusodelapena,Daniel BARRIUSO DE LA PEÑA,40:27:49,623,Espagne,ES,,40-44,H
160405.dominic.mcinerney,Dominic MCINERNEY,40:28:25,624,Irlande,IE,,50-54,H
125158.marcos.gargallocollados,Marcos GARGALLO-COLLADOS,40:30:36,625,Espagne,ES,,20-34,H
401878.gyorgy.ivasko,Gyorgy IVASKO,40:30:43,626,Hongrie,HU,,35-39,H
507062.artur.przyjemski,Artur PRZYJEMSKI,40:32:43,627,Pologne,PL,,40-44,H
479667.piotr.lesniak,Piotr LESNIAK,40:33:05,628,Pologne,PL,,40-44,H
335718.simon.redshaw,Simon REDSHAW,40:33:30,629,Royaume-Uni,GB,,45-49,H
116647.thierry.chalandre,Thierry CHALANDRE,40:36:02,630,France,FR,,35-39,H
24755.christophe.duranthon,Christophe DURANTHON,40:36:18,631,France,FR,,40-44,H
42945.sebastien.waydelich,Sebastien WAYDELICH,40:36:51,632,France,FR,,35-39,H
213154.manabu.shibayama,Manabu SHIBAYAMA,40:37:36,633,Japon,JP,,40-44,H
32200.antonio.requenalopez,Antonio REQUENA-LOPEZ,40:38:09,634,Espagne,ES,,40-44,H
318588.diego.carubelli,Diego CARUBELLI,40:39:02,635,Italie,IT,,40-44,H
291065.davide.dellarossa,Davide DELLA-ROSSA,40:39:04,636,Italie,IT,,45-49,H
205431.edward.alm,Edward ALM,40:39:29,637,Suède,SE,,20-34,H
203436.peter.coyle,Peter COYLE,40:39:31,638,Irlande,IE,,50-54,H
399375.jan.dusanek,Jan DUSANEK,40:39:37,639,République tchèque,CZ,,35-39,H
110395.laurence.pattein,Laurence PATTEIN,40:40:07,640,France,FR,,45-49,F
567416.taisuke.omoto,Taisuke OMOTO,40:40:13,641,Japon,JP,,20-34,H
492528.marc.montoyaenriquez,Marc MONTOYA-ENRIQUEZ,40:40:24,642,Espagne,ES,,35-39,H
475789.mariusz.wieckowski,Mariusz WIECKOWSKI,40:40:48,643,Pologne,PL,,40-44,H
474591.hiroshi.nodomi,Hiroshi NODOMI,40:40:59,644,Japon,JP,,40-44,H
24346.jeanyves.martin,Jean-Yves MARTIN,40:41:14,645,France,FR,,55-59,H
181283.jeanluc.desola,Jean-Luc DE SOLA,40:41:25,646,France,FR,,40-44,H
677441.noriyuki.owaki,Noriyuki OWAKI,40:44:19,647,Japon,JP,,40-44,H
425689.tatiana.maccherini,Tatiana MACCHERINI,40:45:55,648,Italie,IT,,35-39,F
176.thierry.lecallier,Thierry LECALLIER,40:46:39,649,France,FR,,60-64,H
565687.alan.mair,Alan MAIR,40:46:52,650,Royaume-Uni,GB,,50-54,H
403794.john.knap,John KNAP,40:47:40,651,Royaume-Uni,GB,,50-54,H
196433.bertrand.lacoudanne,Bertrand LACOUDANNE,40:49:29,652,France,FR,,35-39,H
27997.nicolas.laugier,Nicolas LAUGIER,40:50:03,653,France,FR,,35-39,H
48396.pascal.duport,Pascal DUPORT,40:51:05,654,Suisse,CH,,45-49,H
42833.sebastien.finck,Sebastien FINCK,40:51:06,655,France,FR,,20-34,H
422722.marc.hills,Marc HILLS,40:52:30,656,Royaume-Uni,GB,,40-44,H
40095.geraud.hermeloup,Geraud HERMELOUP,40:52:56,657,France,FR,,45-49,H
110303.sebastien.boulon,Sebastien BOULON,40:52:57,658,France,FR,,20-34,H
638566.seb.nguyenvan,Seb N GUYEN VAN,40:53:22,659,France,FR,,40-44,H
163541.stephane.lapiere,Stephane LAPIERE,40:54:57,660,France,FR,,40-44,H
204168.chileung.tsang,Chi Leung TSANG,40:55:22,661,Royaume-Uni,GB,,35-39,H
150361.remy.rivoire,Remy RIVOIRE,40:55:42,662,France,FR,,20-34,H
55625.christos.katsiropoulos,Christos KATSIROPOULOS,40:55:44,663,Grèce,GR,,35-39,H
235556.angelique.gentes,Angelique GENTES,40:59:24,664,France,FR,,35-39,F
552260.jiayu.deng,Jiayu DENG,40:59:48,665,Chine,CN,,35-39,F
7270.thierry.come,Thierry COME,41:00:35,666,France,FR,,45-49,H
150850.waldemar.czado,Waldemar CZADO,41:01:00,667,Pologne,PL,,55-59,H
42370.flemming.andersson,Flemming ANDERSSON,41:01:19,668,Danemark,DK,,35-39,H
735275.slawomir.krupa,Sławomir KRUPA,41:01:56,669,Pologne,PL,,20-34,H
184.massimo.valsesia,Massimo VALSESIA,41:03:04,670,Italie,IT,,55-59,H
214530.anastasios.emmanouilidis,Anastasios EMMANOUILIDIS,41:03:14,671,Grèce,GR,,40-44,H
367705.tetsuro.tani,Tetsuro TANI,41:03:14,671,Japon,JP,,20-34,H
717917.petros.giagkou,Petros GIAGKOU,41:03:15,673,Grèce,GR,,45-49,H
203046.sebastian.tengler,Sebastian TENGLER,41:03:48,674,Allemagne,DE,,40-44,H
34675.eleonora.barbolani,Eleonora BARBOLANI,41:05:37,675,Italie,IT,,45-49,F
60169.stefano.cassan,Stefano CASSAN,41:05:42,676,Italie,IT,,35-39,H
387730.gennaro.patierno,Gennaro PATIERNO,41:06:04,677,Italie,IT,,35-39,H
125940.jose.capela,José CAPELA,41:07:47,678,Portugal,PT,,50-54,H
155190.derya.duman,Derya DUMAN,41:08:18,679,Turquie,TR,,40-44,H
79210.julian.verdesca,Julian VERDESCA,41:08:43,680,Royaume-Uni,GB,,40-44,H
384602.scott.wallace,Scott WALLACE,41:09:05,681,Royaume-Uni,GB,,40-44,H
351068.adam.alexakis,Adam ALEXAKIS,41:09:13,682,Grèce,GR,,45-49,H
285729.jeremie.bello,Jeremie BELLO,41:09:42,683,France,FR,,20-34,H
4511929.jocelyne.amardelapierre,Jocelyne AMAR DELAPIERRE,41:10:41,684,France,FR,,50-54,F
319523.thurial.collet,Thurial COLLET,41:12:38,685,France,FR,,45-49,H
533287.nicolas.thual,Nicolas THUAL,41:12:40,686,France,FR,,40-44,H
227687.manha.chan,Man Ha CHAN,41:13:07,687,"Hong Kong, Chine",HK,,20-34,F
174483.angelmaria.martinezsanchez,Angel-Maria MARTINEZ-SANCHEZ,41:13:15,688,Espagne,ES,,55-59,H
288001.james.leask,James LEASK,41:13:32,689,Royaume-Uni,GB,,35-39,H
735281.przemyslaw.witczak,Przemysław WITCZAK,41:16:06,690,Pologne,PL,,45-49,H
354888.marcin.pleti,Marcin PLETI,41:16:07,691,Pologne,PL,,40-44,H
197731.daniel.motoc,Daniel MOTOC,41:17:03,692,Italie,IT,,40-44,H
82707.loic.kunca,Loic KUNCA,41:17:40,693,France,FR,,35-39,H
204519.wai.hung,Wai HUNG,41:17:57,694,"Hong Kong, Chine",HK,,45-49,H
174938.victor.jimenezsevilla,Victor JIMENEZ SEVILLA,41:18:19,695,Espagne,ES,,40-44,H
261189.mayumi.okunishi,Mayumi OKUNISHI,41:18:30,696,Japon,JP,,55-59,H
216035.jorge.pariciocomins,Jorge PARICIO COMINS,41:18:46,697,Espagne,ES,,40-44,H
413.cedric.pupier,Cédric PUPIER,41:20:49,698,France,FR,,40-44,H
313967.christophe.nicaise,Christophe NICAISE,41:20:52,699,France,FR,,35-39,H
20717.yannick.pingault,Yannick PINGAULT,41:21:08,700,France,FR,,20-34,H
154254.toni.perez,Toni PEREZ,41:21:25,701,Espagne,ES,,40-44,H
445720.giovanniluca.leva,Giovanni-Luca LEVA,41:21:55,702,Italie,IT,,40-44,H
112260.ben.geldeard,Ben GELDEARD,41:23:53,703,Royaume-Uni,GB,,20-34,H
479970.marek.niedzwiecki,Marek NIEDZWIECKI,41:24:09,704,Pologne,PL,,55-59,H
60200.matteo.incaudo,Matteo INCAUDO,41:24:33,705,Italie,IT,,35-39,H
354860.marcin.gora,Marcin GORA,41:25:05,706,Pologne,PL,,45-49,H
20575.alexis.dautcourt,Alexis DAUTCOURT,41:25:18,707,France,FR,,20-34,H
421376.franciscomanuel.sanchezsanchez,Francisco Manuel SANCHEZ SANCHEZ,41:25:47,708,Espagne,ES,,20-34,H
21232.stefano.degliinnocenti,Stefano DEGLI-INNOCENTI,41:27:01,709,Italie,IT,,50-54,H
243049.charles.segard,Charles SEGARD,41:27:37,710,France,FR,,40-44,H
307667.monika.matyla,Monika MATYLA,41:27:48,711,Pologne,PL,,40-44,F
307697.stefan.kuenzler,Stefan KUENZLER,41:27:50,712,Suisse,CH,,45-49,H
385625.arnaud.leguennec,Arnaud LEGUENNEC,41:28:27,713,France,FR,,35-39,H
60242.andrea.crivellari,Andrea CRIVELLARI,41:29:06,714,Italie,IT,,45-49,H
30812.giorgio.bertolo,Giorgio BERTOLO,41:29:07,715,Italie,IT,,40-44,H
537005.luismanuel.teiraotero,Luís Manuel TEIRA OTERO,41:29:35,716,Espagne,ES,,20-34,H
150947.franck.agnona,Franck AGNONA,41:30:38,717,France,FR,,40-44,H
461521.marina.lieutier,Marina LIEUTIER,41:31:36,718,France,FR,,35-39,F
394626.joseantonio.ruizaguilera,Jose-Antonio RUIZ-AGUILERA,41:31:41,719,Espagne,ES,,45-49,H
399710.jose.perezcastrejon,Jose PEREZ-CASTREJON,41:31:42,720,Espagne,ES,,40-44,H
195772.mark.thompson,Mark THOMPSON,41:31:55,721,Royaume-Uni,GB,,50-54,H
132432.fabien.kurer,Fabien KURER,41:33:19,722,Suisse,CH,,35-39,H
38391.franck.berthillot,Franck BERTHILLOT,41:35:09,723,France,FR,,40-44,H
569387.bruno.fernandes,Bruno FERNANDES,41:35:23,724,Portugal,PT,,35-39,H
487177.flavio.francisco,Flávio FRANCISCO,41:35:25,725,Portugal,PT,,40-44,H
150372.christophe.peysson,Christophe PEYSSON,41:36:23,726,France,FR,,45-49,H
10268.laurent.trouchet,Laurent TROUCHET,41:37:40,727,France,FR,,40-44,H
702792.virgilio.costa,Virgilio COSTA,41:37:54,728,Portugal,PT,,45-49,H
466197.gianmario.campostrini,Gian-Mario CAMPOSTRINI,41:38:05,729,Italie,IT,,45-49,H
60543.emanuele.cacciati,Emanuele CACCIATI,41:38:06,730,Italie,IT,,45-49,H
445713.reinhard.hoefle,Reinhard HOEFLE,41:38:35,731,Autriche,AT,,45-49,H
283717.olivier.samain,Olivier SAMAIN,41:39:28,732,Italie,IT,,50-54,H
4948029.michal.kmet,Michal KMET,41:39:50,733,Slovaquie,SK,,20-34,H
127560.jacques.fouache,Jacques FOUACHE,41:39:54,734,France,FR,,55-59,H
113018.najim.chafai,Najim CHAFAI,41:39:56,735,France,FR,,45-49,H
871017.dominique.despras,Dominique DESPRAS,41:40:08,736,France,FR,,40-44,H
401449.milos.pintrava,Milos PINTRAVA,41:40:26,737,Slovaquie,SK,,45-49,H
232576.christophe.letelier,Christophe LETELIER,41:40:31,738,France,FR,,20-34,H
25291.yannick.schweiss,Yannick SCHWEISS,41:40:56,739,France,FR,,45-49,H
150014.david.carman,David CARMAN,41:41:01,740,Australie,AU,,40-44,H
437361.artem.sitnikov,Artem SITNIKOV,41:41:21,741,Russie,RU,,35-39,H
117623.elio.griseri,Elio GRISERI,41:41:22,742,Italie,IT,,50-54,H
26549.willy.dujardin,Willy DUJARDIN,41:41:34,743,France,FR,,40-44,H
235482.sylvain.saigne,Sylvain SAIGNE,41:42:01,744,France,FR,,40-44,H
156400.tatsuro.aoyama,Tatsuro AOYAMA,41:42:07,745,Japon,JP,,40-44,H
345366.francescomaria.filardi,Francesco-Maria FILARDI,41:42:26,746,Italie,IT,,45-49,H
366165.fabio.sensini,Fabio SENSINI,41:42:27,747,Italie,IT,,45-49,H
1005797.jason.lewis,Jason LEWIS,41:42:59,748,Royaume-Uni,GB,,45-49,H
324397.ludovic.cochet,Ludovic COCHET,41:43:30,749,France,FR,,35-39,H
6165.sebastien.petit,Sebastien PETIT,41:43:33,750,France,FR,,45-49,H
532106.cesar.lopezpinel,Cesar LOPEZ-PINEL,41:43:54,751,Espagne,ES,,35-39,H
238688.graziella.inisan,Graziella INISAN,41:44:11,752,France,FR,,40-44,F
19414.giuseppe.natale,Giuseppe NATALE,41:44:16,753,Italie,IT,,50-54,H
1429.yann.salaun,Yann SALAUN,41:44:18,754,France,FR,,20-34,H
417505.philip.haylett,Philip HAYLETT,41:44:39,755,Royaume-Uni,GB,,40-44,H
317952.jon.regler,Jon REGLER,41:45:30,756,Royaume-Uni,GB,,40-44,H
423542.philippe.blanc,Philippe BLANC,41:45:40,757,France,FR,,50-54,H
425695.marco.gattafoni,Marco GATTAFONI,41:46:35,758,Italie,IT,,45-49,H
393341.manuel.gilsanchez,Manuel GIL SANCHEZ,41:46:56,759,Espagne,ES,,35-39,H
202107.andy.humphrey,Andy HUMPHREY,41:47:23,760,Royaume-Uni,GB,,40-44,H
906309.emmanuel.huet,Emmanuel HUET,41:47:36,761,Belgique,BE,,35-39,H
10838.pascal.rampon,Pascal RAMPON,41:49:11,762,France,FR,,50-54,H
214447.koichi.ichige,Koichi ICHIGE,41:49:57,763,Japon,JP,,45-49,H
383274.joseantonio.lopezvillegas,Jose Antonio LOPEZ VILLEGAS,41:49:59,764,Espagne,ES,,40-44,H
41317.barrie.duerden,Barrie DUERDEN,41:50:06,765,Royaume-Uni,GB,,50-54,H
148541.geoff.capps,Geoff CAPPS,41:50:29,766,Royaume-Uni,GB,,45-49,H
72399.eric.pionneau,Eric PIONNEAU,41:50:38,767,France,FR,,50-54,H
509160.wilfrid.guyonnet,Wilfrid GUYONNET,41:51:06,768,France,FR,,35-39,H
521434.christophe.delahaye,Christophe DELAHAYE,41:51:40,769,France,FR,,40-44,H
315442.sebastjan.kocijancic,Sebastjan KOCIJANCIC,41:51:52,770,Royaume-Uni,GB,,35-39,H
19287.mario.sala,Mario SALA,41:51:56,771,Italie,IT,,45-49,H
21008.francesca.mai,Francesca MAI,41:51:58,772,Italie,IT,,35-39,F
156474.mitsumasa.sugiyama,Mitsumasa SUGIYAMA,41:53:48,773,Japon,JP,,55-59,H
411126.hikaru.ueno,Hikaru UENO,41:54:01,774,Japon,JP,,20-34,H
435858.axel.jeanneteau,Axel JEANNETEAU,41:54:02,775,France,FR,,20-34,H
163542.taoufiq.aasri,Taoufiq AASRI,41:54:11,776,Maroc,MA,,40-44,H
139933.tony.marchaud,Tony MARCHAUD,41:54:43,777,France,FR,,45-49,H
139934.christophe.chalopin,Christophe CHALOPIN,41:54:46,778,France,FR,,40-44,H
132523.teddy.sturiale,Teddy STURIALE,41:54:52,779,France,FR,,20-34,H
135044.pascal.petoin,Pascal PETOIN,41:56:19,780,France,FR,,50-54,H
411837.ignacio.soberon,Ignacio SOBERON,41:56:58,781,Espagne,ES,,60-64,H
150886.herve.masclau,Herve MASCLAU,41:57:04,782,France,FR,,45-49,H
107333.jaroslaw.oleksy,Jaroslaw OLEKSY,41:57:06,783,Pologne,PL,,55-59,H
731661.gabor.sztranyiczki,Gabor SZTRANYICZKI,41:57:38,784,Roumanie,RO,,40-44,H
356116.david.aramendiaazcona,David ARAMENDIA-AZCONA,41:57:43,785,Espagne,ES,,45-49,H
32104.juancarlos.garciaortiz,Juan-Carlos GARCIA-ORTIZ,41:57:43,785,Espagne,ES,,35-39,H
524441.jaakko.tahtinen,Jaakko TÄHTINEN,41:59:24,787,Finlande,FI,,35-39,H
125126.jordi.dalmau,Jordi DALMAU,42:00:18,788,Espagne,ES,,45-49,H
776723.runqing.mao,Runqing MAO,42:00:59,789,Chine,CN,,35-39,F
134858.olivier.conegero,Olivier CONEGERO,42:01:15,790,France,FR,,40-44,H
388704.philippe.huser,Philippe HUSER,42:01:17,791,France,FR,,50-54,H
18871.ramon.uecker,Ramon UECKER,42:01:20,792,Allemagne,DE,,45-49,H
220555.mark.lowe,Mark LOWE,42:01:23,793,Etats-Unis,US,,45-49,H
126452.felipe.domingo,Felipe DOMINGO,42:01:24,794,Espagne,ES,,35-39,H
240651.daniel.hirsch,Daniel HIRSCH,42:01:46,795,Allemagne,DE,,35-39,H
342499.guido.petrucci,Guido PETRUCCI,42:01:47,796,Italie,IT,,50-54,H
110585.david.chauderlot,David CHAUDERLOT,42:02:13,797,France,FR,,20-34,H
12097.mario.izquierdolawlor,Mario IZQUIERDO-LAWLOR,42:02:56,798,Espagne,ES,,45-49,H
47001.arno.jeurissen,Arno JEURISSEN,42:03:00,799,Pays-Bas,NL,,55-59,H
150938.david.lechat,David LECHAT,42:03:18,800,France,FR,,45-49,H
159793.damien.devismes,Damien DEVISMES,42:03:19,801,France,FR,,35-39,H
476787.oriol.navarroperez,Oriol NAVARRO-PEREZ,42:03:23,802,Espagne,ES,,20-34,H
4703.jonathan.bretan,Jonathan BRETAN,42:04:31,803,Etats-Unis,US,,20-34,H
3907.andrew.peet,Andrew PEET,42:05:26,804,Etats-Unis,US,,55-59,H
437381.michele.balestri,Michele BALESTRI,42:05:33,805,Italie,IT,,45-49,H
437430.rebecca.butler,Rebecca BUTLER,42:05:46,806,Australie,AU,,45-49,F
116793.cedric.chaudet,Cedric CHAUDET,42:06:17,807,France,FR,,40-44,H
545015.yongjie.chen,Yongjie CHEN,42:08:26,808,Chine,CN,,40-44,H
46806.markus.merk,Markus MERK,42:08:48,809,Allemagne,DE,,50-54,H
158309.kensuke.nakai,Kensuke NAKAI,42:09:06,810,Japon,JP,,40-44,H
567425.gen.kadota,Gen KADOTA,42:09:06,810,Japon,JP,,45-49,H
11900.toni.molina,Toni MOLINA,42:09:30,812,Andorre,AD,,35-39,H
12063.gerardo.rodriguezbautista,Gerardo RODRIGUEZ BAUTISTA,42:09:30,812,Espagne,ES,,35-39,H
12062.albert.segugarcia,Albert SEGU-GARCIA,42:09:31,814,Espagne,ES,,20-34,H
215076.david.andreuchuecos,David ANDREU-CHUECOS,42:10:10,815,Espagne,ES,,35-39,H
215078.alejandro.andreuchuecos,Alejandro ANDREU-CHUECOS,42:10:10,815,Espagne,ES,,35-39,H
445057.heriberto.santanatoledo,Heriberto SANTANA-TOLEDO,42:10:10,815,Espagne,ES,,35-39,H
369562.maxime.lahaye,Maxime LAHAYE,42:10:29,818,France,FR,,35-39,H
227638.shingyip.lam,Shing Yip LAM,42:11:00,819,"Hong Kong, Chine",HK,,40-44,H
28028.bertrand.jouneau,Bertrand JOUNEAU,42:11:52,820,France,FR,,45-49,H
224895.josepedro.perezpena,Jose-Pedro PEREZ-PENA,42:12:10,821,Espagne,ES,,55-59,H
438957.sandra.jaramillo,Sandra JARAMILLO,42:12:45,822,Equateur,EC,,20-34,F
6060.jeanfrancois.jacob,Jean-Francois JACOB,42:13:40,823,France,FR,,45-49,H
316330.laurence.cuinu,Laurence CUINU,42:14:43,824,Royaume-Uni,GB,,50-54,H
110290.christophe.lasnier,Christophe LASNIER,42:16:04,825,France,FR,,40-44,H
82698.alain.avril,Alain AVRIL,42:17:51,826,France,FR,,50-54,H
366966.benoit.duvielguerbigny,Benoit DUVIELGUERBIGNY,42:18:00,827,France,FR,,40-44,H
366965.guillaume.ancelet,Guillaume ANCELET,42:18:00,827,France,FR,,20-34,H
552699.yue.yu,Yue YU,42:18:38,829,Chine,CN,,35-39,H
28652.gilles.cormier,Gilles CORMIER,42:18:52,830,France,FR,,55-59,H
841008.paulo.neta,Paulo NETA,42:19:22,831,Portugal,PT,,40-44,H
381480.david.javega,David JAVEGA,42:19:27,832,Espagne,ES,,20-34,H
386706.claude.rizet,Claude RIZET,42:19:47,833,France,FR,,45-49,H
155991.elias.vegas,Elias VEGAS,42:21:07,834,France,FR,,50-54,H
10295.jacques.webert,Jacques WEBERT,42:21:15,835,France,FR,,45-49,H
326680.jean.tournaire,Jean TOURNAIRE,42:21:22,836,France,FR,,40-44,H
474551.yoshinori.teranishi,Yoshinori TERANISHI,42:21:25,837,Japon,JP,,40-44,H
536730.mingcheng.gong,Mingcheng GONG,42:21:44,838,Chine,CN,,45-49,H
127523.alexis.choucroun,Alexis CHOUCROUN,42:21:49,839,France,FR,,45-49,H
73503.owen.wainhouse,Owen WAINHOUSE,42:22:25,840,Royaume-Uni,GB,,35-39,H
175765.salvador.lopezbarcelo,Salvador LOPEZ-BARCELO,42:23:10,841,Espagne,ES,,45-49,H
345673.diana.melo,Diana MELO,42:24:24,842,Colombie,CO,,35-39,F
174652.placido.rodriguezjaimez,Placido RODRIGUEZ-JAIMEZ,42:24:37,843,Espagne,ES,,40-44,H
32198.gines.maciamolina,Gines MACIA-MOLINA,42:25:39,844,Espagne,ES,,40-44,H
12662.mark.collinson,Mark COLLINSON,42:25:46,845,Royaume-Uni,GB,,35-39,H
76061.mark.dalton,Mark DALTON,42:25:50,846,Royaume-Uni,GB,,45-49,H
110546.julien.maillard,Julien MAILLARD,42:28:16,847,France,FR,,35-39,H
312096.javier.ruizverde,Javier RUIZ-VERDE,42:29:14,848,Espagne,ES,,20-34,H
25724.stephane.churque,Stephane CHURQUE,42:29:30,849,France,FR,,40-44,H
208415.joris.vanderlinden,Joris VANDER-LINDEN,42:30:42,850,Belgique,BE,,50-54,H
39432.benoit.krier,Benoit KRIER,42:31:00,851,Belgique,BE,,45-49,H
132712.yann.doffin,Yann DOFFIN,42:31:24,852,France,FR,,40-44,H
3614295.moises.carmonatorres,Moisés CARMONA TORRES,42:32:24,853,Brésil,BR,,35-39,H
452224.martin.urbanik,Martin URBANIK,42:34:03,854,Slovaquie,SK,,40-44,H
452142.martin.dinga,Martin DINGA,42:34:03,854,Slovaquie,SK,,35-39,H
347782.jeremy.goguet,Jeremy GOGUET,42:34:09,856,France,FR,,20-34,H
347785.vincent.schneider,Vincent SCHNEIDER,42:34:12,857,France,FR,,20-34,H
412447.kooihong.lim,Kooi-Hong LIM,42:35:02,858,Singapour,SG,,50-54,H
513123.gareth.corbett,Gareth CORBETT,42:35:13,859,Royaume-Uni,GB,,40-44,H
437521.tom.toye,Tom TOYE,42:35:36,860,Belgique,BE,,20-34,H
51652.craig.hamilton,Craig HAMILTON,42:35:39,861,Royaume-Uni,GB,,45-49,H
116930.virgile.bertin,Virgile BERTIN,42:36:57,862,France,FR,,35-39,H
167171.eddy.gouron,Eddy GOURON,42:36:58,863,France,FR,,20-34,H
117668.robert.blanc,Robert BLANC,42:37:05,864,Italie,IT,,45-49,H
267062.etienne.douchet,Etienne DOUCHET,42:37:41,865,France,FR,,35-39,H
416701.rui.gama,Rui GAMA,42:39:05,866,Portugal,PT,,45-49,H
30492.paolo.zanotti,Paolo ZANOTTI,42:39:09,867,Italie,IT,,45-49,H
531552.mikelaingeru.urrarubio,Mikel-Aingeru URRA-RUBIO,42:39:20,868,Espagne,ES,,40-44,H
19384.luca.molinari,Luca MOLINARI,42:40:25,869,Italie,IT,,45-49,H
21134.franco.fraccaro,Franco FRACCARO,42:40:25,869,Italie,IT,,45-49,H
21006.alberto.fondriest,Alberto FONDRIEST,42:40:26,871,Italie,IT,,45-49,H
334334.joan.poblet,Joan POBLET,42:40:29,872,Espagne,ES,,35-39,H
30769.enrico.romano,Enrico ROMANO,42:40:29,872,Italie,IT,,40-44,H
124892.xavier.ripollgeremias,Xavier RIPOLL-GEREMIAS,42:40:34,874,Espagne,ES,,45-49,H
476760.edgar.martinezvidal,Edgar MARTINEZ VIDAL,42:40:35,875,Espagne,ES,,40-44,H
401472.bogdan.onyschenko,Bogdan ONYSCHENKO,42:40:54,876,Ukraine,UA,,40-44,H
45977.dominik.erne,Dominik ERNE,42:40:55,877,Suisse,CH,,35-39,H
314390.yann.legouill,Yann LE GOUILL,42:41:14,878,France,FR,,35-39,H
427483.jordan.szewczyk,Jordan SZEWCZYK,42:41:18,879,France,FR,,20-34,H
34660.pierpaolo.mattiacci,Pier-Paolo MATTIACCI,42:41:20,880,Italie,IT,,40-44,H
572371.yiming.zhu,Yiming ZHU,42:41:22,881,Chine,CN,,35-39,H
,Anonymous,42:42:39,882,Japon,JP,,40-44,H
270976.carlos.aznal,Carlos AZNAL,42:43:24,883,Espagne,ES,,35-39,H
73771.marc.dieulangard,Marc DIEULANGARD,42:45:09,884,France,FR,,55-59,H
510640.hiroshi.yamada,Hiroshi YAMADA,42:46:56,885,Japon,JP,,45-49,H
376374.desiree.rodriguezcadavieco,Desiree RODRIGUEZ-CADAVIECO,42:47:15,886,Espagne,ES,,40-44,F
565672.yoshinori.nakagawa,Yoshinori NAKAGAWA,42:47:29,887,Japon,JP,,35-39,H
28670.jeanpierre.leclerc,Jean-Pierre LECLERC,42:47:45,888,France,FR,,50-54,H
173779.xabier.arkarazozuazua,Xabier ARKARAZO-ZUAZUA,42:48:03,889,Espagne,ES,,35-39,H
124420.iker.belargomezdesegura,Iker BELAR-GOMEZ-DE SEGURA,42:48:04,890,Espagne,ES,,35-39,H
218541.yvan.rossi,Yvan ROSSI,42:48:21,891,France,FR,,35-39,H
385688.jerome.huotmarchand,Jerome HUOT-MARCHAND,42:48:55,892,France,FR,,40-44,H
7204.gregory.bertrand,Gregory BERTRAND,42:50:11,893,France,FR,,45-49,H
37066.peter.nilsson,Peter NILSSON,42:50:13,894,Suède,SE,,50-54,H
,Anonymous,42:50:25,895,France,FR,,45-49,H
186511.raphael.guth,Raphael GUTH,42:50:30,896,France,FR,,45-49,H
238911.osvaldo.imberti,Osvaldo IMBERTI,42:50:52,897,Italie,IT,,50-54,H
637300.tony.phillips,Tony PHILLIPS,42:51:05,898,Australie,AU,,40-44,H
48564.gauthier.dujardin,Gauthier DUJARDIN,42:51:08,899,France,FR,,45-49,H
429742.matt.veenstra,Matt VEENSTRA,42:51:17,900,Australie,AU,,20-34,H
203176.roger.barbieri,Roger BARBIERI,42:51:32,901,France,FR,,50-54,H
347450.kevin.matrosovs,Kevin MATROSOVS,42:51:56,902,Canada,CA,,45-49,H
148849.stephen.reeves,Stephen REEVES,42:52:04,903,Royaume-Uni,GB,,45-49,H
194281.grzegorz.lasota,Grzegorz LASOTA,42:52:48,904,Pologne,PL,,35-39,H
44935.maciej.latkowski,Maciej LATKOWSKI,42:53:57,905,Pologne,PL,,45-49,H
510650.kyosuke.morimoto,Kyosuke MORIMOTO,42:55:33,906,Japon,JP,,40-44,H
,Anonymous,42:56:04,907,Espagne,ES,,40-44,H
344519.manfred.mayr,Manfred MAYR,42:57:04,908,Autriche,AT,,40-44,H
150925.eric.favier,Eric FAVIER,42:57:06,909,France,FR,,50-54,H
308601.itaemanuela.marzotto,Ita-Emanuela MARZOTTO,42:57:20,910,Italie,IT,,50-54,F
277994.toshikazu.takita,Toshikazu TAKITA,42:58:07,911,Japon,JP,,40-44,H
19335.luciano.piazza,Luciano PIAZZA,42:59:10,912,Italie,IT,,50-54,H
751414.shoji.yamada,Shoji YAMADA,42:59:21,913,Japon,JP,,20-34,H
552191.linglun.lee,Ling-Lun LEE,43:00:41,914,"Hong Kong, Chine",HK,,35-39,H
404073.bill.huang,Bill HUANG,43:00:42,915,Canada,CA,,40-44,H
