runnerUri,fullname,time,rank,nationality,nationalityCode,index,ageGroup,gender
235461.david.leclercq,David LECLERCQ,39:14:50,607,France,FR,,40-44,H
14765.martin.schneekloth,Martin SCHNEEKLOTH,39:14:50,607,Etats-Unis,US,,40-44,H
172285.carlos.fernandezcarrera,Carlos FERNANDEZ CARRERA,39:15:30,609,Espagne,ES,,40-44,H
376342.joaquin.hoyossisniega,Joaquín HOYOS SISNIEGA,39:15:37,610,Espagne,ES,,20-34,H
172358.nuria.perezgarcia,Nuria PEREZ-GARCIA,39:16:00,611,Espagne,ES,,20-34,F
27910.laurent.domont,Laurent DOMONT,39:16:55,612,France,FR,,50-54,H
277885.atsuki.yamamoto,Atsuki YAMAMOTO,39:18:04,613,Japon,JP,,40-44,H
384528.peter.aucamp,Peter AUCAMP,39:18:11,614,Royaume-Uni,GB,,50-54,H
207714.jens.wittrowski,Jens WITTROWSKI,39:18:12,615,Afrique du Sud,ZA,,35-39,H
384570.ian.goodenough,Ian GOODENOUGH,39:18:17,616,Royaume-Uni,GB,,35-39,H
562897.wailun.wong,Wai Lun WONG,39:18:29,617,"Hong Kong, Chine",HK,,45-49,H
356173.quique.toledocalvo,Quique TOLEDO-CALVO,39:19:38,618,Espagne,ES,,45-49,H
169074.robert.gierula,Robert GIERULA,39:20:48,619,Pologne,PL,,50-54,H
28349.franck.nicolle,Franck NICOLLE,39:21:15,620,France,FR,,45-49,H
45111.erich.good,Erich GOOD,39:21:16,621,Suisse,CH,,50-54,H
73397.eric.kalicinski,Eric KALICINSKI,39:22:33,622,France,FR,,45-49,H
115659.stephane.boutron,Stephane BOUTRON,39:22:40,623,France,FR,,50-54,H
4992717.josemiguel.barrachina,Jose Miguel BARRACHINA,39:23:56,624,Espagne,ES,,45-49,H
46818.luismiguel.matosferreira,Luis Miguel MATOS FERREIRA,39:24:46,625,Portugal,PT,,45-49,H
214236.kazuhiko.ozawa,Kazuhiko OZAWA,39:25:10,626,Japon,JP,,50-54,H
125240.antonioluis.villarcantalejo,Antonio-Luis VILLAR-CANTALEJO,39:25:12,627,Espagne,ES,,45-49,H
19047.peter.protze,Peter PROTZE,39:25:13,628,Allemagne,DE,,50-54,H
387413.fjose.villarcantalejo,Fº José VILLAR-CANTALEJO,39:25:16,629,Espagne,ES,,40-44,H
31342.george.duffy,George DUFFY,39:25:28,630,Canada,CA,,35-39,H
13886.jordi.garciapacheco,Jordi GARCIA-PACHECO,39:25:56,631,Espagne,ES,,35-39,H
148445.sharon.mcdonald,Sharon MCDONALD,39:26:26,632,Royaume-Uni,GB,,45-49,F
230202.kuba.peczsz,Kuba PECZSZ,39:27:13,633,Pologne,PL,,35-39,H
218590.florian.dufour,Florian DUFOUR,39:27:31,634,Belgique,BE,,20-34,H
550940.francisco.teruel,Francisco TERUEL,39:28:05,635,France,FR,,45-49,H
27989.eric.jacoud,Eric JACOUD,39:28:09,636,France,FR,,50-54,H
196009.fabrizio.magnoni,Fabrizio MAGNONI,39:28:38,637,Italie,IT,,60-64,H
42008.david.besancon,David BESANCON,39:29:38,638,France,FR,,45-49,H
,Anonymous,39:30:06,639,France,FR,,20-34,H
36692.makoto.sasaoka,Makoto SASAOKA,39:30:20,640,Japon,JP,,40-44,H
367640.yusuke.yano,Yusuke YANO,39:30:43,641,Japon,JP,,20-34,H
800529.liansheng.xie,Liansheng XIE,39:31:33,642,Chine,CN,,40-44,H
143904.yihua.wu,Yihua WU,39:31:34,643,"Hong Kong, Chine",HK,,40-44,F
195.christophe.pilois,Christophe PILOIS,39:32:18,644,Luxembourg,LU,,45-49,H
555291.fabianrodrigo.velandiaherrera,Fabian-Rodrigo VELANDIA-HERRERA,39:32:36,645,Colombie,CO,,20-34,H
563119.germanandres.gonzalezmahecha,GERMAN ANDRES GONZALEZ MAHECHA,39:32:40,646,Colombie,CO,,20-34,H
500093.joseangel.ramirezpinero,Jose-Angel RAMIREZ-PINERO,39:32:54,647,Espagne,ES,,35-39,H
101141.roberto.rodio,Roberto RODIO,39:33:21,648,Italie,IT,,40-44,H
112363.mikael.hetes,Mikael HETES,39:33:48,649,France,FR,,40-44,H
354882.krzysztof.marczak,Krzysztof MARCZAK,39:34:13,650,Pologne,PL,,40-44,H
124569.carlos.manterolaibarguren,Carlos MANTEROLA IBARGUREN,39:34:53,651,Espagne,ES,,40-44,H
41570.aurelien.huard,Aurelien HUARD,39:35:13,652,France,FR,,35-39,H
6005.frederic.juliard,Frederic JULIARD,39:35:34,653,France,FR,,45-49,H
2495.rejane.soulas,Rejane SOULAS,39:35:35,654,France,FR,,45-49,F
144299.etienne.monbaron,Etienne MONBARON,39:35:40,655,Suisse,CH,,40-44,H
78682.cyril.lelevet,Cyril LELEVET,39:35:45,656,France,FR,,40-44,H
57614.roberto.cravero,Roberto CRAVERO,39:36:47,657,Italie,IT,,50-54,H
38900.bruno.lempegnat,Bruno LEMPEGNAT,39:37:02,658,France,FR,,45-49,H
144761.maik.guenther,Maik GUENTHER,39:37:08,659,Allemagne,DE,,50-54,H
451420.mir.shafiee,Mir SHAFIEE,39:37:09,660,Canada,CA,,45-49,H
127839.philippe.baudouin,Philippe BAUDOUIN,39:38:00,661,France,FR,,40-44,H
352055.alberto.saiz,Alberto SAIZ,39:38:11,662,Espagne,ES,,35-39,H
11710.christophe.durand,Christophe DURAND,39:38:11,662,France,FR,,50-54,H
210258.david.gonzalezresbier,David GONZALEZ RESBIER,39:38:12,664,Espagne,ES,,40-44,H
270965.cristian.perezlatrilla,Cristian PEREZ-LATRILLA,39:38:25,665,Espagne,ES,,35-39,H
323305.dariusz.gniewek,Dariusz GNIEWEK,39:39:32,666,Pologne,PL,,50-54,H
292386.barbara.maier,Barbara MAIER,39:39:59,667,Allemagne,DE,,45-49,F
84822.yann.baronnier,Yann BARONNIER,39:40:04,668,France,FR,,20-34,H
41980.nicolas.marchan,Nicolas MARCHAN,39:40:04,668,France,FR,,20-34,H
128352.pierre.demangeat,Pierre DEMANGEAT,39:40:05,670,France,FR,,20-34,H
194305.radoslaw.defecinski,Radoslaw DEFECINSKI,39:40:56,671,Pologne,PL,,40-44,H
24297.cyril.langeard,Cyril LANGEARD,39:40:59,672,France,FR,,40-44,H
533780.john.reynolds,John REYNOLDS,39:41:00,673,Royaume-Uni,GB,,50-54,H
37893.raphael.you,Raphael YOU,39:41:01,674,France,FR,,40-44,H
156153.oscar.figuerasalvarez,Oscar FIGUERAS-ALVAREZ,39:42:33,675,Espagne,ES,,40-44,H
356219.jesus.gonzalezcorcoles,Jesus GONZALEZ-CORCOLES,39:42:40,676,Espagne,ES,,20-34,H
236154.lionel.minassian,Lionel MINASSIAN,39:42:42,677,France,FR,,45-49,H
46725.adrian.tschannen,Adrian TSCHANNEN,39:42:47,678,Suisse,CH,,35-39,H
32110.teodoro.javaloyessanchez,Teodoro JAVALOYES-SANCHEZ,39:43:29,679,Espagne,ES,,45-49,H
4471285.jordi.sangenissalvo,Jordi SANGENIS SALVO,39:43:49,680,Espagne,ES,,55-59,H
108028.leon.vandenhoven,Leon VANDENHOVEN,39:44:15,681,Canada,CA,,50-54,H
174015.iker.olabarria,Iker OLABARRIA,39:44:16,682,Espagne,ES,,35-39,H
110225.charlesalexandre.boczmak,Charles-Alexandre BOCZMAK,39:45:10,683,France,FR,,35-39,H
11474.stephane.cabon,Stephane CABON,39:45:36,684,France,FR,,40-44,H
10663.stephane.defranoux,Stephane DEFRANOUX,39:45:37,685,France,FR,,50-54,H
42060.jean.burbaud,Jean BURBAUD,39:46:06,686,France,FR,,45-49,H
37950.jerome.toscano,Jerome TOSCANO,39:46:15,687,France,FR,,40-44,H
41217.jeanphilippe.gayraud,Jean-Philippe GAYRAUD,39:46:27,688,France,FR,,50-54,H
30028.frederic.deprez,Frederic DEPREZ,39:46:42,689,France,FR,,45-49,H
107328.pawel.kosmala,Pawel KOSMALA,39:46:54,690,Pologne,PL,,45-49,H
242620.philippe.theulicide,Philippe THEULICIDE,39:46:57,691,France,FR,,40-44,H
10787.guy.landmann,Guy LANDMANN,39:47:30,692,France,FR,,55-59,H
72448.philippe.peyron,Philippe PEYRON,39:47:57,693,France,FR,,55-59,H
56598.leonardo.norio,Leonardo NORIO,39:48:07,694,Italie,IT,,35-39,H
41202.jeanchristophe.sirgue,Jean-Christophe SIRGUE,39:48:08,695,France,FR,,45-49,H
316418.josef.zmatlo,Josef ZMATLO,39:49:05,696,République tchèque,CZ,,35-39,H
116251.kelly.lucas,Kelly LUCAS,39:49:54,697,Royaume-Uni,GB,,20-34,F
28209.david.maciejowski,David MACIEJOWSKI,39:51:08,698,France,FR,,40-44,H
6371.gerard.pellerin,Gerard PELLERIN,39:51:09,699,France,FR,,50-54,H
461608.thibault.dupont,Thibault DUPONT,39:51:20,700,France,FR,,20-34,H
25544.armin.buss,Armin BUSS,39:51:27,701,Allemagne,DE,,45-49,H
150911.david.vikarsson,David VIKARSSON,39:51:33,702,Islande,IS,,45-49,H
227707.chunyin.lee,Chun Yin LEE,39:52:40,703,"Hong Kong, Chine",HK,,35-39,H
20072.daniel.debelder,Daniel DE BELDER,39:52:56,704,Royaume-Uni,GB,,40-44,H
323231.andrzej.gosciej,Andrzej GOSCIEJ,39:55:30,705,Pologne,PL,,65-69,H
9932.maxime.bourguet,Maxime BOURGUET,39:55:36,706,France,FR,,20-34,H
10732.jeanluc.pigeault,Jean-Luc PIGEAULT,39:55:42,707,France,FR,,55-59,H
315553.masayuki.ieda,Masayuki IEDA,39:55:47,708,Japon,JP,,40-44,H
12739.pedroaugusto.pestanaalves,Pedro Augusto PESTANA ALVES,39:55:53,709,Portugal,PT,,20-34,H
348904.agust.kvaran,Agust KVARAN,39:56:00,710,Islande,IS,,60-64,H
115518.camille.fage,Camille FAGE,39:56:12,711,France,FR,,20-34,H
10051.jeanluc.cadenel,Jean Luc CADENEL,39:57:42,712,France,FR,,50-54,H
,Anonymous,39:58:18,713,Espagne,ES,,35-39,H
1144.fabien.parmantier,Fabien PARMANTIER,39:59:15,714,France,FR,,35-39,H
30736.fabio.selvini,Fabio SELVINI,39:59:43,715,Italie,IT,,40-44,H
20983.luigi.fumagalli,Luigi FUMAGALLI,39:59:46,716,Italie,IT,,50-54,H
67352.daniel.heideck,Daniel HEIDECK,39:59:53,717,Allemagne,DE,,20-34,H
151108.carmine.degrandis,Carmine DE GRANDIS,40:01:00,718,Italie,IT,,40-44,H
24955.eric.louvel,Eric LOUVEL,40:01:02,719,France,FR,,45-49,H
7946.lilian.falgayrac,Lilian FALGAYRAC,40:01:09,720,France,FR,,45-49,H
160536.nicolas.renaud,Nicolas RENAUD,40:02:10,721,France,FR,,40-44,H
30723.marco.canclini,Marco CANCLINI,40:03:44,722,Italie,IT,,40-44,H
368656.vince.molosky,Vince MOLOSKY,40:05:06,723,Etats-Unis,US,,35-39,H
239913.pascal.capdevila,Pascal CAPDEVILA,40:05:52,724,France,FR,,20-34,H
32100.jessica.mataixcrespo,Jessica MATAIX-CRESPO,40:07:05,725,Espagne,ES,,20-34,F
167096.maciej.rzeszutko,Maciej RZESZUTKO,40:08:08,726,France,FR,,50-54,H
145154.cyrille.germain,Cyrille GERMAIN,40:12:55,727,France,FR,,40-44,H
356151.luisangel.alonsovillar,Luis-Angel ALONSO-VILLAR,40:13:14,728,Espagne,ES,,40-44,H
124890.ricard.perezminana,Ricard PEREZ-MINANA,40:13:40,729,Espagne,ES,,35-39,H
209299.joseantonio.colomarribas,Jose Antonio COLOMAR RIBAS,40:13:40,729,Espagne,ES,,35-39,H
322948.ian.race,Ian RACE,40:13:41,731,Royaume-Uni,GB,,50-54,H
2506.claude.vioux,Claude VIOUX,40:14:34,732,France,FR,,45-49,H
24766.jean.baspeyre,Jean BASPEYRE,40:14:59,733,France,FR,,40-44,H
21445.david.weigert,David WEIGERT,40:17:07,734,Etats-Unis,US,,50-54,H
21440.eric.harris,Eric HARRIS,40:17:08,735,Etats-Unis,US,,40-44,H
274093.laura.boixcarbones,Laura BOIX-CARBONES,40:17:57,736,Espagne,ES,,20-34,F
13788.andrea.brumana,Andrea BRUMANA,40:17:59,737,Italie,IT,,20-34,H
135563.jeanmarc.hermabessiere,Jean Marc HERMABESSIERE,40:18:32,738,France,FR,,40-44,H
832115.genevieve.pedroletti,Genevieve PEDROLETTI,40:18:53,739,France,FR,,40-44,F
38141.damien.vivier,Damien VIVIER,40:18:54,740,France,FR,,45-49,H
171435.andrea.lopez,Andrea LOPEZ,40:20:10,741,Chili,CL,,20-34,F
106662.jordi.bruysala,Jordi BRUY-SALA,40:20:23,742,Espagne,ES,,50-54,H
125605.ignacio.rodriguezpequeno,Ignacio RODRIGUEZ-PEQUENO,40:21:18,743,Espagne,ES,,40-44,H
593.franck.dufour,Franck DUFOUR,40:22:25,744,France,FR,,40-44,H
400617.kalun.yeung,Ka Lun YEUNG,40:22:36,745,"Hong Kong, Chine",HK,,35-39,H
60154.fabrizio.seghetti,Fabrizio SEGHETTI,40:22:45,746,Italie,IT,,45-49,H
167292.caroline.heuga,Caroline HEUGA,40:23:10,747,France,FR,,35-39,F
33475.richard.guilbeau,Richard GUILBEAU,40:24:47,748,France,FR,,45-49,H
43116.typhaine.deparday,Typhaine DEPARDAY,40:25:34,749,France,FR,,40-44,F
44266.christophe.moenneloccoz,Christophe MOENNE-LOCCOZ,40:25:58,750,France,FR,,35-39,H
82861.philippe.effrancey,Philippe EFFRANCEY,40:26:46,751,France,FR,,50-54,H
42388.emilia.leick,Emilia LEICK,40:29:34,752,France,FR,,20-34,F
11111.sebastien.bucamp,Sebastien BUCAMP,40:30:33,753,France,FR,,35-39,H
200927.kristyna.hajkova,Kristyna HAJKOVA,40:30:38,754,République tchèque,CZ,,20-34,F
730097.joaonuno.fonseca,Joao Nuno FONSECA,40:31:25,755,Portugal,PT,,45-49,H
125952.josemiguel.antunesguimaraes,José-Miguel ANTUNES-GUIMARAES,40:31:26,756,Portugal,PT,,40-44,H
177750.xavier.girardot,Xavier GIRARDOT,40:31:54,757,France,FR,,40-44,H
384535.george.howard,George HOWARD,40:33:27,758,Royaume-Uni,GB,,20-34,H
103193.cedric.loire,Cedric LOIRE,40:34:32,759,France,FR,,35-39,H
21292.carlo.saccardo,Carlo SACCARDO,40:36:09,760,Italie,IT,,55-59,H
196182.charlesedouard.leclere,Charles-Edouard LECLERE,40:36:18,761,France,FR,,20-34,H
25588.cedric.muller,Cedric MULLER,40:37:28,762,France,FR,,35-39,H
258453.stephane.higueret,Stephane HIGUERET,40:37:29,763,France,FR,,45-49,H
30090.dimitri.birlouez,Dimitri BIRLOUEZ,40:37:49,764,France,FR,,40-44,H
43908.olivier.chedalanglay,Olivier CHEDAL-ANGLAY,40:38:43,765,France,FR,,40-44,H
491705.juraj.macko,Juraj MACKO,40:38:52,766,Slovaquie,SK,,20-34,H
491243.joseramon.santos,Jose-Ramon SANTOS,40:42:43,767,Espagne,ES,,45-49,H
267624.julien.charlet,Julien CHARLET,40:43:33,768,France,FR,,20-34,H
232.cedric.dupuich,Cedric DUPUICH,40:43:55,769,France,FR,,40-44,H
38995.patricia.fernandez,Patricia FERNANDEZ,40:44:02,770,France,FR,,55-59,F
41337.patrice.prodhomme,Patrice PROD'HOMME,40:44:03,771,France,FR,,55-59,H
443161.bertrand.godfrin,Bertrand GODFRIN,40:44:20,772,France,FR,,40-44,H
105271.regis.bonnot,Regis BONNOT,40:44:35,773,France,FR,,35-39,H
569632.fandhi.achmad,Fandhi ACHMAD,40:45:40,774,Indonésie,ID,,20-34,H
323430.mateusz.barlowski,Mateusz BARLOWSKI,40:45:55,775,Pologne,PL,,20-34,H
267354.branislav.pavic,Branislav PAVIC,40:46:21,776,Suède,SE,,35-39,H
65395.andrei.ianos,Andrei IANOS,40:46:23,777,France,FR,,20-34,H
40560.jeannicolas.rieucau,Jean-Nicolas RIEUCAU,40:48:06,778,France,FR,,45-49,H
38217.christophe.bernard,Christophe BERNARD,40:48:06,778,France,FR,,35-39,H
40561.stephane.moncada,Stephane MONCADA,40:48:06,778,France,FR,,40-44,H
242724.maxime.plasmanne,Maxime PLASMANNE,40:48:23,781,Belgique,BE,,35-39,H
487364.carlos.justo,Carlos JUSTO,40:48:26,782,Portugal,PT,,55-59,H
60541.rodolfo.decolle,Rodolfo DE COLLE,40:48:28,783,Italie,IT,,50-54,H
103262.jimmy.huet,Jimmy HUET,40:48:34,784,France,FR,,20-34,H
494861.maria.nordfjell,Maria NORDFJELL,40:50:49,785,Suède,SE,,45-49,F
4189828.puilam.yip,Pui Lam YIP,40:51:43,786,"Hong Kong, Chine",HK,,50-54,H
178495.etienne.raux,Etienne RAUX,40:51:53,787,France,FR,,20-34,H
509157.juan.azconaarregui,Juan AZCONA ARREGUI,40:51:56,788,Espagne,ES,,50-54,H
150970.svetlana.kulcihina,Svetlana KULCIHINA,40:52:43,789,Lettonie,LV,,40-44,F
186540.jeanchristophe.rodrigues,Jean-Christophe RODRIGUES,40:52:44,790,France,FR,,45-49,H
315566.keisuke.nozaki,Keisuke NOZAKI,40:53:36,791,Japon,JP,,40-44,H
116265.stig.anderssonpilborn,Stig ANDERSSON PILBORN,40:53:40,792,Suède,SE,,50-54,H
126760.lorenzo.perezbarajas,Lorenzo PEREZ BARAJAS,40:55:19,793,Espagne,ES,,40-44,H
209155.antonio.aceitunoazaustre,Antonio ACEITUNO AZAUSTRE,40:55:19,793,Espagne,ES,,40-44,H
,Anonymous,40:55:43,795,Espagne,ES,,40-44,H
32129.josebernardo.gimenojimenez,Jose-Bernardo GIMENO-JIMENEZ,40:56:05,796,Espagne,ES,,35-39,H
19929.stephane.paoly,Stephane PAOLY,40:56:09,797,Suisse,CH,,35-39,H
29347.kendall.wimmer,Kendall WIMMER,40:56:10,798,Etats-Unis,US,,50-54,H
694321.kalle.norlund,Kalle NORLUND,40:57:34,799,Suède,SE,,40-44,H
136939.gerard.sein,Gerard SEIN,40:57:52,800,France,FR,,45-49,H
127083.marjolein.bil,Marjolein BIL,40:58:23,801,Pays-Bas,NL,,20-34,F
384532.james.greig,James GREIG,40:59:10,802,Royaume-Uni,GB,,20-34,H
244189.olivier.deneux,Olivier DENEUX,40:59:45,803,France,FR,,20-34,H
45469.heinz.loher,Heinz LOHER,41:00:05,804,Suisse,CH,,45-49,H
138825.julien.leroy,Julien LEROY,41:02:15,805,France,FR,,20-34,H
311868.daniele.nicco,Daniele NICCO,41:02:21,806,Italie,IT,,20-34,H
148460.john.telfer,John TELFER,41:02:55,807,Royaume-Uni,GB,,50-54,H
128287.gilles.vallee,Gilles VALLEE,41:03:24,808,France,FR,,40-44,H
51515.karl.zeiner,Karl ZEINER,41:03:48,809,Royaume-Uni,GB,,40-44,H
316800.leif.abrahamsen,Leif ABRAHAMSEN,41:04:03,810,Norvège,NO,,45-49,H
195879.michel.galia,Michel GALIA,41:04:07,811,Italie,IT,,40-44,H
19607.michele.benamati,Michele BENAMATI,41:04:38,812,Italie,IT,,45-49,H
6683.guillaume.felide,Guillaume FELIDE,41:05:37,813,France,FR,,45-49,H
321166.ross.spence,Ross SPENCE,41:06:05,814,Royaume-Uni,GB,,35-39,H
552971.francois.burstert,Francois BURSTERT,41:06:43,815,France,FR,,50-54,H
19750.paolo.dellea,Paolo DELLEA,41:06:50,816,Italie,IT,,45-49,H
330416.chris.merel,Chris MEREL,41:06:50,816,France,FR,,40-44,H
42450.vincent.mougey,Vincent MOUGEY,41:06:57,818,France,FR,,45-49,H
163567.marc.hoffer,Marc HOFFER,41:08:20,819,France,FR,,40-44,H
437381.michele.balestri,Michele BALESTRI,41:09:02,820,Italie,IT,,40-44,H
240647.fabien.rif,Fabien RIF,41:10:00,821,France,FR,,35-39,H
,Anonymous,41:10:48,822,Philippines,PH,,35-39,H
204239.roland.wangwang,Roland WANGWANG,41:10:48,822,Philippines,PH,,20-34,H
7279.florence.morisseau,Florence MORISSEAU,41:11:26,824,France,FR,,40-44,F
385772.nicolas.reynaud,Nicolas REYNAUD,41:11:38,825,France,FR,,20-34,H
21112.claudio.cernuschi,Claudio CERNUSCHI,41:12:20,826,Italie,IT,,45-49,H
296162.alessandro.miconi,Alessandro MICONI,41:12:20,826,Italie,IT,,45-49,H
217828.carlos.rodriguez,Carlos RODRIGUEZ,41:12:29,828,France,FR,,40-44,H
1609.romain.jouffroy,Romain JOUFFROY,41:12:44,829,France,FR,,35-39,H
155855.jeanbaptiste.ritondale,Jean-Baptiste RITONDALE,41:12:54,830,France,FR,,35-39,H
156119.sergio.solepla,Sergio SOLE-PLA,41:13:18,831,Espagne,ES,,45-49,H
30138.francois.vialard,Francois VIALARD,41:13:43,832,France,FR,,50-54,H
1191.olivier.gruffaz,Olivier GRUFFAZ,41:14:46,833,France,FR,,45-49,H
31757.josepmaria.monellguix,Josep-Maria MONELL-GUIX,41:14:47,834,Espagne,ES,,45-49,H
31824.manuel.rodriguezabal,Manuel RODRIGUEZ-ABAL,41:14:48,835,Espagne,ES,,40-44,H
72788.bruno.parnel,Bruno PARNEL,41:14:53,836,France,FR,,50-54,H
242855.nicolas.garrote,Nicolas GARROTE,41:15:59,837,France,FR,,35-39,H
32566.lionel.taillebois,Lionel TAILLEBOIS,41:16:37,838,France,FR,,50-54,H
117074.jeanbaptiste.dumas,Jean-Baptiste DUMAS,41:17:04,839,France,FR,,40-44,H
20092.jacques.gremaud,Jacques GREMAUD,41:18:02,840,Suisse,CH,,55-59,H
148458.david.larkam,David LARKAM,41:18:03,841,Royaume-Uni,GB,,50-54,H
72511.jeanluc.kirmann,Jean-Luc KIRMANN,41:18:25,842,France,FR,,55-59,H
40652.angie.celaya,Angie CELAYA,41:18:25,842,Argentine,AR,,45-49,F
116203.bobby.hermansson,Bobby HERMANSSON,41:18:32,844,Suède,SE,,45-49,H
158532.yusuke.higuchi,Yusuke HIGUCHI,41:18:41,845,Japon,JP,,35-39,H
324476.thomas.degueurse,Thomas DEGUEURSE,41:19:24,846,France,FR,,35-39,H
369571.dominique.bacha,Dominique BACHA,41:20:40,847,France,FR,,40-44,H
361502.michael.collins,Michael COLLINS,41:22:23,848,Australie,AU,,35-39,H
388271.blandinemarie.guepin,Blandine-Marie GUEPIN,41:22:32,849,France,FR,,40-44,F
196480.mathieu.richardeau,Mathieu RICHARDEAU,41:22:39,850,France,FR,,20-34,H
8180.pascal.chambroy,Pascal CHAMBROY,41:22:47,851,France,FR,,40-44,H
37688.bruno.beaufils,Bruno BEAUFILS,41:23:16,852,France,FR,,35-39,H
73447.edijs.sadauskis,Edijs SADAUSKIS,41:24:09,853,Lettonie,LV,,40-44,H
6442.walter.ferrere,Walter FERRERE,41:24:10,854,France,FR,,40-44,H
32063.dario.basmarin,Dario BAS-MARIN,41:24:40,855,Espagne,ES,,40-44,H
141128.stephane.labarthe,Stephane LABARTHE,41:25:54,856,France,FR,,35-39,H
8540.fabien.pondevie,Fabien PONDEVIE,41:25:58,857,France,FR,,20-34,H
30509.gianluca.peroglio,Gianluca PEROGLIO,41:27:17,858,Italie,IT,,50-54,H
310175.andre.kaiser,Andre KAISER,41:27:30,859,France,FR,,40-44,H
310592.jirka.lansikallio,Jirka LÄNSIKALLIO,41:27:51,860,Finlande,FI,,35-39,H
514464.eduard.marti,Eduard MARTI,41:28:17,861,Espagne,ES,,35-39,H
209268.guillermo.mascarobauza,Guillermo MASCARO-BAUZA,41:28:21,862,Espagne,ES,,35-39,H
240989.joan.fortunymercadal,Joan FORTUNY-MERCADAL,41:28:21,862,Espagne,ES,,35-39,H
156059.llorenc.vilacladera,Llorenc VILA-CLADERA,41:28:22,864,Espagne,ES,,20-34,H
394337.eric.laurent,Eric LAURENT,41:28:40,865,France,FR,,45-49,H
366946.guillaume.rasquin,Guillaume RASQUIN,41:28:53,866,France,FR,,20-34,H
76493.marc.fritz,Marc FRITZ,41:29:16,867,France,FR,,45-49,H
20422.paolo.temporin,Paolo TEMPORIN,41:29:28,868,Italie,IT,,40-44,H
19335.luciano.piazza,Luciano PIAZZA,41:29:33,869,Italie,IT,,50-54,H
127424.cedric.germain,Cedric GERMAIN,41:30:00,870,France,FR,,45-49,H
40049.nicolas.formont,Nicolas FORMONT,41:31:12,871,France,FR,,45-49,H
41519.marc.kayser,Marc KAYSER,41:31:42,872,Luxembourg,LU,,60-64,H
25328.thierry.burdet,Thierry BURDET,41:32:14,873,France,FR,,45-49,H
197217.jeremy.pellegrin,Jeremy PELLEGRIN,41:32:58,874,France,FR,,35-39,H
9822.pierre.sallet,Pierre SALLET,41:33:22,875,France,FR,,40-44,H
8414.jeanpaul.otmani,Jean-Paul OTMANI,41:33:32,876,France,FR,,50-54,H
210078.ian.stennett,Ian STENNETT,41:33:34,877,Royaume-Uni,GB,,40-44,H
199944.jaume.figueraventuros,Jaume FIGUERA-VENTURÓS,41:33:44,878,Espagne,ES,,35-39,H
25281.eric.maranzana,Eric MARANZANA,41:33:58,879,France,FR,,55-59,H
406153.simon.lester,Simon LESTER,41:34:37,880,Royaume-Uni,GB,,45-49,H
73697.stephen.lauret,Stephen LAURET,41:35:20,881,France,FR,,35-39,H
370815.yan.gascon,Yan GASCON,41:35:26,882,France,FR,,20-34,H
20678.ludovic.kolaczek,Ludovic KOLACZEK,41:36:03,883,France,FR,,35-39,H
154510.olivier.ingargiola,Olivier INGARGIOLA,41:36:04,884,France,FR,,40-44,H
6225.geraldine.thivolle,Geraldine THIVOLLE,41:36:05,885,France,FR,,40-44,F
52477.john.croft,John CROFT,41:37:55,886,Royaume-Uni,GB,,40-44,H
401577.dave.orbinson,Dave ORBINSON,41:38:43,887,Royaume-Uni,GB,,20-34,H
447742.carl.howells,Carl HOWELLS,41:38:44,888,Royaume-Uni,GB,,40-44,H
491878.francois.rouchet,Francois ROUCHET,41:39:51,889,Belgique,BE,,20-34,H
694322.phil.lynn,Phil LYNN,41:40:00,890,Royaume-Uni,GB,,35-39,H
694323.chris.moulson,Chris MOULSON,41:40:00,890,Royaume-Uni,GB,,40-44,H
51583.martin.campbell,Martin CAMPBELL,41:40:48,892,Royaume-Uni,GB,,40-44,H
47478.jeroen.wigard,Jeroen WIGARD,41:40:59,893,Danemark,DK,,40-44,H
140686.miguelangel.casarrubiospintor,Miguel-Angel CASARRUBIOS-PINTOR,41:41:00,894,Espagne,ES,,20-34,H
491314.josevicente.quevedonavarro,Jose Vicente QUEVEDO NAVARRO,41:41:21,895,Espagne,ES,,20-34,H
141303.thierry.dequidt,Thierry DEQUIDT,41:42:59,896,France,FR,,45-49,H
145890.didier.fructueux,Didier FRUCTUEUX,41:43:05,897,France,FR,,45-49,H
136763.jerome.lesgourgues,Jérôme LESGOURGUES,41:43:32,898,France,FR,,35-39,H
78247.matthieu.lalague,Matthieu LALAGUE,41:43:32,898,France,FR,,20-34,H
78187.cedric.claverie,Cedric CLAVERIE,41:43:32,898,France,FR,,35-39,H
383818.richard.debray,Richard DEBRAY,41:43:38,901,France,FR,,40-44,H
306727.mara.luckert,Mara LUCKERT,41:44:21,902,Allemagne,DE,,45-49,F
80675.matthias.luckert,Matthias LUCKERT,41:44:22,903,Allemagne,DE,,50-54,H
366883.sergio.sanchezirles,Sergio SANCHEZ-IRLES,41:44:43,904,Espagne,ES,,20-34,H
268397.gary.holton,Gary HOLTON,41:45:12,905,Etats-Unis,US,,50-54,H
46443.jacek.kasprzak,Jacek KASPRZAK,41:46:06,906,Pologne,PL,,45-49,H
44022.alain.petit,Alain PETIT,41:46:25,907,France,FR,,55-59,H
145458.nicolas.renais,Nicolas RENAIS,41:46:56,908,France,FR,,40-44,H
74359.albert.mirettorrens,Albert MIRET TORRENS,41:47:11,909,Espagne,ES,,50-54,H
151074.gustau.gastalver,Gustau GASTALVER,41:47:45,910,Espagne,ES,,35-39,H
