runnerUri,fullname,time,rank,nationality,nationalityCode,index,ageGroup,gender
8556.christian.verneyre,Christian VERNEYRE,39:25:14,613,France,FR,,60-64,H
211900.hanno.torn,Hanno TORN,39:25:27,614,Pays-Bas,NL,,40-44,H
7990.eric.cuenot,Eric CUENOT,39:25:37,615,France,FR,,40-44,H
194368.tomasz.korzeniowski,Tomasz KORZENIOWSKI,39:25:42,616,Pologne,PL,,20-34,H
477360.krzysztof.poltorak,Krzysztof PÓŁTORAK,39:25:56,617,Pologne,PL,,35-39,H
27068.jacques.barraud,Jacques BARRAUD,39:26:12,618,France,FR,,45-49,H
141038.sebastien.sarrat,Sebastien SARRAT,39:26:47,619,France,FR,,40-44,H
44553.nicolas.jouan,Nicolas JOUAN,39:26:55,620,Suisse,CH,,20-34,H
279567.greg.nieuwenhuys,Greg NIEUWENHUYS,39:27:19,621,Pays-Bas,NL,,35-39,H
194220.bartosz.grzegorczyk,Bartosz GRZEGORCZYK,39:28:21,622,Pologne,PL,,35-39,H
508051.pawel.nowak,Paweł NOWAK,39:28:21,622,Pologne,PL,,55-59,H
32067.victormanuel.martinezblanco,Victor-Manuel MARTINEZ-BLANCO,39:28:34,624,Espagne,ES,,45-49,H
156128.marta.muixi,Marta MUIXI,39:28:56,625,Espagne,ES,,20-34,F
41252.christian.lormeau,Christian LORMEAU,39:28:57,626,France,FR,,45-49,H
13586.raul.racerojimenez,Raül RACERO-JIMÉNEZ,39:28:57,626,Espagne,ES,,20-34,H
47067.paul.nesbitt,Paul NESBITT,39:29:53,628,Royaume-Uni,GB,,20-34,H
46774.christian.buchwalder,Christian BUCHWALDER,39:30:26,629,Suisse,CH,,45-49,H
11303.bruno.rinaldo,Bruno RINALDO,39:31:46,630,France,FR,,45-49,H
19456.mirco.marabini,Mirco MARABINI,39:34:41,631,Italie,IT,,40-44,H
27456.claude.habasque,Claude HABASQUE,39:35:31,632,France,FR,,45-49,H
52318.alex.batchelor,Alex BATCHELOR,39:35:39,633,Royaume-Uni,GB,,40-44,H
52316.duncan.platt,Duncan PLATT,39:35:41,634,Royaume-Uni,GB,,40-44,H
156400.tatsuro.aoyama,Tatsuro AOYAMA,39:36:15,635,Japon,JP,,40-44,H
130575.anabelinda.ortiz,Ana-Belinda ORTIZ,39:36:39,636,Espagne,ES,,35-39,F
11830.manuelangel.rojasmorales,Manuel-Angel ROJAS-MORALES,39:36:42,637,Espagne,ES,,35-39,H
72431.giovanni.brambilla,Giovanni BRAMBILLA,39:36:49,638,Italie,IT,,50-54,H
155204.piotr.staszak,Piotr STASZAK,39:36:56,639,Pologne,PL,,35-39,H
23860.francois.lievre,Francois LIEVRE,39:37:12,640,France,FR,,35-39,H
401412.rosalia.guarischi,Rosalia GUARISCHI,39:38:02,641,Brésil,BR,,35-39,F
35053.jordi.moncada,Jordi MONCADA,39:38:03,642,Espagne,ES,,35-39,H
11551.philippe.plantie,Philippe PLANTIE,39:38:38,643,France,FR,,50-54,H
7970.andre.auzet,Andre AUZET,39:38:49,644,France,FR,,45-49,H
41178.louis.robin,Louis ROBIN,39:38:49,644,France,FR,,45-49,H
27060.eric.fombeur,Eric FOMBEUR,39:38:49,644,France,FR,,50-54,H
222816.christophe.augu,Christophe AUGU,39:38:49,644,France,FR,,35-39,H
24644.jeanyves.fuchs,Jean-Yves FUCHS,39:38:55,648,France,FR,,45-49,H
192954.ian.kittle,Ian KITTLE,39:39:51,649,Royaume-Uni,GB,,50-54,H
78208.sandy.mackenzie,Sandy MACKENZIE,39:40:00,650,Royaume-Uni,GB,,45-49,H
78207.noel.hogan,Noel HOGAN,39:40:00,650,Irlande,IE,,50-54,H
112196.olivier.brunschwick,Olivier BRUNSCHWICK,39:40:29,652,Suisse,CH,,40-44,H
127376.eduardo.sanchezgarcia,Eduardo SANCHEZ-GARCIA,39:41:07,653,Espagne,ES,,45-49,H
27976.cedric.dubouilh,Cedric DUBOUILH,39:41:26,654,France,FR,,40-44,H
63999.sebastien.gay,Sebastien GAY,39:41:39,655,France,FR,,40-44,H
26642.hubert.piel,Hubert PIEL,39:41:47,656,France,FR,,50-54,H
229587.francisco.gorinavanrell,Francisco GORINA-VANRELL,39:41:52,657,Espagne,ES,,55-59,H
38976.fabien.thiriet,Fabien THIRIET,39:43:23,658,France,FR,,40-44,H
14912.sean.blanton,Sean BLANTON,39:43:31,659,Etats-Unis,US,,20-34,H
6979.christophe.maucuit,Christophe MAUCUIT,39:44:10,660,France,FR,,45-49,H
72486.juanmaria.sagredo,Juan-Maria SAGREDO,39:44:54,661,Espagne,ES,,55-59,H
355643.dan.mayers,Dan MAYERS,39:45:15,662,Royaume-Uni,GB,,40-44,H
20124.frederic.mencier,Frederic MENCIER,39:45:33,663,France,FR,,40-44,H
82824.georg.holzner,Georg HOLZNER,39:46:12,664,Autriche,AT,,50-54,H
39228.jerome.delcourt,Jerome DELCOURT,39:46:33,665,France,FR,,50-54,H
26062.ariel.letreut,Ariel LE TREUT,39:46:48,666,France,FR,,50-54,H
127536.arnaud.plucinski,Arnaud PLUCINSKI,39:46:57,667,France,FR,,40-44,H
79312.philippe.debadier,Philippe DEBADIER,39:47:09,668,France,FR,,35-39,H
158335.yoshiro.abe,Yoshiro ABE,39:47:25,669,Japon,JP,,40-44,H
19689.francesco.fanti,Francesco FANTI,39:48:56,670,Italie,IT,,35-39,H
154973.alper.dalkilic,Alper DALKILIC,39:49:33,671,Turquie,TR,,35-39,H
148815.catherine.holloway,Catherine HOLLOWAY,39:49:52,672,Royaume-Uni,GB,,45-49,F
48431.ralf.knodel,Ralf KNODEL,39:49:54,673,Allemagne,DE,,50-54,H
322948.ian.race,Ian RACE,39:50:22,674,Royaume-Uni,GB,,50-54,H
289758.yanyan.meng,Yanyan MENG,39:51:20,675,Chine,CN,,40-44,H
19155.magnus.hjelmer,Magnus HJELMER,39:53:12,676,Suède,SE,,20-34,H
113660.stephane.jung,Stephane JUNG,39:54:11,677,France,FR,,40-44,H
30031.eric.platroz,Eric PLATROZ,39:54:12,678,France,FR,,45-49,H
30008.paul.cascarino,Paul CASCARINO,39:54:15,679,France,FR,,45-49,H
112213.lionel.leveugle,Lionel LEVEUGLE,39:55:17,680,France,FR,,45-49,H
115649.yves.marion,Yves MARION,39:55:22,681,Belgique,BE,,45-49,H
39187.stephane.lardy,Stephane LARDY,39:55:42,682,France,FR,,45-49,H
20626.michel.maillard,Michel MAILLARD,39:57:11,683,Suisse,CH,,40-44,H
28956.tim.charnecki,Tim CHARNECKI,39:59:11,684,Etats-Unis,US,,35-39,H
9163.francois.borceux,Francois BORCEUX,39:59:14,685,Belgique,BE,,40-44,H
214527.rafal.koszyk,Rafal KOSZYK,40:00:16,686,Pologne,PL,,35-39,H
197832.petr.kubista,Petr KUBISTA,40:00:36,687,République tchèque,CZ,,40-44,H
10261.benoit.orsingher,Benoit ORSINGHER,40:05:01,688,France,FR,,35-39,H
10287.stephane.mouret,Stephane MOURET,40:05:04,689,France,FR,,35-39,H
150850.waldemar.czado,Waldemar CZADO,40:05:04,689,Pologne,PL,,55-59,H
62911.robert.dirnberger,Robert DIRNBERGER,40:05:04,689,Autriche,AT,,40-44,H
355353.andrew.ashlee,Andrew ASHLEE,40:07:55,692,Royaume-Uni,GB,,45-49,H
37079.neil.macritchie,Neil MACRITCHIE,40:08:15,693,Royaume-Uni,GB,,35-39,H
11288.olivier.creuzet,Olivier CREUZET,40:08:37,694,France,FR,,45-49,H
141851.isao.ikeda,Isao IKEDA,40:08:41,695,Japon,JP,,50-54,H
194411.daniel.ernst,Daniel ERNST,40:09:30,696,Pays-Bas,NL,,55-59,H
136813.patrick.berthonneau,Patrick BERTHONNEAU,40:11:06,697,France,FR,,45-49,H
19789.marco.boeretto,Marco BOERETTO,40:11:09,698,Italie,IT,,45-49,H
1432951.raul.alba,Raul ALBA,40:11:21,699,Espagne,ES,,20-34,H
154407.david.masdeublasco,David MASDEU BLASCO,40:11:21,699,Espagne,ES,,35-39,H
72830.liga.plakane,Liga PLAKANE,40:11:48,701,Lettonie,LV,,40-44,F
19378.andras.timar,Andras TIMAR,40:13:11,702,Hongrie,HU,,20-34,H
62782.jordy.ariens,Jordy ARIENS,40:13:31,703,Pays-Bas,NL,,20-34,H
149025.paul.gardiner,Paul GARDINER,40:13:35,704,Royaume-Uni,GB,,50-54,H
201612.tremayne.cowdry,Tremayne COWDRY,40:15:24,705,Royaume-Uni,GB,,40-44,H
340659.colin.barnes,Colin BARNES,40:16:12,706,Royaume-Uni,GB,,45-49,H
2811.marco.melchiorri,Marco MELCHIORRI,40:16:29,707,Italie,IT,,50-54,H
8575.charles.bonin,Charles BONIN,40:16:42,708,France,FR,,50-54,H
156453.ben.whittaker,Ben WHITTAKER,40:17:10,709,Royaume-Uni,GB,,35-39,H
128444.paul.lebail,Paul LE BAIL,40:17:16,710,France,FR,,20-34,H
155836.jeanmarie.mao,Jean-Marie MAO,40:17:17,711,France,FR,,20-34,H
6753.philippe.jerphagnon,Philippe JERPHAGNON,40:18:05,712,France,FR,,45-49,H
225.frederic.legall,Frederic LE GALL,40:21:30,713,France,FR,,35-39,H
52488.allan.cox,Allan COX,40:21:46,714,Royaume-Uni,GB,,50-54,H
72858.julien.gaffuri,Julien GAFFURI,40:22:57,715,France,FR,,35-39,H
82815.tommi.lainema,Tommi LAINEMA,40:24:05,716,Finlande,FI,,45-49,H
156412.pekka.pajunen,Pekka PAJUNEN,40:24:07,717,Finlande,FI,,50-54,H
19086.hansalbert.muller,Hans-Albert MÜLLER,40:24:09,718,Allemagne,DE,,50-54,H
111617.ludovic.delvallee,Ludovic DELVALLEE,40:24:12,719,France,FR,,40-44,H
140686.miguelangel.casarrubiospintor,Miguel-Angel CASARRUBIOS-PINTOR,40:25:12,720,Espagne,ES,,20-34,H
62952.christian.schreiner,Christian SCHREINER,40:25:32,721,Allemagne,DE,,45-49,H
84096.gil.trocque,Gil TROCQUE,40:25:37,722,France,FR,,40-44,H
155825.bertrand.conte,Bertrand CONTE,40:27:35,723,France,FR,,40-44,H
48717.stojan.kosmerl,Stojan KOSMERL,40:29:42,724,Slovénie,SI,,55-59,H
57614.roberto.cravero,Roberto CRAVERO,40:30:06,725,Italie,IT,,50-54,H
346496.stuart.allan,Stuart ALLAN,40:30:32,726,Royaume-Uni,GB,,45-49,H
202095.mark.minihane,Mark MINIHANE,40:30:48,727,Royaume-Uni,GB,,40-44,H
154228.arrate.bastida,Arrate BASTIDA,40:31:37,728,Espagne,ES,,45-49,F
7909.michel.tomezyk,Michel TOMEZYK,40:32:23,729,France,FR,,50-54,H
141915.shigeo.morisue,Shigeo MORISUE,40:32:28,730,Japon,JP,,35-39,H
156097.raul.villafaneruiz,Raul VILLAFANE-RUIZ,40:32:41,731,Espagne,ES,,35-39,H
504850.santi.centellesgomez,Santi CENTELLES-GOMEZ,40:32:43,732,Espagne,ES,,40-44,H
289586.patrick.gerber,Patrick GERBER,40:32:44,733,Suisse,CH,,50-54,H
73411.christophe.rousset,Christophe ROUSSET,40:33:00,734,France,FR,,40-44,H
73503.owen.wainhouse,Owen WAINHOUSE,40:33:32,735,Royaume-Uni,GB,,20-34,H
372395.jordi.anglisallares,Jordi ANGLI SALLARES,40:33:57,736,Espagne,ES,,35-39,H
150915.frederic.lavielle,Frederic LAVIELLE,40:34:03,737,France,FR,,40-44,H
30024.jerome.pagniez,Jerome PAGNIEZ,40:34:16,738,France,FR,,40-44,H
154204.aires.barata,Aires BARATA,40:34:33,739,Portugal,PT,,35-39,H
150900.johannes.pina,Johannes PINA,40:36:04,740,France,FR,,20-34,H
150901.mikael.falduto,Mikael FALDUTO,40:36:14,741,France,FR,,20-34,H
215772.quentin.baulier,Quentin BAULIER,40:36:23,742,France,FR,,20-34,H
60226.matteo.brombin,Matteo BROMBIN,40:36:51,743,Italie,IT,,35-39,H
9077.stephane.gasnier,Stephane GASNIER,40:37:31,744,France,FR,,40-44,H
176.thierry.lecallier,Thierry LECALLIER,40:37:37,745,France,FR,,55-59,H
58429.carole.adam,Carole ADAM,40:37:52,746,France,FR,,20-34,F
42266.gauthier.dujardin,Gauthier DUJARDIN,40:38:01,747,Belgique,BE,,35-39,H
43117.jeanmarie.ressegaire,Jean-Marie RESSEGAIRE,40:38:09,748,France,FR,,40-44,H
25388.jeanfrancois.bandel,Jean-Francois BANDEL,40:38:11,749,France,FR,,50-54,H
141968.tomoyasu.sato,Tomoyasu SATO,40:38:20,750,Japon,JP,,35-39,H
160651.david.solerpons,David SOLER-PONS,40:39:27,751,Espagne,ES,,45-49,H
116683.yannick.nublat,Yannick NUBLAT,40:39:36,752,France,FR,,40-44,H
68458.pierre.gaige,Pierre GAIGE,40:40:10,753,France,FR,,40-44,H
9013.vincent.ramond,Vincent RAMOND,40:40:13,754,France,FR,,20-34,H
51572.eamonn.chapman,Eamonn CHAPMAN,40:41:19,755,Irlande,IE,,20-34,H
234696.sophie.grant,Sophie GRANT,40:41:21,756,Royaume-Uni,GB,,20-34,F
201547.robert.leng,Robert LENG,40:42:57,757,Royaume-Uni,GB,,35-39,H
33473.cyrille.bonin,Cyrille BONIN,40:42:59,758,France,FR,,20-34,H
116714.michael.brabant,Michael BRABANT,40:44:07,759,Nouvelle-Zélande,NZ,,20-34,H
4680.bradley.fenner,Bradley FENNER,40:44:54,760,Etats-Unis,US,,50-54,H
155185.john.catts,John CATTS,40:44:54,760,Etats-Unis,US,,60-64,H
214859.ahmadfathi.junaidi,Ahmad Fathi JUNAIDI,40:45:24,762,Brunei,BN,,20-34,H
410672.peter.jornroth,Peter JÖRNROTH,40:46:12,763,Suède,SE,,20-34,H
150888.gemma.braggtaylor,Gemma BRAGG TAYLOR,40:46:30,764,Royaume-Uni,GB,,20-34,F
72949.kirsty.reade,Kirsty READE,40:46:32,765,Royaume-Uni,GB,,40-44,F
130603.manuel.serranobellido,Manuel SERRANO-BELLIDO,40:47:22,766,Espagne,ES,,35-39,H
12774.franciscomanuel.caballerocandela,Francisco-Manuel CABALLERO-CANDELA,40:48:39,767,Espagne,ES,,40-44,H
72429.yannick.moulin,Yannick MOULIN,40:49:36,768,France,FR,,40-44,H
44685.laurent.schott,Laurent SCHOTT,40:50:10,769,France,FR,,40-44,H
31738.oriol.rodabencells,Oriol RODA-BENCELLS,40:51:19,770,Espagne,ES,,40-44,H
160504.alexis.estevezjuarez,Alexis ESTEVEZ-JUAREZ,40:51:20,771,Espagne,ES,,35-39,H
124774.miguel.rubio,Miguel RUBIO,40:51:21,772,Espagne,ES,,45-49,H
216163.jeannoel.huillery,Jean-Noel HUILLERY,40:51:25,773,France,FR,,45-49,H
37892.sebastien.gal,Sebastien GAL,40:51:49,774,France,FR,,40-44,H
149191.richard.garland,Richard GARLAND,40:53:05,775,Royaume-Uni,GB,,40-44,H
191517.jordi.nunezgarcia,Jordi NUNEZ-GARCIA,40:53:09,776,Espagne,ES,,45-49,H
203225.anthony.ward,Anthony WARD,40:53:43,777,Royaume-Uni,GB,,35-39,H
41245.frederic.elsen,Frederic ELSEN,40:54:06,778,Belgique,BE,,35-39,H
155269.david.astier,David ASTIER,40:54:18,779,France,FR,,40-44,H
10901.thierry.magin,Thierry MAGIN,40:56:28,780,France,FR,,45-49,H
173965.mikel.calatayud,Mikel CALATAYUD,40:56:34,781,Espagne,ES,,40-44,H
158182.emanuele.baldassarre,Emanuele BALDASSARRE,40:56:50,782,Italie,IT,,35-39,H
48367.martin.zwahlen,Martin ZWAHLEN,40:58:19,783,Suisse,CH,,40-44,H
,Anonymous,40:59:09,784,France,FR,,40-44,H
452102.dreama.walton,Dreama WALTON,41:00:40,785,Etats-Unis,US,,20-34,F
138513.matthieu.pourcher,Matthieu POURCHER,41:01:03,786,France,FR,,40-44,H
18627.tom.morton,Tom MORTON,41:01:35,787,Etats-Unis,US,,35-39,H
212932.tetsuaki.kamota,Tetsuaki KAMOTA,41:03:56,788,Japon,JP,,50-54,H
78628.nicolas.berenger,Nicolas BERENGER,41:04:36,789,France,FR,,35-39,H
38009.vincent.deganne,Vincent DEGANNE,41:04:40,790,France,FR,,35-39,H
1573.michal.vavak,Michal VAVAK,41:04:43,791,République tchèque,CZ,,20-34,H
141511.maurizio.pastore,Maurizio PASTORE,41:08:43,792,Italie,IT,,50-54,H
857.loic.gentil,Loïc GENTIL,41:09:07,793,France,FR,,40-44,H
159732.stephane.goury,Stephane GOURY,41:09:11,794,France,FR,,40-44,H
195868.giorgio.cambiano,Giorgio CAMBIANO,41:10:01,795,Italie,IT,,45-49,H
148465.kristof.nowicki,Kristof NOWICKI,41:10:45,796,Royaume-Uni,GB,,20-34,H
28138.nicolas.carle,Nicolas CARLE,41:11:32,797,France,FR,,35-39,H
38014.gabriel.gibert,Gabriel GIBERT,41:11:49,798,France,FR,,40-44,H
51272.anthony.thistlethwaite,Anthony THISTLETHWAITE,41:13:57,799,Royaume-Uni,GB,,60-64,H
51539.rosie.bell,Rosie BELL,41:13:58,800,Royaume-Uni,GB,,45-49,F
30522.mauro.buccella,Mauro BUCCELLA,41:14:08,801,Italie,IT,,40-44,H
277703.eric.tang,Eric TANG,41:14:09,802,Australie,AU,,20-34,H
335753.john.parkin,John PARKIN,41:14:47,803,Royaume-Uni,GB,,40-44,H
7918.alain.blanc,Alain BLANC,41:15:00,804,France,FR,,50-54,H
124898.josemaria.cardonaribas,Jose Maria CARDONA RIBAS,41:15:04,805,Espagne,ES,,40-44,H
209299.joseantonio.colomarribas,Jose Antonio COLOMAR RIBAS,41:15:05,806,Espagne,ES,,35-39,H
155195.jeanfrancois.panza,Jean-Francois PANZA,41:16:10,807,Belgique,BE,,35-39,H
6365.olivier.moyroud,Olivier MOYROUD,41:18:08,808,France,FR,,45-49,H
154968.bilge.kurt,Bilge KURT,41:18:17,809,Turquie,TR,,20-34,H
42021.alain.mongellaz,Alain MONGELLAZ,41:19:34,810,France,FR,,40-44,H
335725.martyn.price,Martyn PRICE,41:19:39,811,Royaume-Uni,GB,,50-54,H
299.frederic.boutin,Frédéric BOUTIN,41:20:43,812,France,FR,,40-44,H
117724.enrico.guidetti,Enrico GUIDETTI,41:22:49,813,Italie,IT,,50-54,H
74982.borkur.arnason,Börkur ARNASON,41:23:31,814,Islande,IS,,40-44,H
57155.toni.osl,Toni OSL,41:23:33,815,Autriche,AT,,50-54,H
149013.simon.jones,Simon JONES,41:23:48,816,Royaume-Uni,GB,,50-54,H
20101.roland.manta,Roland MANTA,41:24:37,817,Suisse,CH,,45-49,H
376374.desiree.rodriguezcadavieco,Desiree RODRIGUEZ-CADAVIECO,41:24:43,818,Espagne,ES,,40-44,F
124427.josealberto.sa,Jose-Alberto SA,41:24:45,819,Portugal,PT,,40-44,H
127730.jeanyves.favennec,Jean-Yves FAVENNEC,41:26:25,820,France,FR,,35-39,H
206586.xavi.rosgaspa,Xavi ROS GASPA,41:27:17,821,Espagne,ES,,20-34,H
124817.agustin.morenteruz,Agustin MORENTE RUZ,41:27:17,821,Espagne,ES,,45-49,H
116123.michael.brown,Michael BROWN,41:31:02,823,Canada,CA,,40-44,H
6118.fabien.martinez,Fabien MARTINEZ,41:31:11,824,France,FR,,20-34,H
34758.michel.beaudouin,Michel BEAUDOUIN,41:31:18,825,France,FR,,50-54,H
10818.olivier.morineau,Olivier MORINEAU,41:31:27,826,France,FR,,45-49,H
28342.laurent.asal,Laurent ASAL,41:32:18,827,France,FR,,45-49,H
387432.j-esteban.lopezmencias,J. Esteban LOPEZ-MENCÍAS,41:32:34,828,Espagne,ES,,50-54,H
155833.enrico.gargano,Enrico GARGANO,41:32:37,829,France,FR,,45-49,H
207517.bruce.ayling,Bruce AYLING,41:32:58,830,Royaume-Uni,GB,,45-49,H
884527.jeanluc.roman,Jean-Luc ROMAN,41:34:51,831,Belgique,BE,,40-44,H
151047.antoine.fontheneau,Antoine FONTHENEAU,41:35:03,832,France,FR,,50-54,H
115662.maximilien.pichelin,Maximilien PICHELIN,41:35:14,833,France,FR,,20-34,H
32366.jaime.rodriguezmarco,Jaime RODRIGUEZ MARCO,41:35:35,834,Espagne,ES,,20-34,H
125062.josefrancisco.gimenezamoros,Jose-Francisco GIMENEZ-AMOROS,41:35:56,835,Espagne,ES,,40-44,H
140905.joseluis.rianoruiz,José-Luis RIAÑO-RUIZ,41:36:00,836,Espagne,ES,,50-54,H
12401.israel.carrascomartin,Israel CARRASCO-MARTIN,41:36:11,837,Espagne,ES,,40-44,H
51335.lorna.masterton,Lorna MASTERTON,41:36:48,838,Royaume-Uni,GB,,50-54,F
7888.matthieu.delye,Matthieu DELYE,41:36:49,839,France,FR,,45-49,H
208281.mick.plummer,Mick PLUMMER,41:37:14,840,Royaume-Uni,GB,,20-34,H
127814.philippe.duhamel,Philippe DUHAMEL,41:37:23,841,France,FR,,20-34,H
21061.diego.trabucchi,Diego TRABUCCHI,41:37:29,842,Italie,IT,,35-39,H
218593.arduino.zago,Arduino ZAGO,41:37:30,843,Belgique,BE,,50-54,H
21896.mick.tarry,Mick TARRY,41:37:56,844,Nouvelle-Zélande,NZ,,50-54,H
7000.charles.sucker,Charles SUCKER,41:38:03,845,France,FR,,50-54,H
24999.yannick.chevance,Yannick CHEVANCE,41:38:03,845,France,FR,,40-44,H
45045.achim.kruger,Achim KRÜGER,41:38:14,847,Allemagne,DE,,45-49,H
156414.jesus.reolidmartinez,Jesus REOLID MARTINEZ,41:38:20,848,Espagne,ES,,35-39,H
161132.juanmiguel.rodrigueztolosa,Juan-Miguel RODRIGUEZ-TOLOSA,41:38:23,849,Espagne,ES,,50-54,H
203494.eduardo.gil,Eduardo GIL,41:38:26,850,Espagne,ES,,50-54,H
28028.bertrand.jouneau,Bertrand JOUNEAU,41:38:41,851,France,FR,,45-49,H
78383.julien.chaumont,Julien CHAUMONT,41:39:46,852,France,FR,,20-34,H
19070.franz.mair,Franz MAIR,41:40:45,853,Autriche,AT,,50-54,H
46027.flurin.peer,Flurin PEER,41:41:24,854,Suisse,CH,,45-49,H
141914.yoshihiro.ichikawa,Yoshihiro ICHIKAWA,41:42:04,855,Japon,JP,,40-44,H
7058.franck.herisson,Franck HERISSON,41:42:43,856,France,FR,,45-49,H
393041.manuelmaria.correia,Manuel Maria CORREIA,41:43:12,857,Portugal,PT,,40-44,H
125952.josemiguel.antunesguimaraes,José-Miguel ANTUNES-GUIMARAES,41:43:13,858,Portugal,PT,,40-44,H
393040.diogo.simao,Diogo SIMAO,41:43:14,859,Portugal,PT,,35-39,H
6242.guillaume.cerutti,Guillaume CERUTTI,41:44:05,860,France,FR,,20-34,H
6243.frederic.cerutti,Frederic CERUTTI,41:44:06,861,France,FR,,50-54,H
155831.christophe.azerarak,Christophe AZERARAK,41:45:15,862,France,FR,,40-44,H
84445.david.robert,David ROBERT,41:45:16,863,France,FR,,45-49,H
126544.franciscoandres.sauzgarcia,Francisco-Andres SAUZ-GARCIA,41:46:04,864,Espagne,ES,,45-49,H
9220.pascal.gudet,Pascal GUDET,41:46:13,865,France,FR,,45-49,H
175652.manuel.ruizpena,Manuel RUIZ-PENA,41:46:22,866,Espagne,ES,,40-44,H
315567.kenshu.shionyu,Kenshu SHIONYU,41:46:59,867,Japon,JP,,35-39,H
30370.sebastien.ponce,Sebastien PONCE,41:47:00,868,France,FR,,35-39,H
27409.bernard.jaouen,Bernard JAOUEN,41:47:33,869,France,FR,,45-49,H
38440.nicolas.peyraverney,Nicolas PEYRAVERNEY,41:48:16,870,France,FR,,45-49,H
18827.peter.minicka,Peter MINICKA,41:48:53,871,Allemagne,DE,,35-39,H
45099.wendelin.windlin,Wendelin WINDLIN,41:48:53,871,Suisse,CH,,50-54,H
38972.emmanuel.certain,Emmanuel CERTAIN,41:49:38,873,France,FR,,40-44,H
10010.christophe.jouatte,Christophe JOUATTE,41:50:07,874,France,FR,,50-54,H
410378.josep.paretas,Josep PARETAS,41:50:15,875,Espagne,ES,,35-39,H
20072.daniel.debelder,Daniel DE BELDER,41:50:17,876,Royaume-Uni,GB,,40-44,H
11233.christophe.spies,Christophe SPIES,41:53:41,877,France,FR,,50-54,H
46974.isabel.isabel,Isabel MOLEIRO (Isabel ISABEL),41:54:00,878,Portugal,PT,,45-49,F
61964.mario.pawlica,Mario PAWLICA,41:54:05,879,Allemagne,DE,,50-54,H
21752.luke.goodfellow,Luke GOODFELLOW,41:54:41,880,Australie,AU,,35-39,H
192040.alexis.jean,Alexis JEAN,41:54:55,881,France,FR,,40-44,H
30731.antoniodiego.palmas,Antonio-Diego PALMAS,41:55:10,882,Italie,IT,,45-49,H
1609.romain.jouffroy,Romain JOUFFROY,41:56:20,883,France,FR,,35-39,H
110225.charlesalexandre.boczmak,Charles-Alexandre BOCZMAK,41:56:40,884,France,FR,,20-34,H
156507.esteve.boladerasbueno,Esteve BOLADERAS-BUENO,41:56:42,885,Espagne,ES,,35-39,H
111605.nicolas.kunz,Nicolas KUNZ,41:56:48,886,France,FR,,35-39,H
286308.zoltan.bogya,Zoltan BOGYA,41:57:17,887,Roumanie,RO,,55-59,H
19424.andrea.falomo,Andrea FALOMO,41:57:17,887,Italie,IT,,45-49,H
754.stefano.marelli,Stefano MARELLI,41:57:23,889,Italie,IT,,20-34,H
315698.yuki.kojima,Yuki KOJIMA,41:57:44,890,Japon,JP,,40-44,F
160408.thomasstephen.wallace,Thomas-Stephen WALLACE,41:58:49,891,Royaume-Uni,GB,,50-54,H
27749.didier.guillemet,Didier GUILLEMET,41:59:22,892,France,FR,,45-49,H
13531.roger.tellatrilla,Roger TELLA TRILLA,41:59:24,893,Espagne,ES,,35-39,H
26575.nicolas.ledain,Nicolas LE DAIN,41:59:27,894,France,FR,,50-54,H
2685963.ayako.murai,Ayako MURAI,41:59:28,895,Japon,JP,,20-34,F
128194.alexandre.renouf,Alexandre RENOUF,41:59:46,896,France,FR,,20-34,H
12658.julio.gonzalezjimenez,Julio GONZALEZ-JIMENEZ,42:00:13,897,Espagne,ES,,50-54,H
144823.guy.resonet,Guy RESONET,42:00:16,898,France,FR,,60-64,H
135564.stephane.philippe,Stephane PHILIPPE,42:00:21,899,France,FR,,35-39,H
24147.laurent.cervoni,Laurent CERVONI,42:00:23,900,France,FR,,20-34,H
201003.guilhermefernando.dasilva,Guilherme-Fernando DA SILVA,42:00:28,901,Argentine,AR,,20-34,H
42077.frederic.bayet,Frederic BAYET,42:01:19,902,France,FR,,35-39,H
30216.dominique.collina,Dominique COLLINA,42:01:46,903,France,FR,,50-54,H
194230.wojciech.rolinski,Wojciech ROLINSKI,42:02:28,904,Pologne,PL,,35-39,H
156493.artur.frydrych,Artur FRYDRYCH,42:02:32,905,Pologne,PL,,40-44,H
61274.mario.rodolfi,Mario RODOLFI,42:03:09,906,Italie,IT,,45-49,H
30085.benoit.christin,Benoit CHRISTIN,42:04:49,907,France,FR,,20-34,H
28430.diana.molin,Diana MOLIN,42:05:15,908,France,FR,,40-44,F
201384.fernando.pecinagutierrez,Fernando PECINA-GUTIERREZ,42:05:42,909,Espagne,ES,,40-44,H
139969.jacky.revillet,Jacky REVILLET,42:06:41,910,France,FR,,40-44,H
28214.pascal.marusa,Pascal MARUSA,42:06:46,911,France,FR,,40-44,H
155858.guillaume.pauchet,Guillaume PAUCHET,42:08:10,912,France,FR,,40-44,H
156440.sho.aida,Sho AIDA,42:08:30,913,Japon,JP,,20-34,H
124846.david.pinomendez,David PINO MENDEZ,42:09:18,914,Espagne,ES,,40-44,H
400598.hongwai.lo,Hong-Wai LO,42:09:49,915,Chine,CN,,20-34,H
65820.hilmar.langpeter,Hilmar LANGPETER,42:10:30,916,Allemagne,DE,,45-49,H
10840.frederic.robert,Frederic ROBERT,42:10:46,917,France,FR,,50-54,H
117859.filippo.garin,Filippo GARIN,42:11:43,918,Italie,IT,,35-39,H
