runnerUri,fullname,time,rank,nationality,nationalityCode,index,ageGroup,gender
76214.herve.demirdjian,Herve DEMIRDJIAN,34:39:06,312,France,FR,,40-44,H
7166.patrick.tirello,Patrick TIRELLO,34:40:05,313,France,FR,,40-44,H
77004.fabrice.lebigot,Fabrice LE BIGOT,34:42:19,314,France,FR,,80+,H
57606.jerome.parent,Jerome PARENT,34:43:02,315,France,FR,,20-34,H
74990.amael.kervarrec,Amael KERVARREC,34:44:58,316,France,FR,,20-34,H
36.fabien.jarrier,Fabien JARRIER,34:45:40,317,France,FR,,35-39,H
26509.patrick.poivet,Patrick POIVET,34:45:40,318,France,FR,,45-49,H
77005.eric.dutoya,Eric DUTOYA,34:45:40,319,France,FR,,45-49,H
77006.francescomaria.caputi,Francesco-Maria CAPUTI,34:45:51,320,Italie,IT,,45-49,H
41636.emmanuel.sery,Emmanuel SERY,34:46:29,321,France,FR,,35-39,H
77007.laurent.bereziat,Laurent BEREZIAT,34:46:44,322,France,FR,,20-34,H
19991.dan.afshar,Dan AFSHAR,34:51:21,323,Royaume-Uni,GB,,20-34,H
561192.miguel.filgueiras,Miguel FILGUEIRAS,34:51:21,324,Espagne,ES,,35-39,H
77008.marc.zandona,Marc ZANDONA,34:53:31,325,France,FR,,40-44,H
76840.jeanyves.vogel,Jean-Yves VOGEL,34:53:31,326,France,FR,,80+,H
75009.pierre.martel,Pierre MARTEL,34:54:03,327,France,FR,,55-59,H
40333.philippe.locci,Philippe LOCCI,34:55:12,328,France,FR,,35-39,H
24752.albert.roy,Albert ROY,34:56:02,329,France,FR,,40-44,H
41767.pierre.chalandon,Pierre CHALANDON,34:57:11,330,France,FR,,20-34,H
31714.enric.aguilaranfrons,Enric AGUILAR-ANFRONS,34:59:03,331,Espagne,ES,,35-39,H
39546.maurice.renault,Maurice RENAULT,34:59:14,332,France,FR,,50-54,H
19263.tamas.karlowitsjuhasz,Tamas KARLOWITS-JUHASZ,34:59:43,333,Hongrie,HU,,20-34,H
18976.thomas.wagner,Thomas WAGNER,35:02:05,334,Autriche,AT,,20-34,H
8097.claude.lopez,Claude LOPEZ,35:02:54,335,France,FR,,40-44,H
77009.olivier.alexandre,Olivier ALEXANDRE,35:02:54,336,France,FR,,50-54,H
38804.stephane.chopard,Stephane CHOPARD,35:07:38,337,France,FR,,40-44,H
12932.norbert.kathan,Norbert KATHAN,35:10:40,338,Autriche,AT,,45-49,H
77010.julien.pansiot,Julien PANSIOT,35:12:18,339,France,FR,,20-34,H
77011.sergi.bonhomejordana,Sergi BONHOME-JORDANA,35:12:31,340,Espagne,ES,,40-44,H
77012.javier.basaldua,Javier BASALDUA,35:12:44,341,Espagne,ES,,35-39,H
72628.gregory.verhoef,Gregory VERHOEF,35:13:45,342,Afrique du Sud,ZA,,45-49,H
76411.pascal.bessin,Pascal BESSIN,35:14:08,343,France,FR,,35-39,H
77013.laurent.facile,Laurent FACILE,35:14:08,344,France,FR,,20-34,H
42866.michel.brochet,Michel BROCHET,35:14:40,345,France,FR,,60-64,H
7022.jeanyves.rochelle,Jean-Yves ROCHELLE,35:15:24,346,France,FR,,45-49,H
46933.bernd.schweinberger,Bernd SCHWEINBERGER,35:16:46,347,Allemagne,DE,,40-44,H
6658.olivier.rouyer,Olivier ROUYER,35:17:06,348,France,FR,,45-49,H
24610.stephane.doutreleau,Stephane DOUTRELEAU,35:17:06,349,France,FR,,40-44,H
19285.pierluigi.panigada,Pierluigi PANIGADA,35:18:20,350,Italie,IT,,40-44,H
10440.thierry.camelin,Thierry CAMELIN,35:19:21,351,France,FR,,40-44,H
77014.unai.aramendi,Unai ARAMENDI,35:25:16,352,Espagne,ES,,20-34,H
52238.amanda.calvert,Amanda CALVERT,35:25:24,353,Royaume-Uni,GB,,40-44,F
77016.kevin.bray,Kevin BRAY,35:25:24,354,Royaume-Uni,GB,,80+,H
10809.jeanchristophe.berrard,Jean Christophe BERRARD,35:25:37,355,France,FR,,40-44,H
8526.marco.galletto,Marco GALLETTO,35:26:18,356,Italie,IT,,45-49,H
77017.jacques.gratien,Jacques GRATIEN,35:27:18,357,France,FR,,45-49,H
77018.pascale.bouly,Pascale BOULY,35:27:27,358,France,FR,,45-49,F
77019.bertrand.hellbourg,Bertrand HELLBOURG,35:27:43,359,France,FR,,40-44,H
1235.luigi.mazzocchi,Luigi MAZZOCCHI,35:27:43,360,Italie,IT,,45-49,H
77020.damien.lebas,Damien LEBAS,35:32:46,361,France,FR,,35-39,H
507061.patrick.moret,Patrick MORET,35:32:46,362,France,FR,,35-39,H
77022.delphin.soaresalves,Delphin SOARES-ALVES,35:32:46,363,France,FR,,80+,H
41290.jeanchristophe.deltheil,Jean-Christophe DELTHEIL,35:32:46,364,France,FR,,40-44,H
77023.alexandre.bazaille,Alexandre BAZAILLE,35:33:13,365,France,FR,,20-34,H
24601.philippe.bleu,Philippe BLEU,35:35:30,366,France,FR,,45-49,H
23407.diane.vanderen,Diane VAN DEREN,35:35:57,367,Etats-Unis,US,,45-49,F
41469.jacques.grave,Jacques GRAVE,35:36:24,368,France,FR,,50-54,H
76558.kaled.bouamama,Kaled BOUAMAMA,35:39:30,369,France,FR,,80+,H
28189.charles.grapy,Charles GRAPY,35:39:30,370,France,FR,,45-49,H
41665.jeanpierre.noiry,Jean-Pierre NOIRY,35:40:02,371,France,FR,,55-59,H
41644.michele.baladi,Michele BALADI,35:41:25,372,France,FR,,45-49,F
41645.yves.detry,Yves DETRY,35:41:25,373,France,FR,,55-59,H
74982.borkur.arnason,Börkur ARNASON,35:41:31,374,Islande,IS,,35-39,H
23427.david.goldberg,David GOLDBERG,35:41:31,375,Etats-Unis,US,,45-49,H
23441.allen.hadley,Allen HADLEY,35:42:48,376,Etats-Unis,US,,50-54,H
76480.dominique.convert,Dominique CONVERT,35:44:04,377,France,FR,,80+,H
30006.eric.duforest,Eric DUFOREST,35:46:53,378,France,FR,,35-39,H
10561.jeanluc.gillet,Jean-Luc GILLET,35:46:53,379,France,FR,,45-49,H
77024.nathalie.courtet,Nathalie COURTET,35:47:08,380,France,FR,,80+,F
40250.bernard.buisan,Bernard BUISAN,35:47:46,381,France,FR,,45-49,H
77025.christophe.germain,Christophe GERMAIN,35:48:05,382,France,FR,,20-34,H
30123.daniel.collet,Daniel COLLET,35:48:05,383,France,FR,,45-49,H
6982.renaud.granon,Renaud GRANON,35:48:05,384,France,FR,,35-39,H
24051.pascal.chenot,Pascal CHENOT,35:49:26,385,France,FR,,35-39,H
76693.laurent.burgat,Laurent BURGAT,35:49:26,386,France,FR,,35-39,H
77026.mariejo.guibal,Marie-Jo GUIBAL,35:49:26,387,France,FR,,50-54,F
74989.emmanuel.chety,Emmanuel CHETY,35:49:47,388,France,FR,,20-34,H
77027.laurent.baibarac,Laurent BAIBARAC,35:50:39,389,France,FR,,50-54,H
77028.daniel.crespoesteban,Daniel CRESPO-ESTEBAN,35:51:23,390,Espagne,ES,,20-34,H
72358.andre.blanchet,Andre BLANCHET,35:52:13,391,Italie,IT,,20-34,H
77029.vincent.perreau,Vincent PERREAU,35:53:20,392,France,FR,,45-49,H
6724039.jeanlouis.dufour,Jean Louis DUFOUR,35:53:43,393,France,FR,,55-59,H
27965.julien.champigny,Julien CHAMPIGNY,35:58:16,394,France,FR,,20-34,H
77030.raphael.duc,Raphael DUC,35:58:28,395,France,FR,,20-34,H
77031.jean.tardif,Jean TARDIF,35:58:51,396,France,FR,,55-59,H
26619.bertrand.panaget,Bertrand PANAGET,35:59:08,397,France,FR,,45-49,H
7490.geraldine.leroy,Geraldine LEROY,36:00:17,398,France,FR,,35-39,F
77032.herve.debatty,Herve DEBATTY,36:00:29,399,Belgique,BE,,20-34,H
24613.vincent.louon,Vincent LOUON,36:00:29,400,Belgique,BE,,20-34,H
77033.rhys.watkins,Rhys WATKINS,36:01:28,401,Royaume-Uni,GB,,40-44,H
77034.rob.lammers,Rob LAMMERS,36:01:35,402,Pays-Bas,NL,,80+,H
51201.williamgeorge.harris,William-George HARRIS,36:01:54,403,Royaume-Uni,GB,,40-44,H
77035.christophe.renaud,Christophe RENAUD,36:02:12,404,France,FR,,40-44,H
72633.stephane.cagnin,Stephane CAGNIN,36:02:31,405,France,FR,,40-44,H
6762.bernard.audigier,Bernard AUDIGIER,36:05:50,406,France,FR,,55-59,H
242.jeanmarie.lecot,Jean-Marie LECOT,36:06:33,407,France,FR,,50-54,H
30403.mike.nativel,Mike NATIVEL,36:06:33,408,France,FR,,20-34,H
77036.nicholas.woodward,Nicholas WOODWARD,36:06:38,409,Royaume-Uni,GB,,80+,H
30769.enrico.romano,Enrico ROMANO,36:10:06,410,Italie,IT,,20-34,H
30495.giorgio.vergnano,Giorgio VERGNANO,36:10:06,411,Italie,IT,,45-49,H
21044.piero.paganelli,Piero PAGANELLI,36:10:37,412,Italie,IT,,40-44,H
76667.eric.zechmann,Eric ZECHMANN,36:10:42,413,France,FR,,40-44,H
40472.steve.nenci,Steve NENCI,36:11:08,414,France,FR,,35-39,H
26606.claude.vilquin,Claude VILQUIN,36:11:16,415,France,FR,,50-54,H
20705.francis.arnaud,Francis ARNAUD,36:11:16,416,France,FR,,65-69,H
27999.marc.vienot,Marc VIENOT,36:11:38,417,France,FR,,45-49,H
7318.pascal.vieira,Pascal VIEIRA,36:11:57,418,France,FR,,40-44,H
19160.anke.drescher,Anke DRESCHER,36:13:03,419,Allemagne,DE,,40-44,F
70353.georg.weiss,Georg WEISS,36:13:03,420,Allemagne,DE,,45-49,H
8527.florent.hubert,Florent HUBERT,36:13:49,421,France,FR,,20-34,H
11490.agnes.duhailherve,Agnès DUHAIL HERVE,36:14:18,422,France,FR,,20-34,F
76703.paul.champion,Paul CHAMPION,36:14:23,423,Royaume-Uni,GB,,80+,H
28638.alain.paget,Alain PAGET,36:15:23,424,France,FR,,40-44,H
77037.laurent.gasdon,Laurent GASDON,36:15:23,425,France,FR,,80+,H
24658.denis.cretin,Denis CRETIN,36:15:26,426,France,FR,,45-49,H
41626.florian.tolle,Florian TOLLE,36:15:53,427,France,FR,,20-34,H
25805.david.rodier,David RODIER,36:16:02,428,France,FR,,35-39,H
76824.sean.clifford,Sean CLIFFORD,36:16:02,429,Irlande,IE,,20-34,H
76661.john.fleetwood,John FLEETWOOD,36:16:14,430,Royaume-Uni,GB,,80+,H
19997.michel.grimm,Michel GRIMM,36:16:41,431,Suisse,CH,,45-49,H
77038.remy.viala,Remy VIALA,36:17:25,432,France,FR,,80+,H
77039.patrick.elisabeth,Patrick ELISABETH,36:18:07,433,France,FR,,U20,H
41495.muriel.batifoulier,Muriel BATIFOULIER,36:18:24,434,France,FR,,45-49,F
76493.marc.fritz,Marc FRITZ,36:18:28,435,France,FR,,40-44,H
77040.philippe.pelissier,Philippe PELISSIER,36:18:28,436,France,FR,,35-39,H
30387.christian.martinez,Christian MARTINEZ,36:18:43,437,France,FR,,45-49,H
41654.pierre.bernard,Pierre BERNARD,36:19:17,438,France,FR,,45-49,H
77041.antoine.cenci,Antoine CENCI,36:21:03,439,France,FR,,20-34,H
6715.michel.guiche,Michel GUICHE,36:25:04,440,France,FR,,45-49,H
19988.patrick.leuenberger,Patrick LEUENBERGER,36:25:30,441,Suisse,CH,,35-39,H
48431.ralf.knodel,Ralf KNODEL,36:27:08,442,Allemagne,DE,,45-49,H
72571.isabelle.ciferman,Isabelle CIFERMAN,36:27:08,443,France,FR,,35-39,F
13185.markus.flick,Markus FLICK,36:27:08,444,Allemagne,DE,,35-39,H
19301.fabrizio.pistoni,Fabrizio PISTONI,36:27:29,445,Italie,IT,,40-44,H
6333637.unknown.unknown,Unknown UNKNOWN,36:27:29,446,France,FR,,80+,H
8730.jeanclaude.porte,Jean-Claude PORTE,36:33:53,447,France,FR,,45-49,H
41517.patrick.germain,Patrick GERMAIN,36:33:56,448,France,FR,,50-54,H
27108.sebastien.verger,Sebastien VERGER,36:33:59,449,France,FR,,20-34,H
9032.philippe.hugault,Philippe HUGAULT,36:35:55,450,France,FR,,40-44,H
6670.philippe.duvalet,Philippe DUVALET,36:35:55,451,France,FR,,50-54,H
77042.fabrice.huaux,Fabrice HUAUX,36:38:25,452,France,FR,,50-54,H
20206.denis.formaz,Denis FORMAZ,36:38:25,453,Suisse,CH,,35-39,H
20228.guy.formaz,Guy FORMAZ,36:38:25,454,Suisse,CH,,65-69,H
76712.manuel.fischer,Manuel FISCHER,36:38:35,455,Allemagne,DE,,40-44,H
41253.roger.pilorget,Roger PILORGET,36:38:47,456,France,FR,,55-59,H
30352.franck.delmas,Franck DELMAS,36:41:07,457,France,FR,,35-39,H
77043.michel.berger,Michel BERGER,36:42:26,458,France,FR,,80+,H
25016.dominique.jaeg,Dominique JAEG,36:44:01,459,France,FR,,35-39,H
10585.benoit.delachat,Benoit DELACHAT,36:45:17,460,France,FR,,40-44,H
38914.raymond.boutin,Raymond BOUTIN,36:47:01,461,France,FR,,50-54,H
59883.christophe.durand,Christophe DURAND,36:47:01,462,France,FR,,40-44,H
26971.pascal.bele,Pascal BELE,36:48:05,463,France,FR,,20-34,H
10882.francois.camoin,Francois CAMOIN,36:48:30,464,France,FR,,40-44,H
42544.gregory.jacquemin,Gregory JACQUEMIN,36:49:02,465,France,FR,,20-34,H
1270939.carles.jordariera,Carles JORDA RIERA,36:49:09,466,Espagne,ES,,35-39,H
7898.pierre.pesce,Pierre PESCE,36:49:09,467,France,FR,,45-49,H
76259.jean.bordes,Jean BORDES,36:49:23,468,France,FR,,60-64,H
76734.leon.trousselier,Leon TROUSSELIER,36:50:50,469,France,FR,,45-49,H
8835.roland.crenn,Roland CRENN,36:51:34,470,France,FR,,45-49,H
24139.claude.tocut,Claude TOCUT,36:54:03,471,France,FR,,50-54,H
20248.roland.perez,Roland PEREZ,36:54:37,472,France,FR,,55-59,H
11232.giovanni.pretti,Giovanni PRETTI,36:54:43,473,Italie,IT,,35-39,H
77046.christian.barrard,Christian BARRARD,36:55:27,474,Suisse,CH,,60-64,H
77047.rafael.romerorodriguez,Rafael ROMERO-RODRIGUEZ,36:55:34,475,Espagne,ES,,45-49,H
74986.eric.boyer,Eric BOYER,36:58:35,476,France,FR,,45-49,H
19442.marco.roz,Marco ROZ,36:59:11,477,Italie,IT,,40-44,H
40385.didier.cumenal,Didier CUMENAL,37:00:14,478,France,FR,,40-44,H
77048.cyril.chevalier,Cyril CHEVALIER,37:01:37,479,France,FR,,35-39,H
39261.cyril.blanchard,Cyril BLANCHARD,37:01:37,480,France,FR,,20-34,H
7719.josepmaria.benaventemicola,Josep-Maria BENAVENTE-MICOLA,37:02:10,481,Espagne,ES,,80+,H
5616815.motteli.hansueli,Mötteli HANSUELI,37:02:58,482,Suisse,CH,,40-44,H
7513.jeanclaude.donzallaz,Jean-Claude DONZALLAZ,37:03:41,483,Suisse,CH,,45-49,H
27918.christophe.lazzarotto,Christophe LAZZAROTTO,37:04:09,484,France,FR,,35-39,H
77050.cyril.collomb,Cyril COLLOMB,37:05:02,485,France,FR,,20-34,H
77051.daniel.juin,Daniel JUIN,37:05:49,486,France,FR,,50-54,H
76213.christian.marcot,Christian MARCOT,37:06:40,487,France,FR,,45-49,H
38941.mohsen.jabri,Mohsen JABRI,37:06:56,488,Tunisie,TN,,50-54,H
26651.bernard.balague,Bernard BALAGUE,37:06:56,489,France,FR,,40-44,H
21292.carlo.saccardo,Carlo SACCARDO,37:09:50,490,Italie,IT,,50-54,H
26500.maurice.thepaut,Maurice THEPAUT,37:11:09,491,France,FR,,40-44,H
10524.christophe.melchers,Christophe MELCHERS,37:12:01,492,France,FR,,35-39,H
77052.robert.joannan,Robert JOANNAN,37:12:01,493,France,FR,,55-59,H
76242.laurent.salle,Laurent SALLE,37:12:53,494,France,FR,,40-44,H
345.daniel.bouvier,Daniel BOUVIER,37:13:39,495,France,FR,,50-54,H
26743.stephane.lesbats,Stephane LESBATS,37:18:01,496,France,FR,,80+,H
8314.jeanmarc.devey,Jean-Marc DEVEY,37:18:25,497,France,FR,,50-54,H
1247.jean.bouillet,Jean BOUILLET,37:19:13,498,France,FR,,45-49,H
39415.stephane.coulombier,Stephane COULOMBIER,37:19:13,499,France,FR,,40-44,H
77053.gilles.didier,Gilles DIDIER,37:19:40,500,France,FR,,80+,H
77054.ildefonso.cozarandrades,Ildefonso COZAR-ANDRADES,37:19:55,501,Espagne,ES,,20-34,H
38132.dragokarl.zrinski,Drago-Karl ZRINSKI,37:20:16,502,Slovénie,SI,,50-54,H
77055.toni.ferreplana,Toni FERRE-PLANA,37:20:56,503,Espagne,ES,,80+,H
144761.maik.guenther,Maik GUENTHER,37:21:03,504,Allemagne,DE,,40-44,H
19980.marcel.mariaux,Marcel MARIAUX,37:21:03,505,Suisse,CH,,50-54,H
77056.eric.audes,Eric AUDES,37:21:19,506,France,FR,,40-44,H
41534.patrick.ancrenaz,Patrick ANCRENAZ,37:21:44,507,France,FR,,40-44,H
7054.denis.brousse,Denis BROUSSE,37:22:08,508,France,FR,,50-54,H
258.martial.roy,Martial ROY,37:22:20,509,France,FR,,40-44,H
72458.angelika.dirr,Angelika DIRR,37:22:36,510,Allemagne,DE,,45-49,F
28410.michel.pascoadossantos,Michel PASCOA-DOS SANTOS,37:22:41,511,France,FR,,35-39,H
26431.stephane.lemoine,Stephane LEMOINE,37:22:53,512,France,FR,,45-49,H
64058.roger.savart,Roger SAVART,37:22:53,513,France,FR,,50-54,H
26549.willy.dujardin,Willy DUJARDIN,37:22:53,514,France,FR,,35-39,H
20274.jeanpierre.heitz,Jean-Pierre HEITZ,37:23:20,515,France,FR,,40-44,H
32936.jeanluc.albes,Jean-Luc ALBES,37:25:12,516,France,FR,,40-44,H
76748.vincent.weber,Vincent WEBER,37:25:12,517,France,FR,,20-34,H
76226.jerome.hautebas,Jerome HAUTEBAS,37:25:12,518,France,FR,,35-39,H
34585.kenneth.fancett,Kenneth FANCETT,37:25:27,519,Royaume-Uni,GB,,55-59,H
25019.patrick.spitz,Patrick SPITZ,37:25:34,520,France,FR,,45-49,H
24596.gabriel.abbey,Gabriel ABBEY,37:25:34,521,France,FR,,20-34,H
10758.david.darrioulat,David DARRIOULAT,37:25:51,522,France,FR,,35-39,H
75343.mariareyes.valeroexposito,Maria-Reyes VALERO-EXPOSITO,37:26:39,523,Espagne,ES,,35-39,F
77057.olivier.liberge,Olivier LIBERGE,37:27:52,524,France,FR,,45-49,H
77058.luc.lanoe,Luc LANOE,37:27:55,525,France,FR,,45-49,H
77059.richard.rosser,Richard ROSSER,37:27:55,526,Royaume-Uni,GB,,45-49,H
12699.wouter.hamelinck,Wouter HAMELINCK,37:28:42,527,Belgique,BE,,20-34,H
37941.maxime.vancraenenbroeck,Maxime VAN CRAENENBROECK,37:30:05,528,France,FR,,20-34,H
74961.james.averty,James AVERTY,37:32:28,529,Royaume-Uni,GB,,80+,H
77060.joan.peralespulido,Joan PERALES-PULIDO,37:33:04,530,Espagne,ES,,40-44,H
32291.paco.roblesadan,Paco ROBLES-ADAN,37:33:04,531,Espagne,ES,,40-44,H
77061.jeremy.white,Jeremy WHITE,37:33:12,532,Royaume-Uni,GB,,20-34,H
76696.denis.chaigneau,Denis CHAIGNEAU,37:34:22,533,France,FR,,50-54,H
77062.alain.monsieur,Alain MONSIEUR,37:34:50,534,France,FR,,45-49,H
39668.emmanuel.jondeau,Emmanuel JONDEAU,37:35:04,535,France,FR,,40-44,H
77063.guy.wintz,Guy WINTZ,37:36:52,536,France,FR,,45-49,H
41423.jeanclaude.reant,Jean-Claude REANT,37:37:02,537,France,FR,,45-49,H
40776.stephane.large,Stephane LARGE,37:38:14,538,France,FR,,20-34,H
77064.pascal.julien,Pascal JULIEN,37:38:34,539,France,FR,,20-34,H
77065.per.weberchristensen,Per WEBER-CHRISTENSEN,37:38:44,540,Danemark,DK,,35-39,H
10786.fabrice.remy,Fabrice REMY,37:39:27,541,Suisse,CH,,45-49,H
69805.christian.schanze,Christian SCHANZE,37:40:01,542,Allemagne,DE,,40-44,H
9836.maurice.gourdon,Maurice GOURDON,37:40:14,543,France,FR,,45-49,H
76742.juancarlos.gonzalezrubio,Juan Carlos GONZALEZ RUBIO,37:40:42,544,Espagne,ES,,40-44,H
77067.leo.brookelittle,Leo BROOKE-LITTLE,37:40:55,545,Royaume-Uni,GB,,80+,H
19090.ulrike.baars,Ulrike BAARS,37:41:12,546,Allemagne,DE,,40-44,F
41196.philippe.gimbert,Philippe GIMBERT,37:41:50,547,France,FR,,50-54,H
77068.ulrich.bartholet,Ulrich BARTHOLET,37:42:50,548,Suisse,CH,,45-49,H
76489.fredy.lehmann,Fredy LEHMANN,37:42:54,549,France,FR,,50-54,H
24100.eric.amar,Eric AMAR,37:42:54,550,France,FR,,40-44,H
19911.yvette.durgnat,Yvette DURGNAT,37:42:54,551,Suisse,CH,,60-64,F
75948.christophe.carminati,Christophe CARMINATI,37:45:07,552,France,FR,,35-39,H
72459.philippe.colin,Philippe COLIN,37:45:07,553,France,FR,,40-44,H
47235.marcel.heinig,Marcel HEINIG,37:45:18,554,Allemagne,DE,,20-34,H
77069.didier.lepage,Didier LEPAGE,37:45:57,555,France,FR,,35-39,H
48405.daniel.egli,Daniel EGLI,37:45:57,556,Suisse,CH,,40-44,H
20257.jeanclaude.favre,Jean-Claude FAVRE,37:45:57,557,Suisse,CH,,50-54,H
77070.ivan.mucnjak,Ivan MUCNJAK,37:46:51,558,Croatie,HR,,20-34,H
77071.bruno.crampette,Bruno CRAMPETTE,37:47:46,559,France,FR,,40-44,H
33322.francois.duforest,Francois DUFOREST,37:47:46,560,France,FR,,40-44,H
76775.christophe.reant,Christophe REANT,37:47:46,561,France,FR,,80+,H
76853.rene.gorecki,Rene GORECKI,37:47:49,562,France,FR,,50-54,H
77072.johann.pratscher,Johann PRATSCHER,37:50:01,563,Autriche,AT,,20-34,H
13182.margit.hirtzy,Margit HIRTZY,37:50:01,564,Autriche,AT,,40-44,F
8154.pierre.horeau,Pierre HOREAU,37:54:12,565,France,FR,,20-34,H
7271.liliane.cleret,Liliane CLERET,37:54:12,566,France,FR,,20-34,F
20999.elio.foiadelli,Elio FOIADELLI,37:55:17,567,Italie,IT,,40-44,H
21046.luciano.micheletti,Luciano MICHELETTI,37:55:17,568,Italie,IT,,50-54,H
21227.marco.cattaneo,Marco CATTANEO,37:55:17,569,Italie,IT,,45-49,H
76303.gerard.finistre,Gerard FINISTRE,37:56:18,570,France,FR,,55-59,H
41689.annececile.fontaine,Anne-Cecile FONTAINE,37:57:27,571,France,FR,,35-39,F
24030.emmanuel.fontaine,Emmanuel FONTAINE,37:57:27,572,France,FR,,35-39,H
23896.philippe.chesnoy,Philippe CHESNOY,37:57:33,573,France,FR,,50-54,H
41047.alain.hue,Alain HUE,37:58:07,574,France,FR,,60-64,H
76783.thierry.escoffier,Thierry ESCOFFIER,37:58:24,575,France,FR,,50-54,H
76723.jerome.farano,Jerome FARANO,37:58:58,576,France,FR,,40-44,H
77073.frederic.touffet,Frederic TOUFFET,37:58:58,577,France,FR,,40-44,H
30448.james.linder,James LINDER,37:59:40,578,Suisse,CH,,45-49,H
27987.patrice.blanc,Patrice BLANC,38:00:01,579,France,FR,,45-49,H
40580.gregory.piron,Gregory PIRON,38:00:01,580,France,FR,,35-39,H
77074.pascal.lenabat,Pascal LE NABAT,38:00:15,581,France,FR,,40-44,H
73102.norbert.ducrey,Norbert DUCREY,38:00:47,582,France,FR,,55-59,H
315.martin.guignot,Martin GUIGNOT,38:01:48,583,France,FR,,20-34,H
41434.jeanclaude.ballotti,Jean-Claude BALLOTTI,38:02:06,584,France,FR,,45-49,H
41532.jeanyves.ruchon,Jean-Yves RUCHON,38:02:35,585,France,FR,,45-49,H
75095.julien.vercueil,Julien VERCUEIL,38:02:38,586,France,FR,,35-39,H
41531.vincent.michel,Vincent MICHEL,38:02:38,587,France,FR,,40-44,H
19054.theresia.bohler,Theresia BÖHLER,38:02:46,588,Allemagne,DE,,45-49,F
26686.benoit.monnot,Benoit MONNOT,38:04:32,589,France,FR,,40-44,H
45988.bas.debruin,Bas DE BRUIN,38:05:24,590,Pays-Bas,NL,,35-39,H
45986.linda.valent,Linda VALENT,38:05:24,591,Pays-Bas,NL,,35-39,F
77075.renaud.girard,Renaud GIRARD,38:05:33,592,France,FR,,20-34,H
77076.michel.sachello,Michel SACHELLO,38:05:51,593,France,FR,,60-64,H
7923.raphael.lamure,Raphael LAMURE,38:05:51,594,France,FR,,35-39,H
37832.sylvain.templier,Sylvain TEMPLIER,38:05:51,595,France,FR,,20-34,H
25059.bernard.balizet,Bernard BALIZET,38:05:55,596,France,FR,,55-59,H
64589.desmond.ohagan,Desmond O'HAGAN,38:08:09,597,Irlande,IE,,50-54,H
77077.maxolivier.pelosse,Max-Olivier PELOSSE,38:08:20,598,France,FR,,20-34,H
19945.thomas.fietz,Thomas FIETZ,38:08:42,599,Allemagne,DE,,40-44,H
339.jeanbaptiste.pivert,Jean-Baptiste PIVERT,38:09:42,600,France,FR,,40-44,H
76066.ignace.matthys,Ignace MATTHYS,38:09:50,601,Belgique,BE,,45-49,H
19058.martina.juda,Martina JUDA,38:09:50,602,République tchèque,CZ,,20-34,F
77078.robert.cambet,Robert CAMBET,38:10:02,603,France,FR,,40-44,H
77079.richard.chambers,Richard CHAMBERS,38:10:11,604,Royaume-Uni,GB,,55-59,H
429323.jeanclaude.paroli,Jean-Claude PAROLI,38:11:25,605,France,FR,,55-59,H
8860.pascal.laurent,Pascal LAURENT,38:13:56,606,France,FR,,40-44,H
37962.jean.goreau,Jean GOREAU,38:13:56,607,France,FR,,60-64,H
13910.jordi.puigmorral,Jordi PUIG-MORRAL,38:14:03,608,Espagne,ES,,80+,H
13120.jordi.comascorral,Jordi COMAS-CORRAL,38:14:03,609,Espagne,ES,,20-34,H
41292.nicolas.caille,Nicolas CAILLE,38:15:12,610,France,FR,,45-49,H
6209.ludovic.demarez,Ludovic DE MAREZ,38:15:24,611,France,FR,,35-39,H
23429.richard.szekeresh,Richard SZEKERESH,38:15:41,612,Etats-Unis,US,,45-49,H
9134.guillaume.martin,Guillaume MARTIN,38:16:38,613,France,FR,,20-34,H
30348.christophe.aubonnet,Christophe AUBONNET,38:16:38,614,France,FR,,35-39,H
28688.jeanpierre.falcy,Jean-Pierre FALCY,38:17:34,615,Suisse,CH,,40-44,H
77080.herve.testeil,Herve TESTEIL,38:18:04,616,France,FR,,35-39,H
76725.eric.antolin,Eric ANTOLIN,38:18:04,617,France,FR,,45-49,H
76706.stephane.halbaut,Stephane HALBAUT,38:18:31,618,France,FR,,40-44,H
21257.francesco.mangiavini,Francesco MANGIAVINI,38:19:03,619,Italie,IT,,45-49,H
77081.ludovic.chouisnard,Ludovic CHOUISNARD,38:21:27,620,France,FR,,35-39,H
43009.philippe.jetteur,Philippe JETTEUR,38:22:36,621,Belgique,BE,,50-54,H
72349.jan.babicky,Jan BABICKY,38:24:22,622,République tchèque,CZ,,20-34,H
75979.eric.achard,Eric ACHARD,38:25:28,623,France,FR,,45-49,H
77082.divesh.bhatt,Divesh BHATT,38:26:13,624,Inde,IN,,20-34,H
2811.marco.melchiorri,Marco MELCHIORRI,38:26:28,625,Italie,IT,,40-44,H
77083.fabrice.hauguel,Fabrice HAUGUEL,38:26:31,626,France,FR,,35-39,H
41623.cedric.julien,Cedric JULIEN,38:26:31,627,France,FR,,20-34,H
40637.gilbert.sermetmagdelain,Gilbert SERMET-MAGDELAIN,38:27:47,628,France,FR,,55-59,H
8575.charles.bonin,Charles BONIN,38:27:55,629,France,FR,,45-49,H
72382.bernard.sermet,Bernard SERMET,38:28:36,630,France,FR,,40-44,H
42508.herve.pujol,Herve PUJOL,38:30:23,631,France,FR,,45-49,H
