runnerUri,fullname,time,rank,nationality,nationalityCode,index,ageGroup,gender
6663.jeanfelix.chevassu,Jean-Félix CHEVASSU,36:21:00,309,France,FR,,35-39,H
41277.patrice.petiau,Patrice PETIAU,36:21:01,310,France,FR,,45-49,H
41670.gabriele.bortolotto,Gabriele BORTOLOTTO,36:22:25,311,Italie,IT,,35-39,H
,Anonymous,36:22:25,312,Italie,IT,,35-39,H
75957.jesusemiliano.martinpozas,Jesus Emiliano MARTIN POZAS,36:23:18,313,Espagne,ES,,45-49,H
76453.vincent.denise,Vincent DENISE,36:24:11,314,France,FR,,20-34,H
33426.franck.horentguerra,Franck HORENT-GUERRA,36:24:23,315,France,FR,,35-39,H
76454.moises.viera,Moises VIERA,36:26:08,316,Espagne,ES,,20-34,H
76455.fernando.gonzalezdiaz,Fernando GONZALEZ-DIAZ,36:26:08,317,Espagne,ES,,35-39,H
12987.alberto.rodriguezcastro,Alberto RODRIGUEZ-CASTRO,36:26:09,318,Espagne,ES,,35-39,H
62353.walter.modinger,Walter MÖDINGER,36:26:20,319,Allemagne,DE,,50-54,H
39446.jacky.peche,Jacky PECHE,36:29:26,320,France,FR,,55-59,H
76456.xavier.chau,Xavier CHAU,36:32:59,321,France,FR,,45-49,H
9901.christophe.querry,Christophe QUERRY,36:33:00,322,France,FR,,35-39,H
21290.luca.quagini,Luca QUAGINI,36:35:04,323,Italie,IT,,80+,H
30493.paolo.vettori,Paolo VETTORI,36:35:04,324,Italie,IT,,50-54,H
26642.hubert.piel,Hubert PIEL,36:37:02,325,France,FR,,45-49,H
28218.edmond.ouvrierneyret,Edmond OUVRIER-NEYRET,36:38:17,326,France,FR,,45-49,H
8546.chiara.colonnello,Chiara COLONNELLO,36:39:54,327,Italie,IT,,40-44,F
20206.denis.formaz,Denis FORMAZ,36:40:05,328,Suisse,CH,,35-39,H
73867.thierry.vuagnoux,Thierry VUAGNOUX,36:41:06,329,France,FR,,40-44,H
36464.junichi.seki,Junichi SEKI,36:41:12,330,Japon,JP,,35-39,H
75955.bruno.doridant,Bruno DORIDANT,36:44:13,331,France,FR,,45-49,H
76457.lionel.auberix,Lionel AUBERIX,36:45:38,332,France,FR,,35-39,H
8835.roland.crenn,Roland CRENN,36:45:39,333,France,FR,,50-54,H
76458.denis.ravier,Denis RAVIER,36:45:39,334,France,FR,,50-54,H
74377.eric.leroux,Eric LE ROUX,36:45:59,335,France,FR,,20-34,H
19611.cesare.ornati,Cesare ORNATI,36:45:59,336,Italie,IT,,50-54,H
242.jeanmarie.lecot,Jean-Marie LECOT,36:46:42,337,France,FR,,55-59,H
38105.nicolas.chevallier,Nicolas CHEVALLIER,36:48:10,338,France,FR,,45-49,H
31721.francescxavier.illamolavilalta,Francesc-Xavier ILLAMOLA-VILALTA,36:49:03,339,Espagne,ES,,20-34,H
76459.albert.munozmunoz,Albert MUNOZ-MUNOZ,36:49:03,340,Espagne,ES,,35-39,H
41535.robin.meyer,Robin MEYER,36:52:06,341,France,FR,,45-49,H
39375.philippe.dauriac,Philippe DAURIAC,36:52:06,342,France,FR,,35-39,H
41393.pascal.vanderveken,Pascal VAN DER VEKEN,36:53:04,343,Belgique,BE,,40-44,H
24910.eric.brossard,Eric BROSSARD,36:53:04,344,Belgique,BE,,35-39,H
47493.maria.brassel,Maria BRASSEL,36:53:38,345,Suisse,CH,,50-54,F
27381.stephane.floury,Stephane FLOURY,36:53:44,346,France,FR,,35-39,H
33432.olivier.legron,Olivier LEGRON,36:54:52,347,France,FR,,40-44,H
30491.paolo.zanoni,Paolo ZANONI,36:54:57,348,Italie,IT,,45-49,H
41410.franck.gillet,Franck GILLET,36:55:01,349,France,FR,,40-44,H
42.stephane.delmas,Stéphane DELMAS,36:55:01,350,France,FR,,35-39,H
43728.thomas.domergue,Thomas DOMERGUE,36:55:53,351,France,FR,,45-49,H
10772.paolo.visigalli,Paolo VISIGALLI,36:58:02,352,Italie,IT,,35-39,H
33340.virginie.duterme,Virginie DUTERME,36:59:11,353,France,FR,,35-39,F
42978.olivier.dourte,Olivier DOURTE,37:05:49,354,Belgique,BE,,35-39,H
11831.ramon.garciacatalan,Ramon GARCIA-CATALAN,37:06:18,355,Espagne,ES,,80+,H
74416.laurent.gergele,Laurent GERGELE,37:06:52,356,France,FR,,20-34,H
2367109.takayuki.matsumoto,Takayuki MATSUMOTO,37:07:02,357,Japon,JP,,35-39,H
10242.loic.vandenhelsken,Loic VANDENHELSKEN,37:07:25,358,France,FR,,40-44,H
76461.christophe.quinton,Christophe QUINTON,37:08:11,359,France,FR,,35-39,H
76462.bernard.pucheuplante,Bernard PUCHEU-PLANTE,37:10:14,360,France,FR,,45-49,H
75953.gerald.gaborieau,Gerald GABORIEAU,37:10:36,361,Belgique,BE,,40-44,H
76463.geraldine.guyotmalaquin,Geraldine GUYOT-MALAQUIN,37:10:45,362,France,FR,,40-44,F
44950.jeff.grant,Jeff GRANT,37:10:47,363,Etats-Unis,US,,35-39,H
76464.tani.oreggia,Tani OREGGIA,37:11:09,364,Brésil,BR,,35-39,H
1235.luigi.mazzocchi,Luigi MAZZOCCHI,37:13:48,365,Italie,IT,,50-54,H
45971.theophile.leroy,Theophile LEROY,37:14:57,366,Belgique,BE,,50-54,H
32951.damien.marolleau,Damien MAROLLEAU,37:18:05,367,France,FR,,20-34,H
40428.jeanfrancois.tilhetprat,Jean-Francois TILHET-PRAT,37:18:06,368,France,FR,,45-49,H
76465.clement.latour,Clement LATOUR,37:19:35,369,France,FR,,80+,H
76466.patrick.henrion,Patrick HENRION,37:19:37,370,France,FR,,50-54,H
26635.franck.legoff,Franck LE GOFF,37:21:52,371,France,FR,,80+,H
2811.marco.melchiorri,Marco MELCHIORRI,37:24:04,372,Italie,IT,,45-49,H
10598.fernando.mazzola,Fernando MAZZOLA,37:26:11,373,Italie,IT,,40-44,H
26431.stephane.lemoine,Stephane LEMOINE,37:26:38,374,France,FR,,50-54,H
12648.antoine.pottin,Antoine POTTIN,37:27:26,375,France,FR,,20-34,H
76214.herve.demirdjian,Herve DEMIRDJIAN,37:28:21,376,France,FR,,40-44,H
315.martin.guignot,Martin GUIGNOT,37:29:04,377,France,FR,,35-39,H
24252.cedric.fontaine,Cedric FONTAINE,37:29:19,378,France,FR,,20-34,H
76467.christophe.lefleche,Christophe LE FLECHE,37:31:57,379,France,FR,,40-44,H
709157.rob.sinclair,Rob SINCLAIR,37:35:01,380,Royaume-Uni,GB,,20-34,H
76468.bernard.liegeois,Bernard LIEGEOIS,37:35:24,381,France,FR,,55-59,H
40440.xavier.quehen,Xavier QUEHEN,37:35:27,382,France,FR,,20-34,H
11971.daniel.rojotrujillo,Daniel ROJO-TRUJILLO,37:36:06,383,Espagne,ES,,20-34,H
28688.jeanpierre.falcy,Jean-Pierre FALCY,37:38:30,384,Suisse,CH,,40-44,H
10440.thierry.camelin,Thierry CAMELIN,37:38:32,385,France,FR,,40-44,H
76470.patrick.granat,Patrick GRANAT,37:38:35,386,France,FR,,45-49,H
76471.xavier.arimongirones,Xavier ARIMON-GIRONES,37:38:50,387,Espagne,ES,,40-44,H
75979.eric.achard,Eric ACHARD,37:39:10,388,France,FR,,45-49,H
6025.frederic.gil,Frederic GIL,37:40:28,389,France,FR,,40-44,H
40386.hugues.levis,Hugues LEVIS,37:40:29,390,France,FR,,20-34,H
76207.jorge.serrazina,Jorge SERRAZINA,37:40:34,391,Portugal,PT,,50-54,H
31552.denise.rispolie,Denise RISPOLIE,37:40:40,392,Canada,CA,,35-39,F
31263.audrey.kelly,Audrey KELLY,37:40:40,393,Canada,CA,,35-39,F
41987.marc.verilhac,Marc VERILHAC,37:40:45,394,France,FR,,50-54,H
9693.eric.hernandez,Eric HERNANDEZ,37:40:56,395,France,FR,,40-44,H
8751.christophe.ardouin,Christophe ARDOUIN,37:41:03,396,France,FR,,40-44,H
41166.alain.nogaret,Alain NOGARET,37:41:09,397,France,FR,,35-39,H
76473.remy.bloch,Rémy BLOC'H,37:41:12,398,France,FR,,40-44,H
19298.mario.piazzo,Mario PIAZZO,37:42:50,399,Italie,IT,,20-34,H
76474.yves.teynie,Yves TEYNIE,37:43:34,400,France,FR,,40-44,H
26541.philippe.blanchard,Philippe BLANCHARD,37:44:04,401,France,FR,,20-34,H
258.martial.roy,Martial ROY,37:44:07,402,France,FR,,40-44,H
10926.ruggiero.isernia,Ruggiero ISERNIA,37:44:45,403,Italie,IT,,40-44,H
26124.jeanfrancois.poiraud,Jean-Francois POIRAUD,37:45:37,404,France,FR,,40-44,H
24658.denis.cretin,Denis CRETIN,37:46:56,405,France,FR,,50-54,H
47591.alberto.battaglia,Alberto BATTAGLIA,37:47:43,406,Italie,IT,,45-49,H
75952.richard.brown,Richard BROWN,37:47:54,407,Royaume-Uni,GB,,40-44,H
76475.jon.moulding,Jon MOULDING,37:47:54,408,Royaume-Uni,GB,,20-34,H
28123.olivier.bayle,Olivier BAYLE,37:50:03,409,France,FR,,40-44,H
41312.christophe.platier,Christophe PLATIER,37:50:32,410,France,FR,,40-44,H
7017.christophe.smets,Christophe SMETS,37:51:17,411,France,FR,,45-49,H
11337.pierre.flori,Pierre FLORI,37:53:33,412,France,FR,,40-44,H
30689.emanuele.gallo,Emanuele GALLO,37:54:00,413,Italie,IT,,35-39,H
7095.patrick.perchat,Patrick PERCHAT,37:54:28,414,France,FR,,50-54,H
52207.david.makin,David MAKIN,37:54:35,415,Royaume-Uni,GB,,80+,H
8320.cedric.moscatelli,Cedric MOSCATELLI,37:55:21,416,France,FR,,35-39,H
180.jeanyves.creignou,Jean-Yves CREIGNOU,37:56:21,417,France,FR,,45-49,H
31147.yoann.briant,Yoann BRIANT,37:56:23,418,France,FR,,20-34,H
7868.denis.gremeaux,Denis GREMEAUX,37:56:24,419,France,FR,,40-44,H
71.jerome.haguenin,Jerome HAGUENIN,37:56:26,420,France,FR,,40-44,H
24714.jeanmarc.baietto,Jean-Marc BAIETTO,37:56:36,421,France,FR,,50-54,H
76476.laurent.provost,Laurent PROVOST,37:58:23,422,France,FR,,20-34,H
26053.frederic.gas,Frederic GAS,38:00:28,423,France,FR,,35-39,H
76477.simon.riley,Simon RILEY,38:03:01,424,Royaume-Uni,GB,,20-34,H
76276.simon.goddard,Simon GODDARD,38:03:01,425,Royaume-Uni,GB,,80+,H
28141.stephane.girault,Stephane GIRAULT,38:04:39,426,France,FR,,35-39,H
34758.michel.beaudouin,Michel BEAUDOUIN,38:05:45,427,France,FR,,45-49,H
74415.yannick.germanaz,Yannick GERMANAZ,38:06:00,428,France,FR,,35-39,H
7540.yvan.masson,Yvan MASSON,38:06:38,429,France,FR,,35-39,H
8295.laurent.tissot,Laurent TISSOT,38:06:42,430,France,FR,,40-44,H
19903.jacques.schaller,Jacques SCHALLER,38:09:22,431,Suisse,CH,,50-54,H
48448.jonas.biland,Jonas BILAND,38:09:45,432,Suisse,CH,,20-34,H
75947.joel.saulay,Joel SAULAY,38:11:46,433,France,FR,,45-49,H
76478.maximo.sirgorodriguez,Maximo SIRGO-RODRIGUEZ,38:11:59,434,Espagne,ES,,35-39,H
76479.philippe.rosset,Philippe ROSSET,38:13:39,435,Suisse,CH,,55-59,H
12382.mariano.fernandezruiz,Mariano FERNANDEZ-RUIZ,38:15:00,436,Espagne,ES,,55-59,H
10540.pascal.cadet,Pascal CADET,38:16:20,437,France,FR,,45-49,H
6100.pascal.mareau,Pascal MAREAU,38:16:21,438,France,FR,,45-49,H
48366.christophe.raboud,Christophe RABOUD,38:17:08,439,Suisse,CH,,40-44,H
21003.renzo.paschetto,Renzo PASCHETTO,38:17:37,440,Italie,IT,,40-44,H
40613.francoise.bersans,Francoise BERSANS,38:18:47,441,France,FR,,50-54,F
76480.dominique.convert,Dominique CONVERT,38:18:47,442,France,FR,,80+,H
19428.roberto.rovelli,Roberto ROVELLI,38:19:10,443,Italie,IT,,45-49,H
24605.philippe.graf,Philippe GRAF,38:20:39,444,France,FR,,40-44,H
61048.francisco.ramirezperez,Francisco RAMIREZ-PEREZ,38:20:58,445,Espagne,ES,,40-44,H
12856.pedro.denizholtmann,Pedro DENIZ-HOLTMANN,38:21:30,446,Espagne,ES,,40-44,H
12317.miguelangel.valderasgomez,Miguel-Angel VALDERAS-GOMEZ,38:21:30,447,Espagne,ES,,35-39,H
34730.christian.farthing,Christian FARTHING,38:22:40,448,Allemagne,DE,,40-44,H
48729.marco.kanobelj,Marco KANOBELJ,38:24:26,449,Italie,IT,,35-39,H
41876.denis.anthoine,Denis ANTHOINE,38:24:44,450,France,FR,,40-44,H
74610.jeanmichel.corvi,Jean-Michel CORVI,38:24:56,451,France,FR,,45-49,H
11843.marta.pratllorens,Marta PRAT-LLORENS,38:25:18,452,Espagne,ES,,20-34,F
1820885.fcojavier.rodriguez,Fco Javier RODRIGUEZ,38:25:18,453,Espagne,ES,,35-39,H
30618.riccardo.ghislanzoni,Riccardo GHISLANZONI,38:25:21,454,Italie,IT,,20-34,H
13136.gerald.baudek,Gerald BAUDEK,38:25:39,455,Allemagne,DE,,40-44,H
45730.thomas.ecke,Thomas ECKE,38:26:31,456,Allemagne,DE,,40-44,H
30414.hubert.jeanson,Hubert JEANSON,38:29:47,457,France,FR,,45-49,H
7716.joel.rimailho,Joel RIMAILHO,38:30:13,458,France,FR,,40-44,H
20239.raphael.grenno,Raphael GRENNO,38:34:42,459,Suisse,CH,,35-39,H
25462.thierry.seiller,Thierry SEILLER,38:37:32,460,France,FR,,20-34,H
47495.harald.fischer,Harald FISCHER,38:38:17,461,Allemagne,DE,,45-49,H
76482.josejuan.bolanossuarez,Jose-Juan BOLANOS-SUAREZ,38:39:24,462,Espagne,ES,,80+,H
6389.thierry.escudero,Thierry ESCUDERO,38:39:30,463,France,FR,,45-49,H
38750.laurent.soulie,Laurent SOULIE,38:42:38,464,France,FR,,40-44,H
41618.monique.veyrunes,Monique VEYRUNES,38:42:38,465,France,FR,,55-59,F
7077.eric.bossut,Eric BOSSUT,38:43:11,466,France,FR,,40-44,H
76483.michel.vanlaar,Michel VANLAAR,38:44:29,467,Belgique,BE,,80+,H
76484.olivier.beaumont,Olivier BEAUMONT,38:44:31,468,France,FR,,40-44,H
76485.xavier.capdevila,Xavier CAPDEVILA,38:45:15,469,Espagne,ES,,50-54,H
76229.martin.zavodnik,Martin ZAVODNIK,38:45:23,470,République tchèque,CZ,,20-34,H
410.pascal.masson,Pascal MASSON,38:46:21,471,France,FR,,45-49,H
76486.denis.pelmont,Denis PELMONT,38:47:13,472,France,FR,,40-44,H
19163.thomas.schroder,Thomas SCHRÖDER,38:48:14,473,Allemagne,DE,,40-44,H
73967.thierry.latxague,Thierry LATXAGUE,38:48:32,474,France,FR,,35-39,H
30053.denis.heine,Denis HEINE,38:48:39,475,Belgique,BE,,40-44,H
46933.bernd.schweinberger,Bernd SCHWEINBERGER,38:49:52,476,Allemagne,DE,,40-44,H
30335.loic.chambriard,Loic CHAMBRIARD,38:50:23,477,France,FR,,35-39,H
156439.eric.stapelle,Eric STAPELLE,38:51:19,478,Belgique,BE,,45-49,H
20005.martin.wagen,Martin WAGEN,38:52:14,479,Suisse,CH,,40-44,H
12356.guillermo.corralesgutierrez,Guillermo CORRALES-GUTIERREZ,38:52:30,480,Espagne,ES,,20-34,H
76487.josemanuel.peulagarcia,Jose-Manuel PEULA-GARCIA,38:52:48,481,Espagne,ES,,40-44,H
73849.christophe.carre,Christophe CARRE,38:54:37,482,France,FR,,35-39,H
55510.dimitrios.bezas,Dimitrios BEZAS,38:55:41,483,Grèce,GR,,35-39,H
56466.leonidas.athanasopoulos,Leonidas ATHANASOPOULOS,38:55:42,484,Grèce,GR,,35-39,H
20189.michel.poletti,Michel POLETTI,38:56:24,485,France,FR,,50-54,H
74022.daniel.fleurence,Daniel FLEURENCE,38:57:57,486,France,FR,,45-49,H
76488.john.thompson,John THOMPSON,38:58:35,487,Royaume-Uni,GB,,40-44,H
72363.davidanthony.ralphs,David-Anthony RALPHS,38:58:36,488,Royaume-Uni,GB,,45-49,H
76489.fredy.lehmann,Fredy LEHMANN,38:58:47,489,France,FR,,50-54,H
3491419.laurent.garnier,Laurent GARNIER,38:59:41,490,France,FR,,35-39,H
39392.vincent.grossemy,Vincent GROSSEMY,39:04:19,491,France,FR,,35-39,H
863.vincent.narbaud,Vincent NARBAUD,39:04:39,492,France,FR,,40-44,H
76490.pascal.martin,Pascal MARTIN,39:04:53,493,France,FR,,40-44,H
74009.guy.caulier,Guy CAULIER,39:06:47,494,France,FR,,20-34,H
43590.stephen.joy,Stephen JOY,39:07:49,495,Etats-Unis,US,,40-44,H
45075.michael.brehe,Michael BREHE,39:08:27,496,Allemagne,DE,,45-49,H
149039.drew.sheffield,Drew SHEFFIELD,39:12:39,497,Royaume-Uni,GB,,20-34,H
76491.byeungsik.ahn,Byeung Sik AHN,39:13:29,498,Corée du Sud,KR,,35-39,H
48689.silvia.vesco,Silvia VESCO,39:13:37,499,France,FR,,50-54,F
76492.jerome.boudaud,Jerome BOUDAUD,39:14:07,500,France,FR,,40-44,H
76493.marc.fritz,Marc FRITZ,39:14:08,501,France,FR,,40-44,H
42873.kevin.brisset,Kevin BRISSET,39:15:22,502,France,FR,,20-34,H
26753.jerome.flandrin,Jerome FLANDRIN,39:16:05,503,France,FR,,35-39,H
28584.damien.petitjean,Damien PETITJEAN,39:17:21,504,France,FR,,20-34,H
28652.gilles.cormier,Gilles CORMIER,39:17:21,505,France,FR,,45-49,H
41398.laurent.theze,Laurent THEZE,39:17:21,506,France,FR,,50-54,H
48679.keith.byrne,Keith BYRNE,39:18:14,507,Royaume-Uni,GB,,20-34,H
25410.gilbert.meyer,Gilbert MEYER,39:20:10,508,France,FR,,50-54,H
19988.patrick.leuenberger,Patrick LEUENBERGER,39:20:43,509,Suisse,CH,,40-44,H
7842.jeanfrancois.bisogno,Jean-Francois BISOGNO,39:20:45,510,France,FR,,40-44,H
7289.jeanmarc.lavie,Jean-Marc LAVIE,39:21:33,511,France,FR,,50-54,H
27905.stephane.launay,Stephane LAUNAY,39:21:59,512,France,FR,,40-44,H
42052.yohan.servais,Yohan SERVAIS,39:24:12,513,France,FR,,20-34,H
74026.christophe.lerefait,Christophe LEREFAIT,39:25:27,514,France,FR,,80+,H
76494.benoit.duflos,Benoit DUFLOS,39:25:38,515,France,FR,,50-54,H
19917.josep.artigas,Josep ARTIGAS,39:26:22,516,Espagne,ES,,45-49,H
10421.hugues.clauser,Hugues CLAUSER,39:27:06,517,France,FR,,45-49,H
25016.dominique.jaeg,Dominique JAEG,39:27:06,518,France,FR,,35-39,H
10933.bernard.vinson,Bernard VINSON,39:27:19,519,France,FR,,45-49,H
70021.doris.hallama,Doris HALLAMA,39:27:51,520,Autriche,AT,,20-34,F
70200.hansjorg.gogl,Hansjorg GOGL,39:27:51,521,Autriche,AT,,50-54,H
76495.christopher.ross,Christopher ROSS,39:28:44,522,Royaume-Uni,GB,,35-39,H
9027.jeanmarc.dauge,Jean-Marc DAUGE,39:28:58,523,France,FR,,50-54,H
19345.cristiano.moschini,Cristiano MOSCHINI,39:29:07,524,Italie,IT,,45-49,H
76496.josepantoni.gardenescliville,Josep-Antoni GARDENES-CLIVILLE,39:29:50,525,Espagne,ES,,55-59,H
76497.serafi.luna,Serafi LUNA,39:29:51,526,Espagne,ES,,80+,H
76498.colin.brooke,Colin BROOKE,39:29:55,527,Royaume-Uni,GB,,60-64,H
48408.thierry.vacheron,Thierry VACHERON,39:30:08,528,Suisse,CH,,40-44,H
38253.philippe.vaillant,Philippe VAILLANT,39:31:44,529,France,FR,,45-49,H
37710.joan.bleas,Joan BLEAS,39:31:44,530,France,FR,,20-34,H
76499.michel.arrossa,Michel ARROSSA,39:32:09,531,France,FR,,55-59,H
76500.christian.barnetche,Christian BARNETCHE,39:32:10,532,France,FR,,40-44,H
26059.pierre.jestin,Pierre JESTIN,39:32:17,533,France,FR,,45-49,H
217743.carles.canals,Carles CANALS,39:32:30,534,Espagne,ES,,45-49,H
29381.scott.guild,Scott GUILD,39:35:08,535,Etats-Unis,US,,35-39,H
75951.stephane.pillaud,Stephane PILLAUD,39:35:10,536,France,FR,,35-39,H
42070.vera.gillaux,Vera GILLAUX,39:35:52,537,Brésil,BR,,45-49,F
48541.annemarie.gross,Annemarie GROSS,39:35:53,538,Italie,IT,,40-44,F
19737.enrico.pollini,Enrico POLLINI,39:35:55,539,Italie,IT,,40-44,H
1556.mark.wilson,Mark WILSON,39:37:17,540,Royaume-Uni,GB,,40-44,H
6109.fabrice.azzi,Fabrice AZZI,39:37:44,541,France,FR,,20-34,H
76501.jeanfrancois.wygas,Jean-Francois WYGAS,39:38:19,542,France,FR,,45-49,H
28220.serge.bellenoue,Serge BELLENOUE,39:38:20,543,France,FR,,60-64,H
6656.alain.fays,Alain FAYS,39:38:24,544,France,FR,,50-54,H
30309.arnaud.bihannic,Arnaud BIHANNIC,39:38:47,545,Maroc,MA,,20-34,H
37962.jean.goreau,Jean GOREAU,39:39:37,546,France,FR,,65-69,H
42964.michelle.leservoisier,Michelle LESERVOISIER,39:39:46,547,France,FR,,40-44,F
11496.patrick.leservoisier,Patrick LESERVOISIER,39:39:47,548,France,FR,,45-49,H
41324.luc.steens,Luc STEENS,39:40:38,549,Belgique,BE,,40-44,H
6514.brice.barret,Brice BARRET,39:41:25,550,France,FR,,40-44,H
44751.pascal.suivre,Pascal SUIVRE,39:41:37,551,France,FR,,45-49,H
1247.jean.bouillet,Jean BOUILLET,39:41:42,552,France,FR,,45-49,H
6723.christian.ravily,Christian RAVILY,39:41:42,553,France,FR,,45-49,H
21046.luciano.micheletti,Luciano MICHELETTI,39:42:06,554,Italie,IT,,50-54,H
21227.marco.cattaneo,Marco CATTANEO,39:42:06,555,Italie,IT,,45-49,H
20999.elio.foiadelli,Elio FOIADELLI,39:42:06,556,Italie,IT,,45-49,H
34728.fabio.menni,Fabio MENNI,39:42:18,557,Italie,IT,,40-44,H
19443.silvio.frattini,Silvio FRATTINI,39:42:19,558,Italie,IT,,40-44,H
19160.anke.drescher,Anke DRESCHER,39:44:09,559,Allemagne,DE,,40-44,F
6520.frederic.chamaillard,Frederic CHAMAILLARD,39:45:44,560,France,FR,,45-49,H
7673.gabriel.haristoy,Gabriel HARISTOY,39:47:01,561,France,FR,,45-49,H
7778.jeanclaude.cuiburu,Jean-Claude CUIBURU,39:47:01,562,France,FR,,50-54,H
40036.pascal.leroy,Pascal LEROY,39:47:03,563,France,FR,,50-54,H
73881.mathieu.naulin,Mathieu NAULIN,39:48:00,564,France,FR,,20-34,H
19151.wolfgang.uttendorfer,Wolfgang UTTENDORFER,39:48:23,565,Allemagne,DE,,45-49,H
575.sharon.broadwell,Sharon BROADWELL,39:49:39,566,Norvège,NO,,45-49,F
2479.philippe.zotos,Philippe ZOTOS,39:50:09,567,France,FR,,35-39,H
40343.sophie.boissont,Sophie BOISSONT,39:50:40,568,France,FR,,35-39,F
7462.erwan.mathieu,Erwan MATHIEU,39:51:56,569,France,FR,,20-34,H
10837.marielle.chabaud,Marielle CHABAUD,39:52:05,570,France,FR,,40-44,F
43035.cecile.daquin,Cecile DAQUIN,39:52:05,571,France,FR,,40-44,F
76502.john.stamstad,John STAMSTAD,39:52:14,572,Etats-Unis,US,,40-44,H
8154.pierre.horeau,Pierre HOREAU,39:52:15,573,France,FR,,35-39,H
636071.rui.melo,Rui MELO,39:52:28,574,Portugal,PT,,20-34,H
43787.antoine.volland,Antoine VOLLAND,39:52:29,575,France,FR,,20-34,H
2098019.philippe.boyer,Philippe BOYER,39:52:29,576,France,FR,,20-34,H
17357.daniel.benhammou,Daniel BENHAMMOU,39:52:33,577,Etats-Unis,US,,20-34,H
32941.michel.romero,Michel ROMERO,39:52:43,578,France,FR,,50-54,H
48826.maurizio.angella,Maurizio ANGELLA,39:53:59,579,Italie,IT,,45-49,H
19328.ernesto.deviardi,Ernesto DEVIARDI,39:53:59,580,Italie,IT,,55-59,H
48675.claudio.piazza,Claudio PIAZZA,39:55:55,581,Italie,IT,,50-54,H
33343.gilles.laurent,Gilles LAURENT,39:56:04,582,France,FR,,45-49,H
10878.eric.sutter,Eric SUTTER,39:56:06,583,France,FR,,35-39,H
42843.sylvain.desbois,Sylvain DESBOIS,39:56:08,584,France,FR,,35-39,H
30495.giorgio.vergnano,Giorgio VERGNANO,39:56:34,585,Italie,IT,,45-49,H
11232.giovanni.pretti,Giovanni PRETTI,39:56:34,586,Italie,IT,,35-39,H
8003.eric.galea,Eric GALEA,39:57:16,587,France,FR,,40-44,H
61004.blancamaria.serrano,Blanca-Maria SERRANO,39:57:16,588,Espagne,ES,,20-34,F
26552.yannick.guillou,Yannick GUILLOU,39:57:35,589,France,FR,,45-49,H
12397.carlosantonio.alvareziglesias,Carlos-Antonio ALVAREZ-IGLESIAS,39:58:30,590,Espagne,ES,,40-44,H
24548.eric.faiteau,Eric FAITEAU,39:58:44,591,France,FR,,45-49,H
21257.francesco.mangiavini,Francesco MANGIAVINI,39:59:22,592,Italie,IT,,45-49,H
10580.guy.peyrieux,Guy PEYRIEUX,40:00:57,593,France,FR,,50-54,H
41637.philippe.casas,Philippe CASAS,40:04:30,594,France,FR,,40-44,H
76504.didier.rapilly,Didier RAPILLY,40:04:43,595,France,FR,,55-59,H
43901.edouard.thezenas,Edouard THEZENAS,40:05:49,596,France,FR,,45-49,H
26208.patrice.nedelec,Patrice NEDELEC,40:07:57,597,France,FR,,40-44,H
10817.mariechristine.pasero,Marie-Christine PASERO,40:07:59,598,France,FR,,45-49,F
31838.bruno.pastorcliment,Bruno PASTOR-CLIMENT,40:08:00,599,Espagne,ES,,45-49,H
10755.michel.pasero,Michel PASERO,40:08:00,600,France,FR,,50-54,H
32167.pepe.fabregatsegarra,Pepe FABREGAT-SEGARRA,40:08:01,601,Espagne,ES,,80+,H
71103.christian.blanc,Christian BLANC,40:08:09,602,Suisse,CH,,40-44,H
7358.maurice.picard,Maurice PICARD,40:08:11,603,France,FR,,55-59,H
7357.yvelise.picard,Yvelise PICARD,40:08:11,604,France,FR,,50-54,F
25285.jean.lafargue,Jean LAFARGUE,40:09:34,605,France,FR,,55-59,H
10969.serge.douvier,Serge DOUVIER,40:09:35,606,France,FR,,55-59,H
39025.bernard.blanco,Bernard BLANCO,40:10:14,607,France,FR,,40-44,H
42061.dominique.vouliot,Dominique VOULIOT,40:11:05,608,France,FR,,45-49,H
76506.brian.mcintosh,Brian MCINTOSH,40:11:13,609,Royaume-Uni,GB,,35-39,H
76507.tommy.hepburn,Tommy HEPBURN,40:11:14,610,Royaume-Uni,GB,,50-54,H
21297.corradogiuseppe.alberti,Corrado-Giuseppe ALBERTI,40:11:31,611,Italie,IT,,40-44,H
21099.angelo.chiarello,Angelo CHIARELLO,40:11:32,612,Italie,IT,,40-44,H
20083.pascal.bourquin,Pascal BOURQUIN,40:12:05,613,Suisse,CH,,40-44,H
45064.consuelo.senn,Consuelo SENN,40:12:38,614,Suisse,CH,,45-49,H
42977.didier.besombes,Didier BESOMBES,40:13:09,615,France,FR,,40-44,H
34656.enrico.bartolini,Enrico BARTOLINI,40:14:18,616,Italie,IT,,45-49,H
40333.philippe.locci,Philippe LOCCI,40:14:31,617,France,FR,,35-39,H
41668.stefano.tonchi,Stefano TONCHI,40:15:20,618,Italie,IT,,45-49,H
76508.attila.kiss,Attila KISS,40:15:41,619,Hongrie,HU,,40-44,H
24788.jeanpierre.spiehlmann,Jean-Pierre SPIEHLMANN,40:16:07,620,France,FR,,50-54,H
60747.thomas.capponi,Thomas CAPPONI,40:16:33,621,Italie,IT,,20-34,H
72901.laurent.denis,Laurent DENIS,40:17:02,622,France,FR,,40-44,H
288.franck.veysset,Franck VEYSSET,40:19:31,623,France,FR,,35-39,H
